Data da opinião,Nota,Título,Conteúdo
nov. de 2014,5,Melhor custo benefício de Cuiabá,"O hotel, os atendimento, as acomodações e a comida são excelentes. Sem falar no café da manhã que é divino. Funcionários são muito atenciosos e pude fazer o check-out e um pouquinho mais tarde. Valor da diária muito bem pago!!!"
nov. de 2014,5,"Excelente, detalhes fazem a diferença","Eu ainda não conheci nenhum hotel dessa rede, mas esse me surpreendeu positivamente e hoje em dia não é fácil encontrar empresas com boa qualidade de serviço mas esse sim sabe fazer direito. Primeiro que é um hotel que não tem quarto para fumantes e isso é um grande diferencial, pois não tem quartos com mal cheiro e se preocupa com a saúde dos clientes. Segundo que esqueci meu carregador do celular em SP e quando liguei na recepção só para ver se dava sorte e eles me informaram que tinham para me emprestar e era só retirar na recepção (caracas que surpresa), sem contar piscina e academia excelente, café da manhã com muita variedade e qualidade, jantar excelente, quartos e banheiros super limpos, produtos de higiene pessoal de qualidade. Realmente é o lugar em Cuiabá quando se fala em estadia."
nov. de 2014,4,Excelente Localização,"O hotel tem como ponto forte a excelente localização, bom atendimento, quartos espaçosos e com calma e chuveiro muito bom.  Café da manhã bem servido, só achei o preço um pouco alto.  Como fui em um fim de semana tinha uma tarifa promocional e o preço foi muito bom."
nov. de 2014,4,Ótimo hotel,"O hotel é muito bom, novo e moderno. O quarto é amplo e reformado com uma decoração mais minimalista. O hotel tem uma boa piscina e uma ótima academia, com esteiras grande e modernas e com televisão e ar condicionado. O acfé da manhã é muito bom. Boa localização."
nov. de 2014,5,Curta a vida no Deville!,"Ótimas instalações. Pessoal muito atencioso. Deixo uma única crítica, os garçons são meio atrapalhados, derrubam suco em você. Entretanto, essa falha é superada pelo carisma e atenção de toda a equipe. Fica minha recomendação a todos os viajantes de plantão para hospedar no Deville."
nov. de 2014,5,Ótimo hotel com excelente quarto,"O hotel é ótimo. O café da manhã é muito diversificado, muitas frutas, pães, frios...  O quarto em que fiquei era ótimo, enorme com uma ante-sala. Só fiquei hospedada por uma noite, mas com certeza voltaria."
nov. de 2014,4,Muito bom hotel!,"Hotel muito bom. Quarto limpo, com cama muito confortável, banheiro limpo (apesar de parecer mais antiquado do que o quarto) com excelente chuveiro. Excelente piscina e bons equipamentos de ginástica. Equipe cordial e atenciosa. Precisam melhorar um pouco os preços, que são altos principalmente no buffet (pelo valor, poderia ter mais opções na janta). Apesar disso é altamente recomendável."
nov. de 2014,4,Superou todas as expectativas!!!,"Pontos positivos:    - Quartos amplos, limpos, cama confortável  - Restaurante excelente (não só o café da manhã, mas almoço e jantar)  - Bom atendimento, com funcionários prestativos e sempre sorrindo  - Boa localização  - Banheiro tem um bom kit de produtos. Chuveiro funciona mto bem    Pontos a melhorar    - Serviço de quarto demorou muito a chegar  - O ar condicionado apesar de silencioso não regula tão bem    Dentre as opções em Cuiabá é o melhor custo x benefício."
nov. de 2014,5,Excelente!,"Como fui a trabalho, não pude aproveitar tudo o que o hotel oferece. Porém os quartos são super confortáveis, limpos e bem decorados. O banheiro no mesmo estilo. O restaurante do hotel não lembro o nome, mas a comida formidável, tanto o buffet quanto a la carte. O auditório onde ocorreu o encontro bem refrigerado e amplo. Atendimento excelente pelos funcionários. Adorei, super recomendo!"
nov. de 2014,5,Ótimo atendimento,"O hotel fica num bairro bom... Por perto tem restaurants, lojas, o atendimento é excepcional... Todos os funcionarios são educadíssimos... Os quartos são mto limpos, o ar condicionado mto bom ( a cidade é bem quente)... Vale a pena!"
nov. de 2014,5,Conforto e bom atendimento,"O hotel está localizado na região central da cidade, próximo a bares, restaurantes e boates. Com decoração moderno e de bom gosto, atrai logo na recepção. os quartos são amplos, limpos e arejados. camas confortáveis. Garagem segura, porém, com custo. Internet wi-fi grátis. Excelente escolha."
nov. de 2014,4,Muito agradável!!,"Fiquei hospedada, pela segunda vez, no Deville do dia 30/10 a 03/11.  O hotel é muito agradável e aconchegante! As camas são ótimas. Tirando uma recepcionista que parecia que estava 'de mal com a vida' não tenho de que reclamar. Era um final de semana feliz e especial, celebração em família, e não deixei que o mau humor dela estragasse a minha estadia. O café da manhã é ótimo!! Pontos extras aos mensageiros, super solícitos! Em especial um que, infelizmente, não recordo o nome, ele é alto, usa óculos e acho que tem aparelho nos dentes e a uma garçonete que fica no bar, uma loirinha fofíssima e muito sorridente!!!! Obrigada pela recepção, voltarei pela terceira vez!!!"
nov. de 2014,4,Bom Atendimento,"Tem uma boa localização, um excelente atendimento os meus hospedes adoram ficarem hospedados neste hotel.Eles são muito atenciosos com seus hospedes, Quando é uma pessoa que so hospeda la a mais tempo eles costumam mandar um e-mail de boas vindas. inclusive tive um hospedes que esta fazendo aniversários eles prestaram atenção e deixaram um pequeno bolo de parabens.. achei isso ótimo cativa as pessoas."
nov. de 2014,5,Conforto e bem localizado,"O hotel está localizado numa região central de Cuiabá, cercado de bons restaurantes e várias opções de comidas, seu interior e bem decorado, seus apartamentos são de ótimo espaços, a limpeza e muito boa, cama, banheiro, tv de boas qualidades, garagem segura porém com custos.Atendimento muito bom."
nov. de 2014,5,Excelente!,"Atendimento excepcional! Instalações fantásticas. Essa já é a segunda vez que me hospedo no estabelecimento e nada tenho a reclamar. Cordialidade no atendimento, desde o momento do check-in (devo acrescentar que não localizaram minha reserva, mas tudo foi resolvido com a mais absoluta rapidez, mantendo o preço ofertado). Café da manhã top de linha!! No bar, pela primeira vez, gostaria de deixar registrado o brilhante atendimento da funcionária LUCIMAR, educada e gentil ao extremo. Registro a ela, pois, os meus sinceros agradecimentos!"
out. de 2014,4,Ótimo,Eu gostei muito deste hotel. O atendimento e exemplar. O quarto sao bem espaçosos e achei silencioso. O café da manha também e muito bom. O hotel possui uma ampla piscina e tem uma localizacao excelente.
out. de 2014,4,Hospedagem a trabalho,"Fiquei hospedada a trabalho, sempre fico nele por ter uma ótima localização, excelente atendimento, quarto amplo e cama boa.  Sempre que vou a Cuiabá fico nele, além de excelente atendimento, o preço é justo. Também servem um ótimo café da manhã."
out. de 2014,4,excelente localização,"o hotel é bom, não é muito novo mas é bastante confortável, a localização é a melhor de Cuiabá, perto da praça Popular onde estão a maioria dos bons bares da cidade. A piscina é ótima, o que é muito importante para Cuiabá que é muito quente"
out. de 2014,5,Classe A,"Atendimento de primeira.  Oportunidade para fugir da rotina, mesmo quem mora em Cuiabá e o café da manhã é sensacional!  Está bem localizado, possuindo acesso rápido a várias avenidas de Cuiabá.  O quarto é muito luxuoso"
out. de 2014,4,Excelente!,"Hotel muito agradavel, com ótimo atendimento e excelente localização. Perto de vários restaurantes e no centro da cidade. Possui uma piscina muito agradável e um bom cardápio no bar, principalmente de cervejas especiais."
out. de 2014,4,muito bom,Atendimento de primeira como em todos os hotéis da rede Deville. Pessoal muito atencioso desde os mensageiros até a gerencia. O pessoal que atende no setor de eventos é impecável sempre atentos para agradar o pessoal que ali está a trabalho também. Parabéns
out. de 2014,5,Bom hotel,"Bom hotel, quarto com grande espaço, mesa otima para uso do notebook, internet de boa velocidade. Recomendo para quem quer fical num bom local sem ter que se preocupar com nada, boa opção para negocios ou passeio, somente o preço de balcão realmente é um pouco salgado, nesses casos é bom ligar antes e ver se tem alguma promoção ou desconto."
out. de 2014,5,Destaque pela Ambiência e serviços,"Tudo no hotel é de ótima qualidade. Desde o cuidado com a ambiência - decoração do hall de entrada, recepção, lobby, restaurante, quartos - até os serviços ofertados pelos trabalhadores. A cozinha merece destaque pela beleza e delicia dos sabores do Menu. 10! Recomendo!"
out. de 2014,4,Hotel bom,"Os quartos são grandes e confortáveis e com ponto de táxi na porta. O atendimento é bom e prestativo. Só fiquei neste hotel porque peguei promoção de fim de semana, pois o preço de balcão é incompatível com os serviços do hotel (muito caro para o que oferece), principalmente se você tem o costume de se hospedar em hotéis em outras cidades. Poucos e péssimos amenities no banheiro. O café da manhã tem muitas opções, mas não espere nada realmente delicioso. Eu me hospedaria novamente apenas se a tarifa for promocional."
out. de 2014,4,Bom,"Um hotel de muito alto padrão com preços justos, um café da manhã delicioso e quartos muito aconchegantes. Recomendo muito este delicioso hotel, tanto para negócios ou para lazer, a família vai gostar, ambiente bom e confortável, climatizado."
out. de 2014,5,Muito confortável,O hotel é muito bom. Os quartos são grandes e confortáveis. O café da manhã possui muita variedade e a localização do hotel é excelente. Possui uma ótima academia e uma excelente piscina para amenizar o calor de Cuiabá.
out. de 2014,4,Hotel executivo de ótima qualidade!,"Fiquei hospedada a passeio e não a trabalho, e foi muito bom. Hotel confortável, café da manhã muito bom também. É um hotel com uma clientela mais executiva, ou seja, mais a trabalho, mas pode-se ficar hospedado a turismo também, sem problemas, conta com uma boa área de lazer."
out. de 2014,4,Melhor opção de Cuiabá,"Os quartos são grandes e espaçosos, cama muito boa, opção de piscina. Café da manha ótimo, com muita variedade. Boa localização, ambiente do hotel super agradavel. Atendimento rápido e eficiente no check in e check out."
out. de 2014,4,Otimo custo/beneficio,"Atendimento impecável, com os atendentes dando todas as informações necessárias.  Fiquei numa suite luxo que era a unica disponivel e a mais barata, mas mesmo assim, era muito limpa, ampla e confortável. Uma das melhores opções para quem for visitar a cidade."
out. de 2014,5,Excelente!,"Os quartos são grandes e espaçosos, com tv a cabo e ar condicionado top, a piscina também dar para se refrescar. Breakfast com várias opçoes quentes, frios, lights etc. Os funcionários também são atenciosos. Recomendo!"
out. de 2014,4,Confortável,"Instalações boas, com quarto grande e confortável. Achei que o quesito ""limpeza"" do quarto deixou um pouco a desejar, pois o chão parecia engordurado (talvez fosse devido à aplicação de cera, mas não tenho certeza).  O atendimento do check in/check out foi gentil, embora o atendente parecesse um pouco confuso às vezes.  Almoçamos no restaurante do próprio hotel, com serviço à la carte, e achamos a comida excelente!  Hotel bem localizado e de fácil acesso."
out. de 2014,4,Confortável com atendimento excelente,"Muito bom hotel, destaque para o atendimento muito atencioso, já era bom e melhorou nos últimos mêses ( sou hóspede regular !!), boa localização, instalações bem cuidadas, cama confortável, tudo muito limpo, fitness recém reformada com equipamentos novos, bom café da manhã. Recomendo."
out. de 2014,5,Perfeito,"Hotel limpo, bonito e bem localizado, atendentes muito atenciosos e quartos amplos, resumindo um ótimo padrão de qualidade. Recomendo principalmente para quem não conhece Cuiabá muito bem, pois fica perto de bares e restaurantes, estava de passagem pela cidade e fiquei somente uma noite, após meu retorno para pegar o avião novamente, não pensei duas vezes e fiquei no mesmo hotel. Sem dúvidas um ótimo custo e beneficio."
out. de 2014,5,Satisfação garantida,"Organização e limpeza!  Espetáculo de hotel, desde a recepção até o quarto. Confortável, quartos silenciosos, café da manhã perfeito, completo, itens integrais. Ar condicionado silencioso. Super indico."
out. de 2014,5,Ótimo hotel!,"Hospedamos com certa frequência nos hotéis da rede Deville. A unidade de Cuiabá, a exemplo das unidades de Curitiba, observa um padrão de qualidade excelente. Com ótima relação custo e beneficio. Recomendo.    Nenhuma critica."
out. de 2014,2,"Perfeito, se não fosse o cheiro do banheiro","Hotel bem localizado. Atendimento no check-In rápido e pratico. Possui um ambiente sofisticado. Os quartos são de bom gosto. Camas com lençóis muito bem cuidados e toalhas também. O único e para mim, grande inconveniente foi encontrar um banheiro cheirando muito mal. Parece que nao limpa os vasos sanitários adequadamente e estava um forte cheiro. Acho este tipo de situação muito sério. Todos quartos, após ""limpos"" pelos empregados deveriam passar por uma vistoria de algum supervisor.  Cafe da manha ok."
set. de 2014,5,Ótimo,"O hotel DeVille de Cuiabá é um verdadeiro achado. Excelente localização, serviço primoroso, tanto de quarto quanto de recepção, confortável e com preço justo. O café da manhã é excelente, com diversas opções. Os quartos são amplos e bem mobiliados. Talvez minha única queixa se refira ao entorno, muito barulhento, até mesmo em altas horas da madrugada. Mas isso não tem anda a ver com o hotel. Ah, não deixe de pedir a deliciosa salada de frutas deles!"
set. de 2014,4,Magnifico,"Hotel de luxo. Atendimento impecável, fui muito bem tratado desde os atendentes de balcão até o gerente. Café da manha com muita variedades, quartos limpos e muito bem organizado. Garagem coberta e com seguranças, recomendo."
set. de 2014,5,Lindo e o melhor da cidade!,É um hotel maravilhoso com uma estrutura espetacular com atendimentos e serviços de qualidade com acomodações confortáveis para todo o tipo de cliente em potencial vale a pena conferir com cardápio maravilhoso para todos os gostos e sabores com uma ótima localização.Esperam que vocês aproveitem muito nesse hotel maravilhoso para curtirem a família ou para os recém- casados para uma lua de mel inesquecível.
set. de 2014,5,Agradável,"Apesar dos altos valores por conta da Copa do Mundo, fui bem atendido, bom café da manhã. Além do fato de estar bem próximo a bons restaurantes e ao Shopping Goiabeiras. Agora o padrão Fifa deveria lembrar que o Brasil precisa de lugares para os menos abastados."
set. de 2014,5,melhor hotel de negocios,"Viajo mto pelo Brasil e o Deville esta entre meus favoritos.O quarto é excelente, grande, confortavel e novo.  A localização é perfeita, perto de restaurantes, bares e se facil acesso  A equipe é muito boa."
set. de 2014,5,excelentissimoooooo,"muito bom, excelente atendimento, confiavel e tudo que precisamos... cafe da manha, excelentes funcionarios, recomendo a todos um otimo hotel com todos o conforto que vc e sua familia precisa........."
set. de 2014,4,Confortável e honesto,"Achei o hotel confortável, a cama é bem macia, o quarto é aconchegante.  Infelizmente, não havia cobertor sobre a cama e acordei com frio na madrugada.  Não provei o serviço de quarto, ma o café da manhã é farto, mas razoável. Senti falta de ter capuccino como opção....  Não gostei da falta de exaustor no banheiro, que conta apenas com um basculante.  De resto, todos os funcionários foram muito simpáticos."
set. de 2014,5,Confortável,"Um dos melhores hotéis da cidade Verde! Muito bem localizado!fica perto da Praça popular de Cuiabá , ótimos bares e restaurantes na redondeza,dá pra ir a pé inclusive comer um cachorro quente do Zé DOG."
set. de 2014,5,SEM COMENTARIOS,"Excelente hotel, otimo atendimento, preocupação com o cliente e otima localização! A academia foi recentemente reformada e agora tem uma otina estrutura para exercícios! Tem tbm um mini spa com otimas opcoes para relaxar."
set. de 2014,5,hotel alto padrão,"O hotel deville Cuiabá possui um ótimo padrão com ótimo atendimento e café as manha mUito bom. A piscina me pareceu muito boa também pena que não deu tempo para aproveitar, mas o hotel causou uma ótima impressão, limpeza impecável e boa localização."
set. de 2014,5,Excelente!,"Excelente!Hotel muito bom! Café-da-manhã gostoso, com várias opções, café na garrafinha individual e muito saboroso. Quarto confortável, roupa de cama boa e tudo de bom! Restaurante com comida muito gostosa."
set. de 2014,4,Novo e bem localizado,"O Hotel De Ville é novo, tem bom atendimento, é bem localizado e confortável.Sempre que posso, me hospedo nele, pois a localização é fundamental para os negócios, e o hotel está numa área bem central de Cuiabá."
ago. de 2014,4,"Avaliação Deville Cuiabá, localização","Boa localização com relação ao centro de Cuiabá e ótimas opções de restaurante ao seu entorno, próximo a praça popular, os quartos são confortáveis, possui uma café da manhã variado com frutas e uma opção variada de frutas e comidas regionais."
ago. de 2014,4,Super recomendo!,"Embora tenha ficado somente 1 noite, este hotel me causou muito boa impressão em todos os aspectos, quiando retornar a Cuiabá com certeza ficarei nesse hotel, pela recepcão, pelo serviços. pela qualidade dos aptos e café da manhã! Parabens, para quem gerencia este hotel, o que é bom tem que ser elogiado!"
ago. de 2014,5,Impecável.,"Se existe um hotel em que me sinto em casa é o Deville Cuiabá.  Bem localizado.  Cama perfeita.  Ótimo chuveiro, sabonetes e shampoo.  Corredores sempre muito bem limpos e cheirosos.  Café da manhã completíssimo.  Funcionários sempre simpáticos e prontos a ajudar.  Esse é meu eleito em Cuiabá."
ago. de 2014,4,Bem localizado.,"Localizado no centro de Cuiabá, próximo ao Parque Mãe Bonifácia e perto do Aeroporto.  Acomodações modernas, TV LCD e Wi-Fi gratuito, além de piscina e spa e opções de gastronomia variadas, bar no saguão."
jul. de 2014,4,Ainda muito bom,"Já conhecia as instalações e restaurante de muito tempo , mas voltei a frequentá-lo durante a Copa com parentes que vieram ver jogos. Continua bom em suas instalações e restaurante, bem como localização. Recomendo"
jul. de 2014,5,Excelente Hotel,"Atendimento tudo muito bom!  Limpeza e o receptivo nota dez.  Fiquei hospedado com a minha família e varias vezes que estive em Cuiabá.  Esse para mim é o melhor hotel.  Recomendo a todos. Excelente localizaçã, próximos a praca popular e shopping goiabeiras!"
jul. de 2014,5,Perfeito,"Sensacional, hotel muito bom, perfeito, o ponto máximo é o atendimento, muito atencioso, os funcionários estão sempre sorrindo e te atendem com muita educação e bom humor, isso é essencial, a limpeza é otima e o quarto muito grande, fica bem no centro perto de tudo, bares e restaurantes ao lado do hotel, é perfeito."
jul. de 2014,4,Agradável e justo,Excelente localização na cidadede Cuiabá próximo a restaurantes e atrações da cidade com facilidade de ir e vir. Somente o estacionamento a frente do hotel deixa a desejar uma vez que eu bem pequeno. Café da manhã muito agradável com boas variedades.
jul. de 2014,5,Excelente localização.,"Hotel muito bem localizado, perto dos principais restaurantes e bares de Cuiabá. Quartos muito bem mantidos e confortáveis. Boa academia. Atendimento perfeito. Café da manhã muito variado e bem servido."
jul. de 2014,5,Excelente!!,"Hotel excelente , adorei!! Quartos super limpos, instalacoes otimas, cama confortavel, banheiro otimo com ducha bem boa e cafe da manha excelente com muitas opcoes, produtos comuns no mato grosso como agua de coco ! Adorei e claro escolheria ele novamente"
jul. de 2014,5,Muito bom e aconchegante!,"Estive hospedada com meu marido em 04/07/14, durante o final de semana e adoramos o hotel. Os funcionários sempre sorridentes e atenciosos. As acomodações amplas e aconchegantes. Ótima localização. Café da manhã maravilhoso e muito sortido. Com certeza voltaremos a nos hospedar lá e o indicaremos aos nossos amigos sempre que pudermos. Recomendadíssimo!"
jul. de 2014,3,Avaliação,"O Hotel tem quartos amplos, limpos e um bom atendimento aos hospedes. Além disso possui um café da manhã caprichado e uma excelente localização. Tem uma boa organização e um preço acima do desejado, mesmo assim, recomendo procura-lo."
jul. de 2014,4,"Excelente Estadia, Preço ""Salgado""!!!","Hotel oferece aos hospedes uma excelente estadia, com serviço de atendimento de alto nível, e localização interessante para noite(bares e baladas) de Cuiabá, mas se o foco da viagem por negocios, a região não é a mais interessante, por estar do lado oposto ao Distrito Industrial. Para pagamento pessoa fisica o custo beneficio não vale a pena, pois o valor é muito alto, realmente só da para ficar no hotel se for em viagem de negócios pela empresa."
jul. de 2014,5,Excelente hotel!,A estrutura do hotel é muito boa. Os quartos são amplos e muito bem limpos. O atendimento é excelente e o café da manhã é maravilhoso! O melhor café da manhã que já tive em um hotel. Além disso é muito bem localizado. Recomendo muito.
jun. de 2014,4,quase excelente,"lugar muito bom mesmo luxuoso e de alto escalão, recepção não pode se reclamar ótimo e rápido fiquei pouco tempo na espera e ja organizaram tudo valor um pouco acima dos outros , culinária deixou a desejar pois faltava comidas típicas do local."
jun. de 2014,5,"Hotel Excelente, na área dos agitos de Cuiabá","O hotel é muito luxuoso, o apartamento onde fiquei é excelente. Tem uma piscina muito boa, uma pequena academia com o básico. Fica no coração da área agitada da cidade, com bares, restaurantes e lanchonetes. Acesso fácil à Arena Pantanal e outras áreas."
jun. de 2014,4,Deville 2,"Novamente neste hotel maravilhoso. Restaurante, visão da cidade, atendimento, tudo muito ótimo. É bom voltar quando se é bem atendido. Agora em plena copa do mundo, não deixaram cair o nível do hotel. Parabéns."
jun. de 2014,5,A melhor opção de Cuiabá,Excelente hotel. Muito bem decorado com um bom restaurante. Confortável e elegante tanto para passeio como para negócios. Alto padrão. Funcionários preparados para qualquer ocasião. Todos os quartos muito silenciosos.
jun. de 2014,5,Muito bom!!!,"Adorei me hospedar no hotel, ótima localização, uma piscina agradável. O restaurante é ótimo, além de ser um lindo hotel. Os quartos são ótimos, uma limpeza incrível e funcionários gentis prontos para ajudar. Recomendo!"
jun. de 2014,3,Qualidade de Atendimento,"Atendimento de pouca qualidade, quartos razoáveis e serviços de quarto demorado. Os andares mais baixos são muitos barulhentos. Chuveiro para uma criança não é funcional, transito na área do hotel é muito frenético por conta das obras da cidade e para finalizar é muito longe do aeroporto."
jun. de 2014,5,Muito confortável,"O Deville é um super hotel, bem luxuoso até, o café da manhã é maravilhoso, atendimento excelente, pessoal bem treinado e profissional, camas bem grandes e macias, gostei, o preço é caro, fui a trabalho então a empresa que eu trabalho que pagou."
jun. de 2014,5,Ótima escolha,"Uma ótima escolha, hotel com ótima acomodações, quarto muito limpo, aconchegando espaçoso o atendimento também é ótimo rápido e eficiente, de fácil localização o restaurante também me agradou muito muito satisfeita com minha escolha voltarei mais vezes com certeza."
jun. de 2014,4,Massa!,"O Atendimento é maravilhoso, a limpeza é ótima, a comida é maravilhosa, é aconchegante, o quarto e toda a infraestrtutura do Hotel é excelente, super silencioso para dormir, o café da manhã é ótimo, valeu a pena!"
jun. de 2014,5,"Instalação - Atendimento - Localização, Excelentes","A Cidade de Cuiabá está em obras, confusa, trânsito terrível... daí chega-se no Deville. Simpatia e eficiência, cortesia e excelente atendimento.  Somos recebidos por pessoas sorridentes.  Ambiente de recepção fresco, agradável, limpo.  Rapidez e presteza no atendimento do balcão.  Apartamento confortável. Banho maravilhoso.  Café da manhã no quarto delicioso.  Bom custo x Benefício  Recomendo."
mai. de 2014,4,ótimo hotel,"Hotel excelente , com quartos espaçosos , boa cama , bem equipado e bem limpo. restaurante também muito bom e uma excelente localização. Diante das poucas opções nesta categoria na cidade, esta é realmente a melhor."
mai. de 2014,5,Ótimo hotel!,"O hotel é muito bom! Os quartos são ótimos, espaçosos e com uma cama maravilhosa! O cafe da manha é excelente e a noite o restaurante é muito bom também! Possui piscina e spa ótimos! A localização é ótima tb, so nao da pra sair a pé, mas de taxi é rapidinho ate o centro! Recomendo"
mai. de 2014,5,Otimo Hotel,"Muito, bom. Organizado, quartos grandes, limpos e bonitos. Wifi, pega em praticamente todo o hotel, inclusive nos corredores. ótima localização, perto de praça com ótimas opções pra comer e se divertir. Atendentes muito atenciosos."
mai. de 2014,2,Caiu demais a qualidade,"Olha eu gostava muito de ficar no Deville , mas o  Hotel caiu demais de qualidade , deixam hospedar qualquer pessoa e fazem a maior arruaça de madrugada como se tivessem numa casa noturna , dessa vez juro que dormi 2 horas nessa noite em que me hospedei , e fiquei frustado , tendo que acordar no outro dia logo cedo para trabalhar . Ate a porta ""conjunta"" de um quarto pro outro os arruaceiros tentaram abrir , como dorme num local desse ? Já existe outro hotel juízo bom na cidade e eles acabaram de perder um cliente fiel ..."
mai. de 2014,4,Ótimo Hotel,"Hotel muito bom. Limpo, organizado, infra-estrutura muito boa. Quartos muito bonitos e serviço bom. Quando você chega em Cuiabá, tem uma péssima impressão da cidade, pela bagunça no aeroporto (que é péssimo) e as obras inacabadas nas ruas. A hospedagem no Deville ajuda a diminuir a insatisfação com a cidade."
mai. de 2014,3,Razoável,"Hotel bonito e aconchegante, muito bem localizado. Quartos pequenos, mas confortáveis, com camas ótimas. Academia ruim, com poucos e antigos aparelhos. Internet razoável. Serviço dos garçons e cozinha bastante instável, muitas vezes preguiçoso, desatento e pouco prestativo."
mai. de 2014,5,Excelente,"O local é um dos principais hotéis da cidade. Tem qualidade que não deixa a desejar em nenhum hotel do país. O hotel é sempre a primeira escolha quando alguem necessita de um hotel em Cuiabá, recomendado não só por mim, como a maioria que ja se hospedou la. Café da manhã divino!"
mai. de 2014,5,Excelente,"Lugar excelente. Quartos e banheiros amplos muito bem cuidados e limpos. Funcionários muito atenciosos e prestativos. Café da manhã muito bem servido e gostoso. Ambiente da recepção com bar e sofás excelentes para uma boa conversa, ficamos um fim de semana em família e aproveitamos muito. Piscina muito boa também. Sem contar a localização, perto de tudo."
mai. de 2014,4,"Bom hotel, confortável","Trata-se de um bom hotel, e bem confortável, com antecedência se consegue um bom preço, mas pode ser muito caro, bem acima dos valores de hotel na cidade. Tem um bom quarto e um bom café da manhã. Recomendo."
mai. de 2014,5,Maravilhosa estadia,"O hotel é lindo, organizado, com uma staff maravilhoso e prestativa (louros para o Wagner, que nos atendeu todo o tempo e sempre com muita rapidez e cordialidade). As acomodações são muito boas, com uma cama sublime. Estive duas vezes a trabalho e fiquei poucos dias e, com a correria do trabalho, era maravilhoso chegar no quarto e deitar na cama muito confortável que eles oferecem. A internet funciona muito bem e a academia funciona durante toda a noite. Eles têm uma piscina, mas infelizmente não tive a oportunidade de utilizá-la. O Café da manhã era ótimo e com muitas opções, para todos os gostos. Sou vegetariana e tenho algumas outras restrições alimentares e eles supriram todas as minhas necessidades, até prepararam uma omelete exatamente do jeito que pedi. Eles também têm um café da manhã noturno (das 1am às 5am), bem restrito, mas perfeito para quem vai pegar o voo de madrugada. Não tenho nenhum ponto negativo das experiencias que tive neste hotel"
mai. de 2014,4,Bom hotel,"O quarto é amplo, a localização é boa e os funcionários são super atenciosos. O hotel tem uma piscina mesmo ( não é uma banheira q chamam de piscina). O café da manhã tem muita variedade, mas não aconselho o omelete pois embora seja feito na hora leva muito óleo."
mai. de 2014,4,"Ótimo hotel, muito bem localizado, melhor hotel de Cuiaba/MT.","Hotel muito limpo, moderno, ótimos quartos e banheiro, pessoal gentil e prestativo e um café da manhã maravilhoso. O restaurante e o serviço de quarto são ótimos. Melhor quarto coluna 4, em frente para a piscina."
mai. de 2014,5,Hotel Excelente!,"Hotel limpo, moderno e em ótimo estado de conservação. Staff bem treinado. Internet de boa velocidade e excelente serviço de quarto. Café da manhã de qualidade superior e restaurante muito bom. Academia moderna com TV a cabo e ar condicionado.  Próx ao centro comercial da cidade, onde facilmente são encontrados farmácias, mercados, lojas, cartórios e bancos. Ponto de taxi 24 no hotel. Recomendo!"
mai. de 2014,4,RECOMENDO,"Hotel excelente, onde prima a higiene, atendimento primoroso, um restaurante com boa comida, bom atendimento, boa localização, perto de vários restaurantes conceituados da cidade e finalizando, café da manhã com várias opções para quem gosta de se alimentar bem ao iniciar um día."
abr. de 2014,4,Excelente para eventos.,"Não me hospedei no Deville, mas estive por 2 dias em um evento em seu centro de convenções. O que eu pude ver é um hotel de alto padrão, com localização estratégica e facilidade de um amplo estacionamento coberto. Durante o contato que tive, gostei muito do atendimento de recepção, altamente educados e prestativos."
abr. de 2014,5,Estadia a trabalhor,"Hotel muito bom, camas king, ótimo restaurante, piso frio, ótima localização, bom serviço de recepção, extremamente limpo, bom serviço de quarto, comida no restaurante um pouco cara, mas tem ótimas opções próximas do hotel."
abr. de 2014,5,Otima Hospedagem,"Limpo, bem localizado, ótimos recepcionistas e atendentes.  Piscina tranquila, ótima academia, local sem mta agitação, ótimo para eventos e reuniões, fica próximos de ótimas casas noturnas.  Possui manobristas qualificados."
abr. de 2014,5,o Mais TOp,"Sem dúvida, o mais top de Cuiabá, Lindo, limpo, bem localizado, excelente atendimento. Próximo de tudo. Tem uma excelente estrutura, piscina, academia, estacionamento, restaurante e spa. Check in rápido."
abr. de 2014,5,Digno,"Excelente, em tudo! Hotel bem limpo, acomodações ótimas, comida deliciosa, limpeza impecável, piscina, academia... Hotel digno de 5 estrelas. Acredito ser o melhor hotel de Cuiabá. Vale a pena se hospedar."
abr. de 2014,5,Fim de semana perfeito,"Hotel perfeito, bem localizado no centro de cuiabá, já conhecia a rede por nome e avaliações, mas nunca havia me hospedado nele, aproveitei uma promoção de final de semana e me hospedei, comecei a ser surpreendido pela boa promoção de valores para final de semana, a condição de quartos com 2 camas de casal e a possibilidade de uma criança até 10 anos não pagar quando acompanhada dos pais.  Quarto muito bem arejado, roupa de cama de excelente qualidade, sono perfeito, DICA: evite ficar nos quartos da frente do hotel pois a rua em que o mesmo se situa é muito movimentada nos sábados a noite, e o pessoal de cuiabá gosta de uma balada até tarde, assim, muito barulho de motos roncando e carros em alta velocidade, as vezes atrapalha um pouco o sono.  Banheiro com todos os apetrechos necessários, shampoo, sabonetes e outros pequenos utensílios.  Café da manhã muito completo, com diversas opções de salgados e doces, DICA: experimente o omelete feito na hora.  Parabéns a equipe Deville."
abr. de 2014,5,MELHOR HOTEL DE CUIABÁ,"Possui excelente localização próximo aos principais restaurantes, bares e serviços da cidade além de ter padrão de hotel cinco estrelas. Possui ótima estrutura com piscina, academia. restaurante e spa."
