Data da opinião,Nota,Título,Conteúdo
fev. de 2014,5,Academia,"Além do luxo nos quartos e excelente cafe da manhã, este hotel conta com uma academia completa, algo que nao tem em nenhum hotel de São Paulo. Realmente vale a pena pagar por uma diária neste. Ja fiquei em todos os outros da cidade, este é o melhor."
fev. de 2014,5,"Hotel com acomodações excelentes, de extremo bom gosto, muita cortesia ao lidar com clientes e comida de primeira categr","Ao hospedar no Gran Odara, me surpreendi, pois fiquei na suite que realmente é maravilhosa, desde a decoração de muito bom gosto, a rouparia de primeira, o quarto amplo com sais perfumados para relaxar, excelente atendimento do pessoal e a comida sem defeitos. Recomendo este hotel , muito bom."
fev. de 2014,5,Acomodaçoes Maravilhosas,"Os quartos sao todos espaçosos, com ar condicionados, as camas maravilhosas de molas ensacadas. Fiquei em um quarto de frente para a avenida. As camareiras foram muito atenciosasa, e a equipe que esta na recepçao tambem. Cheguei com meus filhos altas horas da madrugada , tive que ficar lá por problemas eletricos na minha casa, e como Cuiabá é muito quente nao tive outra escolha, porem quando cheguei neste hotel, percebi que eu tinha feito a melhor escolha. Vale a pena conhecer."
fev. de 2014,5,Preço e Conforto,"Dispõem de manobristas, a recepção do hotel é impecável, Quarto novo,sofisticado e mega espaçoso, a limpeza é perceptível desde a entrada no lobby do hotel. café da manhã tem tudo o que precisa de uma refeição reforçada e saborosa, muito bom."
fev. de 2014,5,Conforto e Sofisticação,Hotel confortável e sofisticado. Alto padrão de atendimento. Recepção colaborativa e muito atenciosa. Ambiente clean. Quartos amplos e bem cuidados. Cama excelente em tamanho e qualidades das roupas de cama. TV com canais à cabo que atendem a necessidade. Banheiro amplo com bons ítens de banho. Toalhas novas e roupão para saída de banho.Recomendo.
fev. de 2014,5,Muito Bom...,"Hotel de otimo padrao ... Buffet de cafe da manha ja incluso na diaria com grande variedade de alimentos, e de qualidade...  Os quartos sao bem confortaveis , otimo sinal de internet ...  O hotel possui uma academia muito boa com Spa e piscina ...  Sem duvida vale a pena e o R$ e super justo ..."
fev. de 2014,5,Excelente,"Fiquei hospedado 03 dias nesse hotel, utilizamos a sala de evento e tudo foi ótimo, desde o atendimento na recepção no check in, restaurante, quarto, não tenho reclamação nenhuma desse hotel, em Cuiabá é uma das melhores opções."
jan. de 2014,4,"Um bom hotel é construido de atendimento, alojamento e um bom café da manga. E este tem tudo isto.","Um hotel relativamente novo, com um muito bom serviço (funcionarios muito bem treinados) e quartos grandes e bem decorados. Superou as minhas exoectativas e é de verdade o melhor de Cuiabá. Bom cafè da manha. Ficou devendo somente na questâo do chuveiro, que como uma série de hotëis esquenta esfria de maneira descontralada."
jan. de 2014,4,EXCELENTE,"Hotel com boa localização, em frente ao supermercado Big Lar, bem próximo ao Shopping Goiabeiras e do Parque Mãe Bonifácia, bom acesso às principais avenidas da cidade, cozinha internacional, academia de ginástica, recomendo."
jan. de 2014,5,Sem dúvida o melhor de Cuiabá!,"Hotel novo 5 estrelas com ótima localização. Fica a 5 minutos do Shopping Goiabeiras e a 10 minutos do centro de Cuiabá. Os quartos são amplos e bem equipados. Gostei muito da recepção, logo na chegada me ofereceram champagne. O preço é justo!"
jan. de 2014,4,Conforto e atendimento,"Ótima localização e excelente conforto e atendimento. Recepcionistas bilíngües, prontos para o evento copa do mundo! Café da manha excelente! Próximo a shopping e bares badalados da cidade. !! Ponto negativo - preço muito alto e não pode fumar nos quartos!!"
jan. de 2014,5,Vale a Hospedagem,"Hospedei-me no Gran Odara Hotel e tive a grata satisfação de constatar que em Cuiabá podemos contar com um hotel de alto padrão a preços bons. Visto a maioria dos hotéis da cidade cobrarem preços muito altos pela qualidade dos aposentos. O atendimento, instalações, localização, comida, café da manhã, quartos, tudo muito bom, limpeza impecável, serviço de manobristas, estacionamento tudo ótimo. Cuiabá está de parabéns pela qualidade desse hotel."
jan. de 2014,5,Otima escolha,Otimo hotel. O melhor de cuiaba.  Possui uma cozinha de otima qualidade e com um cardápio de muita qualidaee.  Quartos amplos e com muito conforto.  Funcionarios qualificados e cpm muita disposicao auxiliar o hospede.
jan. de 2014,4,Conforto sempre,"O melhor hotel para se hospedar em Cuiaba. O atendimento aos hospedes e exemplar. O checkin e chekout sao eficientes e rapidos, alem de possuir uma otima academia e salao de beleza. No hotel tem um dos melhores restaurantes da cidade, o Avec."
jan. de 2014,5,Ótima opção de hospedagem,"O Hotel Gran Odara sem dúvidas é a melhor opção em hospedagem em Cuiabá e região. Com uma infra-estrutura nova e decoração de muito bom gosto, o Hotel se destaca não só pela sua estrutura, mas principalmente pela qualidade no atendimento. Ótimos quartos, academia e piscina. O melhor para mim é o Avec Restaurante (anexo ao Hotel), excelente comida e um maravilhoso atendimento. Super recomendo!"
jan. de 2014,5,Excelente Hospedagem,"Estive hospedada no Gran Odara pela segunda vez. Novamente fiquei muito satisfeita. A estadia foi muito boa. Me surpreendeu, em uma cidade do porte de Cuiabá, um hotel tão bom. O restaurante é excelente: desde o café da manhã ao jantar. A academia, para o padrão de um hotel no Brasil, que não tem por cultura investir em academias, também é ótima. Gostei muito do salão de beleza e também dos quartos. A televisão, apesar de boa qualidade, poderia ser um pouco maior. Os detalhes do hotel demonstram a preocupação com o hóspede: lençóis em algodão egípcio, roupões em tecido mais fino em decorrência do calor da cidade, o secado de cabelos é excelente, a gentileza e presteza dos funcionários, sempre com um sorriso, surpreendente. Enfim, recomendo e me hospedarei lá sempre que for à Cuiabá."
jan. de 2014,5,Excelente opção em Cuiabá.,"Tive uma excelente impressão deste hotel. Os quartos e banheiros são muito espaçosos, realmente amplos. Decoração requintada, de muito bom gosto. Bom atendimento. Restaurante do hotel muito bom. Certamente recomendaria esse hotel. Não posso fazer uma avaliação mais detalhada, pois me hospedei apenas por uma noite."
jan. de 2014,5,O melhor do Estado com folga,"O Gran Odara é um novíssimo hotel instalado na capital de Mato Grosso. E realmente se destaca na região, com serviços e padrão de um cinco estrelas.    A recepção é belíssima, com um pé direito alto e bom gosto. O atendimento foi bastante eficiente,e fiquei bastante surpreso que, durante minha estadia, fui chamado pelo nome por vários atendentes no balcão.    Os quartos são muito espaçosos, com iluminação ao gosto do hóspede. Móveis novos, isolamento acústico perfeito, nada a reparar.    O hotel conta com serviço de manobristas e estacionamento, além de acomodar talvez o melhor restaurante de Cuiabá.    A cidade está, no momento em que escrevo (janeiro de 2014), um canteiro de obras para a Copa de 2014. Quando tudo estiver pronto, o hotel ficará a poucos minutos da Arena Pantanal, e a cerca de 15 minutos do Aeroporto. Logo em frente fica um Supermercado muito bom, o Big Lar, que por sinal é 24 horas e pode atender a qualquer necessidade urgente.    Também num raio de no máximo 5 minutos ficam pontos de interesse como o Centro de Convenções e a vida noturna da cidade (Praça Popular, Isaac Póvoas, Getúlio Vargas).    No mais, é disparada a melhor opção de hospedagem em Cuiabá."
dez. de 2013,5,GRAN ODARA HOTEL,"Venha conhecer o melhor hotel de Cuiabá o GRAN ODARA HOTEL: Novo, lindíssimo e bem localizado, ou seja no centro de Cuiabá, próximo ao Shopping Goiabeiras e ao mercado Big Lar.  Tem manobristas, um atendimento de primeira, ótimo restaurante. O preço é alto mas compensa pela qualidade no atendimento e custo beneficio. Eu recomendo."
dez. de 2013,5,Alto padrão,"Hotel bem localizado.  Próximo de um dos melhores supermercados da cidade, Big Lar.  Próximo do Shopping Goiabeiras.  Manobrista.  Espaço para palestras, eventos e restaurante de ótimo padrão.  Diária alta, mas compensa pelo custo-benefício."
dez. de 2013,4,Uma das melhores opções em Cuiabá,"O hotel é novo, bonito e localizado em um dos melhores bairros da cidade. Fica próximo ao Shopping Goiabeiras e em frete à avenida perimetral. Os quartos são amplos e confortaveis, Café da manhã muito bom. Ficamos por apenas uma noite para evento que aconteceria no hotel. Salão de eventos com ótima estrutura e comida deliciosa."
dez. de 2013,4,"Um bom hotel, mas caro","Gostei do hotel, muito requintado, mas o custo beneficio nao é tão bom, poderia oferecer mais conforto e glamour. Mesmo assim, é um dos melhores hoteis de Cuiabá, leia-se luxo. Fiquei hospedado uma vez. Lá tem uma boa academia e um maravilhoso restaurante."
dez. de 2013,5,Otimo hotel.,"Ótimo hotel, bem localizado , atendimento excelente, otimo café da manha !!  Os quartos são espaçosos e super confortáveis !  Recomendamos a todos que tenham que passar alguns dias em CUIABA .  Indico ,sem duvida alguma!"
dez. de 2013,5,Hotel de luxo,"Hotel muito bom , excelente atendimento. Café da manha maravilhoso, alem do delicioso SPA, para melhor conforto de nós hóspedes, enfim tudo muito bem elaborado, do atendimento ao quarto.  Parabéns, e espero que continuem assim"
dez. de 2013,3,Acomodações,"Acomodações normais , sem nenhum item que possa indicar como acima ou surpreendente. Serviço de quarto, quando solicitado, mostrou-se eficiente mas também não surpreendeu. As salas de reuniões são adequadas no tamanho e nos recursos visuais disponíveis"
dez. de 2013,5,excelente hotel!,"Ambiente ótimo, quartos confortáveis, banheiro muito bom e espaçoso, áreas comunal e de lazer bem equipadas e confortáveis, decoração muito caprichada. Ótimo atendimento, equipe atenciosa e gentil. Café da manhã muito bom! Recomendo para todos!! Ótima localização!"
dez. de 2013,4,muito bomm,"E um hotel muito bom com otimas acomodaçoes todas bem limpinhass e um espaço bem amplo, o cafe da manha tambem e excelente com uma grande variedade, mas isso e muito facil de encontrar em outros hoteis, entao vou dizer o que o torna tao bom, e o atendimento e a prestatividade dos funcionarios, com certeza isso para muitoss e o que mais conta, alem disso ele e muito bem localizado."
dez. de 2013,4,Modernidade e muito conforto,"Hotel Gran Odara, fica numa das principais avenidas da cidade de Cuiabá, caminho para lugares turísticos dentro e fora da cidade. Fica próximo da futura Arena Pantanal, uma das sedes da Copa 2014. O hotel possui toda infraestrutura para viajantes a lazer ou a trabalho na cidade. Conta com uma cozinha padrão internacional, sala de fitness e uma piscina para relaxar após um dia de passeios pelas cachoeiras ou um dia exaustivo de trabalho. Ótima opção de hospedagem em Cuiabá."
nov. de 2013,5,Ótimo,"Excelente hotel, amplas acomodações de quarto, café muito completo com diversas variedades, o atendimento é de longe um dos melhores que eu tive durante estadias em hóteis.  Muito bom do hotel são as camas muito grandes para uma bela noite de sono"
nov. de 2013,5,Excelente hotel e acomodações.,"Custo benefício interessantíssimo.  Acomodações excelentes, limpeza, tamanho do quarto.  tudo novíssimo.  Atendimento também excelente. Academia show. Piscina e sauna deixam a desejar mas . . . Cuiabá já é uma sauna a céu aberto. A Piscina podia ser melhor.  Restaurante é muito bom também, mas . . . não tem boa relação custo x benefício como tem o hotel. carta de vinhos é carérrima, não entendo por que ?  Esta é minha indicação para Cuiabá-MT."
nov. de 2013,5,Hotel maravilhoso,"Hotel novo em Cuiabá, suítes bem equipadas o quarto single tem cama king size. Café da manhã muito variado e o buffet do almoço com três opções de pratos principal e entradas e sobremesas variadas.  Atendimento impecável. Recomendo."
nov. de 2013,3,O melhor de Cuiabá,"É de longe o melhor hotel de Cuiabá, com quartos amplos, banheiros grandes, piso frio, limpeza impecável, ar condicionado que funciona (essencial para o calor cuiabano), mas a qualidade da cama deixa a desejar. Café da manhã honesto. Amenities bem fracas."
nov. de 2013,4,Melhor Hotel de Cuiabá,"Atualmente a melhor opção para se hospedar em Cuiabá. Tanto a negocio com lazer.    Café da manha muito bom. Quartos amplos e confortáveis.    Limpeza impecável. Conta com academia muito boa, Spá e salão de eventos.    O restaurante do Hotel, Avec, muito bom também"
nov. de 2013,3,hotéis para ficar,"Hotel de fácil localização, para quem procura conforto, um bom café da manhã, atendimento razoável, as acomodações sempre limpas e bem cuidadas, bastante silencioso. Recomendo o hotel para quem quiser e precisar ficar perto do shopping de fácil acesso"
nov. de 2013,4,Bom mas com imperfeições,"Já me hospedei algumas vezes neste hote. Acho que é o melhor de Cuiabá. Fiquei muito frustrado desta última vez quando tive duas surpresas negativas. Uma em relação à academia, que no sábado não abre a noite e no domingo não abre o dia todo. Outra situação desagradável foi uma festa de casamento que aconteceu na mesma noite que fiquei hospedado incomodando ate as 4 da manhã que queria dormir (isolamento acústico falho)"
nov. de 2013,4,Muito Bom,"Foi a primeira vez que nos hospedamos nesse Hotel, e pela nossa experiência anterior, consideramos o Odara o melhor hotel de Cuibá.  O atendimento foi muito bom, café da manhã perfeito! Acomodações muito bem limpas e cuidadas.  Recomendamos!!"
nov. de 2013,4,Muito bom!,"Quem procura um hotel de qualidade em Cuiabá. ótimas acomodações. Colchão excelente. òtima ducha. Café muitissimo bem servido. Academia com bons equipamentos. Atendimento profissional e dedicado. Dificil acesso devido às obras. Alias, o transito está confuso por isso..."
nov. de 2013,4,Muito bom,"Viajar com a família é sempre muito bom, ainda mais quando encontramos um local aconchegante, lindo, gostoso, confortável... restaurante agradável, atendimento diferenciado e com bons pratos... boas suítes, um café da manhã gostoso para iniciar o dia... uma academia para levantar o ânimo, firmar o corpo, tirar o stress...muito legal vale a pena conferir..."
nov. de 2013,4,Melhor Hotel de Cuiabá,"Considero o melhor hotel de Cuiabá, muito interessante para quem vem a negócios para a capital de MT. Boa localização e com tudo que um hotel de qualidade deve ter. Bom Restaurante, academia moderna e equipada. O acesso ao hotel ficou um pouco complicado em virtude das obras de mobilidade para a copa do mundo. Vale a pena a visita !"
nov. de 2013,5,O melhor de Cuiabá!,"Melhor hotel de Cuiabá... Os quartos são incríveis!o atendimento impecável.... O café da manha é muito bom e aquele mingau de aveia é um carinho para quem se hospeda.. Voltarei com certeza com a minha família , mas em viagem de lazer e ficarei hospedada no Gran Odara Cuiabá..."
nov. de 2013,4,Muito Bom,Estivemos frequentando o Hotel Odara para um curso durante o dia todo e aproveitei para visitar apartamento como experiência . Muito bom para o padrão de hotéis que conheço em Mato Grosso.Não fica nada a dever a bons hotéis onde me hospedei.Porém devido as obras da Copa do Mundo tem dificílimo acesso.
nov. de 2013,5,ATENDIMENTO,"atendimento exelente, restaurante de muita qualidade, acomodações confortáveis, segurança, localização proximo dos principais pontos da cidade, areas comuns bem espaçosas e agradáveis, falo com total propriedade que é o melhor hotel de cuiabá, vale a pena conferir."
out. de 2013,5,Ótima opção de hospedagem em Cuiaba,"O Gran Odara é um Hotel maravilhoso, confortável, café da manha muito completo. Equipe toda muito atenciosa, wi fi de excelente qualidade e free, decoração moderna. Tem restaurante de qualidade, adega com muitos rótulos...Sinceridade, na minha opinião é o melhor hotel de Cuiabá no momento. E de quebra te recebem com um frisante geladinho e para que não gosta de álcool água fresquinha!"
out. de 2013,5,Sofisticado e Novo,"Avalio como EXCELENTE opção. Encontrei o hotel pelo tripadivisor mesmo em meu celular. Então liguei para efetuar a reserva para um fim de semana. Só pelo atendimento prestado já verifiquei que seria uma boa opção. Atendimento ótimo e um bom preço nas estadias de fim de semana. Ao chegar no Hotel já vi que era muito mais do que eu esperava. Uma fachada imponente e muito bonita. O pessoal é muito receptivo e educado. O quarto muito amplo, limpeza impecável e conforto também. Área de lazer com piscina, academia e até salão de beleza. O serviço do restaurante e dos garçons é de muita qualidade. RECOMENDO a qualquer pessoa que for a Cuiabá."
out. de 2013,5,Excelente hotel!,"Hotel sofisticado , quartos grandes e bem acomodados , tudo bem decorado , bonito e requintado.Ótimo atendimento , restaurante maravilhoso com excelente menu e um bom serviço de quarto. No momento , pode se referir como o melhor hotel de Cuiabá!!!!"
out. de 2013,4,Bom,"Uma boa experiência em Cuiabá !lugar bonito com uma estrutura boa de piscina o melhor café da minha vida nunca vi nada como aquilo frutas mil pães idem bolos maravilhosos sucos especais?Um atendimento ótimo cortes e eficaz ,recepção muito boa recomendo."
out. de 2013,5,hotel igual a este não há,"nossa tudo de bom, nunca dormir num lugar igual a este é bem sofisticado gostei muito é o maximo, tem academia sala de vídeo, sala de internet, spá, um salão de reunioes, e sala de café da manha imenssa é muito massa, quando eu entrei dentro daquele hotel num queria mais sair de tão bom que é sério mesmo recomendo para qualquer um"
out. de 2013,4,Ótima escolha,"Para quem gosta de um bom atendimento, bons quartos, conforto e um bom restaurante. Este hotel que visitei, oferece isso tudo. Gostei muito de quando me hospedei lá. Apesar de morar na cidade fui uma vez e se eu não morasse aqui, me hospedaria lá."
out. de 2013,4,"Otima comida, excelente para eventos","Fiz um evento no hotel e gostei muito do atendimento, dando suporte a todos os detalhes.  A comida era excelente, muito saborosa, como sobremesas bem atrativas.  O quarto confortavel, com moveis modernos e muito limpo.  Serviço de quarto eficiente."
out. de 2013,5,Novinho,"O hotel, apesar de caro, é uma ótima opcão em Cuiabá. Os quartos são lindos, novos, limpos e muito bonitos. O café-da-manhã é muito bom também. Atendimento impecável. Porém, acho o hotel muito caro, mas compensa."
out. de 2013,5,Excelente hotel!!,"Na minha opinião é o melhor hotel de Cuiabá. Excelente atendimento, com funcionário muito educado. Chama a atenção a limpeza e organização dos quartos, que são bem espaçosos, com camas muito confortáveis e banheiro muito bonito. Muito bem localizado, próximo de shopping e supermercado. Vale a pena se hospedar lá."
out. de 2013,5,"Lindo, limpo e super confortável","Um dos melhores hotéis que já fiquei, o espaço do quarto é na medida, aconchegante. A cama é espaçosa e macia. O atendimento é ótimo, sempre cordiais, estão dispostos a tirar qualquer dúvida que possa aparecer. Recomendo a todos: quando vier a Cuiabá se hospede no Gran Odara"
out. de 2013,5,Excelente padrão de atendimento,"Sempre que vou a Cuiaba me hospedo no Gran Odara, a satisfação e garantida, não só pelo alto nível das acomodacoes mas também pelo atendimento super cortez, da gosto de ser hóspede num local assim. E o restaurante, apesar de um pouco caro, tem pratos excelentes, vale a pena também."
out. de 2013,5,Isabel,"No Brasil, um dos melhores hoteis que me hospedei...bem localizado, ótimas acomodações, decoração de muito bom gosto, funcionários educados e um excelente café da manhã. Pena que fiquei pouco pois fizemos passeios ao pantanal e chapadas. Se voltar a Cuiabá tem a minha preferência!!! Recomendo!!!"
out. de 2013,5,Excelente,"Hotel muito bem localizado, TODOS os funcionários são extremamente educados e solícitos. O quarto é amplo, limpo, novo e com uma decoração de muito bom gosto. O café da manhã é um show a parte, vale a pena experimentar. Recomendo."
out. de 2013,5,Excelente,"Hotel com ótima localização e acomodações confortaveis, quartos bem arrumados e limpos, banheiro com chuveiro muito bom e com otimo shampoo e sabonente. Café da manhã com muita variedade de pães e de frutas e sucos naturais. Atendimento muito bom."
out. de 2013,5,Excelente!!!,"Um hotel de muito bom gosto! Foi construído para ser um 5 estrelas, e é sem dúvidas um dos melhores hotéis que já fiquei.  A acomodação dispensa comentários, a cama é excelente, e dispõem de um belo restaurante com um belo café da manhã.  A área de lazer também é muito aconchegante e bem distribuída!  Recomendo a todos esse hotel, vale a pena conhecer."
out. de 2013,5,parabéns,"é um hotel muito bom, com acomodações espaçosas e muito confortável.Muito silencioso. A Decoração do hotel bem como sua estrutura é moderna e agradável. Um excelente café da manhã. E com atendentes muito educados e solícitos. recomendo."
set. de 2013,5,"""Perfeito""","Confortável, luxuoso e construído para ser um 5 estrelas, o Gran Odara é a maior novidade no setor hoteleiro do Centro Oeste, acomodações Espaçosas, silenciosas, aconchegantes e com serviço impecável. Eu e minha família adoramos..."
set. de 2013,4,Otimo,"Localização excelente bem próximo de um shopping importante. Apresentação bem agradável, com hall ampla, arejada e de muito bom astral. Cordialidade dos colaboradores sem reclamação.  Os quartos amplos e bem diversificados no quesito conforto. Restaurante de muito bom gosto. A facilidade de acesso é outro ponto forte. a negócios ou lazer creio que é uma excelente opção nessa cidade ""calorosa"" em todos sentidos."
set. de 2013,4,hotel,"Hotel com um bom serviço,suites boas para o preço,excelente café da manhã e bom restaurante tambem,Muito central,pessoal muito atento e aavel,no momento da minha estada o melhor hotel de Cuiaba.  Boa academia piscina pequena mas muito atrativa"
set. de 2013,5,Fantastico,"Em minha avalação, o melhor hotel de Cuiaba. Novo, quartos super confortavéis, com camas maravilhosas.  O Café da manhã é um show a parte.  Academia top, com equipamentos novos e modernos. É uma academia aberta ao publico, que pode ser utilizada pelo hospede sem custo."
set. de 2013,5,Conforto,"O hotel no geral é excelente! Quartos e serviços de ótima qualidade. As salas de reuniões são otimas também.  O único ponto negativo, que é provisório, é a localização que está horrível com as obras da copa."
set. de 2013,4,Gran Odara Cuiaba,"Bem localizado em Cuiabá, com ótimo atendimento, quartos grandes e bem decorados, café da manha delicioso. Restaurante do Hotel é excelente, com pratos sofisticados. Uma das melhores opções de hotel em Cuiba. Recomendo."
set. de 2013,5,Maravilhoso,"Hotel 5 estrelas, com atendimento excelente, café da manhã muito gostoso, quartos amplos, academia, piscina, te recebem na recepção com espumante, o restaurante com pratos deliciosos. Nos finais de semana a tarifa era praticamente a metade do preço. Muito bom!"
set. de 2013,5,Melhor opçao em Cuiaba,"Otimo atendimento, quartos grandes e bem decorados, delicioso café da manha em ambiente super aconcehante e confortavel. Piscina, sala de ginastica e outras facilidades. Se nao a melhor, uma das melhores opçoes de hotem em Cuiba. Recomendadissimo."
set. de 2013,5,Continua sendo a melhor opção,"O custo benefício deste hotel é excelente. Bem localizado em Cuiabá. Desta vez, experimentei o serviço de quarto. Nunca fui servido tão rapidamente e com tamanha qualidade. O preço das refeições é bem honesto. O café segue sendo um dos pontos fortes do lugar. Os quartos continuam excelentes."
set. de 2013,5,Muito bom!,"Café farto. Internet ruim. ótimo café da manhã e o atendimento profissional e qualificado. Os quartos são confortáveis, a cama muito confortável. Definitivamente o hotel para ficar novamente. ótimo café da manhã e o atendimento profissional e qualificado. Os quartos são confortáveis, a cama muito confortável. Definitivamente o hotel para ficar novamente."
set. de 2013,4,Confortavel!,"Considero um dos melhores hoteis de Cuiaba.  Quarto confortavel, limpo e espaçoso.  Restaurante de alto nivel e café da manhã com grande variedade de alimentos.  Recepcionistas simpaticos e atenciosos  Sera uma boa opção para os turistas que pretendem assistir a Copa do Mundo 2014."
set. de 2013,4,Boa estadia,"O quarto é muito bom, assim como o café da manhã que é bastante farto. Uma pena o bar da piscina estar desativado, embora os atendentes venham servir no lado de fora. É confortável e limpo, boa opção em Cuiabá"
set. de 2013,5,Ótima experiência,"Excelente hotel em Cuiabá, com atendimento impecável. O hotel é novo, e o quarto é muito aconchegante. A cama é muito confortável. A comida é muito saborosa, bem como o café da manhã que é farto e delicioso. Tive uma ótima experiência neste hotel."
set. de 2013,5,Realmente 5 estrelas.,"O Hotel com estrutura novo, possui um ótimo café da manhã e o atendimento profissional e qualificado. Os quartos são confortáveis, a cama muito confortável. Definitivamente o hotel para ficar novamente."
set. de 2013,4,Excelente opção em Cuiabá,"Melhor opção em Cuiabá.    O Hotel é novo, possui um bom café da manhã e o atendimento é ótimo.  Os quartos são confortáveis, a cama muito confortável e os banheiro muito bom.    Definitivamente o hotel para ficar novamente."
ago. de 2013,5,super 10!,"quando vir a cuiaba mt dou uma dica procure o gran odara hotel,e um luga aconchegante,excelente localizaçao, bem proximo ao centro da cidade,a comida maravilhosa pois tem cardapio diferenciado,possui cardapio de acordo com a regiao,peixe saboroso e muito mai..."
ago. de 2013,5,Hotel em Cuiabá,"um dos melhores hotel de Cuiaba, novo, ótimo ambiente, fácil localização, perto de restaurantes, pizzaria, churrascaria, podendo ir a pé para jantar, excelente ambiente familiar, profissional ... ótima academia de ginástica"
ago. de 2013,5,excelente hotel,simplesmente o melhor hotel de Cuiabá. conta com um excelente restaurante no térreo do hotel e os quartos sao super espaçosos e aconchegantes. muito bom mesmo vale a pena conhecer. acredito que a localização e boa mas como nao conheço muito bem a cidade nao posso falar sobre isso.
ago. de 2013,5,EXCELENTE,"Recomendo o hotel, muito bom, limpo ,atendimento muito bom sem problemas todos os equipamentos funcionaram bem ,localização mais ou menos mas nem tudo é perfeito recomendo  café da manha bom, sem novidades,voltaria concerteza a este hotel"
ago. de 2013,3,Bom hotel,"Fiquei hospedado em agosto de 2013. O quarto é espaçoso e muito confortável. O pessoal do hotel muito atencioso, mas deixa a desejar pelo preço e localização. Se quiser ir até o Goiabeiras Shopping, prepare-se para boas subidas!  A piscina do hotel é pequena e tem a água extremamente gelada. E olha que no final da tarde era pra estar mais quente, mas não consegui entrar mesmo tendo batido sol a tarde inteira!  Outro ponto é que não bate sol pela manhã e de dias de semana, preparem-se para os pedreiros da obra ao lado ficarem olhando para sua esposa e até assobiando.  A academia é muito boa. Já a sauna estava desativada quando eu fui. Nem o equipamento estava lá dentro.  O menu do restaurante é bom, mas caro e o prato vem com pouca comida, estilo gourmet. Já o café da manhã é 10. Alta variedade."
ago. de 2013,5,Recomendo,"Hotel muito bom, ótimo atendimento.    Local muito lindo, limpo e arejado.    Possui academia, sauna, restaurante, salão de jogos, o valor da diária é um pouco alta.    Localizado na avenida que da acesso fácil a qualquer lugar da cidade."
ago. de 2013,5,Excelente hotel.,"Ótimo hotel, um dos melhores hotéis da cidade de Cuiaba, possui toda a infra estrutura, academia, sauna, restaurante, salão de jogos, etc, o preço que é um pouco salgado. A localização também não é muito boa pois o acesso esta muito difícil devido as varias reformas que estão sendo feitas em Cuiaba para a copa do mundo, mas mesmo assim deve ser o melhor hotel da cidade."
ago. de 2013,5,Excelente,"Um hotel de ótima qualidade. Café da manhã bastante farto e de ótima qualidade. Decoração requintada. Quartos bem grandes e aconchegantes. Possui spa, academia, psicina e salão de beleza, ou seja, um tremendo diferencial."
ago. de 2013,5,Melhor hotel de Cuiaba,"Após a sua inauguração, o padrão de hospedagem de Cuiaba ganhou um novo patamar. Estrutura novas e moderna, com quartos amplos e agradáveis. O atendimento sempre diferencial no ""Odarinha"" foi mantido aqui. Para quem gosta tem uma academia completa em anexo. Seu restaurante e de alto padrão e bom gosto. A localização fica um pouco fora do centro, e o preço e um pouco puxado mas vale a pena hospedar aqui."
ago. de 2013,4,Boa opção de hospedagem em Cuiabá,"Hotel novo e com moderna infraestrutura. Funcionários sempre atenciosos e prestativos, quartos limpos e bem iluminados, Café da manhã ótimo! Localização estratégica perto dos principais pontos, contudo, como já informado as vias estão interditadas devido as obras para a Copa do Mundo."
ago. de 2013,4,Hotel excelente,"Hotel excelente padrão 5 estrela, funcionários muito atenciosos, excelente quarto incluindo a roupa de cama, muito limpo e café da manha muito bom.  Único problema é o Acesso pois as vias estão interditadas devido as obras para a Copa do Mundo."
ago. de 2013,5,Excelente hotel em Cuiabá,"O hotel é excelente, novo e bem equipado. Logo no chech-in já fomos recebidos com espumante..O atendimento dos funcionários é muito bom. O quarto é enorme, e o interessante é que o armário de roupas fica no banheiro...achei diferente e funcional. Muito confortável. O melhor mesmo!"
ago. de 2013,5,Excelente!,"O Melhor hotel de Cuiabá, sem duvidas!    Meu casamento foi nele, hotel muito bonito, restaurante com comidas deliciosas, atendimento excelente, quartos espaçosos, confortaveis e bem bonitos. Recomendo a todos que vierem a Cuiabá experimentarem o hotel, tenho certeza que não irão se arrepender.    Um dos melhores que ja fui!"
ago. de 2013,5,"Excelente, sempre! O melhor de Cuiabá.","Excelente em tudo... tudo tudo tudo  quartos, serviços, refeição perfeita, café da manhã maravilhoso.  Funcionários sempre de bom humor, muito distintos e educados ao mesmo tempo.  Quarto lindo, espaçoso, moderno.  Estrutura do hotel magnifica. O melhor de Cuiabá!"
ago. de 2013,5,Excelente,"O hotel é novo, e as vezes isso não é bom pois os funcionários ficam batendo cabeça, mas não é o que acontece no Gran Odara. A localização é ótima, os quartos são espaçosos e o atendimento é muito bom. Vale a pena se hospedar."
ago. de 2013,4,muito bom,"bom ambiente fiquei bem com atendimento só preço que achei salgado mas foi legal os dias que passei ali. um atendimento maravilhoso, Cuiabá e muito quente mas o clima do hotel e maravilhoso nem da vontade de sair de la."
jul. de 2013,4,O melhor hotel de Cuiabá,Disparadamente o melhor hotel de Cuiabá.    Quartos confortáveis e sofisticados .    Os preços da lavanderia são incompatíveis com Brasil e muitos lugares do mundo.    O restaurante é delicioso e os pratos são muito bem preparados.    Recomendo o hotel. Mas não recomendo os serviços de lavanderia pelo preço.
