Data da opinião,Nota,Título,Conteúdo
jun. de 2015,5,Excelente,"Excelente hotel, Super bem localizado, organizado, novo, funcionários atenciosos e um bom café da manhã! Quartos completos e bem equipados com aquecedor, boa internet, tv, cofres, frigobar, camas confortáveis junto a todos os demais itens. Retornarei sem a necessidade e vontade de procurar um outro hotel!"
jun. de 2015,5,Adorável Estadia!!!,"Muito aconchegante, novo e staff super atentos! Especial atenção de Isabel Dourado! Hotel super bem  Localizado próximo a rua coberta e vários restaurantes. Fizeram até chimarrão pra tomar n quarto. Super!!"
jun. de 2015,5,Perfeito,"Lugar perfeito para se hospedar, ótima localização, funcionários muito educados, ótimo serviço de quarto, excelente comida! Simplesmente perfeito! Nota 10!!!!!! Obrigada!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
jun. de 2015,5,Férias em Gramado,Retornei a Gramado após 30 anos...Como a cidade mudou...mas para melhor!  Tive uma aula de como fazer um turismo inteligente! Tratamento sensacional em todos os locais que fui! Povo simpático e acolhedor...certamente recomendo a qualquer pessoa que deseja conhecer as maravilhas existentes no Rio Grande do Sul...pretendo retornar em breve!
jun. de 2015,5,Muuuuuito Bom,"Estive com minha família por quatro dias, e foi espetacular nossa estadia, pois os funcionários do hotel são extremamente atenciosos, não poderia citar nomes porque não gostaria esquecer de ninguem, o café da manhã é bem gostoso, enfim, recomendo este hotel, porque quando voltar para Gramado, com certeza, é nele que irei ficar. PARABÉNS"
jun. de 2015,5,Ótimo,"Ótimo hotel, qualidade perfeita.  Chuveiro muito bom, localização boa e café da manhã muito bom, não tenho nenhuma reclamação. A cidade tbm é muito boa, muito linda e acolhedora, voltarei com certeza!!"
jun. de 2015,5,Excelente,Hotel bem localizado novo confortável atendimento perfeito.Próximo a tudo Principalmente se for para pessoas mais velhas que não vão alugar carro.Voce faz tudo a pé. Caso não queira comer no hotel ótimos resaturam teste na rua.
jun. de 2015,5,Super satisfeita !!!,"Amei tudo que desde o atendimento via telefone até o pessoal , atendimento exepcional , recepção , serviço de quarto , café da manhã e acomodações . Vamos voltar com certeza!! obrigada! Patricia Vollmer"
jun. de 2015,5,Excelente !,"Ótima localização, staff altamente qualificado atendeu todas minhas expectativas e algumas superadas em especial atenção a eficiência na pessoa da Sra.Flaviana que nos fez nos sentirmos em casa; quarto muito agradável, ótimo isolamento termico e acustico devido a esquadrias e vidros especiais. Alimentos bem preparados tudo muito saboroso. Mesmo não sendo especifico p familia soube acomodar e tratar muito bem esposa e 2 crianças de 2 anos, recomendado!"
jun. de 2015,5,Especial !,"Hotel no centro como o nome fala Stilo, um bom restaurante, funcionários educados e prestativos, com uma limpeza e sempre bem educados, próximo a tudo e sempre podemos andar pelas ruas que estão os pontos turísticos, como a rua Coberta e os restaurantes muito bons!"
jun. de 2015,4,Otimo,"Otima localizacao, cafe da manha mt bom,funcionarios mt atenciosos, hotel confortavel!so achei o quarto pequeno. Com certeza ficarei nele novamente na proxima vez!mas em geral e um hotel mt bom!  Comida boa tbm"
jun. de 2015,4,Ótima experiência!,"Hotel excelente! Equipe super atenciosa. A única observação é em relação ao restaurante do hotel, que deixa um pouco a desejar, se compararmos aos restaurantes da cidade... Excelente localização. Perto de tudo!"
jun. de 2015,5,Excelente!,"Hotel de ótimo padrão. Limpeza nota 10. Funcionários atenciosos. Café da manhã bem diversificado. Quarto pequeno, mas bem confortável. Chuveiro excelente. Água e ar condicionado quentes. Só faltou comida sem glúten no café para quem é celíaco 😞"
jun. de 2015,4,Recomendo,"Hotel muitíssimo bem localizado, podendo passear no centro de gramado à pé.  Quarto novos, decorados, chuveiro bem quente e ar condicionado idem (importante para gramado).  Tive um problema em relação a minha reserva (valor diferente do contratado pelo Booking) mas foi adequadamente sucionado pelo hotel.  Ainda não há academia (por ser novo, segundo me informaram) o que faria falta em uma hospedagem maior.  Sem atrativos para crianças mas meus fhos foram muito bem tratados pelo staff e tiveram suas vontades feitas!"
jun. de 2015,4,Glamourosa,"Estadia fantástica.  Hotel é bem localizado ao centro de Gramado e entre as principais ruas (Hortênsias, São Pedro e Borges de Medeiros).  Hotel mantém uma equipe de atendimento excelente, todos são bem humorados e prestativos.  Restaurante de padrão internacional e requintado.  Custo x benefício em meses fora da alta estação é 100%, mas nas férias/feriados é altíssimo a diferença a maior da estadia/diária."
jun. de 2015,4,Ótima localização,"Quarto amplo confortável, moderno, porém acústica péssima, fomos despertados pelo som da televisão do quarto ao lado na primeira diária e na outra manhã igualmente fomos acordados pelo som de moveis sendo arrastados no quarto do andar de cima. Defeito grave."
jun. de 2015,4,Uma ótima opção,"O hotel fica bem próximo da igreja matriz, dá para andar pelo centro de gramado, fazer compras, jantar, pois tudo fica bem acessível...    O café da manhã é bem farto, tem mais de 3 opções de frutas, de pães, de bolos, sucos...Mas pedir comidas, lanches no quarto não vale, preço dos pratos é salgado e a comida não é lá essas maravilhas...    Todos os funcionários são bem atenciosos...    Os quartos são amplos, limpos, camas confortáveis, o que peca é na iluminação...luz amarela ainda..."
jun. de 2015,5,EXCELENTE !!!,"Nao perca tempo pesquisando hotel... hehehe. Hotel muito bom mesmo top demais, restaurante 24h ( restaurante de respeito ), modernidade do chão ao teto tudo novo, kit natura no banheiro top, atendimento de toda equipe otimo, indico e volterei ao hotel laghetto stilo com certeza, localização então perfeita, muita coisa voce faz caminhando... Enfim hotel top mesmo, unico ponto negativo é que o estacionamento é cobrado a parte e é caro...e se pensar em vim para gramado esse é o hotel..."
jun. de 2015,5,O melhor de Gramado,"Muito atenciosos, prestativos e sempre falam com você com o melhor humor do mundo.  Além do carinho com o qual nos receberam e nos trataram em toda a estadia. Foi com certeza a melhor escolha. Voltaremos sempre que pudermos!"
jun. de 2015,5,Ótimo Hotel,"Experiência muito boa! Excelente localização, próximo da rua coberta e das principais lojas e restaurantes de Gramado. Hotel aconchegante e com acomodações amplas. Ótimo café da manhã (típico colonial).  Indico o hotel a todos!"
jun. de 2015,5,Hotel Laghetto Stilo Centro - recomendo,"Já fiquei em muitos hotéis em Gramado, e este Laghetto foi o que me encantou. Por isso minha nota para o hotel é excelente. Recomendo o hotel Laghetto Stilo Centro de Gramado, Rio Grande do Sul. É este,"
jun. de 2015,5,Maravilhoso!,"Hotel muito bom, café da manhã divino e o happy hour do restaurante tb é top! Ambiente chic, moderno e aconchegante. O quarto é ótimo, chuveiro e cama maravilhosos! Só o travesseiro que achei um pouco baixo! Tudo nota 10!!!!!!!"
jun. de 2015,4,"Bom hotel, mas cobra a parte estacionamento.","Hotel novo, com excelente localização, quartos bons e banheiro amplo, amenites da natura.  Bom café da manhã e empregados simpáticos.  O ponto negativo é que apesar de contar com estacionamento próprio, o hotel cobra dos hospedes uma diária salgada de R$30,00, sob justificativa de estarem localizados no centro da cidade e o hotel possuir poucas vagas."
jun. de 2015,5,Excelente escolha,"Recepção, cuidado, atenção, carinho e cordialidade das camareiras, amenidades (todos os dias um chocolate na cama), excelente serviço de quarto, limpeza, localização.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx"
jun. de 2015,5,Sensacional,"Super recomendo. O hotel é tão bom que fica difícil citar coisas em separado, pois o conjunto está perfeito: hotel novíssimo, funcionários super bem treinados, educados e solícitos, limpeza impecável, toalhas macias de boa qualidade, café da manhã com muitas variedades e, o que talvez seja o maior benefício: localização perfeita. Ele fica na rua atrás da igreja, aproximadamente a 500 metros da rua coberta e super próximo de tudo que ha no centro."
jun. de 2015,5,Ótima localização,"Ótima localização, bem no centro de Gramado, próximo a rua Borges de Medeiros, que é a principal da cidade.  Atendimento impecável, desde a recepção até a governança. Todos os dias ao anoitecer eles entregam um bombom de chocolate para os hóspedes, um mimo que reflete a atenção com os seus clientes.  Outro detalhe que me cativou, foi o fato de ter aniversariado durante a estada e ter sido presenteada com uma caixa de bombons. Realmente, é um hotel diferenciado quanto ao atendimento. Retorno garantido."
jun. de 2015,5,Atendimento recebido justifica seu crescimento,"Todos os colaboradores do hotel se demonstraram muito atenciosos e prestativos. Sempre muito receptíveis. Instalações todas novas, excelência em quesitos de limpeza e organização. Ambiente agradável e bom gosto na decoração dos apartamentos e área comum."
jun. de 2015,5,Hotel Excelente!,"Hotel Novinho, com excelentes acomodações, atendentes super educados e generosos. Além do chocolate de cortesia todas as tardes. O serviço de quarto também é muito bom e com cardápio muito bacana!!!!!"
jun. de 2015,5,Novinho e ótima localização,"Me hospedei no hotel no feriado de Corpus Christi com meu marido. Chegando lá já me apaixonei, o hotel está no centro de gramado, novinho (foi inaugurado para o Natal Luz 2014), ficamos em uma suít com sacada, perfeita, o quarto excelente, cama maravilhosa. O café da manhã sem comentários, como um café colonial típico da serra gaúcha, completo e de ótima qualidade. E para completar o atendimento impecável, os funcionários nos auxiliaram com muitas dicas, além do mimo de um bombom lugano todos os dias a noite no quarto. Perfeito, recomendo."
jun. de 2015,4,Excelente localização,"Hotel localizado a 1 quarteirão da Av. Borges de Medeiros, a principal de Gramado. Próximo a inúmeros restaurantes e lojas, mas com um bom descanso garantido (exceto no domingo às 8h da manhã quando os sinos da catedral, que fica próxima, começaram a tocar).  Serviço atencioso e muito cortês."
jun. de 2015,5,100%,"Muito Bom, nota 10.  O hotel tem uma localização excelente, tem um ótimo atendimento e os apartamentos são muito confortáveis.  Tivemos uma estadia de três diárias no hotel e se tiver oportunidade retornaremos."
jun. de 2015,4,Excelente custo benefício,"Hotel novo, bem localizado. Fica a uma quadra da Borges de Medeiros e próximo da Rua Coberta. Dá para deixar o carro na garagem e caminhar muito, fazendo tudo a pé, sem problemas. Excelente atendimento e possibilidade de late check-out."
jun. de 2015,5,Excelente hotel...atendimento nota 1.000.,"Hotel excelente...tudo nota 1.000. Atendimento, funcionários todos muito atenciosos. Panquecas deliciosas, café delicioso. Amei o quarto, e o chuveiro nem se fale! Queria morar naquele chuveiro gostoso"
jun. de 2015,5,Espetacualr,"Recomento o hotel a todos que foram passear em Gramado, Hotel novo, atendimento dos fusionários maravilhoso e por ser um hotel no centro da cidade tudo está a seu alcance. Os recepcionista são bem preparados para passar informação dos programas ideais que devemos fazer."
jun. de 2015,5,Excelente!,"Fomos passar um final de semana em Gramado e escolhemos o Laghetto Stilo Centro para nos hospedarmos.  Sem sombra de dúvidas é um excelente hotel, instalações novas e com boa localização.  Os funcionários são bastante prestativos e os restaurantes que eles indicaram, vale a pena conferir.  Recomendo o hotel sem dúvidas."
jun. de 2015,5,Excelente!,Hotel maravilhoso bem no centro de Gramado! Fácil acesso para as atrações! Funcionários atenciosos e prestativos! Ótimo atendimento! Limpeza excelente! Ganhamos chocolates de presente. Uma delicadeza! Estamos muito satisfeitos!
jun. de 2015,5,Maravilhoso!!! Ótimo atendimento!!!!! Excelente!!! Recomendo.,"Excelente!!!!!!! Maravilhoso, apartamentos amplos, arejado, próximo ao centro de Gramado!! Ótimo atendimento! Maravilhoso café da manhã!! Os funcionários sempre preocupados com o bem estar dos hóspedes."
jun. de 2015,5,Maravilhoso,"Hotel excelente!!!  Limpo, organizado, todo novinho, atendimento super cordial dos funcionários.  Café da manhã gostoso e com variedade (chocolate quente top).  Mimo de boa noite maravilhoso (chocolate luggano) e detalhe pro banheiro: aquecedor de toalha pra seca-la e deixa-la quentinha!!!  Além disso, produtos natura e computadores apple na recepção ao livre dispor dos hospedes. Detalhes que mtos podem achar bobos mas que fazem total diferença.  Detalhe ainda para o menu de travesseiros e pelo enxoval trussardi!!"
jun. de 2015,4,"Excelente localização e atendimento,","Hotel nota 10. Excelente localização, atendimento, restaurante e acomodações. só falta mesmo um área de lazer. Porém Gramado por si só já é uma atração, então não dá para ficar perdendo tempo dentro do hotel."
jun. de 2015,4,HOTEL MUITO BOM,"O hotel é bom e bem localizado. No entanto, pagamos as diárias adiantadas e, por fim, tivemos que pagar R$30,00 diários para garagem, mais 10% de taxa de serviço, o que achei bem injusto. Outro problema foi que, na sexta de tarde e no sábado de tarde, enquanto descansávamos, o aspirador de pó não parou por um minuto nos corredores do hotel; Por fim, no hotel não tem elevador de serviço e, em uma oportunidade, descemos pelo elevador com um carrinho cheio de toalhas e lençóis sujos.  Por outro lado, o hotel tem os móveis todos novinhos, camas e travesseiros confortáveis e os funcionários simpáticos e prestativos."
mai. de 2015,5,IM-PE-CÁ-VEL!!,"Estive durante 4 dias com minha filha e não há nada que desabone este estabelecimento. Funcionários cordiais, solícitos; acomodações limpas, aconchegantes, confortáveis; perto de todo centro comercial, facilitando também o transporte dos restaurantes locais em ir fazer o traslado hotel/restaurante/hotel; café da manhã top! Um carinho especial à gerente Flaviana que, com todo profissionalismo e simpatia, não mediu esforços em garantir o melhor atendimento. Ah! Os chocolates de cortesia no final do dia deixados no quarto, registrando que fomos lembrados pela equipe do hotel... Certamente voltaremos em breve, desta vez, acompanhado do marido, pra visitar o que ficou por ver."
mai. de 2015,5,Excelente,"Hotel de instalações excelentes, tudo impecável, tinha até uma cafeteira no quarto pra poder fazer um capuccino ou um chocolate quente. O atendimento foi fantástico, até com um chocolatinho surpresa de boa noite. Recomendo!"
mai. de 2015,4,"Muito bom, recomendo.","Hotel novo, acomodações confortáveis, ótimo atendimento e excelente localização, bem no centro, a apenas 2 quadras do Palácio dos Festivais e da rua coberta.    Apenas duas observações: O tamanho do quarto é compacto, mas atende bem à necessidade de um final de semana e, o quarto que ficamos, Ap 208, fica logo acima da cozinha e pela manhã tinha cheiro de comida. Não sou engenheiro, mas acredito que o exaustor do banheiro esteja conectado com o exaustor geral e o cheiro entrou em vez de sair. Deixando o exaustor ligado resolve. Fora isso, é bem confortável. Saulo."
mai. de 2015,4,Ótimo hotel,"Fomos parar no Laghetto Stilo por acaso, pois havíamos feito reserva pro Laghetto Viale, porém ao chegar durante a madrugada fomos informados que havíamos sido ""transferidos"" o que nos deixou um pouco estressados pois já eram 2:00 e sairíamos logo cedo para passeios, ao chegar no Laghetto Stilo não havia nenhuma informação, porém o recepcionista foi rápido e logo nos acomodou, com relação ao hotel e novo, limpo, confortável, muito bem localizado e com bom atendimento de recepção, o café da manhã e bom mas pelo valor da diária merecia ser melhor, do hotel da pra ir a pé a todo o centro pois ele está na quadra dos fundos da Borges de Medeiros e muito perto da rua coberta."
mai. de 2015,5,Muito bom!,"A arquitetura, localização são os pontos altos. O quarto é confortável, onde tudo funciona bem. O café da manhã é muito bom. Porém, a presteza e simpatia de todos os funcionários, em cada setor, fizeram a diferença. Parabéns!"
mai. de 2015,5,Impecável nos detalhes,"O hotel é muito bom, instalações novinhas, cama muito confortável, menu de travesseiros, brindes de banho da Natura Ekos Cacau, e todas as noites mimos de chocolate  Lugano, trazidos pela camareira. O atendimento da recepção foi ótimo com atendentes sempre cordiais e prestativos. Pedimos para mudar de quarto devido a uma obra ao lado e mesmo não tendo na nossa categoria, nos colocaram prontamente em outro quarto superior. No hotel há também o restaurante Viernes que possui às sextas um happy hour com dose dupla de bebidas, música ao vivo e ótima comida num preço muito bom para os padrões de Gramado. Se voltarmos a Gramado, sem dúvida ficaremos novamente no Laghetto Stilo."
mai. de 2015,5,Maravilhoso....,"Hotel fenomenal, bem centrado, atendimento muito bom, não tinhamos reservas chegamos no hotel e fomos recebidos de braços abertos...A Recepção foi super calorosa os funcionários desde as camareiras até o manobrista nos trataram super bem amamos tudo e queria parabenizar todas as pessoas que de uma forma ou outra nos proporcionaram uma estadia de 3 dias nos melhores dias de nossa vidas...Parabéns ....Recomendarei a todos o Hotel Laghetto Stilo Centro..."
mai. de 2015,5,MARAVILHOSO,"Um ambiente maravilhoso , muito conforto , coisa top, amamos , Funcionários educados, camareiras educadas, café da manhã maravilhoso, até o cheiro do hotel é gostoso obrigada, toalhas , produto da Natura , tudo de bom , ar condicionado , enfim um lugar maravilhoso!"
mai. de 2015,5,excelente hotel,"maravilhoso! localização perfeita, atendimento excelente,funcionarios aptos a dar qq informação, presteza em tudo que precisamos, reservas em passeios, restaurantes, taxi, e podem confiar nas indicações.Limpeza 10 !!"
mai. de 2015,4,Ótima localização,"Para quem quer ficar próximo às lojas e centro, a localização é perfeita. Próximo à restaurantes e lojas.  Hotel novo, quarto pequeno mas agradável. O nosso tinha uma sacada enorme.  Bom café da manhã.  Estacionamento pequeno.  Tivemos um problema na chegada pois já havíamos pago a estadia através da hotéis.com e constava como não pagamento. Pagamos duplamente.  Após 4 dias, a cobrança foi ressarcida.  Recomendo!"
mai. de 2015,3,Quase td bom!,"O hotel é muito bonito, novo é muito bem localizado, próprio pra quem quer passear e curtir a cidade. Não gostei muito dos funcionários da recepção porque tentei fazer algumas perguntas de onde comer e o funcionário ficava atendendo telefonemas e fazendo milhões de coisas menos me respondendo.  Tb não gostei pois paguei antecipado a estadia e não utilizei mais nada no hotel, mas me cobraram 10% do valor da estadia como taxa de serviço. Achei bem injusto!! Não sabiam explicar e acabei pagando porque tinha pressa. Infelizmente a última impressão fui bem ruim!!"
mai. de 2015,5,Hotel excelente!!,"Hotel bem localizado,com acomodações novas e limpas.Quarto muito confortável,com ar condicionado quente/frio,mimos distribuídos diariamente(chocolates/cremes natura),roupas de cama impecáveis.Banheiro limpo e com ótima ducha.  Café da manhã foi uma grata surpresa pois tudo era delicioso."
mai. de 2015,5,Estada de uma semana!!!,"Ficamos hospedados no Hotel no início de maio, numa estada de 07 noites. Pagamos esta reserva via Hotéis.com com antecedência de 30 dias. Por ocasião de nossa chegada, esta reserva não foi encontrada. Após uma pequena discussão do assunto com a recepcionista, nos foi dado um quarto que não era do nível reservado. Após a nossa recusa em aceitar tal quarto, foi nos dado um quarto satisfatório.  Apesar deste pequeno percalço inicial, achamos o Hotel de boa qualidade. Bem localizado, novo, moderno, banheiro com excelente ducha, acessórios de higiene da Natura, café da manhã bem farto e diversificado. O atendimento dos funcionários do café é muito bom, especialmente a simpática Gleice, que sempre nos oferecia uma seleção de panquecas. A camareira do primeiro andar, muito simpática e eficiente, mantendo as roupas de cama impecavelmente limpas e arrumadas. Ao anoitecer o Hotel nos proporcionava um mimo de boa noite no quarto e oferecia atendimento extra de toalhas ou outra necessidade do hóspede. A recepção sempre oferecia chocolate quente, chá ou água aromatizada, maças e balas. No mais, os funcionários da recepção eram bastante simpáticos e prestativos, em especial os rapazes e a sorridente Flaviana.  Hotel altamente recomendado!!! Voltaríamos com certeza!"
mai. de 2015,4,Ótima Localização,"Ótima localização, perto do Palácio de Eventos e na mesma quadra da Igreja de Pedra, atendimento muito bom, sempre prestativos e cordiais. Hotel novo e moderno. Café da manhã adequado para a proposta do hotel."
mai. de 2015,4,"Quase 10, mas...","Achei uma falha que é super fácil de consertar, na hora do check out nenhum funcionário nos ajudou a levar as mala até a van, algo que fizeram prontamente quando chegamos ( no caso levar as malas da van até o hotel). Éramos 3 mulheres, com malas pesadas. Fora isso, tudo maravilhoso, tinha chocolate quente na recepção à vontade para os hóspedes, limpeza impecável. Quando voltar a Gramado, ficarei lá ou em outro hotel do grupo, com certeza."
mai. de 2015,3,Fim de semana casal,Hotel central com bom café da manhã.  Quartos pequenos mas limpos e aconchegantes.  Locamos pela hotéis.com e pagamos antecipado. Chegando ao hotel fomos obrigados a pagar novamente e após comprovarmos que havíamos pago  Não conseguiram fazer a devolução.  Também tivemos problema ao estacionar o carro no estacionamento pois o manobrista não conseguia dirigir meu carro .  Fora estes fatos de amadorismo o hotel é bom e tem custo - benefício adequado.
mai. de 2015,5,EXCELENTE,"Ótimo café da manhã. Cuidadosos com cada detalhe, desde ADMINISTRAÇÃO e RECEPÇÃO, passando pela camareira(não deixa faltar nada), Guarda-veículos, Garçons e Garçonetes. Tudo nota 10.  Localização excepcional, no centro de Gramado, com muito estilo e tudo novinho. Bem administrado, dando impressão que você está na sua casa.  Voltarei com endereço certo: Hotel Laghetto Stilo Centro. Para pessoal com necessidades especiais só tem uma observação quanto a pia do banheiro que fica alta para cadeirante, o resto está ótimo, sendo o quarto amplo com boa circulação do cadeirante."
mai. de 2015,4,"Novíssimo, com localização privilegiada, porém...","O hotel tem tudo de novo, um atendimento perfeito, mas nem tudo de bom. Sua equipe, bem treinada, trasborda simpatia e disposição em bem atender. O hotel se propõe a um perfil de charme, com uma arquitetura moderna, porém, possui um só elevador para hóspedes e serviços, gerando desconforto de ambos os lados. Nosso apartamento “superior” tinha o ar condicionado sobre a cama, causando total desconforto, além dos ruídos percebidos da rua e do apartamento vizinho. O café da manhã é bom, servido num ambiente muito agradável. Quanto à localização, não existe melhor, considerando a opção pelo centro da cidade."
mai. de 2015,5,Excelência,"Excelente localização. Excelentes acomodações. Excelente o atendimento dos funcionários do hotel. Cortesia e gentileza na recepção, café da manhã e camareiras. Um fato importante: tenho intolerância a lactose e ao glúten, uma funcionária do café da manhã providenciou para que esses produtos estivessem logo no outro dia à minha disposição. Fiquei sensibilizada com essa atenção. Recomendo muito esse excelente hotel, nessa encantada cidade."
mai. de 2015,5,Encantamento,"Fiquei encantada com o atendimento e acomodações do hotel, sem falar na localização que é ótima. O café da manhã é muito bom, o serviço de Boa Noite, é unico. Recomendo para todas as ocasiões e idade de hóspedes."
mai. de 2015,5,Recomendo,"Achamos o hotel ótimo. Fomos muito bem recebidos e o atendimento dos funcionários, tanto da recepção quanto do restaurante foram muito prestativos. O hotel é novo, com uma decoração moderna, bem clean. A internet funcionou bem. O quarto é muito confortável. Retornaremos em outra ocasião com certeza."
mai. de 2015,5,Recomendo,"Tivemos um excelente atendimento por todos os funcionários, que são muito acolhedores. Hotel organizado, limpeza impecável em todas as dependências. Café da manhã com muita variedade. Ótima localização, rodeado de restaurantes e comércio."
mai. de 2015,5,Excelente Hotel com decoração clean e quartos confortáveis.,"Quarto bem distribuído, cama confortável com mesa para laptop e internet wi-fi eficiente. Serviço de room service excelente. Rouparia de qualidade excepcional. A localização do papel higiênico embaixo da pia do banheiro dificulta um pouco o acesso."
mai. de 2015,4,aconchegante e indicado para todos os tipos de viagem,"Excelente atenção por parte das camareiras e recepção  Notei como positivo o vestuário de todos que aí prestam seus serviços, faz bem aos olhos  Excelente localização  Carência de uma academia (fitness)  Não recebi, como prometido a respectiva nota fiscal"
mai. de 2015,5,A melhor localização,"Excelente hotel!!  Funcionários prestativos, atenciosos e qualificados!!!  O hotel está a 1 quadra da rua coberta, então na melhor localização hoteleira de gramado....  Quartos grandes e espaçosos...  Alguns possuem uma sacadinha...  Vale mto!!!!"
mai. de 2015,5,excelente,"Primeira esperiência em Gramado e simplesmente amamos eu e minha família, um atendimento fantástico em todo o tempo com um carinho lindo conosco. Super indico. Iremos voltar em breve e com certeza a escolha do hotel será a mesma... muito obrigado"
mai. de 2015,4,Simples porém agradável,"O hotel é novinho, a decoração é simples demais, porém. Tem um restaurante na parte térrea que tem as paredes todas de vidro normal, me senti um pouco exposta demais, visto que ele fica bem no centro da cidade, um local de bastante movimento. O cardápio também é básico pois conta mais com petiscos do que comidas proprias para um jantar, por exemplo mini batatas recheadas, sala de salmão (uma delicia!), tapas em geral. Wifi gratuito pega bem no quarto. Limpeza ótima. Os quartos contam com sacadas para a rua e tem uma araucária bem entre elas, lindo!"
mai. de 2015,5,espetacular,"O hotel esta super bem localizado, é novissimo e o atendimento é nota 10.  fica a uma quadra da rua coberta, dá pra ir a pé nos restaurantes do centro.  muitos restaurantes tem motorista e buscam vc no hotel."
mai. de 2015,5,Excelente,"Tive com minha esposa um atendimento excelente, destaco o chocolate no fim da tarde como um sinal de mimo, a atenção dos recepcionistas, enfim toda equipe bem ajustada e atenta às necessidades dos hóspedes . SHOW."
mai. de 2015,5,Detalhes !!!!!,"Atendimento muito bom , com alguns detalhes o atendimento logo terá um nível de excelência .  Observação !!!!  Trocas de pratos e atendimento no café da manha podem melhorar , basta um pouco de orientação ."
mai. de 2015,5,Excelente Localização!!!!,"Passamos 4 dias nesse hotel e gostamos bastante, quarto simples, mais bem limpinho, atendentes super atenciosos, e isso tudo bem pertinho do centro de Gramado, com certeza voltaremos outra vez. O que não gostamos muito, foi o preço do estacionamento."
mai. de 2015,4,"Hotel novo, atendimento atencioso e localização perfeita.","O hotel é novo, tudo muito limpo, no estilo clean. Os amenities são da Natura e as toalhas de banho são grandes, brancas e felpudas. Arrumação do quarto impecável. Atendimento atencioso. Só fiquei um pouquinho chateada porque eu queria um quarto com três camas de solteiro e nos foi disponibilizado um quarto com uma cama de casal e outra de solteiro. Café da manhã saboroso e localização perfeita!!! Ah, o wi-fi funcionou legal."
abr. de 2015,5,Excelente localização e serviço,"Estive hospedada no Laghetto Stilo Centro em abril 2015. Está localizado uma rua abaixo da Rua Coberta, equipe super atenciosa, excelente serviço, com happy hour às sextas. Restaurante próprio especializado em tapas. Hotel recém inaugurado. Próximo a Borges Medeiros e consequentemente, dos diversos restaurantes, lojas e do cinema de Gramado. Perfeito!!"
abr. de 2015,3,a acústica do apto é horivel,"a partir das 5h não conseguimos dormir pois se escutava o barulho de água dos chuveiros e vazo sanitários dos pavimentos superiores, tirando isso o hotel é ótimo. recomendamos não utilizar o pavimento térreo para aptos."
abr. de 2015,5,Excelente!!!,"Localização maravilhosa, perto do centro comercial da cidade, com restaurantes e lojas. Funcionários do hotel muito atenciosos, quarto bonito, limpo e confortável, e o hotel com ótima infraestrutura. Pretendo voltar outras vezes."
abr. de 2015,4,Conforto e ótima localização,"Desde o planejamento, a atendimento foi impecável. A localização é perfeita, próxima a tudo, permite ir e voltar durante as diversas atividades realizadas, inclusive uma pausa para descanso. O café da manhã estava simplesmente fantástico. O único ponto falho foi um valor alto para estacionamento com serviço de manobrista que não foi observado."
abr. de 2015,5,"Excelente serviço, higiene e localização","O quarto sempre bem limpo e arrumado, perto de tudo de melhor de Gramado tanto para turismo quanto para sair a noite e muita cortesia dos funcionários, a rede wifi funciona e silêncio a noite, não tem piscina ou academia, mas não uso isso quando viajo"
abr. de 2015,5,Excelente localização!,"A localização supera qualquer outro ponto falho. Nosso quarto era Deluxe, mais caro, mas muito amplo, limpo, bem decorado com sacada para a rua. O banheiro era bem limpo e moderno com cortesia de miniaturas da Natura.  O Wifi era um pouco lento.  O café da manhã era bom, mas com pouca variedade. Os pedidos de panquecas demoravam um pouco, mas no geral os atendentes era bem atenciosos.  Fiquei muito indignada que o preço da minha reserva pelo booking foi mais cara que direto na recepção."
abr. de 2015,5,Ótima localização,"A localização do hotel é excelente, próximo a tudo. Além disso, o atendimento das pessoas é diferenciado, serviço de quarto muito bom e preocupação em bem atender. Sem dúvida é um hotel para o qual voltaremos quando retornarmos a Gramado."
abr. de 2015,4,Ótima estadia!,"Ótima localização no centro de Gramado, possibilitando passeios a pé aos bares, restaurantes e lojinhas da cidade, como também alguns pontos turísticos como Igreja de São Pedro Apósolo, Rua Coberta, Largo da Borges e Festival de Cinema de Gramado.  Quarto pequeno, mas bem arrumadinho e aconchegante. Café da manhã bem servido. E possibilidade de check out later para os hóspedes que almoçam no hotel."
abr. de 2015,5,Localização privilegiada,"Localizado a uma quadra da rua coberta e da igreja de Gramado, o hotel tem uma localização privilegiada. Hotel é novo, ambiente moderno e tem um excelente atendimento, com direito a bombons de chocolate deixados no quarto toda noite!"
abr. de 2015,4,Laghetto Stilo,"O hotel ficou devendo um pouco em infra-estrutura (piscina, sala de jogos....), sem falar que achamos uma larva na tampa de uma água e cobram uma taxa de estacionameento muito alta no meu ver, pois pelo valor que se paga não deveria ser cobrado estacionamento. Mas os apartamentos são ótimos."
abr. de 2015,4,Ótima experiência,Excelente localização e serviço. Hotel novo. Cama confortável. Funcionários educados. Ainda não tem área de lazer. Quarto com um pouco de poeira nos cantos. Banheiro com box apertado. Estacionamento muito caro.
abr. de 2015,5,Belo hotel,Excelente hospedagem e excepcional café da manhã .Indico este hotel.pessoal altamente simpático e qualificado.  Indico para quem interesse em estar próximo do centro e principalmente para quem gosta de desfrutar de excelentes momentos.
