Data da opinião,Nota,Título,Conteúdo
jan. de 2022,5,Adorável,Hotel recém inaugurado. Tudo novinho. Super confortável. Atendimento impecável. Piscina aquecida e Jacuzzi adoráveis. Cafe da manhã mais do que completo. Serviço de manobrista bem rápido e Cortez. Ótima localização.  Se
jan. de 2022,5,Gramado Parks Exclusive,"Tudo perfeito.  Excelente atendimento desde a recepção até o check out.  Serviço de manobrista excelente.  Tomos muito gentis e solícitos.  Agradecimento especial aí Douglas e Álvaro que sempre foram muito atenciosos.  Certamente voltaremos.  Mac, Renata e Rita"
jan. de 2022,5,Excelente estadia. Recomendo.,"Excelente estadia. Maravilhosa acomodação, café da manhã incrível e localização perfeita. Dá pra ir a pé a vários pontos turísticos de Gramado e também de Canela. Próximo a restaurante, mercados e farmácia."
jan. de 2022,2,Preocupação com o bem estar do hóspede deveria ser uma prioridade,"Não tive uma boa experiência no Hotel. As acomodações do quarto são boas, novas. A limpeza foi realizada diariamente, até mais de uma vez. A mesa de café de manhã era farta e bem variada. Todos os pontos positivos entretanto foram comprometidos por um problema - barulho. Acima do quarto estava localizado um espaço destinado às crianças. Por todo o dia, num deles até as 23h, o barulho no quarto era alto, impedindo nosso descanso. Sugiro reconsiderarem a localização do espaço ou inativação de um quarto imediatamente abaixo do mesmo. Não é justo com quem procura relaxar nas férias."
jan. de 2022,2,Fraco,"Hotel novo, só que a estrutura não comporta casa cheia. Café da manhã com muitas opções. Mas, a maioria delas de baixa qualidade. Ficou a desejar no geral. Hotel precisa rever a disposição dos espaços para os hóspedes não ficarem todos amontoados."
dez. de 2021,4,"Muito bom, com pequenos pecados","Destaque para o quarto muito espaçoso para 02 e bastante espaçoso para 04. Instalações novas e ótimo estado de conservação. Café da manhã muito agradável, com boa variedade. Limpeza muito boa, atendimento ok. Estacionamento cobrado à parte (25/diária), porém destacado desde a reserva. Como ponto de atenção o barulho da rua no quarto que ficamos e o sabor da comida no restaurante na janta (sopa de capeletti sem tempero nenhum)."
dez. de 2021,5,Nota 10000000,"Hotel excelente em todos aspectos: estrutura, atendimento, comida, área de laser, academia. Gostamos bastante, as minhas crianças tinham bastante opção de distração, piscina, espaço kids, recreador, espaço baby. Como viajamos no Natal, ainda teve varias visitas do Papai Noel. Custo beneficio muito bom."
dez. de 2021,4,Muito bom,"O hotel é novo, bem localizado, o espaço da piscina é muito agradável, piscina ótima, SPA e jacuzzis. O café da manhã só não leva nota 10, porque a reposição não acompanha a velocidade de consumos dos hóspedes, mas é muito bom, com uma variedade e saberes incríveis e direito a espumante para aqueles que o apreciam já pela manhã (não é o meu caso, mas fica o registro). Todos os quartos seguem o modelo padrão da rede Gramado Parks, com cama Queen muito boa + sala com sofá cama de casal, duas tvs independentes, ótima ducha, porém o tamanho é um pouco menor do que o de outros dois hotéis da rede em que já me hospedei, especialmente o banheiro. Funcionários muito gentis e educados. Não jantamos, mas lanchamos muito bem no hotel. Boa carta de drinks e vinhos. Sugiro o controle mais rígido no ambiente da academia em relação às medidas de segurança no que se refere à Covid 19.  Aprovado."
dez. de 2021,5,Magnífico,"Quarto super confortável, café da manhã variado, delicioso, piscina ampla e bem quentinha, serviço de quarto excepcional e atendimento dos recepcionistas muito bom, principalmente o Douglas que nos recepcionou."
dez. de 2021,5,Hospedagem nota 10,"Hotel novo, quartos limpos, piscina aquecida (ótima para os dias de chuva na cidade), café da manhã com bastante opções e funcionários extremamente atenciosos. Realmente excepcional!!  Tivemos um problema de saúde com minha filha e foram extremamente atenciosos, quando voltamos tinha uma mensagem no quarto junto com uma caixa de bombom…nos sentimos muito acolhidos e abraçados.  Com certeza nos hospedaremos aqui de novo quando voltarmos a Gramado. Obrigada a toda equipe do Hotel!!!"
dez. de 2021,5,Hotel novo com excelente atendimento,"O Exclusive Gramado é um hotel novo, bem localizado e com funcionários muito atenciosos. O quarto é amplo, limpo e silencioso. O café da manhã é muito bom e a Internet gratuita funciona em todo o hotel com uma boa eficiência. Possui estacionamento próprio, entretanto, por ter manobrista, custa 25,00 por dia."
dez. de 2021,5,Passeio na Serra Gaúcha Gramado/Canela,"Muito top o Hotel e excelente atendimento, perto de tudo.  Sem contar com a infraestrutura com todo conforto.  Piscina de água termais com SPA. Gostei , voltarei com certeza.  O que mais gostei foi a academia, bem estruturada a nível de hotel. Usei e abusei.  Continuem, parabéns!!!"
dez. de 2021,5,Férias em Granado,"Hotel excelente, com boa localização, acomodações ótimas, atendimento fantástico, todos funcionários muito prestativos e educados, alimentação de altíssima qualidade.. piscina aquecida com bom tamanho, para adulto e crianças, espaço Kids aconchegante.."
dez. de 2021,5,Melhor lugar para se hospedar em Gramado,"Este lugar é um paraíso! Atendimento excelente, acomodações aconchegantes e boa localização. Tivemos uma estadia tranquila e repleta de momentos incríveis. A piscina e a jacuzzi são aquecidas, e há também outras atividades disponíveis. Recomendo a todos!"
dez. de 2021,5,Gramado Exclusive Resort,Excelente acomodação e atendimento dos funcionários!!!  Comida ótima e tudo de primeira qualidade.  Área com jacuzzi e piscina muito bacana!!!  Área kids muito bem montada e salão de jogos aconchegante!!! Vale a pena
dez. de 2021,5,Perfeito nos minimos detalhes,"Ficamos surpreso com toda a experiência no Hotel, desde todos os colaboradores a toda infraestrutura oferecida pelo local.  Quem conhece Gramado sabe bem que a cidade oferece diversos passeios para todos os estilos. Entretanto, o hotel tem atrativos que deixa a gente com vontade ficar nele. Desde a piscina aquecida para relaxar, quanto o salão de jogos para as crianças. O bar com música ao vivo e deliciosos peticos, falando em comida...parabéns ao chefe da casa com um menu delicioso em todas as refeições, e o melhor, preços competitivos quando comparados com ótimos restaurantes da região. Voltando aos atrativos, ótima academia, spa e jacuzzi.  Destaque especial ao café da manhã, o melhor que já tive a oportunidade de provar. Além do buffet enorme com as mais diversas opções, você ainda pode pedir vários outros itens diretamente ao garçom. Falando neles, obrigado especial ao Tiago que nos atendeu de forma espetacular e ainda pediu sugestões para melhorar o cardápio. E como sugestão ao bar/restaurante é oferecer uma carte de cervejas mais diversificada, pois a região é cheia de cervejarias locais. Acho que devem investir em rótulos locais além dos conhecidos nacionais.  Realmente o atendimento humano é o destaque do hotel. Das camareiras sempre solícitas ao pessoal da recepção. Como também o pessoal do bar/restaurente e piscina. Além do senhor Mamede com seu exemplo de vida. Obrigado a todos pelo carinho e esperamos voltar em breve. Continuem assim e serão referência nacional e internacional."
dez. de 2021,5,Viagem a Gramado,"Hotel excelente recepção e funcionários 100%, muito prestativos e atenciosos.    Café da manhã maravilhoso muitas variedades.    Observação: o Hotel é novo instalações impecáveis piscinas e jacuzzis nota mil.  Vale a pena cada centavo pago.    Show."
dez. de 2021,5,Gramado Exclusive,"Nota máxima.  Destacamos o excelente atendimento proporcionado por um pessoal gentil e prestativo.  As instalações corresponderam às nossas expectativas em todos os aspectos, especialmente quanto ao conforto e à limpeza.  Outro ponto positivo é o saboroso café da manhã, bem variado.  Recomendamos aos nossos amigos."
dez. de 2021,5,Conforto e Sofisticação,"Na última semana de outubro desfrutamos de momentos de muito sossego e conforto, nosso quarto dava para uma rua silenciosa e com uma bela visão do por-do-sol todos os dias ( azuis, tivemos sorte) Serviço de quarto impecável e bons momentos na piscina aquecida. Sem contar o aroma nos ambientes, alecrim! Vale a pena pegar a bicicleta e passear nas ruas residenciais no entorno. Lugar perfeito para família ou para curtir momentos a dois como foi o objetivo da nossa viagem. Voltaremos !"
dez. de 2021,5,Comemoração aniversário de casamento 31 anos,"Tudo perfeito! Hotel novo, bem localizado. O quarto é muito confortável e bonito.  O atendimento excelente!  Serviço de quarto é impecável e é feito em todos os dias.  Todos os cuidados com saúde e segurança, principalmente protocolo Covid. Áreas de laser com horário agendado.  Cafe da manhã tem tantos itens que em 8 dias não foi possível experimentar todos. Tudo muito limpo.  A equipe a recepção está bem preparada pra dar informações sobre o hotel , sobre a cidade e sobre os parques.  Agradecemos os colaboradores Thiago (restaurante que trata os hóspedes pelo nome), Carlos e Renata (recepção) e Mamed que cuidou muito bem das nossa malas."
dez. de 2021,5,Simplesmente fantástico,"Tudo é maravilhoso, os funcionários são educados e gentis. As instalações são novas e bem modernas. O café da manhã é maravilhoso, impossível provar tudo. A localização também é privilegiada, fica bem próximo ao centro de Gramado, além do que o hotel oferece transportes para diversos locais de Gramado e Canela. Vale muito a pena conhecer e passar dias inesquecíveis neste maravilhoso hotel."
dez. de 2021,5,Incrível,"Novíssimo, um charme!  Férias incríveis para a família.  Tem de tudo. Sauna, piscina, academia, sala de jogos, espaço lida. Café da manhã dos Deuses! Alta gastronomia por um.preco justo.    Vale a pena mesmo"
dez. de 2021,5,Fantástico!,"Equipe do hotel muito receptiva e atenciosa!  O hotel oferece muitas opções de lazer e entretenimento! Oferece um ótimo serviço em geral, ótimas acomodações e ótima localização! O café da manhã é um espetáculo a parte! Recomendo!"
dez. de 2021,5,Excelente,"Hospedagem excelente, quarto equipado e muito confortável. Todos os funcionários educados e atenciosos. Cidade bonita, segura e acolhedora. Comida de altíssima qualidade. Destaque para a natureza e profissionalismo com que recebem os turistas."
dez. de 2021,5,Viagem para curtir a 2,"Funcionários atenciosos e super simpáticos. Estrutura maravilhosa com quartos confortáveis, e café da manhã nem se fala ...uma delícia! Bem localizado c fácil acesso tanto para Gramado quanto para Canela."
dez. de 2021,5,Confortável !!!,"Hotel novo , super bem localizado. Acomodações bem cuidadas e muito confortável. Café da manhã super bem servido ,ambiente agradável. Pessoas super gentis. Fizemos SPA e adoramos. Piscina e toda acomodação do hotel ótima. Adoramos. E voltaremos logo."
dez. de 2021,5,Gramado Exclusive,Atendimento excelente. Os atendentes são muito gentis e prestativos.  Limpeza dos quartos todos os dias.  Ambientes aconchegantes.  Organização.  Café da manhã espetacular.  Cardápio refinado.  A localização do hotel é privilegiada.  Parabéns a toda a equipe envolvida no hotel.
dez. de 2021,5,"Hotel Excelente, moderno e de muita qualidade","Eu amei o Hotel, super recomendo, me diverti muito, aproveitei a área de piscina com a família. Minha sobrinha também amou a área kids. Já me hospedei 2 vezes e todas foram incríveis. A Localização é muito boa e apesar de eu estar de carro, é possível ir a pé em restaurantes próximos ou utilizar o transfer gratuito do hotel."
dez. de 2021,5,Melhores momentos que passei!!!,"Já estive no hotel duas vezes e com certeza foram alguns dos melhores momentos que tive.  Ele é bem localizado, pois fica entre as principais atrações de Gramado, muitas delas dá para ir até a pé.    Tem um estilo bem contemporâneo e muito confortável.    Se for a gramado não deixe de se hospedar lá.    Abraço."
dez. de 2021,5,Gramado 2021,Muito bom hotel.  Atendimento diferenciado e com um café da manhã muito bom.  Vale muito a pena conferir pois tem um preço muito bacana pelo que o hotel te disponibiliza.  Lembrando que o hotel está muito bem localizado na avenida das hortências.
nov. de 2021,5,"Viagem de família para Gramado com
Hospedagem no Hotel Exclusive.","Excelente estrutura e atendimento impecável. Quartos extremamente confortáveis. Café da manhã completo. Excelente localização, você consegue se deslocar para o centro de Gramado e para Canela com facilidade. Com certeza iremos estarmos voltando e também indicando para amigos e familiares."
nov. de 2021,5,"Excelente, aconchegante, moderno!","Eu e minha família estivemos hospedados nesse hotel agora em novembro/21! O Hotel é maravilhoso, atendimento impecável, café da manhã dos deuses!! Super propício para quem tem crianças!!! Estrutura super moderna e linda! Com certeza voltaremos a nos hospedar no Exclusive Gramado novamente!!!"
nov. de 2021,5,Dias agradáveis com a família,"Hotel muito bom. Localização boa , mas depende de carro para deslocamento até centro de Gramado ou Canela. Há um serviço de transfer que é oferecido pelo hotel. Atendimento dos funcionários é sensacional. Equipe de parabéns. Café da manhã é um dos melhores que conheci. Quartos bons, estrutura de piscina e jacuzi's é ótima. Para ir com família/ crianças é uma excelente opção."
nov. de 2021,5,Excelente Hotel! Tudo perfeito!,"Adoramos nossa estadia no Exclusive Gramado! Apartamentos bem novos, super limpos, toalhas e roupas de cama novas! Éramos 4 e o apartamento conta com uma cama (acredito que era Queen) e um sofá cama (que mesmo chegando tarde da noite no hotel, o pessoal foi super prestativo em ir lá montar o sofá cama, com lençol luva, edredom, manta, travesseiros).  O café da manhã é perfeito, um dos melhores que já tive na vida. Tudo de altíssima qualidade (presunto de Parma, queijos gouda, Brie, Apfelstrudel, croque-monsier, crostini de salmão… so para terem uma noção). Até espumante tinha. O hotel oferece inúmeras facilidades, como transfers de cortesia até Canela e o o centro de Gramado em diversos horários, empréstimos de carrinho de bebês, toalhas de piscina e roupões de banho (no dia que fomos ao parque aquático Aquamotion eles nos emprestaram e tinham inclusive tamanhos pequenos para crianças). Tem também piscina aquecidas e cobertas além de umas 4 ou 5 jacuzzis e uma academia excelente. Também tinha um espaço Kids muito bom, sala de jogos e Cyber Room disponível para os hóspedes. Enfim, fomos tratados como Reis! Voltaremos com certeza."
nov. de 2021,5,Excelente,"Ficamos três noites no Exclusive e, se tivesse mais tempo, ficaríamos mais. O hotel é belíssimo, o quarto super confortável e os funcionários são extremamente simpáticos e acolhedores. O café da manhã é incrível: tudo muito gostoso, farto e variado. Além disso o restaurante do hotel também tem pratos deliciosos e a um valor justo, se comparado às demais opções da cidade. A piscina é excelente, com aquecimento na medida, além de várias opções de hidromassagem. A localização também é excelente, próximo a locadoras de carro, atrações da cidade, restaurantes e a um mercadinho. Nossa família adorou cada minuto lá. Fomos com nossas duas filhas (4 e 2 anos) e elas também ficaram encantadas. Recomendo demais."
nov. de 2021,5,Super recomendo,"Ficamos por 5 noites no Exclusive Gramado e foi tudo maravilhoso. O hotel é super organizado, os quartos estruturados, bom tamanho, confortáveis. O café da manhã merece destaque porque é incrível, tem de tudo, um banquete delicioso. Também gostaria de ressaltar a localização do hotel que é boa e tem muita coisa lá por perto para explorar, incluindo o café Colonial Bela Vista, que você vai andando. Os profissionais são super cordiais, educados, sempre prontos para ajudar em tudo. Parabenizo também o Douglas da recepção que foi super prestativo."
nov. de 2021,5,Excelente,"Achei a cidade de Gramado decepcionante... poucas atrações e as que tinham não eram boas.  Em compensação o hotel foi uma surpresa positiva. Excelente comida, localização e atendimento.  O hotel é preparado para receber famílias com crianças pequenas (brinquedoteca, copa Kids, piscina coberta...)."
nov. de 2021,5,Viagem à Gramado,"Maravilhosa hospedagem! Funcionários muito prestativos, quarto limpo diariamente, café da manhã farto e diversificado. Tem até espumante no café da manhã. A área da piscina é ótima, piscina grande e com banheira de hidromassagem. Aproveitamos tudo. Excelente localização do hotel."
out. de 2021,5,Fantastico,"Adoramos a estada!!! Funcionários atenciosos e prestativos… limpeza e arrumação dos quartos impecável!!!  Confortável, café da manhã de muita fartura!! Os pratos do cardápio muito bem servidos, superando nossas expectativas….  Simplesmente amamos!!!"
out. de 2021,5,Perfeito!,"Maravilhoso. Além da estrutura ser excelente, a cordialidade e competência da equipe é impressionante.  A área de piscina é muito boa e como estavam agendando por conta da pandemia, tudo fica mais tranquilo.  O espaço kids interno é uma graça. Meus filhos adoraram brincar nas casinhas.  Pegamos um quarto com sala e ficamos em 4 pessoas sem problemas. Apesar de os quartos não serem tão grande, o espaço para armazenagem é muito bom, o que deixa o ambiente com muita circulação.  A comida é sensacional. Café da manhã com bruchettas, tomates assados, panquecas, pao de queijo servido quentinho na mesa, uma variedade incrível de frutas e frios.  A comida do restaurante também é maravilhosa. Como temos filhos pequenos, preferimos sempre jantar no hotel e tudo que experimentamos estava muito bom.  Fiquei muito impressionada mesmo com os funcionários. A grande maioria é bem jovem, o que às vezes atrapalha. Mas neste caso, só agregou. Nos ajudaram com as atrações de gramado, emprestaram carrinho de bebe sem custo.  Não é um hotel para quem tem orçamento apertado, mas vale a pena todo o dinheiro que se investe .  Voltaremos!"
out. de 2021,3,Hotel bonito,"O hotel é novo é bonito  Mas quando chegamos fomos informados que a piscina está em manutenção, eu escolhi o hotel exatamente pois achei muito bonita essa área diferente dos demais hotéis da região  Depois de 2 dias foi solucionado.  A copa do bebê não tem utensílios  A cama muito desconfortável  É no final fomos surpreendidos por uma taxa de 25,00 de estacionamento por dia , taxa que não fomos informados quando chegamos"
out. de 2021,5,Final de semana em Gramado,"Hotel perfeito em todos os requisitos. A piscina térmica é ótima, pra quem gosta de ficar bastante tempo ela é perfeita tanto a temperatura da água quanto as dimensões. As Jacuzzis é ótima pra quem busca um relaxar são 4 no total. Também possui uma sauna que não é de vapor, mas dá pra aproveitar mesmo assim.  O destaque fica pro quatos, tem dois ambientes . Cada ambiente possui uma tv tanto no quarto tanto na sala. Quarto enorme e muito aconchegante.  Outro destaque fica pro café da manhã. Melhor café que já tomamos. Você irá encontrar de tudo lá. Desde opções de pães super diferentes, minis churros feitos na hora, um garçom passando a cada momento com uma crepioca recém feita. Café da manhã perfeito. Com certeza iremos voltar mais vezes"
out. de 2021,1,Ótimo!!!,"Hotel bem localizado, limpo e novo. Atendimento excelente.  Exceto para o serviço de limpeza; meu banheiro nunca foi limpo só tirava o lixo, não limpavam nem o vaso. Camareira falando alto nos corredores e comendo. Absurdo.  No mais foi tudo perfeito."
out. de 2021,4,Muito bom,"Hotel novo, com quarto bem confortável , ótima localização, pessoal super atencioso, cafe da manha bem farto e de qualidade. Pessoa do restaurante também atenciosos e lanches e comida de qualidade. Vale a pena."
out. de 2021,5,Hotel incrível - o melhor café da manhã,"O que mais nos surpreendeu foram as refeições. O Café da manhã é inexplicável, tudo muito bom, uma boa variedade e tudo delicioso. O restaurante também oferece pratos com excelente qualidade. A infraestrutura é muito boa, espaço aconchegante, quarto muito bom. Como viajamos com crianças, ainda aproveitamos os espaços de recreação e piscina."
out. de 2021,5,Ótima opção de hotel,"Estive 8 dias, hospedada, com minha família, nesse hotel. E foi uma experiência encantadora. Todos extremamente atenciosos e prestativos.  Observamos capricho em cada detalhe.  A estrutura muito boa, com piscina aquecida, ambientes amplos, aquecidos e agradáveis. Opcões de quarto bem privativo. Amamos a experiência."
out. de 2021,5,Fim de semana em gramado,"Desde a recepção já percebemos a qualidade do local. Quando chegamso, logo fomos recepcionados por manobristas, muito gentis por sinal, que levam o carro ao estacionamento. Junto com eles, o concierge chega para carregar as malas, também com um ótimo atendimento. Na recepção todos são muito simpáticos e recebemos uma degustação de um espumante enquanto aguardávamos as tramitações do check in. Após isso, o concierge foi nos apresentando os ambientes de lazer do hotel com muita calma e experiência em hospitalidade. O quarto é maravilhoso, ficamos no 419B, conta com um espaço de sapataria, muito bem decorado (assim como todo o resort) e uma grande pia com espelho e espaço para apoiar as necessidades de higiene. O quarto tem ainda uma salinha muito charmosa com sofá e uma televisão. Já no quarto em si, tem uma cama espaçosa com travesseiros maravilhosos e uma janela teto ao solo que da visão das montanhas da serra diretamente da cama. Incrível!    A pisicna, sauna e jacuzzis são um show a parte, inclusive recomendo muito conferirem a massagem que é oferecida no mesmo local. Maravilhosa! As meninas são muito atenciosas e o ambiente é perfeito para relaxar.  O café da manhã também é incrível, conta com ramon ibérico, diversos tipos de queijo e pães, além de ovos mexidos no ponto e bacon. Fora toda a parte de frutas e doces maravilhosos. Além disso, o garçom passa oferencendo croque madames, churros, empadas e salmão.    Em resumo, lugar incrível e com custo-benefício muito interessante. Recomendo !"
set. de 2021,5,Magnífico,"Hospedagem magnífica, café da manhã sensacional (o melhor que já provamos), todos os funcionários muito cordiais e ágeis, tudo solicitado era efetuado em questão de minutos. Voltarei assim que possível!"
set. de 2021,5,Divino!!!,"Faz jus ao nome “Exclusive”  Tudo excepcional, o atendimento, a gentileza dos funcionários, o conforto da acomodação, o café da manhã com um serviço impecável (Adriane e Tiago Lima super gentis), o restaurante do hotel, a música ao vivo no fds no lobby, tudo sem defeitos!! Amamos e recomendamos demais!! Certamente voltaremos em breve. Não há possibilidade de se hospedar em nenhum outro local em Gramado depois de conhecermos o Exclusive! 😍"
set. de 2021,5,Maravilhoso,"Adoramos nossa estada no Exclusive. Foi muito agradável e relaxante. Curtimos cada dependência: quarto, piscina, restaurante...muito bom! E o atendimento super hospitaleiro e profissional. Queremos voltar assim que possível! 😀"
set. de 2021,5,Experiência Exclusive como o nome dado ao hotel!,"Lugar Fantástico.. desde da recepção.. atendimento.. quartos limpos, modernos.. café sem explicação.. eh muito melhor q um Colonial pago aqui na cidade.. top demais!! Chegamos com espumante na entrada.. na saída.. no café.. absurdo!"
set. de 2021,5,Hotel Primoroso!,"Hotel excelente. Primoroso!  Acomodações muito boas. Funcionários muito gentis e solícitos. Fantástico! O café da manhã, sem comparação.  Frutas, pães, frios, croissants, quiches, completíssimo.  A área de spa é linda e muito boa. A piscina e jacuzzi todas muito limpas."
ago. de 2021,5,Otima Acolhida!,"Excelente atendimento, funcionários muito atenciosos, jantar no restaurante estava excelente, café da manhã com muitas opções, croissant quentinho na mesa , quarto impecável, as áreas do hotel com bons lugares pra descanso e relax . Vale muito a pena conhecer!"
ago. de 2021,5,"Fui com duas amigas de infância.
Estivemos em Gramado, de 6 a 11 de agosto/21.
Ficamos encantadas.","Queto deixar aqui , a minha satisfação em ter escolhido ficar no Exclusive!!!  Fomos muito bem recepcionados, todos os funcionários e equipe do hotel super educados e prestativos , os quartos muito aconchegantes, o restaurante e café da manhã , sem igual.  Pretendo voltar em breve !!!  Indico super !"
ago. de 2021,5,Ótima recepção,"Quero deixar os meus parabéns para toda equipe do hotel, desde o manobrista, faxineira e atendente. Todos muito bem educados e foi uma recepção espetacular para nossa família e nossos amigos. Estávamos em 3 família e todos nós gostamos muito do atendimento. Equipe bem treinada, parabéns a todos."
ago. de 2021,5,Hotel Sensacional,"Adorei desde a recepção até os serviços prestadia desde o hotel. Café da manhã muito bom, serviço de piscina, restaurante. Comidas incríveis servidas no hotel e apartamento super confortável. Quero deixar meus elogios ao atendimento a Adriane que foi super solícita, educada e maravilhosa. Com certeza recomendo esse hotel a qualquer pessoa."
ago. de 2021,5,Melhor hotel de gramado que já fui.,"Expetacular. Tanto o hotel, quanto o serviço, quanto os parques do grupo. Os parques foram experiências marcantes e divertidas especialmente para as crianças. O atendimento do hotel é impecável. Nao teria uma vírgula para colocar nessa experiência em gramado."
ago. de 2021,5,Viagem Top,"Excelente hotel.......atendimento Top, café da manhã Maravilhoso, limpeza impecável.......gostamos de tudo, super recomendo o hotel pra quem estiver em Gramado seja a passeio ou a trabalho.....o lugar é incrível"
ago. de 2021,5,Viagem de ferias,"Excepcional, comida boa, hotelaria e cordialidade dos profissionais. Bem localizado, impecável em todos os quesitos. Pegamos ocupação cheia, e ainda assim fomos muito b atendidos. Destaco também apresentações no piano bar, extremamente agradável."
jul. de 2021,5,"Dias inesquecíveis, muito conforto e bom atendimento.","Hotel simplesmente maravilhoso. Ótima localização, na saída de Gramado, rumo a Canela. Tudo novo. Café da manhã sensacional. Área de lazer com piscina aquecida,  jacuzzi, sauna, sala de jogos, sala game, espaço Kids e bar. O atendimento é muito bom, todos são muito atenciosos e prestativos. Amamos tudo."
jul. de 2021,5,Férias perfeitas!,"O hotel é muito bom! O atendimento sempre solícito. A limpeza, os ambientes, a temperatura interna e o atendimento às solicitações sempre atendidas. Cheguei antes do horário do check in, meu quarto não estava pronto, mas pude deixar as malas guardadas. No dia de ir embora, Solicitei um late check out e fui atendida. O restaurante é muito bom! O café da manhã é ótimo e final de semana é melhor ainda, com direito à espumante! O atendimento do estacionamento é super rápido e são super atenciosos. A única consideração é sobre o café da manhã, que por estarmos em alta temporada, estava muito cheio e tumultuado. Talvez se houvesse horário marcado, poderia estar mais organizado. Do restante, nota 10!"
jul. de 2021,4,Ótimo hotel porém esperava mais,"Hotel novo, fica numa boa localização, não tão próximo ao centro mas eles têm um serviço de Van que te deixa e busca no centro de Gramado e de Canela, muito bom para quem vem sem carro. Café da manhã ótimo , quartos aconhegantes e espaçosos, funcionários muito prestativos e atenciosos, área da piscina excelente. O sinal da TV trava bastante e os quartos que ficam de frente para a avenida incomodam um pouco devido ao barulho.  Porém me decepcionei com o hotel ao pedir um desconto nas diárias devido ao meu pai não ter se hospedado por estar se recuperando de sequelas da covid. A companhia aérea entendeu perfeitamente a situação deixando o crédito para uma próxima viagem e o hotel em nada considerou cobrando todas as diárias."
jul. de 2021,5,Vale MUITO a pena!!,"Desde a entrada equipe super atenciosa e educada. Quartos limpos, show de bola!! Localização também muito boa. Recomendo muito, não só para família, mas casal sem filhos também vai gostar. A área da piscina também é muito boa. Água quentinha e o bar da piscina também é show. Recomendo muito a experiência."
jul. de 2021,4,Semana de férias e caminhadas,"Ótimo atendimento de toda a equipe em todos os setores.  A única falta que temos a declarar, que já sinalizados para a administração na estada anterior em maio é sobre o sinal de TV da operadora que presta serviço, trava a transmissão muitas vezes, não consegue assistir uma programação."
jul. de 2021,5,✔️ NOVINHI,"Exclusive Gramado é o mais novo hotel da cidade, aberto há menos de 1 ano. E tudo funciona: calefação, ar-condicionado, televisores, spa. O café da manhã é satisfatório, assim como a localização, a meio caminho entre Gramado e Canella. Merecia pontuação melhor."
jul. de 2021,4,Quartos e café da manhã ótimos,"O hotel é novo. Os quartos eram ótimos e limpos diariamente. Era um pouco ruidoso, mesmo não estando de frente pra avenida. Havia muitos funcionários novos, perdidos. Por sorte tinham funcionários bons e prontos a resolver os problemas.  O café da manhã é excelente, já a comida do restaurante deixou a desejar.  O check in levou duas horas para se realizar."
jul. de 2021,4,"Hotel excelente, com estacionamento que deixa desejar.","Hotel é lindo, quarto muito muito, estrutura ótima, tudo novo.  Mas o atendimento não é o destaque, já tive melhores em gramado. Primeiro ao chegar no quarto, problema com o sanitário e toalhas sujas, após 3 reclamações, no segundo dia trocaram a gente de quarto.    Mas a decepção e estresse maior fica para o estacionamento, uma confusão tremenda para o manobrista buscar o carro, não existe uma fila, um dia ficamos 40min esperando, perderam a chave do carro, após eu ameaçar sair do hotel de uber, conseguiram encontrar. Resumo estragou meu dia.    Adorei o hotel, mas não sei se eu volto, único e exclusivamente devido ao estacionamento."
jul. de 2021,5,Extraordinário,"Hotel extremamente cuidado para o bem estar dos hóspedes, atendimento de primeira qualidade e excelente acomodação, desde a recepção, piscina, quarto o acesso ao centro, tudo de primeira qualidade e super indico."
jul. de 2021,5,Melhor Hotel de Gramado,"Fui super bem recebida por todos do hotel!  Todos super competentes e alegres! Desde a recepção, manobrista, bar, limpeza, atendimento excelente!  Café da amanhã um atendimento excepcional, todos os locais higienizados!  Tive dias incríveis lá e já quero voltar!  Pensam em todos os detalhes para tornar a sua estadia completa!  Você não escuta barulho nenhum e o melhor a localização é em uma avenida principal o que lhe faz ter maior mobilidade!"
jul. de 2021,5,Excelente!,"Hotel novo, lindo e limpo. Ótima localização...fora da muvuca de Gramado. Quarto espaçoso, bom café da manhã e os funcionários são muito simpáticos e educados. Área da piscina e jacuzzis é top! Recomendo!"
jul. de 2021,5,Exclusive Gramado Hotel,"Fiquei encantada com o hotel. Perfeito. Café da manhã maravilhoso, quartos limpos, espaçosos p família de 4 pessoas, com porta entre quarto e sala, atendimento, localização, comida.  O funcionário Valdo que vai até as mesas no café da manhã, levando alguns salgados na bandeja, faz o toque especial. Sabe tratar muito bem os clientes.  Encantada!  Nota 10."
jul. de 2021,3,"Início da estadia foi boa, mas no ultimo dia…","Funcionarios mal humorados, grossos e despreparados.  No ultimo dia de hospedagem a funcionaria Adriana barrou minha familia na entrada do cafe da manha, porque haviam impresso a listagem errada e nossos nomes nao constava na listagem. Ao inves dela ir conferir na recepção e corrigir o erro, ficou nos incomodando durante o café perguntando algumas vezes nossos nomes e a idade dos meus filhos.  No check out, ao relatar o problema na recepção, funcionario se limitou a anotar o que falei e ficou por isso mesmo.  Ao mesmo tempo que o inicio da hospedagem foi boa, a experiência final foi horrivel.  Não me hospedo e nem recomendo a ninguem."
