Data da opinião,Nota,Título,Conteúdo
out. de 2015,5,Deville sabe como poucos como satisfazer o viajante a negócios,"Excelente custo benefício, muito bem localizado, possibilita tranquilidade ao viajante quanto a proximidade do Aeroporto e ao seu contínuo serviço de transfer, bem como com acesso a internet ilimitado e de muito boa velocidade."
out. de 2015,5,Um Hotel 5 Estrela Estilo Clássico,"um Hotel no Estilo clássico, muito bom, Próximo do aeroporto e tranquilo, viajei a negócios mas para família é muito bom também, tem restaurante, academia para quem gosta de malhar e uma area externa com piscina muito bonito, só é longe do centro mas muito bom...recomendo"
out. de 2015,5,Excepcional,"Atendimento em todas as áreas é nota 10, ambientes aconchegantes e bem decorados, restaurante fantástico, com variedades, criatividade na apresentação e muita qualidade, fiquei com gostinho de quero mais."
out. de 2015,5,Excelente,"Hotel muito bom, tanto para negócios como para lazer. Um dos melhores hotéis em Porto Alegre. Destaque para a academia do hotel, um verdadeiro diferencial. Vale a pena conferir. Quando em Porto Alegre, escolha o deville!"
out. de 2015,5,Excelente em tudo!,"Hotel muito bem localizado, quarto excelente! Café muito bom e atendimento nota 10! Tem transfer gratis pro aeroporto! Os atendentes dão ótimas dicas do que fazer próximo ao hotel! Wifi realmente funciona!"
out. de 2015,5,Excelente,"Estive várias vezes no Hotel DeVille e em todas ocasiões fui muito bem atendido.  Os quartos são excelentes,confortáveis e limpos.  O restaurante é muito bom,inclusive para encontros de negócios.  Recomendo ,inclusive pela localização próxima ao Aeroporto,inclusive com Van pra buscar e levar."
out. de 2015,5,Excelente,Excelente hotel. Destaque especial para a qualidade da cama chuveiro e café da manhã ! O hotel tem também um serviço de transporte com bom carro e motorista evitando usar os táxis. Recepção também atendeu muito bem !
out. de 2015,5,aconchegante,"ambiente bem ambientado para negócios, a disponibilidade dos espaços, a iluminação e a facilidade de obter serviço de quarto tornam a experiência mais prazerosa para que a mente possa fluir melhor nos momentos de negócio."
out. de 2015,5,Perfeito,"Tenho certeza de que os hóspedes que irão escolher o Hotel DeVille Porto Alegre não se arrependerão. Quartos excelente, ambiente social impecável, salas de reuniões amplas e com um ótimo atendimento.."
out. de 2015,5,acima da expectativa,"Hotel com atendimento cordial dos funcionários e conforto nos apartamentos.Apesar da estadia rápida, me senti bem acolhida.  Decoração discreta e bonita.  Café da manhã bem caprichado e de qualidade.  Boa localização e translado é um ponto alto."
out. de 2015,4,Excelente escolha!,"Confortável, ótimo café da manhã e funcionários que atendem com cordialidade e presteza. Os quartos são confortáveis e a localização é excelente para quem está em trânsito para o aeroporto de Porto Alegre."
out. de 2015,5,O melhor café de todos,"O hotel é muito aconchegante, quarto e banheiro amplo e limpos, tem uma piscina pequena, mas bem bonita, área para jogar tênis. O café da manhã e simplesmente perfeito, de todas as viagens que fizemos o melhor café com certeza foi aqui, com comidas variadas e muito saborosas. Indico para qualquer um, não irão se arrepender, se Porto Alegre fosse uma cidade atrativa a mim com certeza voltaria a me hospedar aqui, mas não gostei nem um pouco da cidade."
out. de 2015,5,Otima experiencia,"Local agradavel de estar!!  Tudo de acordo com o que divulga: experiencia especialmente agradavel!!!  Recebi amigas para o cafe da manha e foi a melhor ideia!!! Um encontro agradavel, cheio de gostosuras e atendimento excelente."
out. de 2015,5,Excelente estrutura e localização,"Hotel perto do aeroporto - aproximadamente 5 km, muito conforto, higienização de alta qualidade, café da manhã espetacular, com muita variedade e qualidade. Possui um restaurante com diversas opções de comida e bebida, também impecáveis. Preço da diária surpreendente."
out. de 2015,4,ótima acomodação,"Se você planeja uma acomodação próxima do aeroporto, o hotel Deville atende a necessidade.  Fica a menos de 5 minutos do aeroporto.  Inclusive, oferece sistema de van que busca e leva.  A área de eventos é muito boa também, assim como o restaurante.  O quarto é grande e amplo.  Porém, na noite que estive lá choveu bastante e, mesmo com as janelas fechadas, entrou água.  Mas se você precisar se locomover por Porto Alegre, fique num hotel mais próximo do centro."
out. de 2015,5,completo,Positiva e extremamente confortável. No Deville pude constatar que ainda temos hotéis no Brasil com qualidade e respeito pelos seus hóspedes. Continuem com esta politica de atendimento porque este é o caminho dos grandes empreendimentos. Parabéns a todos os colaboradores desta rede que fazem a diferença no dia a dia desta imporante rede.
out. de 2015,3,Percialmente satisfeito,"Recepção excelente, Quarto razoável, Serviço bom, Localização razoável, Gostei mais do atendimento no check-in, atendimento serviço da mari no, restaurante,Bom café da manha, Serviço de restaurante bom."
out. de 2015,4,Gostei!!,"O hotel possui transfer pro aeroporto, o que é muito bom. Cama boa, chuveiro bom, tudo limpo, o ponto alto é o café da manhã, excelente!!! Ponto baixo o valor dos produtos do frigobar, service room e restaurante, preços abusivos, R$5,50 por uma garrafinha de 500 ml de água sem gás, acho que passaram dos limites."
out. de 2015,3,Avaliacao estadia,"O hotel e muito bom e confortável, mas pelo preço pago não deveria pecar em detalhes de limpeza como os que tiveram em minha estadia. Além disse acho um absurdo cobrar dos clientes coisas pequenas insignificantes como copias e impressões, isso representa muito pouco no faturamento do hotel e deveria ser uma cordialidade gratuita aos seus hospedes."
out. de 2015,4,Noite de Núpcias,"Foi uma experiencia muito boa, o check-in foi rápido tendo em vista que nossa chegada ao hotel foi tarde (01:30). O quarto estava bem decorado conforme o pacote que contratamos. Café da manhã no quarto no horário que combinamos. Atendimento muito bom.  Só um porém, no pacote estava incluso estacionamento cortesia e foi cobrado R$15,00.  Recomendo o Hotel."
out. de 2015,5,Pode ficar tranquilamente,"Atendimento muito bom. Camas super confortáveis. Café da manhã completíssimo. Restaurante muito bom também, uma ótima opção para o jantar. Ótima localização, próximo ao Aeroporto e à Free-Way. Recomendo muito este hotel."
out. de 2015,5,Fantastico,"Otimo hotel equipe muito bem treinada , comida boa, academia muito boa tbm, gostei de tudo... Cafe da manha muito completo com atendimento diferenciado, o bar é muito bom o atendente é muito educado e atencioso, comida e cerveja otimas."
out. de 2015,3,Bom hotel,"Boa localização, próxima ao aeroporto. O estacionamento é pago por fora. Assim é orientado pela recepção no check in. Para minha surpresa, foi cobrado novamente o valor do estacionamento. Quando questionei à recepção, foi solicitado o comprovante. Não dá para discutir às 4h da manhã. Mas é uma questão óbvia. Se não tivesse pago logo após o check in, não conseguiria entrar e sair com o carro do estacionamento. Para isso é necessário apresentar o código de barra no monitor da cancela. Não é a questão do valor, mas o absurdo de ser cobrado duas vezes. Logo, sugiro guardar o ticket do pagamento. O quarto é muito bom. Limpo, aquecido, banheiro arrumado, ducha higiênica e amenities muito bons. Poderia ter roupão e chinelo. A taxa do estacionamento deveria ser incluída na diária para evitar confusão."
out. de 2015,5,excelente,"O hotel tem uma excelente instalação, a equipe esta muito bem treinada e sincronizada, a dedicação começa quando vai ao aeroporto pegar o hospede, com um tratamento diferenciado, ao chegar ao hotel recebemos uma saudação, e toda a orientação sobre o hotel, o restaurante é muito bom e o café da manha é perfeito, o apartamento e instalações são excelentes."
out. de 2015,4,Fique com frio.,"Gostei muito do cafe da manha, mas o quarto um pouco frio, deveriam considerar ter todo ano u hotel em 23 ou 24 grãos. O atendimento e muito bom, muito respeito e conseguimos conversar em espanhol. E meu segundo viaje e sempre fico la."
out. de 2015,5,Me sinto em casa!,"Escolha minha desde a sua apertura por motivo do conforto no quarto, colchão, cobertor e almofada para descansar, climatização adequada e silenciosa, atendimento personalizado, qualidade do café de manha. Agora com a renovação do fitness - mais um ponto em favor. A localização perto do aeroporto é conveniente, porem para mim não decisiva."
out. de 2015,5,Excelente hotel para a família,Ótimo hotel para família com crianças. Há quartos com duas camas de casal. Café da manhã maravilhoso. Restaurante excelente. Carta de vinhos variada. Academia completa e super equipada. Atendimento ótimo dos funcionários. Recomendo.
out. de 2015,5,Soberbo.,"Um luxo! Estive somente por uma noite, mas me encantei com a acomodação e a disponibilidade do hotel, muito perto do aeroporto. Jantar maravilhoso, e ambiente sofisticado, mas muito acolhedor. A área externa deixou a desejar comparado ao interior, mas como estivemos pouco tempo, não posso detalhar."
out. de 2015,5,"Excelente, quando se necessita estar próximo ao aeroporto.","Maravilhosa opção de hospedagem próxima ao aeroporto. O serviço de Van é ótimo (boa disponibilidade, rapidez e gentileza), quer quando utilizado do hotel para o aeroporto, quer quando chamado a partir do aeroporto."
out. de 2015,5,O melhor hotel da região.,"Viajo por todo o país e sempre que me hospedo sou muito bem atendido, mas realmente no Deville você enxerga e sente a diferença. Nunca fui tão bem tratado em outro hotel, parabéns a gestão e equipe!!!!!  Notas 10, 100, 1000!!!"
out. de 2015,5,Ótima localização,"Hotel bem perto do aeroporto, e com transfer gratuito.  Ótimo atendimento, boa estrutura.  Academia bem equipada e limpa.  Quartos bem arrumados e limpos.  Bom preço.  Taxi bem em frente ao Hotel.  Ótimo café da manhã, mas as 6:00 horas não tinha ninguém para fazer a tapioca."
out. de 2015,5,Que baita atendimento !,"Hotel muito bem decorado, tudo novo, equipe super gentil, café da manhã completo. Só a internet deu dor de cabeça. A localização entretanto só é interessante aos que precisam estar próximos ao aeroporto."
out. de 2015,5,Bom preço e proximo ao aeroporto.,"O hotel esta ótimo, muito próximo ao aeroporto, ideal pra descansar . O preço é muito bom, a relaçao custo beneficio é boa. Nosso unico problema foi a internet que nunca chegou a funcionar.  O estacionamento nao era gratis."
out. de 2015,5,"Excelente hotel, mesmo sendo fora da cidade","O Deville está na entrada de Porto Alegre, próximo ao aeroporto e com fácil acesso à região metropolitana, ou seja, é um ótimo hotel de negócio. Mas a qualidade das instalações e do serviço o tornam uma opção para qualquer tipo de viagem."
out. de 2015,5,Tratamento primeira classe,"Hotel muito confortável. Funcionários educados, atenciosos. Fui muito bem atendida.  Conforto 100%.  A área de alimentação é ótima. Fiz refeições ótimas.  Simplesmente me senti em casa. Muito bem recebida."
out. de 2015,5,muito boa,"boa hospedagem e boa recotel adequepção, estrutura do hotel adeqzado, bem localizado, facil acesso, alimentação balanceada e saborosa, locais dos treinamentos que estivemos bem receptivo e bem confortavel."
out. de 2015,3,Hotel legal,"Hotel fica em um local estratégico, muito bem organizado, limpo, muito silencioso, em geral um local muito bom para se hospedar... Vale a pena, assim que possivel estarei visitando porto alegre e me hospedando no hotel novamente."
out. de 2015,5,Excelente hotel,Ótimo café da manhã e hospedagem. Funcionários muito atenciosos e gentis. Excelente restaurante. Carta de vinhos variada. Ótimo custo benefício. Próximo ao aeroporto. Recomendo muito. Ótimo para família.
out. de 2015,5,Cordiais,"Não tenho o que reclamar do atendimento e do conforto do hotel. Muito bem localizado e confortável. Os funcionários atendem muito bem, são rápidos e ágeis. Voltaria neste hotel e recomendaria com certeza."
out. de 2015,5,Acomodações excepcionais,"Localização, cordialidade , respeito com o cliente são fatores que motivam muito a volta ao Hotel, café da manha com muita variedade, atendimento exemplar. Chek in e chek out , sem demoras. O visual da entrada é bem convidativo."
set. de 2015,5,Excelente,"Próximo ao aeroporto, excelente infra estrutura para eventos, ótimo café da manhã e uma internet excelente. Hotel realmente acima da média e com um custo benefício muito justo. Recomendo sem dúvida nenhuma."
set. de 2015,4,Gostei de ficar no hotel!,"Gostei do hotel porque fica muito próximo ao aeroporto. Os funcionários são dedicados e atenciosos. Também achei o room service muito eficiente e gostei das refeições. O que não gostei foi o quarto possuir carpet. Mas caso precise retornar a Porto Alegre, com certeza me hospedaria novamente."
set. de 2015,4,otima hospedagem,"Atendimento de quarto super atencioso, preparados e feito por profissionais. Excelente estrutura, muito higienizado e limpo o hotel. Excelente café da manhã. Serviço de quarto maravilhoso. Recomendo. 1"
set. de 2015,5,Excelente,"Ótima experiencia nesse hotel! Fui acompanhando minha filha que foi prestar concurso. Os funcionários foram cordiais e prestativos.Café da manhã incrível! Com pães deliciosos. Apesar de ter um time de futebol nessa data, não tivemos problema com barulho e nem com atendimento. Transfer do hotel ao aeroporto a cada dez minutos. Parabéns a equipe! Voltaremos assim que puder."
set. de 2015,4,"Localização,conforto e atendimento.","Estrategicamente bem localizado para quem vem para Porto Alegre de avião ou para quem vem de carro,muito confortável e com um ótimo atendimento,café da manhã muito bom e serviço de bar muito atencioso com bons preços."
set. de 2015,5,Magnífica hospedagem!,"Recomendo o Deville Porto Alegre como um excelente hotel. Em dois dias de hospedagem não tive nada a reclamar dos serviços de quarto e alimentação, e do atendimento como um todo. Parabéns a toda equipe do hotel!"
set. de 2015,5,Escolha certa em Porto Alegre,"Excelente hotel! Fácil acesso rodoviário e muito próximo ao aeroporto. Qualidade nas acomodações e no atendimento. Café da manhã com opção fitness, sucos detox e orgânicos. Recomendo como uma exelente opção em Porto Alegre"
set. de 2015,5,Hotel Excelente,"Ótimo custo benefício para uma hospedagem com muito conforto. O café da manhã é o destaque onde se pode encontrar de tudo é com muita qualidade. O único ponto negativo é a localização, para quem deseja conhecer a cidade fica um pouco fora de mão. Mas se estiver de passagem ou for visitar o estádio Beira Rio é a escolha certa."
set. de 2015,4,Ótima opção,Quarto limpo e confortável. Banho excelente. Boa quantidade de canais na TV. Serviço de quarto bom. Café da manhã com bastante variedade e com excelente qualidade. Próximo ao aeroporto e vias de trânsito rápido.
set. de 2015,5,Excelente,"O Deville Porto Alegre está se tornando minha segunda casa. Apesar de ter experimentado muitos outros hotéis, o Deville Prime Porto Alegre, se destaca pela gentileza, atenção e cordialidade de seus funcionários."
set. de 2015,4,otimo hotel,"recomendo a quem interessar-se a hospedar-se no hotel deville; otima localização para quem precisa de aeroporto ou rodoviaria, ou arena do gremio. ambiente super seguro, limpo e agradável. não pude desfrutar de todos os beneficios do hotel, ficará para a proxima estadia.!"
set. de 2015,5,Otimo como sempre,"Estive novamente no Deville essa semana. Otimo Atendimento, quarto limpo e muito confortavel, e cafe da manha farto e muito bom. A localizacao e otima para quem ira sair da cidade, ja que fica ao lado do aeroporto. Ah, tem transfer gratuito ao aeroporto, nao precisa pegar taxi."
set. de 2015,4,Muito agradável,"O atendimento dos funcionários é muito bom. O café da manhã variado, com frutas e opções da culinária tradicional gaúcha. Quarto amplo com camas muito boas. Tudo novo e muito limpo. Perto do aeroporto. Check in e check out muito rápidos. O único ponto de atenção é que dependendo da posição do quarto pode ter um pouco mais de barulho. Escolher o quarto longe do elevador.  ."
set. de 2015,5,Super show.,"Gostei de tudo no hotel, muito bom gosto e super confortável, ambientes bem limpo e atendimento muito cordial. Ótimo restaurante, cofé da manhã muito variado, frutas bem fresquinhas, grande variedade de pães e bolos."
set. de 2015,5,Muito bom,"Espetáculo - foi muito bom. Desde a entrada, na qual fomos recebidos muito bem aa saída, que demonstrou clareza, carinho e excelente atendimento.  Espetacular tudo - gostei muito, recomendo e com certeza vou voltar."
set. de 2015,4,Otimo,Sempre dou a preferencia  Poucos hoteis possuem a qualidade que os quartos deste hotel oferecem  Sugiro uma divulgacao maior dos servicos como massagem entre outros  Outras opcoes de atividades acredito que deve ser interessante
set. de 2015,5,muito bom,"Ótimo, restaurante muito bom, hotel muito confortável. Atendimento nota 10. Localização excelente, perto do aeroporto. Café da manhã poderia teu uma variedade maior. Uma pena não poder aproveitar a piscina, devido às questões climáticas."
set. de 2015,2,Cobrança indevida,"Ótima localização, bons quartos, bons profissionais. Porém restaurante ruim, e fiquem atentos com cobranças indevidas de serviço de quarto, até mesmo após o check-out!! Perdi um bom tempo tentando justificar que a cobrança estava errada, e somente aí é que foram verificar que o sistema errou... absurdo! Fiquem atentos!!"
set. de 2015,5,Excelente mesmo,"Tudo dez, atendimento nota mil, e a hospedagem não poderia ser melhor, muito bem localizado, serviço de transporte ate o aeroporto muito bom, com horários certos, tudo de excelente profissionalismo, e limpeza nota mil."
set. de 2015,4,AGRADAVEL,"Apesar da vista do telhado, o conforto do quarto e a excelente ducha no banho compensou. O pessoal muito educado e eficiente! Mas a localização para a zona sul fica distante! O hotel muito limpo, e o serviço do romm service muito eficiente e rápido!!"
set. de 2015,5,Hospedagem tranquila e excelente café da manhã,"O quarto e banheiro possuem um bom tamanho. A roupa de cama é excelente. As amenities são básicas, mas nada que faça falta. De modo geral nossa estadia foi muito agradável e tranquila. O ponto forte é o café da manhã, muito farto e com um excelente atendimento."
set. de 2015,5,Excelente,"Gostei do quarto, muito limpo e arrumado, estilo americano com duas camas de casal. Banheiro ótimo também. Café da manhã excelente, funcionários educados e atenciosos. Transfer gratuito até o aeroporto. Localizado próximo ao aeroporto e à freeway, portanto excelente também para quem está só de passagem por Porto Alegre. Voltarei com certeza."
set. de 2015,4,é muito bom a hospedagem no Deville Aeroporto Porto Alegre,"é muito bom a hospedagem no Deville Aeroporto Porto Alegre, pois todos os serviços prestados e colocados a disposição do hospede são excelentes.  Serviço de recepção com muita atenção e presteza.Otimo."
set. de 2015,4,Uma delícia de hotal,"O hotel é muito bem cuidado. O café da manhã, incluído na diária, é farto com opções de orgânicos e light. A ducha do banheiro é fantástica e o secar é taif. As amenidades oferecias são bem cheirosinhas. A grade de canais oferecida tem todos os telecines. A academia é bem equipada, oferece toalhas e água gelada. Os funcionários são muito gentis e prontos."
set. de 2015,4,Muito boa,"Pessoal muito atencioso e prestativo.  Fui bem atendido por todo o staff do hotel e tudo funcionou bem na minha estadia.  Além disto, o hotel é bem localizado quanto a distancia do aeroporto.  Também poderiam avisar que cobram estacionamento para hospedes."
set. de 2015,4,Muito bom.,"Hotel muito bom, atendimento excelente, café da manhã ótimo. Não gostamos apenas do jantar, pois a comida não tinha muito sabor. Ambiente agradável e com visível limpeza. Hotel bem próximo do aeroporto."
set. de 2015,5,Hospedagem Excelente,"Funcionários muito atenciosos e bem dispostos, quartos arrumados diariamente, roupas de cama limpas, quarto espaçoso, internet boa, comida excelente, tempo de espera para servir no quarto rápido. Hospedagem excelente"
set. de 2015,4,Recomendo,"Utilizei o hotel por uma noite por ser próximo do aeroporto para aguardar o voo do dia seguinte. Serviço de transfer aeroporto-hotel muito eficiente. Quarto confortável e espaçoso, café da manha farto, wi fi funcionou bem, funcionários atenciosos."
set. de 2015,4,Excelente noite de sono.,"O hotel fica bem próximo do aeroporto. Possui serviço de transfer rápido. Quarto excelente, com muito espaço e camas bem confortáveis. O atendimento foi nota dez. O único reparo a fazer é que havia cheiro de fumaça de cigarro no hal de acesso ao nosso quarto quando descemos para o café da manhã."
set. de 2015,5,Porto Alegre viagem de negocios / feiria,"Tudo foi perfeito!  Altonivel em tudo que é apresentado tratamento vip desde a chegada no hotel, serviço, o apartamento muito bom com otima decoraçoes, café da manha muito asortido. Perto do aeroporto, facil acesso."
set. de 2015,4,Ótimo hotel para POA,"Hotel muito bom, dentro da linha ""Deville"". Café da manhã de primeira linha (um dos melhores), quartos bons (camas e banheiro), boa estrutura de serviços e perto do aeroporto (com serviço de van muito bom). Deve um pouco no pacote de TV a cabo."
set. de 2015,5,Hotel de luxo,"Alto nível em tudo que é apresentado, tratamento vip desde a chegada no hotel, serviço de primeira, quarto formidável com linda decoração, facil localização, café da manhã muito bom com muita variedade e qualidade nos produtos oferecidos."
set. de 2015,5,Excelente,"Quartos grandes, excelente atendimento, perto do aeroporto, facil acesso, bom cafe da manha,etc. como a maioria dos hoteis no Brasil fica devendo sobre wifi embora a internet seja gratuita, velocidade muito lenta."
set. de 2015,4,Hotel equipado e confortável,"Hotel próximo ao aeroporto, com serviço de transfer eficiente. Hall grande, bem equipado e bem decorado. Quarto e banheiro amplos. Café da manhã muito bom e diversificado. Hotel de padrão internacional."
set. de 2015,5,Excelente hotel,"Ótimo hotel, boas instalações e muito bom atendimento, com café da manhã excelente. Quartos amplos, com boa iluminação, bom sinal de internet, TV. O sono é realmente de qualidade. Hotel que eu recomendaria tranquilamente. Certamente voltarei quando estiver em Porto Alegra"
set. de 2015,5,Excelente opção em Porto alegre,"Hotel confortável, atendimento excelente. Quartos bem organizados, silenciosos e muito agradáveis. Localização favorável ao acesso à cidade e aeroporto. Recomendo, com certeza!  Clientes frequentes acabam se sentindo em casa..."
set. de 2015,5,Excelente!,"Ótimas acomodações e ótimo serviço. Localização de fácil acesso e amplo estacionamento. Café da manhã excelente. Centro de convenções/eventos muito bom. Uma ótima opção para sua estadia em POA, principalmente se.for utilizar o aeroporto. Recomendo!"
set. de 2015,5,Excelência,"O hotel é extremamente aconchegante e minha estadia foi perfeita. O ambiente é muito bem decorado, os quartos têm tudo de que se necessita, a equipe é solícita e gentil e o café da manhã é farto. Recomendo."
set. de 2015,4,Pefeito!,"Excelente localização, facilita muito no deslocamento em Porto Alegre. Ambiente excelente, limpo, perfeito para trabalho ou lazer. O valor poderia ser melhor, dai seria perfeito, mas é um pouco caro, se tratando de uma cidade que não é turística."
set. de 2015,4,Ótimo hotel,"Hotel muito bom, uma decoração elegante e ótimo atendimento.  Apenas não dei a nota como excelente, pois acho que precisam melhorar os travesseiros do hotel, mas a cama é muito boa, confortável e tudo bem limpo."
set. de 2015,5,Hotel de qualidade excelente,"Tive um ótimo atendimento em todas as áreas do hotel. Profissionais atenciosos e simpáticos. Os quartos muito bem organizados, a cama muito confortável. Preço acessível e elegância extraordinária. Recomendarei a todos!"
set. de 2015,5,Padrão ouro!,"Atendimento excelente, 100% livre de cigarro, restaurante, salas privadas, pub, sinuca. Para todos os gostos!  Quartos amplos com vista linda, internet super rápida, travesseiros deliciosos, enfim uma ótima noite de sono garantida!!"
set. de 2015,5,APAIXONADA POR DEVILLE POA,"A elegância do hotel com certeza é superada pelo excelente atendimento. Pessoal atencioso e simpático. Os quartos são limpos, o banheiro tem uma ducha excelente e a cama é bem confortável. A internet funciona muito bem.  O restaurante é maravilhoso, tem uma vista para o jardim linda! Almocei e jantei, os pratos que pedi superaram minhas expectativas. Os garçons foram muito simpáticos e atenciosos. O café da manhã tem uma variedade de produtos, tudo de qualidade e ainda uma oferta de produtos sem lactose, sem glúten e orgânico.  Já tive outras experiências na rede Deville, porém o de Porto Alegre em minha opinião é o mais TOP!"
set. de 2015,5,Noite de núpcias,"Excelente, não há o que se queixar do hotel. O atendimento prestado foi excelente, o cuidado na preparação do quarto, o atendimento da equipe foi muito diferenciada, enfim foi tudo maravilhoso. Obrigada"
set. de 2015,5,Hotel Impecável,"Quarto amplo e super confortável, equipe gentil e atenciosa. A cama é muito macia assim como as roupas de cama. A limpeza é impecável assim como os serviços e as instalações. Excelente hotel, café da manhã extraordinário."
set. de 2015,4,Muito bom hotel.,"Tudo muito bom, desde o café da manhã, até a qualidade da rouparia. Entretanto o Wi-Fi gratuito é muito ruim e não se justifica em um estabelecimento desse nível. Também nunca encontrei pessoal responsável pelo bar em seu local de trabalho."
set. de 2015,5,Altíssimo padrão,"Excelente o conforto, arrumação e tamanho do quarto. Café da manhã com variedade e qualidade. O hotel possui estacionamento indenizável. É bem próximo do aeroporto e possui fácil acesso ao Centro Histórico da cidade. Atendimento nota 10."
set. de 2015,5,Otima!,"Já hospede habitual do Hotel Deville de Porto Alegre a muitos anos, desde à inauguração, gosto muito das instalações e serviços, todos são bastante cortês, espero poder me hospedar mais vezes e sempre que possível indicarei o hotel para amigos."
set. de 2015,5,Lindo e confortável,"Excelente! Muito bonito; quarto espaçoso e muito bem decorado; cama estupenda; café da manhã de luxo.    Ah, recomendo experimentar a caipirinha de limões sicilianos (R$ 18) no bar do hotel. É sensacional.    E de quebra tiramos fotos com a deleção do Grêmio. :)"
set. de 2015,5,Excelente hotel,"Já conhecia a rede Deville e imaginava que o hotel seria muito bom.  Realmente não houveram surpresas. O hotel é muito bonito, muito aconchegante e muito limpo.  Fiquei apenas 1 noite pois fui à trabalho, logo a localização ajudou muito pois fica a poucos minutos do aeroporto.  E por mais que seja próximo ao aeroporto, não há nenhum barulho de pousos ou decolagens, o ambiente do hotel é bem tranquilo e calmo.  As áreas comuns são fantásticas, assim como o restaurante, bar e piscina.  A alimentação é cara, porém a qualidade é excepcional. Mas você não almoça ou janta por menos de R$ 60,00.  O café da manhã é fantástico, com muita variedade e uma qualidade muito grande da comida.  O estacionamento é pago, inclusive para hóspedes, e isso achei um ponto negativo até pelo preço da diária.  Fui muito bem atendido por todos os colaboradores do hotel. Todos muito gentis e prestativos.  Há um transfer que leva os hóspedes do hotel até o aeroporto. Eu não utilizei pois aluguei carro.    Em resumo, o hotel é show! Recomendo, e com certeza, quando for para PA novamente, me hospedarei nele."
set. de 2015,5,Excelente ao lado do Aeroporto,"Ótimas instalações, confortável e com muito bom serviço de alimentos e bebidas.  Equipe amável e pronta para atender qualquer necessidade.  Há menos de 7 minutos do aeroporto de Porto Alegre, super conveniente e agradável."
set. de 2015,5,Melhor hotel que já me hospedei!!!,"O hotel é excelente! Atendimento, instalações, conforto e gastronomia impecáveis. Apesar de longe dos principais pontos da cidade, o hotel vale pelos serviços que oferece. Academia muito boa também. Sem dúvida voltaria!"
set. de 2015,5,Excelência,Quarto amplo e muito confortável e limpo. Atendimento sempre coridial dos funcionários. Excelente hotel para qualquer tipo de estadia. Hotel com estacionamento amplo e de fácil acesso. Melhorar a internet.
set. de 2015,4,otimo hotel,"Hotel de alto padrão, muito próximo ao aeroporto, com quartos amplos e modernos, atendimento excelente. O café da manha é muito bom, apesar de ter salsichas picadas (?), o conjunto da obra é muito completo."
set. de 2015,5,Recomendadíssimo!,"Pontos positivos: atendimento da recepção nota 10; quartos espaçosos e limpos; banheiro impecável; café da manhã com variedade muito bom; restaurante serve comida saborosa e atendimento nota 10;  Pontos de melhoria: importante fazer manutenção elétrica nos quartos, isto inclui secador e tomadas. O quarto que usei o secador saiu fumaça, a tomada do criado mudo estava sem funcionar, as tomadas não seguravam o adaptador de tomada.    Sempre que for a Porto Alegre me hospedarei lá."
set. de 2015,5,recomendo,"Em resumo é um excelente hotel. Muito confortavel, otimo acesso e logistica priveligeada, principalmente em relação ao aeroporto. O serviço de transfer entre o aeroporto e o hotel nos ajuda muito e tambem vale resaltara o otimo atendimento da equipe da recepção."
set. de 2015,4,Recomendo.,Hotel show de bola. Recomendo a todos que passarem por Porto Alegre para se hospedarem nesse hotel. O hotel fica próximo ao aeroporto e Arena do Grêmio!!!!!!!!!!!!!!!! O atendimento e os serviços são inigualáveis. Vale a pena conferir..........
set. de 2015,5,Excelente,"Ótima estadia. o ambiente do hotel é lindo e aconchegante. As pessoas são muito cordeais e educadas, fazendo tudo para agradar. A qualidade é excelente, café da manhã, restaurante e serviço de quarto."
set. de 2015,5,Um Grande Passeio,Sensacional. Retornarei o mais breve possível. Um verdadeiro Hotel 5 Estrelas. Serviço e Simpatia inigualáveis. Ambiente de categoria e extremamente confortável e agradável. Localização privilegiada. Lugar excelente.
set. de 2015,3,Ótimo hotel péssimo restaurante,O hotel e excelente mas os serviços de alimentação são terríveis. Como não tem outra opção perto fica complicado.  O restaurante é caro é ruim. É uma pena pois de maneira geral o hotel é excelente. Recomendo mudar toda a equipe do restaurante e bar.
set. de 2015,4,Conforto e Localização,"Hotel novo e confortável, café da manhã muito bom, próximo ao aeroporto e a Arena do Grêmio que possibilita ir a pé até os jogos. O ponto negativo refere a cobrança de diária por estacionamento do automóvel do hóspede."
set. de 2015,5,Exelente,"Excelente, em todos os quisitos foram na minha opinião perfeitos no atendimento. Todos os colaboradores atendem cordialmente, são prestativos, os quartos extremamentes limpos, refeições de ótimo saber e muitas varidades."
set. de 2015,5,excelente,"Muito bom, Padrão Deville, todo o serviço de otima qualidade.Room service exelente, qualidade dos alimentos tambem, agilidade no Check out.segurança no estacionamento. salas de reunioes com toda a estrutura necesaria."
set. de 2015,5,Ótimo,"Muito bom, recomendo a todos. Não acredito que tenha gente que possa reclamar do café da manhã. Tudo estava ótimo !!!!  Perto do aeroporto, a van do hotel me pegou em menos de 5 minutos.  Não aproveitei mais porque o tempo estava fechado, mas quero voltar para curtir a piscina"
set. de 2015,5,Excelente opção próximo ao aeroporto,"Praticidade e bom atendimento para quem vai viajar de avião. Hotel localizado nas proximidades do aeroporto, com serviço de leva e trás, excelente opção de restaurante e muito conforto. Vale a pena hospedar-se neste hotel."
