Data da opinião,Nota,Título,Conteúdo
mar. de 2017,4,Elevadores ruins,"O hotel é ótimo, quartos novos e amplos, banheiro bom, café da manhã mto bem servido e variado. O que estraga é o elevador. São três no hotel, sendo que um deles estava estragado. Demora muito. Um dia ficamos uns dez minutos esperando o elevador na garagem do hotel."
mar. de 2017,5,Excelente atendimento e serviço,"Fiquei hospedado dois dias de carnaval e o Hotel estava lotado, mas organizado. Cheguei por volta de 5 da manhã e os atendentes estavam bem solícitos. Fiquei hospedado para um evento que ocorreu na Ribalta, anexo ao Hotel. Muito bom o atendimento de toda a equipe."
mar. de 2017,4,Bom,"Hotel com boa estrutura, serviço bem prestado, quartos excelente, o que achei que deixa a desejar e o restaurante do hotel, almoço, janta e café da manhã muito fraco, comidas sem sabor. Mas dizem que é um mal do Rio de Janeiro, a gastronomia deixa a desejar"
mar. de 2017,5,Otima,"única coisa que acho que deveria ter piscina, o calor do rio é muito grande, precisa ter uma piscina. e o café da manhã deveria ter mais variedades, eu não gosto tanto de mar, uma piscina seria muito bom"
mar. de 2017,3,quase bom,"o hotel é simpático, cama muito confortável, quarto pequeno mas agradável.  o banho estava frio - água quente não esquentava !  e o restaurante do hotel achei MUITO ruim! apesar do garçom ser extremamente atencioso, estava sozinho no salão: comida demorou MUITO e veio uma sopa gelada.  Uma tristeza pois chovia muito e não deu vontade de pegar o carro e sair."
mar. de 2017,1,Atendimento,"O hotel não conseguiu disponibilizar nenhum táxi que aceitasse cartão.  Para conseguir comprar uma água gastamos 20 minutos e não quiseram colocar faturado no quarto, uma vez que viajamos a trabalho e nossa empresa sempre fatura os gastos direto pra ela.  'Muito ruim não voltarei mais."
mar. de 2017,4,tudo muito limpo e agradavel,"foi muito agradável a estadia eu recomendo no meu caso foi uma noite romântica e estava tudo muito bom . custo beneficio fantástico funcionários muito atenciosos e café da manha bem justo, eu voltarei"
mar. de 2017,5,Estadia de 6 a 7 de março 2017,Treinamento na Vivo na Barra da Tijuca RJ - em março 2017. Estadia foi muito boa no hotel ramada. Confortável e limpo o quarto. Alimentação e restaurante também de boa qualidade e o café da manhã tb com bastante variedade.
mar. de 2017,4,Muito Bom,"Foi muito bom , somente o wifi não funcionou em nenhum dos quartos da minha familia . Os funcionários são atenciosos começando pela recepção. teve um problema de vazamento no quarto de minha filha, mas foi solucionado na hora . Ambiente agradavel , tudo moderno, café da manha ótimo. Recomendo sim"
mar. de 2017,5,Excelente,"Desde a chegada o atendimento na recepção é excelente, fizeram a gente se sentir em casa, possui mesa de sinuca com um ""bar"" onde o atendimento é muito bom... funcionários jovens e divertidos. Os quartos são pequenos, porém muito aconchegantes e com cama king. Local muito agradável.  Já havia me hospedado do Ramada Encore Luxemburgo em Belo Horizonte e tinha gostado muito...e dessa vez não foi diferente. Sem contar o valor das diárias que é excelente."
mar. de 2017,3,Funcional!,"Simples porém limpo e funcional! Apartamentos pequenos sem luxo. Local de fácil acesso e de fácil movimentação para a Barra dá Tijuca, Recreio e Jacarepaguá. Uma boa opção, com preço baixo para visitar as feiras que acontecem no Rio Centro."
mar. de 2017,4,Excelente hotel!,"Hotel novo, ótimo atendimento, boa localização, possui água como cortesia nos quartos. Boa infraestrutura, aparelhos da academia são novos, possui um espaço para entretenimento com mesa de sinuca e um mini bar. Apenas a comida do hotel que não é muito boa."
mar. de 2017,4,Hotel na Barra,"Gostei muito do Hotel, sempre que vou ao Rio fico em Copacabana mas dessa vez fiquei na Barra para um evento, escolhi esse hotel pelo site, e nao me arrependi, Hotel Muito novo, Instalações novas otimo atendimento do pessoal da recepção, indico a todos"
mar. de 2017,4,Bom,"Quarto bom, chuveiro excelente, limpeza OK, café da manhã e wifi sofrível, recepção OK, elevadores razoável (um inoperante pico do carnaval) , estacionamento caro pelo preço da hospedagem, localização Boa."
fev. de 2017,4,Confortável,"Hotel muito bom! Funcionários gentis e muito educados. Cama e quarto confortáveis. Bar excelente! Bem localizado na Barra da Tijuca, com uma locadora de carros atras do hotel e parada de ônibus à frente. Seja pra negócios ou passeio, aconselho!"
fev. de 2017,4,Atendimento excelente,"Não possui serviço de quarto e, para mim que acabo trabalhando inclusive do hotel, faz falta mas a equipe de atendimento é ótima e o Leo manda muito bem no bar e no restaurante. Suas dependências estão sempre bem cuidadas organizadas e bonitas."
fev. de 2017,5,Adorei!!! Fantástico... muito acolhedor,Super indico a hospedagem! Tudo muito confortável e aconchegante. A limpeza é nota dez e o atendimento também. O café da manhã é delicioso e o atendimento do restaurante excepcional. Gostaria muito de poder me hospedar novamente.
fev. de 2017,4,Pernoite Oportuno,Busca extemporanea. Pernoite inopinado. Excelente custo beneficio. Tarifa econômica. Conforto e comodidade bem satisfatórios. Boa localização. Fácil acesso. Atendimento ágil. Fácil acesso de reserva on line.
fev. de 2017,5,Diferenciado,"Limpo, confortável, boa arquitetura, ótima localização, boa cozinha, cama confortável e banho diferenciado, toalhas limpas e de bom padrão, lençóis e edredom limpos, higienizados, fácil deslocamento para todas regiões do RJ. cozinha e bar bem variados, excelente café da manha. bom preço de diárias."
fev. de 2017,5,Café da manhã comemorando aniversário com amigas,"Opção excelente!  Desde o contato inicial com a turma do Marketing, em especial a Karen; o acolhimento no dia realizado por todos com detalhes personalizados, em especial a atenção alegre e descontraída do Kaique Fernandes; o espaço bonito, muito agradável, limpo, organizado; os itens perfeitos do café da manhã variado... Uma experiência feliz que recomendo! Adorei! Agradeço toda equipe."
fev. de 2017,5,Excelente hotel,"Quartos e camas bastante confortáveis. No jantar o prime rib suíno dá um show de sabor. Hotel de parabéns, pretendo me hospedar nele sempre que for na Barra da Tijuca, tanto a trabalho quanto a passeio."
fev. de 2017,5,Otimo Hotel,"ótimo hotel , bem limpo e confortável.  Atendimento muito bom , sempre dispostos a ajudar e tirar dúvidas.  Café da manhã com muita variedade e bem gostoso.  Cama grande e confortável.  Tem estacionamento e é de fácil acesso."
fev. de 2017,4,Confortável,"Melhorar restaurante a noite, pois o cardápio a lá cartel não fica disponível.quarto confortável. Serviço de troca eficiente quando houve falha no ar condicionado de uma coluna.servico enxuto mas eficiente."
fev. de 2017,4,Otimo hotel,"O hotel e muito bom o atendimento excelente.. funcionarios super educados, e receptivos, o apartamento e aconchegante e tranquilo. todos os.locais sao bem conservados e limpos, comida de otima qualidade, vale a pena se hospedar!"
fev. de 2017,4,Ótimo custo benefício,"Ótimo custo benefício  Hotel novo, cama confortável, café da manhã dentro do esperado para a categoria.  Boa localização, próximo a shoppings, praia e restaurantes dá região. Além de estar no meio entre o Recreio e a Barra dá Tijuca."
fev. de 2017,5,aconchegante,"Muito bom super recomendo , quartos super agradáveis e com muito bom gosto , atendimento de excelência, espero voltar , só não gostei do serviço de motorista que tem parceria com o hotel .  cafe da manha maravilhoso"
fev. de 2017,4,Bastante Razoável,"O hotel é novo, portanto, ainda faltam alguns ajustes em relação às rotinas e protocolos de limpeza de quartos e manutenção. O hotel é limpo, os quartos são limpos, mas às vezes tem que pedir, perdem a plaquinha ""não perturbe"", nem sempre recolocam os shampoos cortesia, etc. Na manutenção também precisei de paciência pra consertarem a luminária do banheiro, era mau contato, então deram uns tapinha e voltou a ficar ruim, e isso à noite, coisa que pedi pela manhã. O material humano, entretanto, é bom, não vi problema nenhum, mas falta ""pegar o ritmo"" de hotel. A decoração é diferente... Minimalista, com muito espaço e pé direito altíssimos, como um galpão. As luminárias rebaixadas deixam a estrutura exposta, mas não é uma estrutura crua, é finalizada. É um estilo de decoração, não é bonito, mas é diferente. Nos quartos essa temática fica um pouco estranha, porque o teto é a própria laje e em cima da cama a gente vê o cano vermelho e o splinker. Não tem aparência de obra, é finalizado, mas... Os quartos são pequenos mas bons, o banheiro é ótimo. Café da manhã é bom, tem opções, não desaponta. Eu voltaria a me hospedar, mas não sem antes fazer uma pesquisa de preço dos hoteis nas redondezas. O preço não é ruim mas poderia melhorar, principalmente pra um hotel que não tem piscina."
fev. de 2017,2,Estadia não agradavel,"Está foi a 3ª vez que me hospedei neste hotel e desta vez foi muito ruim. Entramos no quarto e não tinha toalha, o telefone não funcionava e tive q ir pessoalmente na recepção. Nos mudaram de quarto porque a recepção estava com somente 1 pessoa. No segundo quarto estava um barulho ensurdecedor que saia da caixa de energia. Decidimos voltar para inquérito anterior e levamos a toalha.  No outro dia, saímos cedo e quando voltamos às 15h o quarto ainda não tinha sido arrumado. Tivemos que sair para a arrumação ser realizada. O estacionamento está sendo cobrado 25,00 um absurdo sendo que a noite é um breu sem luz alguma, vc chega da rua e fica minutos esperando para alguém abrir o portão, porque o interdone foi retirado. Muito desagradável  Ficar buzinando diversas vezes para o portão ser aberto.  Uma pena que esteja com um mal atendimento porque o hotel é bem bacana. Está foi a 3ª e última vez que me hospedo neste hotel."
fev. de 2017,4,Vale a pena !!,"Muito bom ! Espero retornar em breve, mas levando a família também.  Localização perfeita e instalações super novas. Outra coisa importante: podemos encontrar  shoppings e muitos serviços bem próximos ao hotel."
fev. de 2017,4,gostei bastante,"achei que faltou uma piscina, mas entendi a colocação e proposta do hotel, preço justo para uma acomodação confortável, decoração moderna.  No café da manhã, achei que faltou reposição mais rápida dos itens, e tinhamos que ficar revezando a tomada do grill e da torradeira, pois não tinham duas tomadas para serem usadas ao mesmo tempo.. mas gostei bastante e voltaria facilmente a me hospedar nesse hotel."
fev. de 2017,5,Melhor custo benefício do RJ,"Preço super justo! Excelente vista da Pedra da Gavea, garagem coberta, cama muito grande e atendimento exemplar. Preço das bebidas no bar muito bom. Localização central na Barra da Tijuca. Hotel muito novo."
fev. de 2017,3,Razoável,"Fiquei mais de meia hora pro atendente conseguir fazer meu check-in. Supostamente o sistema caiu umas 3 vezes e ninguém sabia o que fazer. A garagem era um breu só, pois os sensores de presença não funcionaram e tive que ligar a lanterna do celular para achar o elevador.  Fora isso, a estadia foi OK. O café da manhã é muito bom e a infraestrutura do hotel é boa (apesar de ter cortina no banheiro ao invés de blindex)."
fev. de 2017,1,Problemas com ar condicionado pela segunda vez consecutiva,Hotel com o ar condicionado desligado na recepção e corredores. Ar condicionado do quarto com problemas. Papel de parede do quarto descolando e caindo sobre o criado mudo. Água vazando do Box do banheiro alagando o banheiro todo.
fev. de 2017,4,André Kohama,"Houve um problema no ar condicionado, por isso tive que trocar de carro.  Mas, apesar do problema o rapaz que levou a o cartão/chave no quarto foi atencioso e fez eu esquecer o transtorno.  O serviço do restaurante foi espetacular."
fev. de 2017,3,Necessidade de rever os processos,"Limpeza do banheiro deficiente. Somente arrumação dá cama e recolhimento do lixo. Roupa de cama sem passar e troca muito demorada. Problemas na hora de emitirem um recibo com o CNPJ dá minha empresa. Por pouco não recebi o recibo. Tive que insistir para que o recepcionista cadastrasse a firma, o que durou não mais que 5 minutos."
fev. de 2017,4,"Somente o serviço de arrumação que não me agradou, era feito muito tarde,todos os dias.","Em minha opinião, deveria ter serviço de quarto, porém não é um ponto tão negativo.  Todos os funcionários muito atenciosos , e cordiais, vtarei com certeza. O fato de terem serviço de motorista parceiros, me ajudou muito."
fev. de 2017,4,Café da Manhã aniversário amiga,"Excelente café da manhã, atendimento, instalações. Local limpo, moderno, bonito e clean.  Atendimento perfeito.  Estávamos comemorando aniversario de amiga e fomos muito bem recebidas. Gostamos de tudo."
fev. de 2017,5,excelente localização e serviço,"Minha passagem foi rápida, visitei a negócios, me causou uma ótima impressão, excelente, atendimento, localização e empatia dos funcionários. local limpo e agradável, recomendarei e em meu retomo vou me hospedar no hotel"
fev. de 2017,5,Excelente Hotel!!!,"Um excelente hotel, ótima localização na Barra da Tijuca, um quarto muito bom, restaurante com ótima comida, estrutura moderna e atendimento perfeito.  Um excelente custo x benefício, com uma diária boa e acomodação perfeitas.  Com Wifi, TV , um bar com mesa de bilhar e recepção aconchegante.  Recomendo muito."
fev. de 2017,5,Excelente custo beneficio,"Fui convidada para comemorar aniversário de uma amiga com o café da manhã! Muito bom!!! atendimento, decoração, mesa de buffet completa, tudo perfeito! só de conhecer o lounge achei que fosse um hotel 5 estrelas! parabéns! voltarei!"
fev. de 2017,4,Atendimento muito bom,"Pessoal do hotel muito atenciosos, prestativos e cordiais; hotel Novo com dependências muito limpas e organizadas; fácil localização. Café da manhã bom mas a Internet quase inacessível deixou a desejar."
fev. de 2017,3,Primeira experiência,"Hotel com estrutura de qualidade, funcionários bem receptivos e educados, café da manhã muito bom!  Quartos confortáveis, com ar condicionado, banheiro muito bem organizado e seguro!  Ótima oportunidade pela facilidade de acesso a todas as praias !!"
fev. de 2017,3,Pode melhorar,"Passei uma semana no hotel... fiz a escolha pelo site e acreditei que tivesse piscina. Como fica distante da praia esse poderia ser um atrativo. Tive que trocar de quarto na primeira noite pois as luzes não apagavam, no segundo quarto, a luz do banheiro não acendia e para não ter que trocar novamente nem falei nada."
fev. de 2017,4,Ótimo custo x beneficio,"Hotel com relação custo benefício muito boa, quartos novos e confortáveis. Equipe do hotel atenciosa. Ponto negativo é que os itens do frigobar devem ser retirados na recepção e pagos na hora isto causa um certo transtorno."
fev. de 2017,5,"Hotel Maravilhoso, atendimento 10!!!","Eu e minha filha nos hospedamos no Ramada em janeirode 2017. Fomos super bem atendidas. Adorei o hotel, é moderno, limpo, agradável, restaurante muito bom, com atenção do chef! Espaço para happy hour com interação. Um café da manhã excelente!! Preço ótimo! Todos os funcionários com atendimento gentil , simpáticos e educados. E um elogio especial para o Gabriel , que me recepcionou excelentemente!"
fev. de 2017,4,Bom custo beneficio,"Um ótimo hotel para quem vem ao Rio a trabalho ou a passeio. Ótima localização... O ambiente é descontraído e moderno. Boa academia... café da manhã bem variado... A comida do restaurante também é boa mas muitas das opções do menu não estavam disponível.... Um detalhe que não gostei é que tudo tem que ser pago na hora, restaurante, snack, água.... não é possível pagar tudo no checkout."
jan. de 2017,4,Ótimas estalações e atendimento,Equipe muito atenciosa estações novas e bem cuidadas. Quartos com ótimos espaço e organização.  Mas excelente ducha.  Restaurante peca pela falta dos itens que constam no cardápio é o preço um pouco salgados.
jan. de 2017,3,Uma alternativa aos hotéis Ibis,"Optei por este hotel mais como uma forma de variar em nossas hospedagens do que por economia ou praticidade. Isto porque o que paguei na diária (com café da manhã incluso) foi pouco menos, mas muito próximo em valor, do que pagaria no Ibis incluindo o café da manhã, e a distância para o meu compromisso era muito maior do que se escolhesse o Ibis Centro. Bem verdade que o café da manhã do Encore é bem superior ao oferecido no Ibis (tanto o Budget quanto o Normal).  A localização é boa para turistas que aluguem carros ou que venham com os seus próprios. É longe dos principais aeroportos, rodoviária e de locais de interesse como o Centro, Shoppings e etc. Na verdade, o entorno é bastante ermo pois fica entre o Centro da Barra e o Recreio e não é uma boa opção para turistas a pé (transporte público) e, com táxi (os deslocamentos devem custar pequenas fortunas...)  O quarto é bom, diferente em estilo mas com quase todas as mesmas características dos hotéis Ibis, com a diferença de possuírem tábua e ferro de passar em cada quarto. A oferta de canais na TV é razoável, mas nada que o faça ficar para ver um bom filme (não possui os canais Telecine e HBO).  Como dito por outro hóspede em outro comentário aqui no TripAdvisor, o isolamento acústico do quarto não é bom quanto ao corredor e quanto ao quarto geminado, pois alguns possuem este recurso, útil quando em família com filhos por exemplo, mas péssimo quando há pessoas estranhas no quarto ao lado.  O cardápio é bom, mas as refeições não são baratas. Optamos por comer no hotel devido ao cansaço e em nome da segurança, mas nos ressentimos por um cardápio tão enxuto (Cerca de 7 opções de grelhados e 3 refeições rápidas) que em um dos dias não tinha duas opções de grelhados e 1 de refeição rápida (Isto numa noite de 2a.-feira).  Também na noite de Domingo tivemos um atendimento muito lento apesar do hotel estar bem vazio (cerca de umas 5 mesas no restaurante) pois só havia um funcionário para pegar os pedidos e servir aos poucos que lá estavam. Levamos entre 30-40 minutos entre o nosso pedido e sermos servidos e com novo atraso para o pagamento (que não possui a opção de colocação na conta do quarto, deve ser pago no ato, o que não é muito comum pois nem todos levam carteira para o restaurante do hotel).  O Wi-fi é bom, mas tive dificuldade de acessar no meu celular. Já com tablet e computador não houve problemas."
jan. de 2017,5,Excelente proposta!,"Excelente proposta para todas as necessidades de viagem, pois me hospedei no Ramada a trabalho e percebi que havia hospedes de férias, em formaturas, entre outras. Adorei a novo formato da oferta dos serviços de restaurante e de lanchonete após as 23 horas. Mobiliário extremamente novo e de bom gosto e limpeza nota 10! Sempre que meu trabalho me exigir hospedagem na Barra da Tijuca vou me hospedar neste hotel! Parabéns pela moderníssima proposta!"
jan. de 2017,3,Reclamação Programa Wyndham,"muito decepcionado com este programa de pontos , a vários meses atrás me hospedei , e nunca recebi uma confirmação do programa , nada !!! Realmente me faz pensar que é melhor ficar na accor , pois lá temos respostas de tudo"
jan. de 2017,4,Hotel na Barra,Bom custo-benefício.    Quarto com decoração alternativa e cama king size.    Travesseiros não são tão confortáveis por serem estreitos.    Próximo da praia e de vários restaurantes.    O restaurante do hotel é muito bom.
jan. de 2017,4,muito bom,"hotel, limpo cafe muito bom, atendimento otimo,os quartos limpos e muito bom ...gostei muito deste hotel voltaria com certeza, almoçamos no hotel cardapio do chef, uma delicia ...possuem carros do hotel disponiveis para translado ."
jan. de 2017,3,"Agradável, descontraído e prático...","Os profissionais são atenciosos e preparados, o ambiente do hotel é confortável descontraído e agradável, as habitações claras e limpas. Para quem fica mais de dos dias o café da manhã não apresenta variedade de opções com um menu que se repeti diariamente, poderia ter algumas variações, o localização é boa para quem esta de veiculo já que é necessário meios de transporte para ter acesso a shopping, praias museus. O BRT está a menos de 200 metros. Se você viaja com seu cachorro de estimação será muito bem recebido."
jan. de 2017,4,bom custo-benefício,"Não me sinto muito apta para avaliar o hotel pois ficamos somente uma noite. Era um daqueles dia de sensação térmica de 50 graus no Rio e o ar-condicionado do nosso quarto pifou e meu filho estava com amigos em casa, ocupando os demais quartos. Posso dizer que nosso objetivo foi alcançado, a cama é confortável, o ar condicionado funcionava perfeitamente, o atendimento foi ótimo e o café da manhã, muito bom. O quarto amplo, limpo e com decoração de bom gosto."
jan. de 2017,5,Ser diferente é sim um elogio!!! Parabéns!,"Há mais de 3 anos passei a viajar praticamente todos os finais de semana para Rio a trabalho. Conheço todos os hotéis desse novo modelo econômico. E já havia perdido as esperanças em me hospedar num hotel ""humanizado"", sem aqueles atendentes ""robotizados"", porém hoje, tenho tido a ótimas experiências em estar sempre lá. Todos que te atendem tem um sorriso no rosto e são super agradáveis. Desde a recepção, até a equipe e Chef do restaurante que sempre vem à minha mesa.  Todos sempre muito solícitos com o que preciso. A decoração é toda nova, criativa, com designer arrojado. A cama maravilhosa, quartos limpos e modernos. Sempre fico em algum diferente! Parabéns por terem aparecido, faltavam vocês! Ser diferente dos outros é a melhor coisa!"
jan. de 2017,5,"Simples, porém elegante e confortável","Fomos recebidos com atenção e profissionalismo. O quarto é bem Rio de Janeiro, com ambiente aconchegante e tranquilo. Toda a equipe do hotel esteve atenta, cordial e pronta a sanar qualquer inconveniente. Foi muito bom ter passado o reveillon com vocês."
jan. de 2017,4,lindo,"Gostei, moderno e bonito, pena que é longe de tudo. O restaurante tem poucas opções a noite. Muito boa a ideia dos 2 copos de água de cortesia na primeira noite e frigobar vazio para colocarmos compras."
jan. de 2017,4,Revellion,"O hotel é muito bom! No bar do hotel, tivemos o privilégio de sermos atendidos pelo garçom Paulo: atencioso, competente e muito educado. Entretanto, a praia que o hotel oferece, segundo o motorista Flávio, que ia nos levar até a balsa, fez uma avaliação altamente negativa dizendo que onde a balsa ia nos deixar, era uma reserva, onde não havia nada: barracas, quiosques, água, etc ... Sendo assim, ele nos deixou em uma praia, muito movimentada, da qual não gostamos, no Recreio, e tivemos que pagar a ele, por ter saído da rota, a importância de 35,00. Na volta, viemos de UBER, e pagamos 14,00. No mais, foi tudo ótimo. Se não fosse o episódio da balsa, minha avaliação do hotel seria excelente."
jan. de 2017,5,muito bom,"Quarto confortável, preço acessível, boas instalações, ótimo café da manhã, com muita variedade. atendimento também muito bom por parte dos recepcionistas. Hotel de ótima qualidade e bem localizado para quem tem carro"
jan. de 2017,5,Sensacional,"Hotel novo , todo pessoal de trabalho bastante solícitos é muito simpáticos , a decoração do hotel é arrojada ! Atende a todos tipos de hóspedes desde turista até empresários o que faltou é a piscina kkkkk isso é para ter um cisco do que falar rsds !pq o hotel é completo SIM ! Ah ...a localização excelente entre a prainha e a praia da barra ! Bom é isso ! Espero voltar o quanto antes !!! Ah ! só mais uma coisa :  Esqueci uma mochila com computador e coisas importantes no armário do hotel . Logo a noite liguei para o hotel e ,pronto ! Tudo resolvido ; no dia seguinte a empresa colocou no Sedex e a mochila chegou 😁😁 isso não tem preço !!! PARABÉNS PELA EQUIPE DO RAMADA !!! Sucesso para vocês 👏🏽👏🏽👏🏽"
jan. de 2017,3,Tem potencial,"Demoraram duas horas pra realizar nosso check in, o hotel não possui gerador, quando acabou a luz, fomos obrigados a aguardar no calor, e após a luz retornar demoraram mais de duas horas para arrumarem o ar condicionado.  As refeições no restaurante não são baratas."
jan. de 2017,2,Não gostei,"O hotel é novo, bonito, mas os funcionários são debochados, quando cheguei não tinha quarto disponível. Só consegui entrar no quarto depois das 16h, a fechadura da porta não funcionava, era necessário sempre chamar alguém da recepção para abrir a porta. Não recomendo."
jan. de 2017,3,Avaliação,"Quarto muito bom! Corredores sem ar condicionado, muito quenteeee!!!  Restaurante com pouca opções de comida e somente com duas pessoas atendendo.  Precisa de mais atenção nesse setor, esperamos muito para ser atendidos."
jan. de 2017,5,Melhor hotel!,"Melhor cama, café da manhã maravilhoso ❤️ O atendimento é maravilhoso, a localização é otima mas para sair dali sempre precisei pedir Uber já que tudo no bairro é distante. Com certeza vou voltar!!!!!"
jan. de 2017,2,Passagem da virada do Ano,"Fiz com antecedência uma reserva pra casal e ao chegarmos ao check-in, so havia camas de solteiro.  Aceitamos de juntar as camas.  Subimos e as paredes hiper aquecidas.  Trocamos de qto.  Ja no novo quarto,o controle da tv nao funcionava.Nova reclamação.  Mal o rapaz trocou o controle,o ar desligou...Nova reclamação....  Manutenção veio e disse que foi uma queda de luz e o ar desliga.  Hospedes nos corredores,todos sofrendo o calor de 40 graus do dia 31/12.  Resultado:  4 vezes meu marido desceu para fazer as devidas reclamações.  Na hora do check-out, apenas uma explicacao que eles nao estavam esperando um numero tao alto de hóspedes!!!  Ma ndei um email para o hotel,relatando os fatos e a gerente geral somente me disse que minha proxima estada neste hotel,ela mesma se encarregaria de me atender!!!!  Sera que vai ter uma proxima?  Queriamos muito ter descansado para a virada do Ano...No entanto,nao pudemos!  A todo momento problemas a serem solucionados...  Nao é o caso de antes de entregar as chaves para os hóspedes, ver se tudo está ok?  Espero que isto nao ocorra mais...  Bem desagradável."
jan. de 2017,5,Ramada,"hotel muito bom , ótima localização e segurança. além de contar com o serviços de táxi que a empresa tem, que são o Thiago e o Evair. excelentes motoristas, pontuais e responsáveis. salvou nossa viagem"
jan. de 2017,5,Excelente,Os funcionários super bem atenciosos.  Lugar limpo e organizado.  Em especial a recepcionista Rafaela super bem atenciosa e educada.  Hotel nos atendeu as nossas expectativas.  Irei voltar mas vezes .  Tudo ótimo
jan. de 2017,4,Muito bom,"o hotel é muito bonito, porém o quarto que fiquei estava com a decoração da parede descolando, e o frigobar era muito barulhento. ( para conseguir dormir e não ter que desligar e estragar o que tinha dentro, tive que encostá-lo contra a parede, para parar o barulho.)  no mais gostamos muito das acomodações."
jan. de 2017,2,Deixou muito a desejar,"Atendimento muito ruim da moça que me atendeu, muito despreparada , quartos extremamente quente, deixei o ar ligado praticamente 24h para ficar em um clima bom, não fazem serviço de quarto, tomadas do banheiro não estavam funcionando, o serviço de estacionamento péssimo, fica um cara abrindo e fechando o portão pois o mesmo estragou , mas o problema não era esse , era que ele demorava bastante para abrir e a gente buzinava achando que não estavam escutando , quando ele aparecia era com a cara fechada como se fosse a gente culpado da situação que ele se encontrava.  Sem contar que quando cheguei o portão estava ainda no eletrônico e o cara fechou o mesmo encima do meu carro, por ae se nota a disponibilidade desse cara em querer trabalhar.  Corredores muito quentes pois não há climatizador"
jan. de 2017,4,Réveillon 2017,"O hotel é muito bom: novinho, bonito, atendimento satisfatório!  Perto da praia mais bonita do Rio - Praia do Pepê (em minha opinião!) - 20 min de ônibus.  O ponto negativo é a localização: para quem pretende conhecer o Rio e tem poucos dias, não é legal. Gasta-se cerca de 45min - 1h até Copacabana e demais pontos turísticos.  O acesso a meios de transporte público é perfeito! A questão é mesmo a distância e consequentemente, as várias trocas e baldeações: gastei 2h até o aeroporto Santos Dumont (utilizando apenas transporte público).  Ademais, só acho que não custava ter ""dilatado"" ou mesmo atrasado em 1h o tempo para o café da manhã do dia 01/01/2017.  Todos os hóspedes estiveram ali para aquela noite de réveillon e, claro, se atrasaram ao acordar e descer. Esta regalia não faria diferença alguma para o hotel e o cuidado seria bastante apreciado pelos hóspedes. Ao invés disso, cerca de 15 min antes, com o salão bastante cheio e tumultuado, pude escutar de um dos membros da equipe para um outro, de forma bem ríspida, o comando de não prosseguir com a reposição dos pratos servidos, pois já estava próximo o encerramento do horário do café.  - Desnecessário!  Contudo, é um bom hotel, voltaria a me hospedar e recomendo!"
jan. de 2017,4,Muito bom hotel,"Estive no hotel durante o Réveillon 16/17 e gostei bastante do quarto. Design moderno, camas confortáveis e grandes, frigobar, banheiro limpo e espaçoso. Os quartos contam com ferro e mesa para passar roupas o que facilita bastante em viagens. O hotel também está localizado em um bom ponto da Barra da Tijuca com fácil acesso a orla, shoppings, mercados e restaurantes. Recomendo o hotel!"
jan. de 2017,2,Deixou muito a desejar,"Tivemos alguns contratempos durante a estadia. Assim que chegamos fizemos o pagto de 2 diárias de estacionamento, mas o portão de veículos só foi aberto depois de muito buzinar, mas quando o carro estava entrado o portão fechou e arranhou a lateral. Mais tarde quando fomos sair buzinamos muito e ninguém abriu o portão, retornamos de ré com o carro e ao chegar a recepção a recepcionista informou que o porteiro já havia ido embora, eram 17:00 horas e que como estava chovendo os próprios clientes é que estavam abrindo o portão, aguardamos a gerente para resolver a situação e como ela estava em uma interminável ligação um dos funcionários foi até lá para abrir o portão manualmente. Depois disso o portão ficou aberto sem qualquer segurança para os veículos durante a tarde e a noite. No dia seguinte ao pedir um lanche no quarto fomos informados que o hotel tem um serviço diferenciado onde não há serviço de quarto. Pedimos um quarto mais alto desde a reserva, porém o quarto estava localizado no 3º andar. O wifi estava inconstante e só conectava em 1 de nossos aparelhos de celular. As amenidades de banheiro não foram repostas durante a limpeza do quarto. Pontos positivos: café da manhã, cama muito confortável, limpeza e chuveiro."
jan. de 2017,4,Atende parcialmente às expectativas,"Hotel muito limpo, ar condicionado ótimo, ducha ótima, cama e roupa de cama excelentes, ótimo café da manhã.    No entanto, alguns pontos negativos: corredores e elevadores muito quentes pois eles mantém o ar condicionado desligado em áreas comuns. A parede que divide os quartos são drywall e acordei todos os dias com a TV do quarto ao lado ligada, o quarto é barulhento pois ouve-se estalos o tempo inteiro, (vidro, teto, parede)."
jan. de 2017,2,Falta organização,"Comida ruim, demora no atendimento, a luz acabou não ofereceram nem água. A estrutura ótima, me indicaram uma pizzaria onde uma pizza com entrega era em torno de 100,00, um prato d estrogonofe ruim no valor de 40,00 se precisar de água tem q descer até o bar"
jan. de 2017,5,Hotel Maravilhoso!!,"Fiquei muito impressionado com o hotel. Atendimento muito bom, comida muito boa, o hotel é muito bem localizado! Simplesmente fantástico! Ficaria melhor ainda se tivesse ar condicionado nos corredores que levam aos quartos!"
jan. de 2017,5,"Ótima acomodação, confortável!","Recomendo! Ótima acomodação, é muito confortável! Recepção agradável, com ambiente climatizado, entretenimento e etc... Fiquei por pouco tempo, mas dá próxima irei me programar para ficar mais tempo para aproveitar."
jan. de 2017,1,Pessimo,"So havia uma arrumadeira e deu conta de fazer a limpeza de todos. O meu quarto ficou 2 dias sem limpeza e sem contar q vaza água quando vai usar o chuveiro e enxe o quarto de água, péssimo demais não recomendo"
