Data da opinião,Nota,Título,Conteúdo
set. de 2017,5,Surpreendentemente!!!!,"O hotel superou nossas expectativas. O atendimento é excelente, o quarto muito bom , o chá da tarde, no sábado, com acompanhamento de um piano, foi tudo de bom ! E o músico tocando sax no café da manhã de domingo, fantástico!"
set. de 2017,5,Fantástico!!!,"Simplesmente o melhor hotel que conheço. O diferencial já começa na recepção com alguns mimos e um tratamento tão cordial que dá a impressão que você está visitando parentes ou amigos de longa data. Simplesmente o melhor café da manhã da história, se a intenção é não engordar esta não seria uma boa opção, rsrsrs. Grande variedade de comida e tudo feito na hora. Se a intenção é jantar no hotel, ótima escolha, não deixa a desejar a nenhum restaurante da cidade, mas recomendo para o dia que estiver cansado ou chovendo, afinal a cidade é muito bela para não ser visitada à noite. Os quartos são muito limpos e organizados além de muito belos."
set. de 2017,5,Perfeito!,"Trata-se de um hotel com extremo charme e bom gosto em todos os detalhes. O atendimento não fica atrás, funcionários muito educados e gentis. Enfim, não pensaria em me hospedar em outro lugar em Gramado numa próxima visita."
set. de 2017,5,Belíssimo Hotel,"Um ótimo hotel, bem confortável, ótimo atendimento, café da manhã muito bom e excepcional chá da tarde.. Além a ótima localização, podendo ir andando a maioria dos locais. Com certeza irei retornar na próxima visita a gramado!"
set. de 2017,5,"Excepcional estrutura, equipe e cuidado com clientes!!!","Excelente hotel, melhor ainda para casais, fica próximo ao centro (+- 2km)e não no centro, por isso, na minha opinião é de grande importância um carro (alugado ou particular) se possível. Entretanto, o charme do hotel, cuidado e carinho extremo dos funcionários (em especial, Anderson e o Pernambucano - ""Tops"") que fazem a diferença.  De todos os hoteis que conhecemos e visitamos, este é sem sombra de dúvida o melhor que vimos....  Detalhes importantes, minha esposa com restrição alimentar, fizeram de tudo para agradar e suprir a mesma :)  Definição: O Melhor !!! :)"
set. de 2017,5,Diferenciado,"Hotel muito bonito, com uma estrutura impecável. Atendimento muito cordial, os funcionários estão sempre atentos com o bem estar dos hóspedes. O café da manhã estava delicioso, em um ambiente super agradável."
set. de 2017,5,Melhor Hotel de Gramado!!!!!,"Sem duvidas foi a melhor experiência de hospedagem até hoje. Do check in ao check out, eu e minha esposa fomos super bem recebidos e atendidos pelo pessoal do hotel. Quartos super confortáveis, café da manhã sensacional, localização excepcional. Felizmente não tenho nada negativo para relatar. Recomendo e com certeza voltaremos!!! Digno de todos seus prêmios!!!"
set. de 2017,5,Hotel Perfeito,"excelente hotel, tudo novo, café da manhã ótimo, muito limpo, ótima localização e atendimento perfeito de todos os funcionários. recomendo a todos esse hotel e com certeza voltaremos em breve. parabéns a toda equipe."
set. de 2017,5,Hotel Encantador!!!,"Apartamento confortável, piso aquecido no banheiro, café da manhã excelente. Oferecido um chá no quarto na última noite, encantador. Todos os funcionários muitos atenciosos, educados e prestativos. Indico e voltaria com certeza."
set. de 2017,5,Excelente,O cuidado com o hóspede ultrapassa e supera qualquer expectativa. Já visitamos por todo Brasil e sem sombra de dúvidas este foi um dos melhores hotel que nos hospedamos. Existe sim um pequeno desconforto em questão ao isolamento acústico dos quartos no entanto isso se torna imperceptível tendo em vista o quao atenciosos são os que lá trabalham.
set. de 2017,5,Maravilhoso hotel,"Hotel incrível, charmoso, moderno, limpo e chic. Atendimento excelente e muito eficiente. Café da manhã maravilhoso, com direito a espumante e várias delicias. Pretendo voltar em breve. Adorei todos os mimos recebidos."
set. de 2017,5,Único!!,"Atendimento, estrutura do quarto, restaurante, recepção e café da manhã excepcionais!!!!! Aliado a cidade de Gramado, fazem desse local, um dos melhores hotéis do Brasil. Valeu muito a pena!!! Recomendo."
set. de 2017,5,Execelente Hotel para Casais e com bebês,"Hotel novo, limpo e muito bonito. Excelente retiro para casais românticos mas receberam nosso bebê muito bem. Virou o xodó do hotel.    Café da manhã farto e variado além de um chá Colonial servido no sabado.    Equipe muito profissional e simpática. Recomendo muito."
set. de 2017,5,Surpreendente,"Ambiente charmoso e aconchegante, atendimento Excelente, café da manhã delicioso com muita qualidade e variedade de alimentos, e localização bem estratégica.  Numa nova visita a Gramado o hotel já esta escolhido."
set. de 2017,4,Bom atendimento,Tudo muito bom apartamento limpos bem arejado recepção todos atenciosos o café da manhã e maravilhoso o estilo dá faxada rústico lindo muito aconchegante romântico fui muito bem atendido recomendo foi uma boa esperança.
set. de 2017,5,Dias Perfeitos,"Nós hospedamos, em lua de mel, no período de 27 de agosto à 02 de setembro, e foi sem sombras de dúvidas, o melhor hotel que já ficamos.  Os funcionários são incríveis e fazem de tudo para que a estadia seja a mais acolhedora possível. As acomodações são sensacionais e o café da manhã muito gostoso.  Jantamos uma noite no bistro e amamos a comida, deliciosa!  Enfim, esse é um hotel que voltaríamos a nos hospedar, pois nossos dias lá foram perfeitos!"
set. de 2017,5,Hotel mais charmoso de Gramado,"Um charme esse hotel.  Espaço lindo, de extremo bom gosto, comidas deliciosas, café da manhã espetacular, com direito a Saxofone do nosso querido Gabriel Boelter aos domingos.  Chá de boas vindas aos sábados à tarde.  Ganhei até um bolo de aniversário!  Espetacular, funcionários queridíssimos.  Encantador.  Apaixonada por esse hotel."
set. de 2017,5,Espetacular este hotel,"Excelente! Sensacional ! Com certeza voltaremos em breve ! O atendimento é Excelente tivemos uma recepção de chega magnífica com espumante nos esperando , tudo muito muito bem feito ! Amamos ! Saudades já !"
set. de 2017,4,"Hotel Maravilhoso, mas...","Hotel maravilhoso, o atendimento excepcional.  Os funcionários atenciosos e o café da manhã é de ótima qualidade.  PORÉM, fiquei decepcionado com o tamanho do banheiro.  A porta não se abria totalmente, ela batia na pia. Uma judiação.  Isso atrapalha, pois sempre que estava me arrumando, minha esposa não conseguia acessar o banheiro.  Literalmente tem que sair um para entrar outro. Uma pena.    Do mais, estão de parabéns."
set. de 2017,5,Lindo e muito aconchegante!,"Foi, sem dúvidas, o maior acerto na nossa viagem para Gramado! A decoração do hotel é impecável, além de linda, extremamente acolhedora. Funcionários carismáticos e muito educados, com destaque para o Anderson, que desde o nosso check-in foi muito atencioso e solícito. Fiquei impressionada com a capacidade de nos agradar o tempo todo, nos pequenos detalhes, com mimos, lembranças e momentos que tornaram nossa viagem ainda mais prazerosa (não quero especificar p/ não estragar as possíveis surpresas aos futuros hóspedes). Café da manhã bastante variado, com opções muito saborosas. Limpeza impecável. O quarto que escolhemos era pequeno (optamos por economizar nesse item), porém bastante funcional e acolhedor. As bicicletas são um charme, pena que choveu o tempo todo e não pudemos aproveitá-las. Amamos o hotel e certamente retornaremos. Excelente custo-benefício!"
set. de 2017,5,Hotel charmoso,"Esse hotel é realmente encantador! A decoração é bonita e aconchegante. É bem limpo e cheiroso. Mas o grande diferencial deste hotel são os funcionários que são muito simpáticos. A impressão que se tem é que é tudo feito para você se sentir em casa! O único porém é o banheiro que é um pouco pequeno e a porta bate na pia. Mas o quarto é bem espaçoso. O café da manhã é uma delicia, com itens de boa qualidade, em especial o chocolate quente (tipo italiano), a omelete com queijos e o bolo de pêssego. A localização é boa para quem está de carro (estacionamento incluído na diária) porque fica em uma travessa da avenida entre Gramado e Canela, perto das duas cidades e de diversas atrações. O Wi-Fi também é bom. Recomendo!"
set. de 2017,5,Adorei,"Me hospedei com meu marido, passei 5 dias no hotel.  Adorei o quarto, limpo e muito bem decorado, o café da manhã é maravilhoso e com tudo muito fresco. A tarde tem um chocolate quente que eu adorava.  Precisa de carro pra ir até o centrinho, mas isso não atrapalha em nada o conforto do hotel.  Eu gostei muito e recomendo."
set. de 2017,4,Feriado prolongado,"Quarto amplo, confortável. Equipe bem treinada e educada. Excelente café da manhã, restaurante tem vista agradável. O bar e charmoso e a lareira fica acesa para trazer um ar intimista e confortável. O hotel disponibiliza bicicletas para os hóspedes."
set. de 2017,5,Superou as expectativas,"Só tenho elogios para este hotel maravilhoso, já esperávamos que fosse uma boa experiência, mas superou nossas expectativas. Destaque para a decoração retrô, porém com móveis novíssimos, funcionários muito educados, café da manhã e bistrô com pratos impecáveis, quarto lindo e com arrumação mais de uma vez ao dia e sempre com algum mimo deixado pelas camareiras. Atendimento realmente personalizado, e para um público exigente."
set. de 2017,5,A melhor opção de hospedagem,"A hospedagem desse hotel é impecável, funcionários cordiais, café da manhã maravilhoso, acomodação limpa, confortável e aconchegante. Eles realmente pensam no mínimos detalhes, desde a chegada até o momento do checkout, pra vocês entenderem, na noite antes de ir embora eles deixam um mimo no seu quarto, na hora de embora te entregam uma sacolinha com água.. enfim, o hotel me cativou. Super recomendo!"
set. de 2017,5,Melhor Hotel de Gramado,"Excelente estadia em hotel super aconchegante, com funcionários super educados, o melhor hotel que já me acomodei e deixou saudade.  As acomodações são perfeitas, calefação funciona 100%, café da manhã excepcional!!!"
set. de 2017,5,Viagem inesquecível,"Excelente acomodação, funcionários prestativos e atenciosos, um café da manhã fantástico com várias opções em frutas, sucos naturais e deliciosas tortas. Na próxima viagem à Gramado nos hospedaremos novamente lá."
set. de 2017,5,A nossa melhor escolha.,"Foi maravilhosa a nossa experiência, tudo feito com amor e carinho. O Hotel é lindo e aconchegante, tudo novinho, a comida é uma delícia, os funcionários são 100% .... O Hotel hotel fica muito bem localizado, bem perto de vários pontos turísticos, e tem as bicicletas que aproveitamos muito. Um charme a parte !"
set. de 2017,5,Excepcional,O Hotel é excepcional. Novinho e com funcionários muito atenciosos. O café a manhã é um dos melhores que já vi até hoje um ponto fraco mas que não afeta em nada a minha avaliação é o tamanho do banheiro. Achei pequeno. É uma outra coisa é que faltou uma piscina aquecida.
set. de 2017,5,Simplesmente Perfeito!,"Tive o melhor tratamento possível, hotel extremamente belo, com uma decoração linda, detalhes que deixam qualquer viagem ainda mais excelente, bem localizado entre Canela e Gramado, fornecendo o melhor das duas cidades a um pulinho de distancia.    Restaurante e café da manha ótimos, o chefe de cozinha tem um capricho e total cuidado com cada prato servido, e o café da manha maravilhoso, deixando muitos café coloniais da região com vergonha.    Mas um dos principais pontos esta no atendimento, cordialidade incrível, uma super atenção, educados e dedicados, da entrada a saída, eu e minha esposa nos sentimos extremamente bem acolhidos, e super bem atendidos.    Gramado ficou ainda mais especiais com o Hotel Valle D`incanto"
set. de 2017,5,Excelente!!,"Diferencial no atendimento e detalhes! Piano no chá da tarde de sábado e saxofonista para o café de domingo!  Chá na cama antes de dormir! Amenidades, café expresso e água saborizada sempre nos aguardando"
set. de 2017,5,Todo mundo deve ter essa experiência pelo menos uma vez!,"Honra nos mínimos detalhes com sua posição número um do Brasil! O melhor, sem dúvida alguma! Estamos maravilhados e ansiosos para o nosso retorno. Recomendadíssimo! Só temos a agradecer por ter nos proporcionado essa experiência mega especial e encantadora!"
set. de 2017,5,Lindo e Aconchegante !,"O hotel é lindo e aconchegante ! Os funcionários são muito educados e receptivos as demandas dos hóspedes ! Os quartos são modernos e confortáveis ! Os funcionários do hotel tem uma atenção muito especial com as crianças ! Aos sábados à tarde, o hotel serve um chá com pães e bolos especiais acompanhado de piano. Hotel Charme que vale a pena ficar ! Custo benefício aprovado !"
ago. de 2017,5,Excelente escolha!,"Fizemos uma viagem para comemorar nosso aniversário de casamento e não poderíamos ter escolhido melhor. O hotel é charmoso e encantador em todos os quesitos. Ótima estrutura, com quartos novos. Café da manhã maravilhoso (ainda sinto falta do chocolate quente e do croissant), em um ambiente requintado e tranquilo. O atendimento foi o que mais nos surpreendeu, porque eles são extremamente prestativos, desde o momento da reserva (obrigada Suelen Vahl!). Nos deram assistência em tudo, inclusive quando solicitei uma mudança de quarto, porque não me senti à vontade de ficar no térreo próximo ao estacionamento. As camareiras sempre muito simpáticas e solícitas, deixavam recadinhos e doces a dia de arrumação, sem contar nos outros mimos, na véspera e no dia da nossa partida. Enfim, recomendo e agradeço pela experiência incrível!"
ago. de 2017,5,Realmente um encanto de hotel!,"Excelente hotel! Tudo novo e de excelente qualidade. Hotel peca somente na falta de espaço recreativo, mas compensa em todo o resto. Café da manhã ótimo. Destaque para os funcionários, sem palavras pelo atendimento! Muito simpáticos e prestativos. Fomos muito bem recebidos (com uma espumante de cortesia) e atendidos! Sem dúvida voltaremos!"
ago. de 2017,5,Excelente,"Hotel maravilhoso, uma das melhores experiências que já vivi. Café da manhã incrível, com inúmeras variedades de pães, queijos, embutidos, tortas e salgados, além de servirem omeletes e waffles feitos na hora. Atendimento e higiene do local excepcionais. Sem contar a arquitetura do hotel, perfeita pra casais. Recomendadíssimo"
ago. de 2017,5,Sem palavras,"Para quem está procurando um hotel para ser mimado esse é o lugar. Lindo, super aconchegante e ainda bem localizado. Amamos tudo. A preocupação dos funcionários e ajudar sobre passeios e reservas é um diferencial. Café da manhã sensacional. Gostamos muito..."
ago. de 2017,5,Maravilhoso,"Hotel parece novo, é lindo, acolhedor, os funcionários são muito prestativos e educados  O café da manhã, é o melhor de todos os hotéis que já me hospedei, digno do título de um ""café colonial "" e conta com um cardápio extra, de cortesia.  Estão todos de parabéns, por todo atendimento a nós prestados, só tenho elogios."
ago. de 2017,5,Excelente!!!,"Hotel confortável com toda equipe muito atenciosa. Localização Excelente (entre Gramado e Canela) em local tranquilo e bem silencioso. Café da manhã bem completo. Quarto confortável, novo e bem limpo.  Voltarei com certeza!!!"
ago. de 2017,5,Encanto,"Vindo a negócio o atendimento, continua encantando, arte de recepcionar sempre em excelência. O acolhimento da equipe para que nada falte na estada, nota 10 sempre será pouco.  O que comentar do café da manhã supera muito hotel de 5estrelas e resort que se diz de alto padrão.  Café com itens da colônia, se misturando com clássico e o moderno.  Se resume numa única palavra excelente.  Parabéns! Para todos."
ago. de 2017,5,Quase perfeito!!!!,"O hotel é encantador e preza por um serviço de excelência!  O atendimento foi impecável do checkin ao checkout, staff muito bem treinado, com solicitude e simpatia na medida certa.  O prédio não é muito grande, parece ser uma construção nova e os ambientes são aconchegantes e perfumados. A lareira externa com música ambiente é incrível!  Os quartos possuem uma decoração moderna e bom sistema de calefação, inclusive no piso do banheiro! Nos dias frios, esse conforto a mais é importante!  O café da manhã é delicioso, com variedade e qualidade, do Chá de maçã com canela natural quentinho ao espumante geladinho.  Não possui academia mas existe uma parceria com uma academia próxima ao hotel que é super bem equipada e conta, inclusive, com aulas coletivas durante a semana.  A localização não é muito central e para quem não está de carro pode ser tornar um ponto desinteressante. Para quem estiver com carro, há estacionamento e manobrista sem custo adicional.  Há empréstimo de bicicletas para os hóspedes e vale fazer um passeio até o centro de gramado, passando pelo mirante Belvedere.  Para ficar perfeito só falta uma área de spa/piscina aquecida.    Voltaria a me hospedar e super recomendo!"
ago. de 2017,5,Perfeito,"Desde o quarto ao atendimento, tudo perfeito! Ficamos 3 diárias e ficaremos novamente quando retornarmos a Gramado!  Café da manhã excepcional, tudo maravilhoso!!!!!  Aproveitamos para jantarmos no bistro que fica dentro do hotel!!!! Tudo delicioso, vale a pena!"
ago. de 2017,5,Aconchegante,"Gostamos muito da nossa hospedagem no Vale d'Incanto. O hotel tem um atendimento personalizado, é muito aconchegante e cheio de pequenos detalhes que encantam o hóspede. Os quartos são bons, não são luxuosos, mas são bem decorados e completos. As lareiras, interna e externa, dão um charme a mais. O café da manhã e o chá da tarde, no sábado, são maravilhosos. No chá da tarde tem música ao vivo (piano) e no café da manhã de domingo também (sax). Na noite da véspera da nossa saída levaram chá com biscoitos no nosso quarto (esqueceram de levar no quarto do nosso filho). O bistrô do hotel serve uma comida deliciosa, acabamos jantando lá 2 noites seguidas. Todos os funcionários são atenciosos e prestativos. Voltaremos."
ago. de 2017,5,Excepcional!,"Hotel excelente! Destaque para a atenção e hospitalidade dos colaboradores! O quarto é impecável, assim como todos os ambientes do hotel! O café da manhã e o chá da tarde, este servido no sábado, são maravilhosos! Foram nos oferecidos vários ""mimos"" durante a estadia, desde a chegada até a saída! A localização é ótima e mesmo não estando no centro da cidade, está entre Gramado e Canela, há poucos minutos de ambas! Ah, o hotel oferece ótimas bicicletas para passeio. Nós as utilizamos para ir a Gramado, evitando o incomodo da busca por vagas de estacionamento e da compra de cartões de Parking! Recomendo para casais que buscam sossego e sofisticação!"
ago. de 2017,5,Excelente!,"Ficamos 4 dias hospedados. Atendimento excepcional. Café da manhã delicioso, atendentes atenciosos, e dispostos para ajudar em tudo que precisamos. Hotel muito aconchegante! Disponibiliza bicicletas gratuitamente para passear pela cidade, fica em uma ruazinha bem tranquila. Tem lareira no quarto e quando chegávamos do jantar a lareira já estava acesa aquecendo o quarto."
ago. de 2017,5,"Encantador, perfeito","Passei um fim de semana hospedada e foi maravilhoso. Atendimento de toda a equipe é impecável, todos extremamente gentis. As instalações do hotel são muito charmosas, tudo muito bonito. Muitos mimos para os hóspedes, como chazinho na cama à noite, lembrança de dia dos pais, mimos na hora de ir embora! Café da manhã delicioso, muito variado, tudo muito bem apresentado, ao som de sax e piano... não tem como não ser perfeito. Aos sábados tem café da tarde. Tem uma linda lareira externa, super aconchegante. Bikes para empréstimo. Tem convênio com uma academia que fica a duas quadras, super completa. Fica um pouco afastado do centro. Ao reservar achei o valor da diária meio caro mas hoje posso dizer que vale muito a pena. Uma das melhores experiências que já tive em hotel."
ago. de 2017,5,hotel valle dincanto,"hotel excelente, com um cafe da manha espetacular, funcionarios muito atenciosos, educados e prestativos. a area social do hotel foi muito bem decorada com um ar rústico, que deixou o hotel ainda mais bonito e aconchegante. recomendo a todos, o valor compensa."
ago. de 2017,5,Ótimo,"Equipe espetacular, amei a hospitalidade, quarto muito limpo, café da manhã muito bom e com atendente atenciosos, não tive nenhum contratempo na minha estadia, apenas ressaltar que o hotel está de parabéns."
ago. de 2017,5,Um charme!,"Comemorei meu aniversário e do meu esposo na nossa primeira viagem para Gramado e não poderíamos ter escolhido melhor! O hotel é realmente um encanto desde a arquitetura, decoração, refeições e todos os outros serviços. Os funcionários são atenciosos e super prestativos. Os quartos são limpos e aconchegantes, o banheiro tem inclusive chão aquecido! O chá da tarde é servido nos sábados para todos os hospedes com direito a pianista! Não deixem de provar a torta de chocolate - a melhor que eu já comi! Com certeza, voltarei!"
ago. de 2017,5,A melhor escolha de Hotel !,"Não poderíamos ter escolhido um hotel melhor !  Foi tudo perfeito desde a checkin até o checkout.  Todos os funcionários são educados e fazem de tudo para que sua estadia seja perfeita.  O hotel não esta localizado no centro, mas demora 3 ou 5 minutos de carro.  O café da manhã é excelente, o hotel tem alguns mimos que faz com que a sua experiencia seja diferenciada.  Recomendo com toda certeza e voltarei."
ago. de 2017,5,Café da manhã excepcional,"Assim como o atendimento excelente, o quarto e o hotel possuem uma estrutura ótima. Mas o ponto alto deste magnífico hotel é o excepcional café da manhã, com diversidade de bolos, pães e bebidas. Recomendo."
ago. de 2017,5,"Encantador, perfeito para lua de mel, romântico!","Um hotel encantador e aconchegante! Todos os funcionários super educados e bem receptivos! Jantar e café da manhã deliciosos! Quartos bem quentinhos, aconchegantes e românticos! O hotel tem vários mimos para os hóspedes! Tudo perfeito!"
ago. de 2017,5,Surpreendente,"Adorável! Hotel impecável, com uma recepção de encher os olhos. Viajei com minha esposa e, sinceramente, não temos do que reclamar. Hotel novo, bonito e bem decorado com excelente café da manhã. Funcionários impecáveis, atenciosos e educados que fazem questão de te encantar. Um cuidado com o hóspede que nunca tinha visto. Aos sábados, eles oferecem um chá da tarde ao som de piano, ao vivo. Já aos domingos, tem-se a companhia de um saxofonista também excelente. Voltaria e indicaria o hotel a todos que forem à Gramado."
ago. de 2017,5,Excelente!,"Perfeito!!! Atendimento indescritível, fomos muito bem recebidos, o hotel é encantador, ambiente aconchegante, parabéns a todos os funcionários pelo acolhimento. Todos os espaços do hotel são lindos!!!"
ago. de 2017,5,Encantada !!!,"Passamos 4 dias no hotel e adoramos nossa estadia . Nossa filhinha de 6 meses foi muito bem recebida com um bercinho delicioso ! Quarto impecável, amenities do banheiro excelentes, café da manhã aconchegante , delicioso e farto . Hotel todo novinho . Área comum deliciosa como a lareira externa e a sala de estar com lareira . Jantamos um dia no hotel e gostamos da comida . Todos os funcionários muito simpáticos, atenciosos e eficientes. Bem  Localizado para quem está de carro , porém eles oferecem transfer. Um único ponto a se pensar como melhoria, mas em que nada desabona o hotel, é com relação a acústica dos quartos . Nossa viagem foi um sonho, adoramos a energia do hotel e ele está guardado em nossa memória ."
ago. de 2017,3,Esperava mais,"O hotel tem ótimas avaliações, so que achei as vezes instalações bem básicas, o quarto que eu fiquei não era muito espaçoso e o banheiro era bem apertado a porta batia na pia do banheiro então tinha que entrar e encostar pra poder usar. Para fazer no hotel também não tinha quase nada, mas tinha uma lareira bem legal pra sentar e ficar conversando lá fora e umas bicicletas cedidas por eles para passear. Mas não posso deixar de comentar o excelente atendimento dos funcionários do hotel, sempre preocupados em ajudar e deixar a gente confortável. O estacionamento está incluso, mas teve uma noite que o nosso carro dormiu na rua, vimos de manhã na hora de sair. E tenho que comentar também que eles são bem justos na hora de encerrar a conta, não surgem valores absurdos de taxas e afins. Valeu a experiência."
ago. de 2017,5,Viagem romântica,"Hotel excelente, muito aconchegante e maravilhoso para casais! Não fica próximo ao centro, é necessário locomoção de carro para Gramado e Canela (fica no meio do caminho entre as duas cidades), porém vale muito a pena!! A experiência de tomar vinho sentado na lareira ao lado de fora do hotel é única!"
ago. de 2017,5,Excelente,"Excelente. Realmente muito bom. Serviço eficiente, muito prestativo e rápido.  Atendimento excelente, na medida, sempre à disposição e também deixando o cliente sempre à vontade.  Ótimo café da manhã, ótimo serviço de garagem com motorista trazendo o veículo sempre com rapidez e eficiência."
ago. de 2017,5,Espetacular,"Tudo no hotel é maravilho. Os recepcionistas, camareiras e o maître são de uma gentileza sem igual. Você se sente acolhida da entrada à saída de sua estadia. Café da manhã, com tudo fresquinho e delicioso. Parabéns Equipe Dicanto!!!"
ago. de 2017,5,Formidável!!,"Esse hotel é 4 estrelas, mas é formidável!!! Atendimento desde a chegada muito personalizado (os funcionários prestam atenção no hóspede e adivinham o que tu precisas mesmo antes de pedires), te fazendo te sentir em casa. Espumante ou café na chegada, chocolatinhos no quarto, um chazinho no quarto quando chegas mais tarde (pra esquentar), quarto limpo e confortável, café d amanhã num ambiente tipo ""fazenda"" e com um super atendimento! No domingo, tomamos café ao som ao vivo de um saxofonista. No sábado à tarde servem um chá aos hóspedes (das 16:30 às 18:00) que é espetacular (ao som de um pianista ao vivo). Emprestam bicicletas, garagem com manobrista já incluído, capuccino delicioso na recepção, lareiras que aquecem mesmo, wifi bombando e gratuito. Boas amenidades no banheiro (embora seja um pouco pequeno, o banheiro é bem funcional e tem até piso aquecido!!). Achei apenas que o isolamento acústico do hotel como um todo não é tão bom. Mas ele é compensado pelos aspectos acima! Preços de acordo com o oferecido!!! Recomendo, mas para quem está de carro, pois fica na estrada entre Gramado e Canela..."
ago. de 2017,5,Excelente!!!,"Ótimo serviço de atendimento, excelente acomodações, serviço de quarto,internet,café da manhã, tudo perfeito.  Todos os funcionários são atenciosos e muito educados! Tive uma ótima estadia a semana que passei no hotel recomendo...."
ago. de 2017,5,Equipe impressionante,"O hotel é sensacional, os quartos bonitos, tudo funcionando e limpeza impecável. O café da manhã também muito bom, imensa variedade de doces e sábados e todos os dias tem novidades. Mas o que realmente faz a diferença é a equipe do hotel. Todos são nota 10, super educados, prestativos e atenciosos. Eles são capazes de te surpreender todos os dias, desde a chegada até a partida. Parabéns."
ago. de 2017,5,Perfeito,O atendimento está sendo perfeito... tive um pequeno problema com minha reserva e fui prontamente atendido. São ótimos... Certamente o melhor hotel de Gramado. Vale muito a pena escolher hotéis recomendados pelos viajantes... vc tem a certeza de uma estadia perfeita e soluções prontas para quaisquer problemas...
ago. de 2017,5,"Estadia F E N O M E N A L, simplesmente inesquecivel","Tudo muito bom, recepção - foram formidáveis e muito prestativos  Arrumadeiras, gentis, prestativas com muita discrição  Acomodações, apartamento, banheiros, salas aconchegantes e quentinhas, bah tche, já estou com saudades  Café da manhã, magnifico    Portanto, e resumindo, hotel muito bom, muito limpo e...... cara, as toalhas quentinhas."
ago. de 2017,5,Um encanto!,"O Hotel Valle D'Incanto está localizado em uma rua tranquila e arborizada. A distância não se torna um empecilho devido a facilidade de locomoção por meio de taxis e uber (média de R$ 8,00 até o centro de Gramado). Nos hospedamos em um apartamento luxo, o quarto é novo, espaçoso, limpo, com uma varanda para a mata nativa, que fica ao fundo do hotel. Destaque para o café da manhã, delicioso! Conta com variedade de pães, bolos, tortas, geleias, frios, bebidas quentes e frias e opções de ovos e waffles feitos na hora. Aos sábados é servido o chá da tarde, tão saboroso quanto o café da manhã e ainda com música ao vivo! Outro ponto positivo é a cordialidade de todos os funcionários e a prontidão para resolver qualquer inconveniente, desde a chegada até a partida do hóspede."
jul. de 2017,5,Encantador!,"Tudo perfeito , feito com muito carinho para encantar nos minimos detalhes seus clientes ! super indico e voltarei sempre que possivel, nossa escolha em Gramado. Melhor hotel que conhecemos ate hoje. toda equipe e estrutura do hotel impecavel"
jul. de 2017,5,PERFEITO,"excelente atendimento, funcionários bem preparados, quartos limpos higienizados, muito padrão, café da manhã ótimo, chá da tarde com som do piano ao fundo da uma sensação de paz e muita tranquilidade, ideal para descanso, sair do tumulto do dia a dia, recomendo as meus amigos."
jul. de 2017,5,Perfeito!,"Tudo perfeito. Atendimento, instalações, o café da manhã, o bistro, o check-in, o check-out. Eu e minha esposa amamos e já estamos com sdd. O chá da tarde do sábado é espetacular. Os cuidados no último dia."
jul. de 2017,5,Ótimo,"Ótima recepção, quartos, estrutura, café da manhã e limpeza. Em nenhum hotel até hoje recebemos mimos na entrada, última noite e na saída, e este foi o único que nos trataram com tanto carinho. Não há nada a reclamar, tudo perfeito."
jul. de 2017,5,otimo hotel,"ótimo hotel confortável , lindo , moderno... cafe da manha excelente com muitas variedades e gostoso.  fui em lua de mel e adoramos funcionários educados e super atenciosos.tudo limpinho cheiroso. hotel para min deveria ser 5 estrela tudo nele classifica em 5 estrelas"
jul. de 2017,5,Um Pedacinho do Paraíso,"Eu e meu esposo ficamos hospedados no Valle Dincanto por quatro dias e foi simplesmente maravilhoso. A cordialidade dos funcionários, a atenção aos pequenos detalhes, quarto limpo e cheiroso todos os dias, um chá da tarde as quartas e sábados no mês de julhos com uma música ao vivo tocada no piano excepcional, uma bandeija com chá e biscoito na noite anterior para você dormir bem, uma sacolinha com água e chocolate na hora do checkout. Sem falar do café da manhã delicioso, aos finais de semana tem um rapaz tocando saxofone. Vale a pena cada minuto neste local. Saímos com a certeza da volta."
jul. de 2017,5,Tudo maravilhoso!!,"O hotel é maravilhoso! Desde o atendimento, a comida, as acomodações,..., tudo pensado para tornar a experência do hóspede em gramado ainda melhor!  O hotel é muito lindo e eles pensam nos mínimos detalhes! Música de qualidade no cafe da manhã (um dia teve até um cara tocando saxofone), lareira com música ambiente, chocolatinhos deixados pelas camareiras, chá com biscoitinho no dia anterior ao check-out,....  Recomendo e muito!!! Amei"
jul. de 2017,5,Realmente muito bom!!!,"Hotel charmoso com muita qualidade em tudo que fazem. Café da manhã muito bom, quartos bons e atendimento de todos com muita presteza. Parabéns ao proprietário Fábio que está sempre presente e observando se tudo está realmente encantado seus clientes. Super recomendo.  Obs: como fica mais distante do centro de gramado o deslocamento de carro é necessário sempre."
jul. de 2017,5,Maravilhoso!,"Excelente atendimento, todos os funcionários são atenciosos e prestativos.  Café da manhã delicioso, típico da região, muitos doces, frutas e um waffle feito na hora ( o melhor de todos).  As áreas comuns são especiais, com lareiras e uma decoração super aconchegantes.  Os quartos não tem nada de especial mas são confortáveis ( tirando o chão do quarto que sempre está frio mesmo com o aquecedor funcionando ).  Na última noite recebemos um chá de despedida como um agrado do hotel, super charmoso."
jul. de 2017,5,O Melhor,O hotel é simplesmente lindo! Top de linha! O atendimento em todos os momentos foi o melhor atendimento que já tivemos em uma viagem de férias! Amamos cada momento!  Amamos o bistrô ... o café da manhã fora de série!  Simplesmente ficaríamos todas as vezes neste mesmo hotel!
