Data da opinião,Nota,Título,Conteúdo
set. de 2015,5,Excelente,"Ótimo local, ótimo atendimento,ótimo custo benefício, tudo muito limpo,o atendimento e excelente, a comida tem um preco razoavel,cafe da manha muito bom, em fim, pra mim é um excelente hotel.........."
set. de 2015,2,RUIM,"café da manha pouco diverso e paes e salsichas velhos, alface queimada.  piscina suja todas as vezes q tentei usar avisei recepção nada feito pelo menos 3x tentei usar a piscina em uma semana  cartao com problemas o tempo todo desmagnetizando"
set. de 2015,2,"Cozinha nogenta, restante ótimo.","Lagarta na alface, frios queimados nas bordas, salsicha requentada a semana inteira, pão seco e do dia anterior durante a semana inteira.  Quarto e banheiro limpos.  Ar condicionado barulhento, piscina suja a semana inteira, mesmo após reclamar."
set. de 2015,4,BOM HOTEL - MAS VIZINHANÇA PERIGOSA,"Hotel com quartos bons, afastado da cidade, com boa limpeza, mas VIZINHANÇA MUITO PERIGOSA, sugiro não sair a pé. A equipe não é tão atenciosa quanto deveria.  No geral é um bom Hotel, a única coisa que me fez não dar nota máxima é que não me sinto totalmente seguro com a vizinhança."
set. de 2015,4,Sem surpresas...,"Hospedagem tranquila, sem surpresas boas ou ruins. Tive um pequeno problema com a magnetização do cartão de acesso do hotel, e mesmo falando que o cartão estava desmagnetizado, o atendente insistiu que o problema era na forma do meu uso, e disse que ""iria me ajudar"". Logo depois ele constatou que era necessário recadastrar o cartão."
set. de 2015,5,Ótimo,"Todas as vezes que precisei do rapaz que trabalha na recepção foi atendido, não subo no elevador sozinho e eles sempre me levava no andar onde eu estava no quarto e o atendimento na recepção e muito rápdo."
set. de 2015,4,Bom hotel,"O hotel é muito bom, mas longe do Senado Federal, onde eu estava participando de um evento. Por isso, tive de me transferir para outro hotel mais próximo do centro de Brasília. O atendimento e as condições do hotel são muito boas, o problema apenas está na localização em relação a Brasília."
set. de 2015,3,Em família,"Hotel na média da rede. Localização tem uma vizinhança bem perigosa não aconselho sair a pé a noite. Boa cama, quarto bom, precisando de manutenção no chuveiro (vazamento) e ar condicionado (estava com filtro imundo quase não gelava). Atendimento na recepção e restaurante OK. Café da manhã com boas opções e bem feito. Serviço de quarto OK também."
set. de 2015,5,Bom Hotel,"Hotel muito bem localizado, com uma equipe prestativa e atenciosa, com certeza garante uma boa noite de sono com tranquilidade e conforto, para você que deseja descansar de um dia de reuniões/trabalho pode ter a certeza que esse objetivo será alcançado."
set. de 2015,4,Boa estadia,"Minha estadia foi confortável Porém em alguns locais no quarto havia poeira e pequenas sujeiras, demais não tenho o que reclamar. Até o final deste ano provavelmente retornarei ao hotel. Espero que desta vez esteja 100% limpo."
set. de 2015,5,Excelente!,"Excelente localização, perto de tudo em Taguatinga. Funcionários atenciosos, adorei o quarto, super aconchegante, limpo e com um bom chuveiro. Área da piscina super agradável. Bom café da manhã. Recomendo!"
set. de 2015,5,Praticidade,Costumo hospedar-me neste hotel por ter localização adequada para os meus deslocamentos para o interior de Goiás. Check-in e check-out rápidos (melhorou muito neste aspecto).  Apartamentos limpos e confortáveis.
set. de 2015,3,Hotel bom pessoal mal treinado,"Hotel bom bem reformado, apartamentos limpos banheiro bom poderia ser melhor se o piso fosse mais bem cuidado.  Pessoal sem jogo de cintura atendimento abaixo do padrão.  Um restaurante no hotel seria muito oportuno."
set. de 2015,3,viagem trabalho,"Atende a necessidade de hospedagem em viagens a trabalho, quarto ok, café da manha caprichado, localização boa , conforme rede e valores programado.Cuidado com manutenção de ti e melhor conexão wi fii que falha bastante."
set. de 2015,5,Excelente custo beneficio e localização.,"Bom preço, excelente localização, quartos espaçosos e limpos. Academia justa. Com toda certeza retorno.  Equipe de atendimento se antecipa às suas necessidades e estão sempre disponível em te atender..."
set. de 2015,4,Boa ralação custo X benefício para executivos,"Fiquei algumas vezes neste hotel e acho uma boa opção para quem vem a Brasilia a trabalho. Boa cama, ótima ducha, silencioso e um bom café da manhã! Sempre que venho a trabalho, isso é tudo o que eu preciso,! O atendimento, em todas as minhas hospedagens foram satisfatórios, portanto ...aprovado."
set. de 2015,3,Quartos Confortaveis,"Hotel com boa estrutura, precisa melhorar o acesso a internet que é essencial em viagens de negócios. A academia poderia ter uma manutenção melhor, esteiras desalinhadas. Bom atendimento da equipe do hotel."
set. de 2015,5,Muito bom,"o hotel é muito bom, apenas a piscina estava suja. Gostei muito do atendimento, o café estava muito bom o quarto limpo, confortável moderno, com muitas tomadas e isso é muito hoje em dia, a internet funcionou perfeitamente e foi rápida."
set. de 2015,4,Excelente localização,"Este hotel possui uma excelente localização para quem precisar ficar próximo ao SIA ou a Taguatinga. Pela categoria o hotel está na média dos demais na mesma categoria. Possui somente um problema que é o barulho do ar condicionado, pois as janelas onde fica o ar condicionado é de vidro comum e não isola muito o barulho."
set. de 2015,3,Boa,"A acústica dos quartos não é boa.  O restaurante deveria funcionar a noite.  A localização compensa, próximo ao meu local de trabalho e restaurantes.  O atendimento, de forma geral, é bom.  A internet (wifi) não é boa, muito lenta."
set. de 2015,5,Lua de mel,"Fiquei muito chateado com o pessoal da recepção batendo na minha porta e ligando às 23:00 me cobrando as diárias, na minha reserva estavam duas e no seu sistema só constava uma, a própria recepcionista pediu desculpas pelo equívoco, queria ficar a semana toda hospedados com vocês mas por esse desconforto fui embora no outro dia e me hospedando em outro hotel.  Espero que isso não volte a acontecer."
set. de 2015,4,Boa estadia,"Boa estadia, quarto limpo, atendimento muito bom, café da manhã variado. O sinal de wifi é bom e atende bem as necessidades. As toalhas foram trocadas todos os dias. A localização é boa e é fácil pegar transporte para toda a cidade."
set. de 2015,4,"Gratificante, uma escolha agradável.","Compramos a hospedagem em um site de descontos, apesar disso fomos bem recebidos, foi cobrada uma taxa de 10% que não deveria ter sido cobrada, mas não entramos discutimos por ser um valor de apenas R$18,00 e estarmos cansados. Hotel bem posicionado na cidade, ótima localização, próxima ao centro e de várias lanchonetes. Cadastro feito em aproximadamente 10 minutos e subimos ao quarto. Elevador rápido e moderno, tudo ativado por cartão, do elevador à maçaneta, consideravelmente seguro em relação a outros hotéis. Quarto apertado, porém por bons motivos, cama grande e confortável, escrivaninha confortável e grande, não tinha nenhum cheiro no quarto, fosse de produtos de limpeza ou cheiros desagradáveis, ótimo banheiro e chuveiro. No geral um quarto nota 9,5 em minha opinião.  Não cheguei a usar a internet, tive dificuldades em acessar e não estava precisando, achei o elevador um pouco ""irritante"", apenas um dos três elevadores levava à garagem, o que te consome um tempo considerável sendo que os hóspedes não se importam com isso, os funcionários que me atenderam não foram sorridentes ou alegres, porém não fui atendido com falta de educação em nenhum momento, o café da manhã é simples porém gostoso. Na minha opinião é um hotel muito bom, vale a pena."
set. de 2015,4,Muito bom,"Gostei de tudo (exceto a porta do banheiro q nao fechava por fora). Piscina gelada, linda vista, academia show de bola, café da manha legal (deveria ter mais copos para suco). No mais recomendo o hotel."
set. de 2015,1,Tive a minha pior experiência em hospedagem em hotel,"Não tem campos suficiente para relatar tudo que me ocorreu. Check in desrespeitoso, café da manhã horrível, quarto fedendo a cigarro, tive que implorar para limpar meu quarto, isto as 17 horas. Não recomendo a ninguém. Sai muito constrangido do hotel"
set. de 2015,4,Sensacional!!!,"Achei excelente as acomodações e o atendimento foi ótimo, fiquei no ultimo andar e não tive nenhum problema com barulho. O Hotel possui uma cobertura com uma vista sensacional e uma bela piscina. Com certeza voltaria a me hospedar."
set. de 2015,4,Atendimento,"Em alguns funcionários não percebi uma boa cordialidade, estou acostumado a ser bem atendido, e ser recebido com um sorriso no rosto. Em um certo momento questionei um tipo de problema, percebi que recebi um tratamento como se eu fosse leigo no assunto ou como se não estivesse tomando a atitude correta."
set. de 2015,4,Otimo,"Otimo!  Peça para ficar do lado silencioso, longe do campo de futebol publico que tem ao lado a noite.  Limpo, cama boa, bom atendimento, boa internet, bom custo beneficio.  Utiliza cartao magnetico. No geral muito bom."
set. de 2015,5,Atendimento impecável!!!,"Fico hospedado uma vez por mês no hotel e sempre fui muito bem atendido e todas as minhas necessidades também as são!! Diante disso, recomendo a todos que com interesse de se hospedar. Tanto trabalho quanto família."
set. de 2015,4,Muito Bom! Recomendo,"O Hotel e muito bom, sempre que vou a Brasília fico hospedado nele. Atendimento rápido e com eficiência, sempre fui muito bem recebido e nunca tive problemas. Único ponto que realmente fica a desejar e o acesso para chegar ao hotel."
set. de 2015,4,Muito Bom!!!Recomendo...,"O Hotel é muito bom, bem limpo, bem localizado. Os funcionarios também são simpáticos. O Café da manha ótimo. Super recomendo. Achei que a única coisa que pecou foi a iluminação do quarto que é toda indireta e que para a mulher se maquiar, ler (...) é ruim, pois dá muita sombra. Enfim, super recomendo, tivemos uma boa estadia."
ago. de 2015,3,Bom com ressalvas,"O hotel é confortavel dentro do padrão da rede. Me impressionou pois ainda tem quartos para fumante e para quem não fuma como eu é no mínimo desagradável. Restaurante não abre a noite, atendem somente no sistema room service com uma comida ruim e cara, mas como não tem opção por perto o hóspede não tem outra saída. O atendimento da equipe foi bom até a hora do check out, a boa impressão da chegada foi manchada na saída."
ago. de 2015,4,Tranquilo e com bom serviço!,"O hotel é bom, toda vez que viajo para a cidade me hospedo nele!! Fica próximo a alguns restaurantes e lanchonetes. Perto do Shopping Taguatinga. Se for para ir a Taguatinga ou Aguas Claras é uma boa opção."
ago. de 2015,4,Melhorar sempre!,"O atendimento presencial deve ser dedicado, não ficar atendendo telefone qnd estiver com hóspede; dar todas as informações sobre referentes ao hotel e serviços, principalmente do uso do cartão em tudo."
ago. de 2015,4,Muito bom,"Recepção ainda pode melhorar! Agora, exigir que a avaliação tenha no mínimo 200 caracteres, é pedir que as pessoas não avaliem o hotel, haja vista que nos dias atuais, tempo é mais que dinheiro. Sejam mais objetivos nesse modelo de avaliação! Obrigado!"
ago. de 2015,5,Otimo,"Muito, equipe sempre atenta e disposta a resolver qualquer problema. Hotel sempre limpo, quartos bem arrumados, bom café da manhã, muito bem para quem viaja a negócios em Brasília, equipe toda de parabéns,"
ago. de 2015,5,excelente,"Excelente atendimento, profissionais educados.  Tenho dificuldades de locomoção e sempre fui atendida quando necessitei.  Tenho facilidade com a boa alimentação.  Cama e quarto confortáveis  WiFi excelente"
ago. de 2015,3,Razoável,A Iluminação é fraca para quem vai a trabalho e quer fazer algo dentro do apartamento. As Lâmpadas são ainda do tipo incandescentes e de baixa potência.  O Café da manhã é apenas razoável em variedade e qualidade.
ago. de 2015,5,muito bom,"excelente hotel. Não tenho nada a reclamar. Inclusive me hospedo com frequência nessse hotel, por causa das vantagens de localização, limpeza, conforto e do excelente prestação de serviço. Recomendo sim."
ago. de 2015,4,Boa localização e custo benefício,"Ótima localização, quartos e banheiros limpos, chuveiro com boa vazão de água, bom café da manhã e uma excelente vista da cidade pelo andares mais superiores. Tive estadias agradáveis. Nada a reclamar."
ago. de 2015,4,Hotel padrão executivo com quartos Excelentes!,"Para um hotel com padrão - e preço - executivo, o quarto é excelente. A cama grande, acomoda tranquilamente uma criança e ainda dispõe de um sofá cama. O café da manhã é razoável, porém, dentro dos padrões executivos. Bem localizado, com estacionamento seguro e ótimo atendimento."
ago. de 2015,5,Custo Beneficio,"Muito bom o hotel , limpo e bem localizado. Esta proximo da EPTG o que facilita o acesso ao plano piloto.  Há academias por perto do hotel e a academia do hotel é boa também. Temos restaurantes na principal avenida de Taguainga 10 min andando do hote,"
ago. de 2015,3,É bom mas parece faltar algo,"O hotel tem instalações confortáveis, bom atendimento e é bem localizado. O que ficou faltando, para mim, foi uma melhor qualidade do café da manhã. Por exemplo, não encontrei suco, porém no último dia vi alguém tomando um suco de laranja, parece que temo de pedir. A internet era muito instável. Às vezes funcionava bem, outras vezes não funcionava nada. Tentei usar apenas no computador. Meu colega, com o celular, teve experiência satisfatória. Seria o andar?"
ago. de 2015,4,Muito bom!,"Para quem está a negocio na cidade de Brasília ou cidades satélites Taguatinga é uma boa opção!  Nessa área do Comfort tem muito lugar para comer e é bem perto dos dois shoppings da cidade!  O Hotel é bem padrão, confortável, funcionários atenciosos, enfim, tranquilo!  Recomendo"
ago. de 2015,4,Recomendo,Muito bom para quem está viajando a negócios e lazer. Quarto é muito confortável (atenção para a cama com vários travesseiros) e tudo muito limpo. Recomendo pelo custo benefício. Ficarei na minha próxima visita.
ago. de 2015,4,Boa localização,"O hotel fica numa boa localização em Taguatinga. Quarto limpo, banheiro com chuveiro bom. Não repuseram ameneties no primeiro dia, mas deixei um bilhete para a camareira e fui atendida. O bife à parmegiana do restaurante é bom. Café da manhã bom, mas sem nenhum diferencial. Atendimento bom e rápido, mesmo com fila no balcão de check in. Bom sinal de wifi."
ago. de 2015,4,Muito bom,"Atendeu muito bem expectativas, desde o atendimento na chegada, no dia a dia e na saída, cordialidade e pronto atendimento foram marcantes.  Acomodação, bastante confortável e atual. A localização foi um pouco difícil de encontrar. Mas o restante foram bastante satisfatórios."
ago. de 2015,3,Confortável porém limitado,"Cama super confortável, travesseiros bons, somente cobertor que deixa a desejar tanto na qualidade quanto na higiene. Café da manhã sem reposição mesmo as 7:30 da manhã, leite frio, faltavam talheres, em dois dias da minha estadia não tinham assentos prontos para serem usados, todos estavam com louça suja."
ago. de 2015,4,Bom hotel,"Tem um bom custo/benefício precisaria melhorar um pouco o café da manhã, revisar os chuveiros e as duchas higiênicas, melhorar o pacote de canais fechados, e revisar os ar condicionados alguns fazem barulho, fico no hotel de 15 em 15 dias."
ago. de 2015,5,excelente,excelente apartamento atendimento muito bom excelente cafe´da manha localidade muito boa o acesso muito facil no centro de taguatinga muito bom proximo aos shopng taguatinga o alameda gostei muito nota dez.
ago. de 2015,4,Gostei,Fiquei três semanas consecutivas no Hotel. A equipe de funcionários sempre busca atender as nossas necessidades. Quando voltar em Brasília já tenho aonde me hospedar. Indico para quem vem atrapalho e precisa descansar.
ago. de 2015,2,Avaliação,"Voces precisam melhorar a qualidade da limpeza dos quartos, principalmente nos banheiros, fazer reposição de sabonete e shampoo automaticamente, sem precisar solicitar, quanto a alimentação informar exatamente o que voces disponibilizam, por exemplo, pedi um lancha com file de frango, mandaram hamburguer, sem comentarios"
ago. de 2015,4,Bom hotel,"Hotel bom, precisa apenas melhorar o custo do frigobar um pouco salgado e melhorar as janelas, evitando o som externo na hora do sono.  Poderia colocar um aquecedor na piscina para ser aproveitada a noite"
jul. de 2015,5,Excelente Custo-benefício!!,"Estivemos nesse Hotel na época da Copa e ficamos muito satisfeitos!!! O Hotel é um pouco longe de Brasília, mas de carro o acesso foi bem tranquilo.  Ótima limpeza, ótimo café da manhã, garagem com muitas vagas, tudo perfeito!!"
jul. de 2015,4,Conforto e belo café da manhã,"O quarto tem um bom tamanho, boa iluminação e cortinas com becaute.Lençóis limpos, toalhas grossas e bela ducha. A tv à cabo deixou à desejar, com poucos canais e falhando muito. Entramos no fim do dia de um sábado, pensei em usar a sauna, mas estava suja, acabei desistindo. Funcionários educados e atenciosos. Exelente café da manhã."
jul. de 2015,3,era ruim mas melhorou,"talvez tenha sido minha 5 estada. Na região não espere grandes coisas. Os quartos melhoraram eram nota 5 agora são nota 7. O café da manhã continua fraco e o restaurante é lamentável. A localização é ruim mas não é culpa do HOtel afinal Taguatinga não tem nada que se salve. O barulho na madrugada é sempre alto. Seja pela avenida, seja pelo pessoal que joga futebol na quadra de madrugada. Leve protetor auricular. Se vai a trabalho não terá grandes problemas"
jul. de 2015,3,Confortável,"A cama e travesseiro são confortáveis, o quarto razoavelmente espaçoso, porém a limpeza do quarto deixou um pouco a desejar, a iluminação dos quartos achei um pouco fraca. O Café da manhã é muito bom e com bastante opções bem como o atendimento cordial."
jul. de 2015,4,Bom,"Hotel com boas instalações, bom serviço de quarto e café da manhã, equipe cordial e com bons opcionais. A localização deixa um pouco a desejar. Apesar de tudo perto a segurança dos arredores deixa a desejar se optar em circular deve redobrar a atenção. Poucas opções de restaurantes por perto."
jun. de 2015,5,Muito confortável e seguro.,"Fiz uma reserva e adorei o quarto, com uma cama queen muito boa, a vista do quarto linda da cidade, as instalações limpas, com um atendimento ótimo, e ainda esqueci minha bolsa na recepção e quando voltei a noite estava guardada com tudo inclusive o dinheiro, SUPER RECOMENDO."
jun. de 2015,4,Confortável,"Hotel muito bom, excelente quarto e café da manhã bem variado... Infelizmente não tem atendimento para o jantar, somente no quarto e demorou bastante a subir o pedido. Localizado longe do aeroporto e o trânsito é bem pesado. Recomendo o hotel..."
jun. de 2015,4,"""Comfort""ável!!","Após meu casamento, passamos a noite nesse hotel, apesar de apenas ter passado a noite, gostei do quarto, bem dividido, lugar para ler, bom ar condicionado, banheiro espaçoso, tudo bem arrumado, bom serviço de quarto. Enfim, no que diz respeito à comodidade nos quartos muito bom. Agora o restante dos serviços não tenho prioridade para falar."
mai. de 2015,3,"instalações adequadas, poucos recursos","Ao nos retirarmos do Smart4 fizemos uma reserva no Comfort Taguatinga. O quarto é bastante razoável, em se tratando do local. As toalhas também cheiravam a química forte, embora em menor intensidade que as do Smart4 Águas Claras. Deu para passar. Faltam recursos de room service."
mai. de 2015,4,O hotel faz jus ao nome,"Fui a Brasilia a trabalho e me hospedei no COMFORT. Já conhecia a rede e não me decepcionei. há a opção de quarto para fumante e fiz a solicitação na recepção. Disseram que só havia com cama de solteiro e aceitei. Era um quarto ótimo, com 2 camas 'de viúva', espaçosas, um excelente banheiro. Há tv a cabo e wi-fi. O café da manhã é excelente e a piscina na cobertura tem uma linda vista da cidade. Recomendo!"
mai. de 2015,5,Muito bom!,"Hotel razoavelmente novo, com as instalações em bom estado. Boa internet. Fiquei no 10º andar então não tive problemas com barulho. Hotel para viagem de negócios, próximo da estação de metrô. No terraço há uma piscina, academia e sauna."
mai. de 2015,4,"Hotel razoável, se for a negócios","O hotel é bem localizado para quem viaja a negócios em Taguatinga. Só que a aparência, a manutenção e, principalmente o isolamento acústico (para quem fica num quarto de frente para a rua) deixam a desejar. O atendimento é bom, mas estou também tendo o mesmo problema já relatado por outros hóspedes: A Nota Fiscal, que é prometida para vir por e-mail, simplesmente não chega! Para quem viaja a negócios, isto é uma falha grave! Café da manhã foi bom e, no restante, o hotel atende bem as expectativas, com boa relação custo x benefício."
abr. de 2015,4,"Bom, Bonito e Barato","Um hotel para quem vai a Brasília a trabalho. Não muito distante do Plano Piloto.    Café da manhã muito bem servido, funcionários prestativos, quarto bastante confortável e limpo.    Próximo a salão de beleza, restaurantes e padarias!    Voltarei!"
abr. de 2015,4,duas estadias muito agradáveis,"Precisei viajar para reuniões de trabalho a Taguatinga e me surpreendi com o hotel, a localização não parece muito segura, apesar de nada ter havido com os participantes da reunião, equipe de trabalho agradável, solicita, academia pequena mas dá para não parar a musculação, piscina na cobertura, com vista privilegiada desta parte da cidade."
abr. de 2015,1,Péssimo serviço.,"O hotel encontra-se num local muito perigoso, sair a pé à noite é se arriscar demais. Daí você decide utilizar o serviço de quarto e quando liga pra pedir algo não tem. E se quisesse algo teria que pagar na hora, não pode ser feito no checkout. Nunca vi isso.  Se tiver outra opção não use este hotel."
abr. de 2015,4,Local muito perigoso,"O hotel possui excelentes serviços, e atendimento com padrão internacional. O hotel fica próximo a restaurantes com fácil acesso para as principais áreas de Brasília. Porém a noite na região circula muitas garotas programa e usuários de droga."
abr. de 2015,3,Hotel provisório de paredes provisórias (DRYWALL),"Fiquei estarrecido com as paredes do hotel que é feita a divisória entre os apartamentos.  O ruido externo não é relevante mas o interno me deixou preocupado.  Até gostaria de saber do Sr. Gerente Sr. Piol se realmente as paredes são de drywall, se sim olha francamente fico estarrecido. Terça-feira feriado do dia 21 sentimos a parede movimentar e tomamos um susto e batemos naquele som oco e para nosso espanto a pessoa do lado respondeu com 2 toques,kkk foi hilário...Tem um lustre monstro entre as cadeiras da recepção que como sou alto batia com a cabeça. Os carpetes dos corredores são manchados dando má impressão.O staff das camareiras são solicitas muito bom (Sra. Iris obrigado) O pessoal da recepção falhou, no check-in questionei o valor acima do que foi feito na reserva mas não queria complicar por estar cansado, mas no check-out apareceu a diferença de 75,00 reais e foi devolvida, um pouco de demora, mas falta pouco para o hotel ficar melhor apesar da distancia do aeroporto se programando e contanto com o trânsito da pra se sair bem."
abr. de 2015,5,"Não é top, mas é muito bom","O hotel em si é muito bom, o que eu não gostei foi o quarto que me ofereceram. Me colocaram num quarto que estava um cheiro muito forte de cigarro, me trocaram para um outro quarto também com cheiro de cigarro porém bem menos forte, como eu ia passar só um dia não reclamei mais. Mas o resto é muito bom"
abr. de 2015,4,Muito bem atendido,"Gostei muito do custo benefício do hotel, o café da manhã é bom e os quartos são confortáveis, não gostei muito da localização fica num local bem esquisito de Taguatinga, e se você estiver pretendendo ir à Brasília, é bem distante da cidade."
abr. de 2015,2,Pessimo Servico e Acomodacoes,"Minha estadia neste hotel foi uma grande decepcao. Nas duas ocasioes em que la estive (3 noites no total) as acomodacoes estavam mal conservadas, e com um forte odor de mofo misturado a um forte produto de limpeza (que me obrigou a abrir as janelas a noite para conseguir dormir). O vaso sanitario nao funcionava corretamente, o ralo do banheiro e a saida do chuveiro estavam enferrujadas e sujas. O buffet de cafe da manha eh desorganizado e com pouca varidade, o cafe tem um gosto desagravel de agua filtrada e as mesas estao constantemente repletas de louca suja, migalhas e guardanapos usados. Para completar, ao tentar exprimir meu desagrado na recepcao foi agraciada com um olhar de desprezo, e nem mesmo recebi ajuda para conseguir um taxi na saida do hotel (que alias eh um artigo raro por ali...). Pessima experiencia, em todos os sentidos..."
abr. de 2015,4,Ótimo!,"Bom hotel, com ótimo café da manhã, quarto bonito e organizado...    Só o ar condicionado foi barulhento e a porta do quarto precisou ser consertada na hora pelo pessoal da recepção pois não abriu com o cartão."
abr. de 2015,5,Bom,Um hotel muito bom e perfeito para quem está de passagem pela cidade principalmente à trabalho. Os andares mais altos sao melhores tanto quanto pela vista quanto pelo silêncio. Indico para fins executivos
mar. de 2015,5,Hotel de primeira,"Hotel bem localizado, próximo de shoppings. Qualidade do hotel superior, café da manhã super variado, instações novas, arrejado e confortável, enfim, um hotel para quem gosta de qualidade e preço justo."
mar. de 2015,4,Bom hotel,"O hotel Comfort Taguatinga atendeu as minhas necessidades, pois se encontra num local estratégico. Porém, de muito fluxo e em determinados horários de huch fica muito difícil de chegar.  O hotel é bem executivo, atendimento bom e direto.  Os quartos são confortáveis e limpos, porém o cheiro de cigarro estava muito forte. Acredito que seja pelo carpete da circulação.  O café da manhã enxuto mas saboroso, porém muito cheio e alguns itens demoraram para serem repostos.  Mas no geral uma boa escolha, sem atropelos."
mar. de 2015,5,Ótimo hotel,"O apartamento que fiquei (luxo superior) é excelente. Quarto novo. Notei que o hotel tem bastante preocupação com a limpeza, tanto dos quaros quanto das áreas comuns. Piscina bem razoável e sala de ginástica que atende às necessidades principais. Atendimento cortês. Funcionários até onde vi, bem preparados. Um único senão é que em dois dos dez dias que fiquei hospedado, esqueceram de me ligar para me acordar. Mas mesmo num deles em que acordei depois do horário do café foi-me permitido tomá-lo, com as desculpas de praxe.  Enfim, se você precisa se hospedar em Taguatinga ou adjacências, definitivamente eu RECOMENDO!"
mar. de 2015,3,Bom mas sem nada especial,"O hotel em si não é ruim, deveria ter uma recepção um pouco melhor, tirar aquele lustre entre as cadeiras já ajudaria muito. O quarto é aconchegante, mas poderia ter um sistema de iluminação um pouco mais claro, pois, durante a noite para se trabalhar no quarto é muito escuro.    O café da manhã não tem muita opção, mas não é ruim. Os preços das refeições oferecidas no serviço de quarto são razoáveis. O banho é muito bom. Possui uma excelente academia.    Só não avalio com nota 4, ou seja, bom, devido a péssima internet oferecida.  Hoje em dia, um hotel em hipótese alguma pode ter uma internet de baixa qualidade, pois, internet, é um serviço essencial, assim como energia elétrica e telefone."
mar. de 2015,4,Hospedagem para descansar e repor as energias para o trabalho!,"Apartamento novo, com visual moderno, sem sacada, porém com abertura razoável da janela. Até o terceiro andar não tem uma vista panorâmica, porém os mais altos você consegue ver o fluxo da via de acesso. O jantar solicitado estava muito agradável, com sabor/tempero moderado conforme solicitado. Oportunidade de melhoria no controle de Notas e Cupons, pois gerou uma demora entre consumo e lançamento além de diferença no valor final. Quanto ao atendimento foi muito agradável e o pessoal bem prestativo."
mar. de 2015,4,Excelente custo-benefício,"Uma ótima opção para fugir dos altos preços de hospedagem de Brasília. Me hospedei lá durante a Copa do Mundo, e mesmo com o hotel lotado os serviços de atendimento e limpeza do hotel se mantiveram em alto nível. Os quartos são bem novos e confortáveis. O café da manhã é bem completo e gostoso. Fica há poucos minutos da estação de metrô facilitando e barateando o acesso à Brasília. Localizado bem perto de bares e restaurantes da região. Piscina em local bem agradável. O único ponto negativo (que não é culpa do Hotel em si, mas um problema social) é que se torna um pouco perigoso caminhar no entorno do hotel durante a noite. São muitas ruas escuras e o numero de andarilhos e viciados é grande, fazendo com que essa caminhada se torne bem desconfortável. Quando viajei fui alertado por comerciantes locais a evitar andar pela região durante a noite. Mas no geral, voltaria a me hospedar no hotel novamente, sem sombra de dúvidas."
fev. de 2015,4,Ótima localização.,"Ótima localização próximo ao centro e ao metrô. E uma opção para quem vier a trabalho ou lazer em Brasília, e quer economizar na hospedagem ficando em taguatinga. Recomendo como opção para almoço ou jantar a lanchonete it speed lanches."
fev. de 2015,5,Muito bem recebida,"fui me hospedar pra descanso eu fui muito bem recebida por toda a equipe começando pelas reservas que foi feita pela sheila atendimento excelente . E os recepcionistas andré e luciana e que me receberam atenciosamente e muito educados. Adorei o quarto eu fiquei hospedada, é amplo, banheiro é amplo tudo tava muito limpinho e muito confortável.  O sabonete é uma maravilha!  Super recomendo hotel!!"
fev. de 2015,4,Quartos muito confortáveis,"O hotel tem a aparência de bem novo. Os funcionários da recepção são extremamente educados. Os quartos são grandes e confortáveis: fiquei em um single com uma cama de casal gigante, tv, sofá e banheiro com um ótimo espaço. Não tenho do que reclamar quanto às acomodações! O café da manhã é bem sortido, porém o espaço é pequeno para datas em que o hotel está cheio. O serviço de quarto funciona certinho até às 23h.  O único ponto que tenho a reclamar é quanto ao isolamento acústico: é possível escutar barulhos dos quartos próximos ao nosso, mesmo que não estejam tão altos assim."
fev. de 2015,1,Funcionários incompetentes e despreparados,"Fiz uma reserva com o funcionário da recepção chamado Gabriel, para uma estadia do dia 31-01 ao dia 01-02. chegando no hotel, me identifiquei e solicitei o quarto reservado. Fiz o pagamento logo na entrada, como de praxe, e segui para o apartamento. Logo que cheguei no quarto, a primeira surpresa: não era o quarto reservado. Tinha reservado Uma suíte, e me deparei com um quarto simples.Ao tentar resolver a situação na recepção,a segunda surpresa: A funcionária Luciana me informou que ao fazer meu check-in, não havia encontrado minha reserva e mesmo assim havia feito o meu check-in para um quarto de menor porte com o valor da suíte, E NÃO ME INFORMOU DE NADA! agiu como se estivesse tudo certo.Perguntei ao Gabriel o que tinha ocorrido, ele me informou que não havia feito minha reserva por que não havia disponibilidade ( na maior cara de pau).Sendo que quando liguei para fazer a reserva, ele informou que tinha disponibilidade.Pedi o voucher, e o mesmo disse que não mandaria o Voucher, por que quem faz isso é o setor de Reservas! nesse momento já fiquei desapontado, mas, tudo bem. Tentei negociar por um abatimento na tarifa, para poder ficar no quarto e aproveitar meu fim de semana,já que estava sendo cobrada uma tarifa de SUÍTE e eu fui direcionado á um quarto simples, porém sem sucesso. Peguei meu dinheiro de volta E TIVE QUE IR EMBORA DO HOTEL. Acabando assim com meu fim de semana e com o fim de semana da minha namorada! Não pretendo voltar NUNCA MAIS NESSE HOTEL! NÃO INDICO!"
jan. de 2015,4,Bom hotel,"O hotel possui quartos amplos com carpete , frigobar, tv flat com TV por assinatura com bons canais ,o café da manhã é bom ,a localização é perto de um shopping (10minutos caminhando )e tem alguns restaurantes ao redor farmácia e fast food se precisar ficar por esta região, recomendo."
