Data da opinião,Nota,Título,Conteúdo
dez. de 2015,5,"Hotel que oferece conforto,atenção e tratamento V.I.P. aos seus hóspedes,sempre","Vide minha avaliação no TRIP ADVISOR. Estivemos hospedados aí no ano passado (Quarto 207) e sentimos falta do mimo que recebemos naquela data natalina: Cartão escrito: ""Sr Eduardo e Sra Eliza, FELIZ NATAL & BOAS FESTAS - A Equipe do Hotel Comfort deseja um feliz natal e que o próximo ano seja repleto de felicidades,paz,saúde e realizações"". Guardei o cartão como lembrança (acho que veio um chocolate junto). E neste ano....NADA!!! Esqueceram dos hóspedes hospedados em pleno NATAL? Irão esquecer dos hóspedes hospedados entre o dia 31 e 1 de janeiro?"
dez. de 2015,4,Ótima opção !,"Bem localizado, pratico, boa relação custo beneficio, limpeza, café da manhã muito bom para essa categoria, perto do Shopping e rua dos restaurantes, fácil acesso pela BR 101, opção para descanso para quem está indo para o Sul"
dez. de 2015,5,Hotel com muito conforto e hospitalidade perto do centro de Joinville,"Estivemos hospedados durante uma semana no ""Comfort Hotel"" em Joinville (do dia 21 a 27 de dezembro) e sentimos todo conforto e praticidade deste hotel bem central localizado na rua do Shopping Mueller e a poucas quadras do Centro de Joinville (Rua do Príncipe e Rua das Palmeiras) com seu comércio de rua e principais Bancos bem como do Museu da Imigração e Catedral da cidade. Fomos muito bem atendidos na Recepção do hotel (""check-in"" e ""check-out"" rápidos e eficientes) pelo Daniel e pelo Jackson. O Hotel oferece café da manhã, Internet gratuita (Wi-fi eficiente) e estacionamento seguro bem como sala para cursos ou conferências. Preço justo e condizente com tudo que o hotel oferece. Recomendamos este hotel quando estiver em Joinville."
dez. de 2015,5,Estadia de passagem,"Estive no hotel por conta de uma viagem de 1200 km, onde escolhemos nos hospedar em Joinville, onde escolhemos este hotel, com um ótimo custo beneficio do estabelecimento ( estacionamento e café da manhã), além de um ótimo quarto!"
dez. de 2015,4,ótimo hotel,"Custo/Beneficio, limpeza e serviços bons, ótimo Estacionamento , boa localização e quartos confortaveis. O Cafe da manhã é bem servido, Ar condicionado e frigobar funcionando bem. Recomendo e voltaria a me hospedar neste hotel."
dez. de 2015,5,Custo x benéficio,"Ótima localização  Estrutura e limpeza ok  Alimentação, atendimento ok  Custo beneficio ok  Voltarei e irei me hospedar com vcs  Ar condicionado ok  Frigobar ok  Atendimento rápido do serviço de copa ok  Roupa de cama ok"
dez. de 2015,4,Bom custo benefício,"Muito boa opção de hotel com bom custo benefício. Bem localizado próximo a via gastronomica, quarto amplo e limpo, boa wifi, estacionamento e café da manhã inclusos na diária. O serviço de check-in e out foi rápido e atencioso. O único porém foi o café da manhã, bem básico, pois eu esperava algo de alemão..."
dez. de 2015,5,Otimo,"Gostaria de indicar o Hotel que tem qualidade especiais, o atendimento na recepção, no apartamento, no restaurante muito eficaz para que gosta de qualidade os desencontro não superam a eficácia e eficiência desta unidade, sua localização é privilegiada para quem esta tanto a negocio ou passeio."
dez. de 2015,4,Custo beneficio!,"Adorei a estada no hotel, tudo limpinho e cheiroso! Fomos muito bem atendidos a localização é excelente! Perto do shopping e da via gastronômica, onde se encontram os melhores restaurantes. Indico muito e voltarei com certeza!"
dez. de 2015,4,Vale a pena. Atendimento impecavel.,Hotel confortável em que se destaca o atendimento impecavel dos seus funcionários. Já viajei pelo Brasil e pela Europa e poucas vezes observei um atendimento deste nivel nos hotéis em que me hospedei. Recomendo. Um pequeno senão: o estacionamento é descoberto.
dez. de 2015,4,Bom hotel,"Fiquei 3 dias no hotel, o quarto é ok, o ar-condicionado é bem forte, deve ser por isso que eles disponibilizam cobertor extra; o banheiro é bem pequeno e o shampoo deles é bem fraco.  Gostei do almoço, mas achei que o café da manhã tinha poucas opções, até pelo fato do espaço para comer ser pequeno.  O hotel conta com um bar, que é no mesmo espaço do café da manhã e almoço, onde tem a cerveja Opa, original da cidade, muito boa. Em geral o hotel é bom para quem quer aproveitar a cidade e chegar ali só para descansar."
dez. de 2015,4,Ótima opção para hospedagem.,"Com exceção ao fato que fui colocado num quarto com cama de casal em uma hospedagem para 2 pessoas que não eram um casal, o resto foi tudo tranquilo.  A localização do hotel é muito boa e o serviço de café da manhã é bom."
dez. de 2015,4,Bom,"Um hotel muito bom para ficar e se hospedar, quarto sempre limpo, comida muito boa. Tranquilo sem muitos barulhos. Sempre que tive algum problema, sempre resolverão não hora. Tratamento cordial. Estacionamento gratuito e grande. Muito bom"
dez. de 2015,3,café da manhã fraco,café da manhã muito fraco com poucas opções. Faltam principalmente opções tipicas da região presentes em outros hotéis do mesmo padrão.    Não acredito que tenho uma obrigação em digitar um número mínimo de caracteres para dar minha avaliação de forma espontânea.
dez. de 2015,4,Muito silencioso no fim de semana.,"Quartos de bom tamanho para acomodar o casal e três filhas. Portaria com recepção educada e prestativa. Boa higiene. O ponto negativo foi no atendimento da solicitação dos serviços junto á cozinha, que ficou a desejar, faltando a entrega de produto. Muito silencioso no fim de semana. Muito próximo de restaurantes e shoppings para passeio e compras. Não muito distante do mercado público, ponto importante nas visitas á Curitiba."
dez. de 2015,5,Comfort incrível,"Excelente.. Somente a internet ficou lenta 3 noites seguidas. No café da manhã a única coisa que não gostei foi do molho e salsicha. Mas a localização favorece muito devido a proximidade de centro de compra, alimentação e lazer."
dez. de 2015,4,Um hotel bastante adequado!,"Valor pago, serviços recebidos! Não teria em tese muito por escrever. Estive no apartamento 609 que, não me lembrando sua classificação dentro dos tipos de suítes, atendeu-nos conforme pontuação escolhida."
dez. de 2015,4,Muito bom,"Estava tudo dentro do esperado. Quarto, banheiro, cama, o café da manhã, atendimento das pessoas que trabalham no hotel. Não houve nenhum problema neste sentido.  O único problema inicial foi a TV que não estava funcionando, mas logo foi resolvido."
dez. de 2015,5,Bom custo benefício,"Considerando a categoria do hotel, além de possuir um bom atendimento, o quarto é confortável, bom chuveiro, tanto quarto quando banheiro bem limpos. Hotel bem localizado. O preço é justo pelo que é oferecido. A internet do hotel está péssima. O isolamento acústico do quarto precisa melhorar, ouvíamos pessoas falando."
dez. de 2015,4,bom,"apenas um dia de estadia , mas bom hotel - recomendaria- boa localização , bom café da manha - limpeza dentro do esperado, sinal de internet ok - tv ok - amenidades boas-roupas de cama e banho muito bem limpas"
dez. de 2015,5,Muito Bom Hotel,"Tive uma ótima imagem do Hotel e recomendaria com facilidade, como inclusive já fiz para a minha empresa e colegas de Projeto, pois encontrei um atendimento muito profissional e de qualidade, próximo a shopping e com ótima localização."
dez. de 2015,5,Conforto e gentileza por um preço justo,"Conforto e limpeza no quarto, canais de TV variados,. Boa localização perto de um shopping verter e de restaurantes. Local tranquilo e silencioso. Gentileza, cordialidade e atenção na recepção. Café da manhã farto. Hotel perfeito para quem viaja a trabalho."
dez. de 2015,5,Expetacular,"Estava traquilo, sem problemas, local facil de chegar, pessoas qualificadas para o atendimento. Alimentação execelente com diversidade. quartos muito organizado e traquilidade para passar o dia/noite agradável."
nov. de 2015,4,Muito confortável e próximo ao centro,"Boa estrutura dos quartos, com um ótimo café da manhã. Localização muito boa, próximo ao shopping Muller e polo gastronômico da cidade. Destaque para a tranquilidade e chuveiro, ducha super forte e com regulagem boa da temperatura."
nov. de 2015,4,Excelente custo/benefício,Hotel padrão Comfort. Bandeira standard. Bons quartos sem frescuras. Boas cama e chuveiros. Internet cai bastante de qualidade a noite quando existe bastante uso (mas isso acontece em quase todos os hotéis). Próximo ao shopping e a avenida de bares e restaurantes.
nov. de 2015,4,Viagem profissional - Convenção e assembleia geral,"Trata-se de um hotel com serviços de alto nível, pessoas focadas e com soluções ágeis para grupos e ou executivos que necessitam de atendimento rápido e soluções customizadas. No meu caso necessitamos de alguns serviços extras no salão de convenções e eles conseguiram atender muito rapidamente."
nov. de 2015,4,MUITO BEM LOCALIZADO,"Muito bem recebido, o pessoal da recepção foi muito ágil e perdi tempo.  Frigobar muito bem servido. Restaurantes e shopping próximos ao hotel, estacionamento amplo e funcional, pena que não tinha cobertura, carros ficaram no tempo."
nov. de 2015,5,Julio - Sodecia,Atendimento muito Cortez e adoro os sorrisos. Na área de musculação deveria ter mais opções de aparelhos e também ter mais espaço. Achei o hotel bem limpo e arejado. Acredito que deveria ter mais informações de lazeres e eventos da cidade.
nov. de 2015,5,EXCELENTE. NADA A RECLAMAR. PERFEITO.,"Conforme já dito antes, de um modo em geral a minha avaliação é a melhor possível. Parabéns à direção desse hotel. Com certeza recomendaria esse hotel para qualquer pessoa. Da próxima vez que eu retornar a essa bela cidade, COM CERTEZA IREI ME HOSPEDAR NOVAMENTE NESSE HOTEL."
nov. de 2015,5,Conforto e ótima localização,"O hotel é confortável, limpo e com instalações muito boas. O quarto é silencioso. A equipe de atendimento é educada e prestativa. Está bem localizado, próximo ao Shopping Mueller e à Visconde de Taunay, onde há várias opções de bares, restaurantes e casas noturnas."
nov. de 2015,3,Razoavel,"Viajando a negócios e por pouco tempo, eu indico, Atende as necessidades, bem localizado, região bem calma da cidade, não tem nada de luxo e dependências são limpas. Próximo de restaurantes, shopping, bares e comércio em geral."
nov. de 2015,4,Hotel Adequado Pelo Custo X Benefício,"O Hotel é bem localizado e tem atendimento muito bom. Apesar de bastante movimentado, o atendimento dos funcionário é excelente. Check-in e check-out rápidos e sem burocracia. Recomendo tanto para negócios como para turismo."
nov. de 2015,4,O melhor custo benefício,"Bem localizado. Quartos amplos, bem ventilados. Atende muito bem tanto empresas quanto famílias. Próximo à rua de restaurantes e ao shopping central, casa de câmbio. Os quartos voltados para o estacionamento são mais tranquilos."
nov. de 2015,4,Conforto e qualidade,"Hotel confortável para a sua categoria, quartos com mobília bem conservada e arejados. Ótima localização, próximo de bares, restaurantes, shopping. Dispõe de estacionamento e internet com wifi gratuito"
nov. de 2015,4,Confortável,"Hotel muito confortável, bem localizado, custo beneficio ótimo e os serviços de excelência. Atendimento, prestatividade dos funcionários. Está próximo a via gastronômica, café da manhã com muita variedade."
nov. de 2015,4,Melhor localização e muita cortesia,"Está na Via Gastronômica, ao lado do centro e com fácil saída para outros espaços de eventos tradicionais da cidade. para lazer, boa parte das atividades podem ser resolvidas à pé mesmo com ótimas opções.  As instalações são bem conservadas. As medidas dos quartos e banheiros ao adequadas/confortáveis. Apenas o lavatório que é externo ao banheiro tira um pouco a privacidade.  O atendimento dos serviços em geral e normalmente muito gentil e atencioso."
nov. de 2015,4,Conforto,"Fiquei no apartamento 203.  Corredor com cheiro forte de cigarro.  Excelente atendimento da atendente noturna, que solicitou para que outro hospede diminuísse o som da TV de madrugada (02:00 horas).  Gostei do restaurante."
nov. de 2015,5,Bom custo x benefício,"Hotel muito confortável, organizado, equipe bem treinada, quarto confortável e excelente localização. Café da manhã com grande variedade de itens. Recomendo o hotel para famílias negócios. Adquiri a diária pelo booking numa oferta então achei o preço justo.... mas para o preço de balcão já acho um pouco salgado pelo que é oferecido. Mas recomendo.... É muito bom."
nov. de 2015,2,Ruim,"Como relatei anteriormente, a minha estada no hotel foi totalmente desagradável, a título de limpeza dos ambientes. A coordenadoria de limpeza inoperante, ao menos se preocupou em verificar se o quarto foi limpo após a minha reclamanacao."
nov. de 2015,5,Excelente hotel com preço justo,"O hotel cumpre com todas as expectativas, bem localizado e com um preço bastante interessante.  Atendimento é excelente bem como o conforto do quarto. Café da manhã apesar de um pouco restrito na variedade é muito bom. Voltaria com certeza a me hospedar."
nov. de 2015,5,ótimo,"Foi muito agradável, dormir, sem barulho, em um ambiente agradável, tudo muito bom. o diferencial que o quarto oferece, levando em conta experiências de outros hotéis da categoria, fez a diferença, para que eu o escolha novamente. assim como ter a opção de apt para fumantes,"
nov. de 2015,5,Excelente,"Hotel com excelente custo beneficio! Ótima localização, bem próximo ao centroe ao shopping Muller. Os quartos são bem confortáveis e limpos. Camas ótimas! Café da manhã e jantar tambem tem bastante variedade e opções. Os funcionários são bem treinados é atenciosos."
nov. de 2015,4,"´Muito Bom serviço, qualidade e tamnho do quartos","Muito Bom, localização, tamanho quartos, limpeza e serviço agradavel. Otima relação custo beneficio. recomendo e com certeza sera meu hotel de escolha em Joinville.    Recomondo,    Café da mnahã tem poucas opções de frutas"
nov. de 2015,3,Boa localizacao,"Hotel com boa estrutura, perto da via gastronômica com bons restaurante, com um custo excelente, cafe da manha bem variado, patio de estacionamento amplo, cama solteiro grande, chuveiro era bom... travesseiros eram horríveis."
nov. de 2015,4,Perfeito para o necessário.,"Procurar verificar a qualidade do sabor nas comidas servidas pelo restaurante do hotel.    No café da manhã peguei um pão, no qual estava duríssimo, se jogasse na parede voltava de tão duro que estava.  Procurar verificar os horários"
nov. de 2015,4,gostei muito,"Fui muito bem recebido, o serviço de quarto foi muito bem desenvolvido, o horário de café da manhã é muito bom. O estacionamento bem amplo, a localização perfeita, perto de varios restaurantes, barzinhos e tambem o Shopping Muller, tudo de bom mesmo.  Parabéns, com certeza voltarei."
nov. de 2015,5,10,"Nossa viagem foi em família, para casamento de um primo que foi quem nos indicou o Hotel Comfort Joinville. Uma viagem rápida mais bastante proveitosa. Excelente, em uma próxima estaremos hospedados ai novamente!"
nov. de 2015,4,Ótimo atendimento,"Hotel com excelente localização no centro, quarto amplo e bem cuidado. Cama super confortável, bom café da manhã. Funcionários super gentis e atenciosos. Só o banheiro que achei bem pequeno. Recomendo."
nov. de 2015,4,Muito Bom,"O hotel é bem receptivo e limpo, mas não deveria ter eliminado o plano de milhagem Smiles e multiplos pois para quem viaja muito esse é o unico beneficio.  Porem me atende tranquilamente em relação ao local que o hotel se encontra e o nivel dos quartos!"
nov. de 2015,4,Estadia 2015,"Hotel muito bem estruturado e limpo, café da manhã muito bom com local bem aconchegante, localização ótima, equipe bem treinada simpática e prestativa. Oferece e stacionamento amplo e seguro.  Um hotel muito bom."
nov. de 2015,4,CAPA,"Foi boa se não fosse a movimentação de um grupo de hóspedes barulhentos...Um jantar que tive no hotel estava muito bom. Os funcionários foram atenciosos. Deveriam ficar mais atento quanto a grupos de jovens. Também houve a permissão de entrada de mulher a noite, para acompanhar o grupo de jovens, pelo que me parece..."
nov. de 2015,4,Hotel confortável e de qualidade,"O hotel é confortável, com atendimento dentro do esperado. Não surpreende, mas o que promete, entrega. A sugestão é melhorar os amenities de banho. A localização é privilegiada, bem no centro, ao lado do shopping e da via gastronômica."
nov. de 2015,4,ótima escolha,"Ótima localização, funcionários bem educados e preparados, café da manhã com muitas opções. O único problema que achei foi ter carpete nos quartos. Mas recomendo e voltarei a me hospedar lá com certeza."
nov. de 2015,3,Bom,"O atendimento do hotel é muito bom. O quarto tem um espaço amplo e o café da manhã é satisfatório. Durante minha estada o time do Santos também estava hospedado, quase todo no mesmo andar, então o barulho foi grande. Poderiam tê-los hospedado todos no mesmo andar, não colocando mais nenhum hospede junto. A conservação do apartamento também deixa um pouco a desejar, estando com algumas partes de madeira, em especial do banheiro, com pontos de mofo."
nov. de 2015,4,Ficaremos novamente!,"Ótima localização (praticamente ao lado do shopping Mueller)! Atendentes educados, café da manhã saboroso e variado. Gostamos, pois não tinha carpete/tapete no quarto. Descansamos e ainda nos hospedamos no mesmo dia dos jogadores do Santos!!! Só não coloquei excelente, pois na parede do box do banheiro tinha pelos e cabelos =/"
nov. de 2015,5,Excelente,"Todas as minhas expectativas foram atendidas, quanto ao serviço, os funcionários e o café da manhã e excepcional, única coisa que falta é um estacionamento coberto e o serviço de manobrista também podia ser oferecido."
nov. de 2015,4,BOM O CUSTO BENEFÍCIO,"gostei do hotel,muito bom e acolhedor!!o quarto excelente,cama boa ,travesseiros eu não gostei.estacionamento amplo,colaboradores bem treinados e muito educados,fácil de encontrar,ótima localização,sem barulho por perto para dormir."
nov. de 2015,5,Caminho da exelencia,"O tempo que estive no hotel, foi momentos de tranquilidade onde pude me recompor para estar preparado para novos negocios e usunfluir muito bem a minha ida a cidade de voçês Joinville e espero que embreve possa retorna e estar novamento com vocês."
nov. de 2015,4,muito bom,"mesmo com eventos na cidade, a demanda foi suprida. foi bem satisfatório.  poderia ter mais canais na tv e mais tomadas para carregar eletronicos. o frigobar faz um pouco de barulho. as guloseimas poderiam ficar menos evidentes, pois as crianças entram e já ficam tentadas a pegar."
nov. de 2015,4,Realidade!,"Muito bom! A gente, o pessoal (obrigados por tener un uruguayo!), tudo! Pelada recomendación de pessoal, nos fuimos a Joinville Cerveja e ali fixemos amizade com brasileiros e no outro día fuimos juntar!"
nov. de 2015,4,Hotel Confortável e ótima relação custo benefício,"Hotel bem confortável com ótima relação custo benefício.  Café da manhã bem completo e equipe atenciosa.  Peca na qualidade da internet, que deveria funcionar com menos instabilidade.  Estacionamento Gratuito."
nov. de 2015,4,Muito bom. Vale a pena.,"Hotel com boa estrutura física, basicamente novo, central, bem localizado, com equipe de atendimento bem treinado, facilidade e agilidade na entrada e saída. Quartos bem isolados de barulho, confortáveis."
nov. de 2015,4,A melhor localização de Joinville,"O hotel é muito bom. Tem bom espaço e conforto nos quartos. A equipe é amável e bem treinada. A internet funciona bem. Minha única ressalva está na reserva: fiz via booking e a mesma não estava disponível na recepção do hotel, sequer meu nome! Tive de encontrar a reserva em meus arquivos; por isso recomendo levar a reserva impressa."
nov. de 2015,3,Poderia ser melhor. ..,"Achei simples o quarto, mesmo dizendo ser uma suíte de luxo, não concordo. O banheiro pequeno, mas o chuveiro é ótimo. Não gostei do atendimento da recepção, tinha apenas uma recepcionista em um domingo a noite, mas era feriado na segunda o hotel estava bem cheio e ela  tda perdida, inclusive liguei várias vezes para hotel do caminho e ninguém atendeu, depois descobri o por que. ..o telefone tocava e ela não atendia, pois estava atendendo no chek in. .."
nov. de 2015,5,Excelente,"Limpeza impecável, cama super confortável, café da manhã delicioso, variedades de pães, frutas, sucos, muito bom mesmo. As pessoas da recepção foram bem atenciosas. Pedi para que a limpeza do quarto fosse feita na hora que saí para almoçar, e logo que voltei (cerca de meia hora depois) já estava tudo limpinho. Ótima localização, bem pertinho do shopping e da Via Gastronômica."
nov. de 2015,3,Boa opção,"Precisa melhor atenção ao pré-checkin, pedimos berço na reserva, ligamos pra confirmar a disponibilidade do berço, tudo ok, quando chegamos não havia berço. Quarto razoável, cama boa, falta isolação acústica no frigobar. Ótimo café da manhã e bom atendimento."
nov. de 2015,4,Quase ótimo,"Faltou limpeza, encontrei cabelos dentro do frigobar, pelos em cima do suporte de papel higiênico e respingos de sabão na porta do banheiro. Café da manhã com variedade mediana mas de ótima qualidade. Funcionários e atendimento nota 10."
nov. de 2015,5,Melhor Hotel de Joinville,"Melhor opção de hospedagem em Joinville! Este hotel possui quartos amplos, porém muito aconchegantes. Possui uma equipe completamente engajada e pró ativa. O café da manhã é muito bem cuidado e apresentado. A relação custo x benefício é muito boa!"
nov. de 2015,4,Hospedagem muito boa,"Localização, conforto do quarto, atendimento, tudo de excelente nível. Peca apenas, ao meu ver, quanto ao espaço fitness!! Sala pequena, aparelhos precisando de manutenção, aguá disponibilizada para beber quente!!"
nov. de 2015,5,muito bom,"recomendo, embora o banheiro seja pequeno e apertado, e a luz da pia que fica fora do banheiro incomode quando acionada, o hotel é ótimo, cafe sensacional  ótimo localização, ao lado do shopping, e proximo a bons restaurantes"
nov. de 2015,4,Bom para uma passagem rápida,"Boa localização, bem no centro e ao lado do Shopping Mueller. Precisando de itens de farmácia ou de comida, vá ao shopping. A estadia é boa para quem precisa pernoitar. Bom café da manhã e quarto limpo. O chuveiro é muito bom, mas fica LITERALMENTE de frente para o vaso sanitário, o que limita bastante a movimentação. Muito apertado. Se fosse alguma pessoa mais idosa ou com problema na locomoção, teria imensa dificuldade."
nov. de 2015,3,Bom custo benefício.,"É um hotel com bom custo benefício. Localizado na região central, próximo do Shopping Mueller. No andar que fiquei, ainda não tinham substituído o carpê por piso de madeira. Mas o preço que paguei compensa. Estacionamento gratuito. Para viagem rápida, recomendo."
nov. de 2015,4,Muito boa a hospedagem,"Alimentação que foi pedida no quarto poderia ser melhor.  Não estava a contento. Fora esse detalhe o hotel é muito bom. Recomendo!  Limpo e muito organizado.Quarto confortável,silencioso e arejado.Boa localização,próximo de shopping e via gastronômica, muito bom."
nov. de 2015,4,Ótimo custo/benefício,"Ótimo custo/benefício e excelente localização a uma quadra da via gastronômica e do shopping. Estacionamento amplo incluso na diária e café da manhã muito bom. A mesa é um pouco pequena como no Ibis, mas atende bem."
nov. de 2015,4,Bom custo para empresas,"O hotel tem um bom café da manhã, o quarto e espaçoso eo atendimento de qualidade. Ficam devendo as facilidades, como a academia, que é minúscula. Fortemente recomendado para negócios, mas não indicaria para lazer."
out. de 2015,4,Bom custo benefício,"Quando chegamos foi nos dado um quarto que tem uma porta para o outro quarto, e dava para escutar o barulho do outro quarto muito alto. Pedimos para trocar e nos encaminharam para um quarto muito bom."
out. de 2015,4,Bom custo benefício,"Hotel bem localizado e com atendimento bastante cordial. O café da manhã é bom, mas nada excepcional . Preços razoáveis para o padrão que oferece. As janelas podiam ser anti ruídos. O banheiro é bem equipado mas é minúsculo."
out. de 2015,3,Viagem de Trabalho,"Hotel bom, confortável e limpo. Para viagens a trabalho cumpre muito bem sua função.  Camas espaçosas e confortáveis, chuveiro bom. Serviço de quarto rápido, oferecendo a cortesia de café e chá no quarto (disponibilizam chaleira elétrica). Café da manhã saboroso. Check out sempre com fila.  Próximo a rua com vários restaurantes."
out. de 2015,3,Na média,Razoável relação custo benefício. Nenhum serviço ou aspecto acima da média. Quarto cheirava um pouco a mofo e água do chuveiro saía pelo box. Travesseiros não eram confortáveis. Excelente café da manhã!
out. de 2015,4,Uma boa escolha para se hospedar em Joinville.,"Excelente relação custo benefício, boa localização e com um ótimo café da manhã, recomendo para quem quer se hospedar bem em Joinville. O check-out costuma demorar, mas não é nada desabonador, só aumentaria minha avaliação."
out. de 2015,5,na,"Essa é a pior parte da avaliação, pois nao tenho nenhum comentario, já dei as notas necessárias e para completar a avaliação essa parte é obrigatória. Não deveria ser, não tenho nenhum comentario e tenho que completar 200 caracteres!!!"
out. de 2015,4,Boa escolha,"Ótima localização com boas opções de alimentação perto. Quartos limpos. Equipe eficiente e atenta às preferencias do hóspede. Internet de boa qualidade, oscilando um pouco apenas no horário de pico. Café da manhã com boas opções."
out. de 2015,4,Hotel muito bom !,"Hotel muito bem localizado e com excelente estrutura . Preço justo e qualidade superior . Pessoal bem educado e prestativo . Como foi a primeira vez que me hospedo lá , com certeza voltarei ! E recomendo aos amigos !"
out. de 2015,5,Excelentemente,Um excelente hotel indico a todos.  Bem localizado uma estrutura excelente atendimento ótimo funcionários muito educados. Quem vir a Joinvile tem que conhecer este local gastronomia próxima shopping ao lado.
out. de 2015,4,BOA,"foi ótima a minha estadia no hotel , pretendo ficar novamente , no próximo ano pretendo conhecer o festival de musica da cidade , pretendo me hospedar ai com minha família , o cafe da manha muito bom , gostei muito"
out. de 2015,5,Ótimo,"Muito confortável, equipe prestativa e atenciosa... fica pertinho do shopping, tem café da manhã e uma academia simples mas muito boa.  Atende muito bem o turista e o viajante a negócios. Gostei do ambiente, tudo muito limpo e organizado, fomos atendido pelo Gerente Antonio Marcos, figura atenciosa e muito carismático, nos presentiou com uma deliciosa sobremesa.    Todos estão de parabéns."
out. de 2015,4,Ótimo custo benefício,Hotel bem localizado.  Funcionários educados e prestativos.  O buffet de sopas tem preço justo e vale a pena para quem não quer sair do hotel.  Ponto de taxi em frente ao hotel facilita os deslocamentos.
out. de 2015,5,Satisfação plena.,"Excelente. Equipe profissional e muito gentil. Ficamos muito satisfeitos com nossa estada no hotel e na cidade. Recomendo e, certamente, vamos sempre nos hospedar nos hotéis da rede. Parabéns pelo excelente serviço."
out. de 2015,4,Hotel confortavel,"Bom hotel, recomendo a todos.  Único quesito que nao me deixou satisfeito foi que no check-in nenhum funcionario se dispos a buscar as malas e apresentar o quarto. No mais é um ótimo hotel para quem busca conforto e custo assecivel."
out. de 2015,4,Bom,"Quarto com ferro de passar, inclusive. Porém, achei nojento pq encontrei fio de cabelo na cama e no criado mudo! Deixei recado sobre a mesa, mas só foi recolhido o cabelo, não me foi dada nenhuma satisfação. Penso que poderiam dar satisfação ou pelo menos uma garrafa de água grátis."
out. de 2015,4,Ótima opção!!,"Localizado em um dos melhores pontos da cidade, está a uma caminhada de 3 minutos para o shopping e na mesma distância para os melhores bares e restaurantes. A estrutura do hotel também é muito boa com quartos limpos e conservados, o café da manhã atende perfeitamente. A academia é pequena mais cumpre a proposta, enfim, voltaria a me hospedar e recomendo!"
out. de 2015,4,Mt Bom,"Serviço muito bom, atendentes muito atenciosos e prestativos sempres com uma sorriso no rosto.  O quarto possui camas grandes e confortáveis, ótimas para recuperar aquelas noites de sonos onde voce está bem cansado.  Localização muito boa, próximo a restaurantes e bares, a 7 min do hote. Próximo a um Shopping"
out. de 2015,3,Duvidoso,"Lençóis sujos e manchados, hospedes bebados fazendo barulho das 4h às 6hrs, nenhuma intervenção da equipe. Check out desorganizado devido ao não lçto de consumo em restaurante, causando muita demora!!"
out. de 2015,4,Ótimo e confortável,"O quarto é muito agradável e tem tudo que se precisa. O café da manhã é espetacular. Banheiro super limpo e ducha que dá vontade de ficar uma hora. O único defeito do quarto é a cortina que permite passagem de luz pela lateral. Incomoda muito de manhã! Seria muito bom se tivesse brinde no quarto como uma bebida gratuita para cada hóspede, por exemplo. Como a cidade fica relativamente próxima de praias e do parque Beto Carrero seria muito útil que houvesse orientações e informações sobre distância e transporte."
out. de 2015,3,Razoavel,Primeiro apto hospedado problemas com a descarga do banheiro que não tendo sido resolvido obrigou troca de apto onde o telefone completamente mudo só foi consertado no dia seguinte a noite quando cheguei dp trabalho e reclamei uma vez que a turma da manutenção do dia nada tinha feito. Além disso nos dois aptos o sistema de cabides estava com a maior parte quebrados não sustentando as roupas. O problema de conservação é sério.
out. de 2015,4,Oktoberfest15 Armindo,"Muito bom hotel na relação custo/benefício. Excelente localização. Amplo estacionamento, quarto limpo, funcionários cordiais, check in e check out rápidos, enfim voltarei a hospedar-me. Recomendo. Abs"
out. de 2015,4,Muito Bom Hotel,"Hotel muito bem localizado, quartos confortáveis, a isolação acústica entre quartos poderia ser melhor e um café da manhã bom, estadia por um preço justo. Atendentes muito cordiais e internet funciona bem em todos os lugares do hotel. Estacionamento grátis. Pela Localização pelo preço cobrado x serviços oferecidos vale muito a pena se hospedar."
out. de 2015,4,Ótimo custo-benefício e localização!,"Ótimo custo-benefício (na tarifa com desconto) e localização imbatível (próximo a shopping e restaurantes)!  Atendimento prestativo no rápido check-in (oferecendo upgrade e atendendo a pedidos feitos na reserva).  A estrutura é boa. O quarto é espaçoso e limpo, mas merece uma ""atualização"" na decoração."
out. de 2015,4,Muito Bom,Travesseiro um tanto desconfortável (duro).  Isolação acústica um tanto comprometida entre quartos - (difícil mudar)  Caminho até o estacionamento descoberto considerando que chove bastante. Talvez disponibilizar um guarda-chuva aos clientes.  Custo benefício muito bom.
out. de 2015,3,Razoável e bem localizado.,"Fiquei hospedado no hotel no final de semana do feriado de 12/10. Apesar do feriado, da oktoberfest e de estar lotado, o serviço oferecido foi bom. Sem luxo e requinte, no geral o hotel está bom, o apartamento tem bom tamanho, limpo, ar split, tv a cabo com variedade de canais, mas o meu possuia alguns tapumes de madeira mal acabados próximos ao ar condicionado e o banheiro cheirava esgoto, mesmo após a limpeza, aparentando vir o cheiro do ralo. O café da manhã é razoável, compatível com o preço. Pedimos um jantar pelo serviço de quarto e o prato ""saudade de casa"" de carne veio com o bife esturricado, torrado mesmo, e faltando item do do cardápio (feijão). Não perguntaram nada sobre o ponto desejado da carne, muito menos informaram sobre a falta do feijão. A localização é o ponto forte. Bem central, próximo ao Shopping Mueller e silencioso."
out. de 2015,4,Bem Localizado,"A localização é ótima, perto de restaurantes, shopping e bares noturnos ,o chek in foi rápido, o atendente muito simpático.  Quarto confortável e limpo.  Silencioso.  Café da manha gostoso com uma boa variedade,"
