Data da opinião,Nota,Título,Conteúdo
jan. de 2021,5,Excelente hotel,"Hotel maravilhoso, desde a recepção, os quartos muito bons, os tios da recreação em especial: Tio Rex, Tia lala.  Mensageiros muito queridos tambem: Matheus e Vinícius.  Bar da piscina: Marcos Alexandre foi muito atencioso e educado, sempre feliz."
jan. de 2021,5,Muito bom,"O hotel está em reforma, fomos os primeiros a utilizar o quarto, pós reformado...tudo novinho porém a TV não estava configurada os canais, chuveiro demorou esquentar, frigobar não gelou, secador não funcionou, quarto ainda com poeira da reforma...mas tudo prontamente solucionado quando reclamei. Equipe de recepção, limpeza e manutenção muito disposta e trabalhando à mil. O ponto forte foi a recreação...turma muito animada, colocava até os adultos pra brincar...Muito obrigado Tio Rex, Tia Lala, Tio Pernilongo, Tia Cacau, Tia Baby...que medo de ter esquecido o nome de alguém...kkk..."
jan. de 2021,5,Férias,O hotel está maravilhoso..quartos impecáveis super limpos  Todos os garçons muito atenciosos  A comida ótima  Os 5ios da recreação são maravilhosos  Tia baby tio rex tio pernilongo tia cacau tia Lala super animados ..
jan. de 2021,5,Excelente Estadia,"Ótima Estadia, excelentes profissionais altamente qualificados, comida perfeita, quartos limpos e arrumados, piscina maravilhosa, drinks lindos e gostosos, tudo do melhor.    A melhor opção que fizemos em Foz com certeza."
jan. de 2021,5,Tudo muito bom.,"Hotel está em reforma/ampliação e mesmo assim não há nada para reclamar.  Piscina excelente, quarto amplo, muito limpo e confortável.  Funcionários atenciosos, muito prestativos.  Café da manhã bom, só os frios tem que ser melhor resfriados, presunto todos os dias com cheiro de azedo."
jan. de 2021,5,Hotel muito bom,"Tivemos um excelente atendimento no hotel em todos os setores, principalmente no bar da piscina com o atendente Marcos Alexandre que se mostrou muito prestativo, não medindo esforços para atender a todos da melhor maneira possível."
jan. de 2021,3,Boa infraestrutura em reforma.,Estão em obras em boa parte do hotel. Quartos grandes e confortáveis. Falta luz de leitura e de maquiagem. Limpeza deixa a desejar tanto no quarto qto no restaurante. Piscina excelente.pessoas chegam e circulam.sem máscara.
jan. de 2021,5,Ótimo hotel,"Hotel maravilhoso, meninas da recepção super atenciosas, a recepcionista do restaurante super gentil, a moça que fez a limpeza do quarto muito querida, TODA a equipe foi maravilhosa, fomos tão bem atendidos q voltaremos em breve"
jan. de 2021,5,Gran Carimã super recomendo,Estadia maravilhosa.  Todos antenciosos e muito educados.  Service Room com uma comida deliciosa.  Café da manhã com muita varieda e todas as opções deliciosas e de qualidade.  Nada a reclamar. Super recomendo.
jan. de 2021,5,Voltaremos...,"Apesar da reforma o atendimento do hotel é ótimo.  Unico ponto negativo fica para o ar condicionado do quarto que apresentou vazamento.  Camareiras e demais colaboradores super atenciosos.  Obrigado em especial a equipe de recreação, tio Rex, tia Baby, Tia Cacau, Tio Pernilongo e tia Lala.  Voltaremos..."
jan. de 2021,5,Ótimo hotel,"Quartos espaçosos, camas confortáveis.  Hotel está em reforma, porém não deixou de perder sua qualidade. Os funcionários muito receptivos, principalmente a recreação: Tia Lala e Tio pernilongo em especial, tia cacau e tia baby. Com certeza voltaremos por causa da recreação, animou nossos dias."
jan. de 2021,5,Recreação,Apesar da reforma..o hotel esta excelente no atendimento..em especial o mensageiro Mateus e os recreacionistas tia Lala e tio Pernalonga os quais executam as atividafes com muita cordialidade e animação.
jan. de 2021,5,ótima estadia para família.,"Hotel está em reforma, mas não atrapalhou a estadia!!!! Café da manhã super variado e gostoso , comida boa (porções muito boas mesmo ) Quartos grandes,confortáveis,organizados e cheirosos. Área da piscina muito top. Queria parabenizar a recreação: Tia baby,tia cacau, tia lala, pernilongo,e rex também. Os funcionários estão de parabéns super educados e gentis."
jan. de 2021,3,Não está pronto,"O hotel está passando por uma grande reforma e tudo indica que ficará ótimo. Porém, ainda não está pronto.  Fiquei numa ala nova mas ainda em obra. Consequência: telefone esteve mudo dois dias, água não saia ou saia fria.  Enfim, dificuldades que em breve imagino estejam superadas e se tornará uma das grandes opções em foz.  Preço fabuloso para compensar isso."
jan. de 2021,5,Recreação Fantástica,As instalações novas estão magníficas e a equipe de recreação fenomenal. Em especial a 'Tia Lala' que é de um carisma ímpar e nos impressionou pelo carinho dispensado a todos. Estamos encantados com a visita e voltaremos em breve. Parabéns equipe e Tia Lala.
jan. de 2021,5,Recreação,"Gostei muito de ficar com a tia baby,com a tia cacau, tia lala e o tio pernilongo e também o tio rex. Gostei muito das comidas com restaurante, café almoço e janta, Alexandre, ezaquel foram muito simpátics. As camas são muito confortáveis. E a piscina é ótima."
jan. de 2021,5,Garçons recomendação,"Hotel é muito bom, já é a segunda vez que fico nele e super recomendo. Recomendação em especial ao serviços de garçons da piscina do Marcos Alexandre, da Márcia e do José.... muito atenciosos e prestativos!  Hotel está em reforma mais não afeta em nada a estadia, após a reforma irá ficar mais top ainda!"
jan. de 2021,5,Recreação,"Hotel super aconchegante,quartos limpos limpos e cheirosos e super organizados comida muito boa e variada,Hotel esta sendo reformado tudo novo.  Queria parabenizar a Tia Cacau ela muito divertida e a Tia Baby também!"
jan. de 2021,5,Férias,"Hotel excelente, funcionários educados e atenciosos. Destaco a camareira Elizane pelo serviço impecável. Áreas comuns sempre limpas, ótimo espaço externo e área de piscina muito boas. Café da manhã maravilhoso."
jan. de 2021,5,Atendimento,Atendimento muito bom dos integrantes da piscina Marcos Alexandre e Márciane sempre atenciosos com o pessoal que atende recomendo o hotel cariman sempre um lugar maravilhoso de passar com a família e amigos muito bem localizado entre vários pontos turísticos de Foz do Iguaçu
jan. de 2021,5,Recreação,"Perfeita! São 3 anos que fico com vcs e retornaremos! Minha filha ama a recreação da Tia Baby, esse ano junto com tio Rex, tio Pernilongo, Tia Lala e tia Caca. Todos muito atenciosos e carinhosos. Parabéns à todos em especial Tia Baby que já ficamos com ela 3 anos...  Hotel com ótimo atendimento, ótimas acomodações!"
jan. de 2021,5,Surpresos positivamente!!,"Não é nossa primeira vez no Carimã, mas dessa vez a equipe se superou e nos surpreendeu muito! Equipe de recreação nota 10! Tia Baby, tia Cacau, tia Lala, tio Rex, tio Pernilongo e tio Royal fizeram a estada do meu pequeno muito mais divertida! Obrigada pessoal, por cuidarem tão bem do meu Valentino!! As camareiras muito caprichosas, em especial a Elizabete e a Nadir!! Os mensageiros Matheus e Luis, por toda atenção e carinho! (Luís fez até origami pro meu filho ❤️ e nos explicou sobre os projetores de cinema que existem no hotel) os garçons José e Marcos tbm sempre prontos a nos atender! Desculpem não lembrar de todos os nomes, mas todos eram incríveis!! Só em relação aos garçons/garçonetes da piscina deixo minha sugestão: o uniforme deveria ser adequado ao clima; bermuda e camisa/camiseta de manga curta me parece bem mais apropriado ao ambiente; e a caixa de som no bar da piscina atrapalhou bastante na hora de fazer os pedidos no balcão! Poderia ir p o lado aposto ao bar..  E não poderia deixar de fazer um elogio ao gerente Jacir, que nos levou a um tour pelo hotel, parte nova e parte em reforma, para que pudéssemos rever e admirar a sala de cinema original do hotel, a qual está desativada aguardando reforma.. foi o momento nostalgia! Incrível 🤩  Obrigada tbm ao Jimmy, pela atenção e simpatia!  E a todos q não citei o nome mas que foram extremamente simpáticos e amáveis! E aos que nem chegamos a ver, mas que cozinharam os quitutes deliciosos que nos fizeram ganhar uns quilinhos 🤭nesses dias..! Verdade é que só temos a agradecer 🙏🏻 Vc são top 👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻"
jan. de 2021,5,Ótimo espaço,Quero avaliar o ótimo atendimento da Cléo e do Esaquiel. Atenciosos e muito receptivos.  Ótimo hotel em Foz do Iguaçu.  Próximo ao shopping e das principais atrações turísticas de Foz e um lindo por do sol.
jan. de 2021,4,Estadia Revelion,"Quero parabenizar o trabalho do Gabriel - fotógrafo, muito atencioso e prestativo, ótimo profissional.  Estrutura do Hotel, apesar de estar em obras, muito bom.  Sugestão de aumentar o número de funcionários nas dependências da piscina, atendimento ruim, falho, demoravam, não sabiam de quem eram os pedidos, e em relação à limpeza da piscina também, pois não víamos funcionários da manutenção.  Parabenizo os funcionários que lá estavam que com certeza fizeram o seu melhor."
jan. de 2021,3,Hospedagem no Ano Novo,"Olá! Fiquei hospedado 6 noites no Hotel Grand Carimã e gostaria de registrar meus comentários.     Pontos positivos:    Quartos foram reformados recentemente. Amplo espaço, tudo novo e limpo;    Área da piscina também foi reformada agora e todas as cadeiras, mesas e guarda-sol são novíssimos;    Os funcionários que trabalham na piscina merecem um elogio pelo esforço e atendimento. São eles: Marcos Flávio, José Arimatéia, Alexandre, Ilan e Zeli;    O jantar (refeição) do Ano Novo estava muito bom. Todo o cardápio elaborado com muito bom gosto e qualidade;    O funcionário Jimmy (Peruano) que fica na recepção durante à noite é muito simpático e eficiente.     Pontos de melhoria:    Cobrar 5 reais para entregar no quarto 2 taças de vinho. A taça era de baixíssima qualidade. Se for cobrar por uma taça coloquem um produto de qualidade superior e cobrem mais;    Fizeram costela fogo de chão para servir no jantar e tiveram a capacidade de picar a costela e servir dentro de um aparelho térmico, assim como os demais alimentos quentes que haviam lá.   Um prato como este jamais deveria ser servido desta maneira, até mesmo porque o aparelho térmico fechado deixa a costela com uma consistência ""emborrachada"".  Na minha opinião deveria ter uma pessoa dedicada para servir a costela numa tábua como de costume. Seria outra experiência aos hóspedes para servir este belo prato da culinária gaúcha;    Eu presenciei por 2x o Sr. José Antônio (Gerente de bebidas e comidas) tratando mal seus funcionários, falando com os mesmos de forma grosseira e autoritária. Se quiserem maiores detalhes fico à disposição.  Quem esteve hospedado neste Hotel no período entre o Natal e Ano Novo pode perceber que muitos dos funcionários trabalhavam no mínimo 14 horas ao dia, pois estavam trabalhando no café, almoço, piscina e jantar.   Para uma equipe que veste a camisa do Hotel acho que caberia uma tratativa mais educada e cordial."
jan. de 2021,4,Réveillon,"Hotel está em reforma acredito que vai ficar bem melhor, fiquei em um quarto muito bom com vista para o jardim, funcionários atenciosos e café da manhã bom!    Para quem busca descansar é o lugar ideal público familiar.    Uma crítica construtiva seria pra o jantar, achei a comida fria, apesar do cardápio variado."
jan. de 2021,5,Recreação top,"Tio rex, tia baby, tio royal incríveis perfeitos adorei tbm tia cacau e pernelongo são muitoooo legais tbm, comida boa e atendimento dos garçons ezequel, Alexandre, ilãn e recepcionistas felipe, Claudia, jimmy. E os mensageiros super atenciosos jonathan é Matheus"
jan. de 2021,5,Recreação,"Recreação excelente, cheio de brincadeiras e esportes, extremamente atenciosos, em especial para o tio Rex, pernilongo, tia Lala, baby, kakau e tio Royal, eles fizeram minha viagem melhor!! Obrigado!!!"
jan. de 2021,5,Estadia Carimã,"Nossa estadia no hotel Carimã foi muito agradável!  Passamos excelentes momentos ao lado da nossa família.  Os quartos do hotel totalmente reformado são espaçosos e arrumados, o buffet é muito saboroso, os funcionários estão sempre a disposição, super atenciosos e cumprem seu trabalho para que vc esteja sempre bem acomodado.  Fotógrafo Gabriel que com seu cuidado registra momentos que viram lembranças em foto.    Parabéns equipe Carimã"
jan. de 2021,5,Agradecimento,"Hotel excelente!  Além do mais, todos os funcionários trabalham de forma exemplar, sempre muito educados e competentes!  Gostaria de agradecer ao fotógrafo Gabriel pelo excelente trabalho e profissionalismo."
jan. de 2021,5,Réveillon em foz,"No jantar de réveillon o fotógrafo Gabriel tirou fotos excelentes do nosso grupo e teve bastante paciência esperando todos do grupo para tirar a foto, adoramos as fotos e seu trabalho!! Todas as fotos ficaram lindas."
jan. de 2021,5,Fotógrafo,"Fotógrafo Gabriel foi muito atencioso conosco, tirou várias fotos do nosso grupo, teve muita paciência kkk e tirou várias fotos lindas🥰 amamos tanto as fotos que levamos muitas❤️ ficamos muito satisfeitos com seu trabalho!!"
jan. de 2021,4,Muito bom!,"Instalações novas e reformadas, funcionários dispostos e educados, comida boa e muitas variedades, area da piscina muito boa e espaçosa. O estacionamento é um pouco pequeno e as vezes era difícil conseguir uma vaga quando voltamos dos passeios."
jan. de 2021,5,Recreação,"Passamos seis dias no resort Grand carimã, passamos dias agradáveis, acomodação ótima, atendimento excelente dos funcionários do hotel. Em especial a turma da recreação: tia lala, tia cacau, tia baby, tio rex e tio pernilongo e tio royal.  Recepcao: Taiana resolveu tudo que precisamos, super querida. Mensageiros: Vinícius e Matheus, muito atenciosos tbm.  Festa de réveillon foi muito boa, maravilhosa, gostamos demais. Parabéns a toda equipe."
jan. de 2021,5,Recreação,"Nota mil para a Tia Lala e tio Pernilongo que cantaram o bingo como um show!!  Estão de parabéns!!  Hotel com ótimo atendimento. Esequel tio do bar muito atencioso, mensageiros Matheus e Vinicius super receptivos. Fomos muito bem atendidos"
jan. de 2021,4,Atendimento excelente,"Hotel ainda em reformas, algumas coisas na estrutura deixam a desejar por conta disso, mas nada que atrapalhe a boa estadia, o elogio vai para a equipe de funcionários, muito boa para atender... garçons todos maravilhosos, ezequiel, Alexandre, jean, marcos Flavio, a zeli no restaurante dentro uma fofa 🥰  Márcia nos drinks arrasa!! Jose tbm mta prestatividade!!  Minha crítica é quanto ao uniforme dos trabalhadores na piscina, não faz sentido usar social nesse calor, sugestão: bermuda tipo alfaiataria, camiseta de tecido leve e alpagartas nos pés. Creio q o atendimento ficaria ainda melhor com eles mais confortáveis."
jan. de 2021,5,Férias em família,"Melhor hotel em que me hospedei....  Tudo maravilhoso,desde os funcionários até as refeições ....  A reveillon foi perfeito!  Agora vamos falar da equipe de recreação rsrsrs!A melhor que já vi! Tio Rex,tia Baby,tia Cacau,tio Pernilongo,tia Lala são os melhores...gentios...amáveis...alegres,eu acho que eu gostei mais que as crianças kkkk  Deixo aqui meu agradecimento a todos vcs ,pela nossa estadia.... Voltaremos!!!!"
dez. de 2020,5,Hotel maravilhoso,"Ótima estadia  Elogios pra q equipe de recreação: tia lala, baby, cacau, tio pernilongo e Rex  Equipe de atendimento: José, esequel e ilan  Equipe de mensageiros: Vinicius e Matheus  Os quartos são ótimos porém as tvs precisam ter um tamanho proporcional ao quarto."
dez. de 2020,5,Ótima opção de hotel,"Um ótimo hotel, começando pelos mensageiros Vinicius e Mateus, fomos muito bem recepcionados. O esaquel do piano bar, super simpático. E a melhor recreação que já conheci em especial os tios da manhã:Tia lala maravilhosa, tio pernilongo também, super atencioso, tio rex, tia cacau e tia baby muito querida também. Só tenho a agradecer pela estadia."
dez. de 2020,5,Natal carimã,Excelente hotel impecavel como sempre estacionamento estava em obras ainda mas nada q invalide a estadia cafe da manha sempre o melhor colaboradores sempre simpáticos e prestativos em especial a elizabeythq. Arrumava nosso quarto e que nos trata como se fossemos da familia e nos deixa muito a vontade um amor de pessoa ! Ela sempre faz artes nas toalhas e esse ano em virtude da pandemia ela nao estava fazendo .. pedimos com carinho e ela nos atendeu 💞
dez. de 2020,5,Ótima opção,"Uma ótima opção de hotel para as famílias, muito bem localizado e o atendimento tanto alimentício quanto entretenimento foi ótimo  A equipe de de recreação foi muito atenciosa com minha família  Agradeço imensamente aos tios: cacau, Lala, Rex, baby e pernilongo  E aos garçons: ilan, Alexandre, esaquel"
dez. de 2020,5,Excelente,"O local é muito bem localizado e a hospedagem foi ótima, as acomodações super confortáveis e uma equipe muito atenciosa! Fomos mais para passar a ceia de Natal, que estava excelente, assim como o café da manhã e outras refeições. O espaço da piscina foi o que mais aproveitamos. Recreação para as crianças também esta de parabéns, conseguiu divertir muito as crianças"
dez. de 2020,5,EXPERIÊNCIA INCRÍVEL,"Tivemos a indicação para nossa primeira vez visitando Foz do Iguaçu do Hotel Grand Carimã que passou por uma grande reforma recentemente. Desde a nossa chegada até o último dia fomos muito bem atendidos, os funcionários são muito atenciosos e educados. Daria um destaque especial ao Sr. JOSÉ que nos atendeu muito bem no restaurante e na piscina, a Sra. NADIR que fez a arrumação dos quartos e a todos os funcionários da recepção sem exceção. O gerente comercial Sr. Basileu não mediu esforços para que tivéssemos uma estadia perfeita, foi extremamente atencioso e prestativo. Esse pra mim foi o ponto alto da hospedagem, a cortesia e atenção com que fomos tratados. Todas as áreas do hotel (acomodações e áreas de lazer) são bem amplas, limpas, bem mobiliadas e agradáveis. Os quartos são aconchegantes com roupa de cama bem confortável, ar condicionado, frigobar. A ceia de Natal foi muito boa, com música ao vivo. Não temos do que reclamar, foram dias maravilhosos que passamos no hotel Grand Carimã e com certeza ao final da reforma ainda ficará mais incrível e aconchegante. Super recomendo."
dez. de 2020,5,Inesquecível,"Lugar extraordinário! Todos os funcionários, desde o primeiro momento, ao abrir a porta, o recepcionista Felipe, o drink de boas vindas, camareiras Elizabeth e Nadir,todos sem nenhuma exceção foram fantásticos, muito educados, preocupados em nos oferecer a melhor experiência possível no Resort. Fizemos a ceia de Natal, foi tudo maravilhoso e bem pensado. Garçonete Rosana, Cléo, Irlan e José muito ágeis e atentos para nos servir. Gostamos das acomodações e estrutura do local, mas os funcionários foram sem nenhuma dúvida o que fizeram a diferença. A equipe de recreação todinha também, fizemos Tirolesa, brincadeiras e muita animação. Tia Baby, Tia Cacau, Tio Rex, Tia Lalá e Tio Pernilongo. Obrigada por garantirem essa experiência incrível. O sonho da minha filha era conhecer as Cataratas do Iguassu e foi uma realização viver todos esses momentos e criar essas memórias em família. Uma viagem inesquecíveis. Agradeço ao Hotel Gran Carimã e Agência A3 Iguassu por tudo."
dez. de 2020,5,Viagem Natal,"Quartos espaçosos, hotel recentemente reaberto depois da reforma, atendimento espetacular em todos os ambientes as pessoas sempre atenciosas, carinhosas, preocupadas, cuidado em todo canto do hotel com a Covid-19 seja com higiene ou materiais, comida maravilhosa, ceia de Natal perfeita,extremo cuidado, equipe de recrea"
dez. de 2020,5,Lua de mel,"Que lugar incrível e maravilhoso! Melhor lugar que poderíamos ter ficado, tudo do bom e do melhor, parabéns a todos os colaboradores, um atendimento excepcional e sempre muito atenciosos e respeitosos. Deus continue abençoando todos vocês 🙏👏"
dez. de 2020,4,Avaliação Carimã,"O hotel apresenta acodacoes espaçosas e aconchegantes, atendimento excelente, boa localização, limpeza impecável e a melhor recreação de Foz do Iguaçu. Obrigada tia Baby, tia Lala, tio Rex, tia Cacau e tio Pernilongo."
dez. de 2020,5,Recreação nota mil,"Simplesmente maravilhoso, especialmente os tios da recreação (Baby,Rex, Pernilongo,Lala,Cacau),muito obrigado pela alegria que proporcionam as crianças, o meu filho amou, vocês são nota mil. com certeza vamos voltar."
dez. de 2020,5,Atendimento sem igual!,"Excelentes funcionários. Tratam os clientes com uma simpatia natural de quem gosta do que faz e de pessoas. Em especial, os da recreação, tia Cacau e tio Rex. No bar, Marcos com seus drinques. E Vinícius, na recepção. Melhor atendimento que já tive."
dez. de 2020,3,Avaliação Carimã,"Hotel em reformas. Acredito que depois de concluídas a avaliação será excelente.    A melhorar: Foi difícil encontrar a entrada e a recpção. Barro vermelho para chegar na tirolesa. Obras ao lado do quarto (calçada exterior na janela do quarto). Estacionamento descoberto (carro torra no sol). Pacote de Tv bem limitado.    Positivo: Toda a equipe de recreação, especialmente Rex e Cacau. O Garçon do Bar que nos recebeu com um bebida geladinha."
dez. de 2020,5,Recreação maravilhosa,"Hotel muito bom e divertido, comida muito boa também , quartos limpos e cheirosos , os tios da recreação são muitos atenciosos e educados , legais e divertidos os melhores recreadores que eu já conheci: Tia Baby , Tia cacau, tia lala , tio rex, tio pernilongo. Com toda certeza quero voltar ."
dez. de 2020,5,Excelente,"Passei o final de semana do dia 19/12/2020,foi um final de semana maravilhoso com a família.  Localização ótima,atendimento excelente, Mariane do setor de reservas demonstrou um cuidado e carinho que me deixaram sem palavras,do setor de recreação todos ótimos e atenciosos, o Tio Rex extremamente animado e disposto a fazer todos os hóspedes aproveitarem ao máximo tudo que o hotel tem a oferecer.  Quarto super acolhedor (queria levar o quarto para minha casa)  Sobre a alimentação café da manhã sensacional.  Só tenho elogios para toda a equipe 👏🏽  Pretendo voltar ❤️"
dez. de 2020,5,Renovação importante,"Somos moradores de Foz do Iguaçu e, por vezes, gostamos de nos hospedar nós bons hotéis que nossa cidade oferece. Estávamos curiosos para saber como estava o Grand Carimã com esse processo de reforma e renovação do mais tradicional hotel e resort da cidade. Que grata surpresa!!! O hotel ainda está em obras mas nada que interfira na experiência de hospedagem. O edifício está muito bonito, tendo resgatado a beleza clássica do hotel. Espaços amplos, bonitos, de bom gosto. Piso em madeira. Quartos enormes e com vista para o jardim. Silêncio, paz e contato com a natureza. Atendimento primoroso com staff muito atencioso e educado. Café da manhã bom com bastante opções de frutas, pães e doces. Roupas de cama e banho de boa qualidade e produtos de conveniência bons. Necessita melhorar a rede wi-fi pois até o staff se queixou. Acredito que estejam resolvendo a questão. Acabamos não almoçando ou jantando no hotel de sorte que não podemos avaliar o restaurante. O preço da diária estava muito bom. Desejo voltar mais adiante quando as reforma estiver concluída."
dez. de 2020,5,Adorei!,"Adorei o hotel, quartos limpos, café da manhã bem diversificado! Funcionários e atendentes super atenciosos, principalmente o Marcos do bar da piscina e os tios da recreação Cacau e Rex. Todos muitos animados, simpáticos e extremamente gentis!!"
dez. de 2020,5,Recreação Infantil,"Gostaria de agradecer imensamente ao hotel pela excelente equipe de recreação infantil ( Baby, Cacau, Lalá, Pernilongo e Rex), os melhores e mais atenciosos recreadores. Minha filha ficou encantada e só quer voltar se for para o mesmo hotel."
dez. de 2020,5,FINAL DE SEMANA MARAVILHOSO,"A experiência começa na reserva com um atendimento exelente da Mariane. O nosso check in foi feito com um delicioso WELCOME DRINK. O hotel é perfeito para estar com sua família, piscina deliciosa, restaurante com preço acessivel e com comidas saborosas. E a recreação é nota 1000, tia Baby, Lala, Cacau, Pernilongo e Rex super atenciosos."
dez. de 2020,4,"Um hotel em transformação, vale a pena!","Um hotel em transformação, empenhado em busca de mais estrelas, mesmo em reforma, não atrapalhou a nossa experiência, localização boa, atendimento, excelente em todos os locais do hotel. Área da piscina incrível e a única que já vimos em todos os hotéis que já nos hospedamos que conta com cadeira dentro da piscina para pessoas com necessidades especiais.    Café da manhã, com várias opções.  Dono do hotel presente em vários momentos verificando detalhes importantes. Respostas nas redes sociais rápidas e nada automatizada.    Destaque para os colaboradores Mônica, Zeli e Marcos."
dez. de 2020,5,Férias em família,"Adorei o hotel, os monitores são adoráveis. Tias e tios Baby, Lala, Cacau,Pernilongo e Rex são maravilhosos. As crianças se divertiram muito e querem voltar outras vezes. Queremos voltar em breve. Obrigada por Td. )"
dez. de 2020,4,Final de semana show,Hotel maravilhoso .... funcionários atenciosos e muito educados !!! A equipe de recreação super criativos e dinamismos em especial o tio Rex e titia Cacau que minhas duas filhas se encantaram com a didática destes profissionais !!!
dez. de 2020,5,Ótima experiência para a família,"Tudo ótimo...Nossa filha super aprovou a equipe de recreação...Tia Cacau, tio Pernilongo, tia Baby, tia Lalá e tio Rex...Os melhores "" Recreatistas"" - Definição criada por ela. Sofia 5anos. Recomendamos muito."
dez. de 2020,5,Final de semana,"Só temos a agradecer toda a equipe do hotel , principalmente o pessoal da recreação TIO REX, TIA CACAU,TIA BABY,TIO PERNILONGO E TIA LALA . Final de semana maravilhoso equipe da tarde extraordinária, super atenciosos , queridos. Brincadeiras TOP"
nov. de 2020,4,Hotel bom custo benefício,"É um hotel de glórias nas décadas anteriores, mas agora em reformas tenta se adequar às novas condições. Foi uma estada muito boa. serviço de café da manhã bom, próximo à ponte de acesso na Argentina. Boa localização. Atendimento cordial"
nov. de 2020,1,Um dos piores resorts que já fiquei na vida,Os quartos cheiravam mofo... o atendimento péssimo. Não aparava de chegar ônibus lotodos com hóspedes extremamente grosseiros e berulhentos. Descansar neste local foi impossível. Quartos velhos. Não recomendo. Gaste um pouco mais e fique num resorte decente! Sério!
mar. de 2020,5,Maravilhosa hospedagem,"Ótima passei ótimos momentos com a equipe do hotel, fizeram todo um possível para nos deixar confortáveis e conseguiram nos intreter sempre com uma amabilidade incrivel, nesses 14 que ficamos ai, saio com a vontade de quero mais.  Agradeço a todos funcionarios, mas em especial quero citar alguns, os tios da recreação Flor, Formiga, Jujuba e Índio é claro que não posso deixar de falar do Gerente Jorge nunca na minha vida fui tão bem atendido obrigado saibam que vocês não ganharam só um hóspede mas também um grande amigo."
mar. de 2020,5,Recomendo o hotel,Pela segunda vez em Foz do Iguaçu e neste hotel. Fomos muito bem atendidos. A recepção se desdobra para dar -nos um atendimento esmerado. Destaque para o Henrique que é muito solícito. O café da manhã é muito sortido e o jantar não deixa a desejar. Pessoal educado e atencioso. Um mimo os bichinhos de toalha da camareira Eli. Se voltar à cidade ficarei no mesmo hotel.
mar. de 2020,5,Ótimo passeio em família,"Estivemos no hotel em 02/03 a 05/03, amamos a estadia, o hotel está quase todo reformado, funcionários atenciosos, e ótima equipe de recreação, tia jujuba ,tio índio e toda equipe nota 10. Café e jantar corresponderam a minha expectativa, só a piscina que ainda não foi reformada, mas conseguimos utilizar."
mar. de 2020,4,Hotel com boa localização e equipe muito gentil,"Eu e minha família ficamos por uma semana hospedados neste hotel amplo, bem ventilado e confortável. O café da manhã estava muito bom e os jantares que fizemos também foram muito bons. Pedimos refeição no quarto, jantamos no restaurante e também nos serviços do self service do jantar. Sempre a contento."
mar. de 2020,5,Excelente,"Hotel aconchegante, diversos ambientes, limpo, ótimo café da manhã, equipe nota 10. Agência dentro do hotel, bar, restaurante,sala de Jogos,estacionamento, piscina, etc. Recomendo e retornarei em breve."
mar. de 2020,4,Convenção 2010,"Participei de evento no hotel em 2010  Também fiquei hospedado. Atendimento dos funcionários, muito bom. Alimentação excelente. Boa localização. Conseguimos visitar as cataratas e o parque. Recomendo. Preciso fazer uma nova visita para ver como está hoje."
mar. de 2020,4,Precisa Melhorar !,"O Hotel é muito grande, bonito e muito bem localizado.  O Café da manhã sensacional.  Apesar de estar em reforma, isso não incomodou.  Estávamos em 2 famílias, e reservamos 02 apartamentos iguais... aí começa o problema.  O meu apartamento era novo, muito bonito e confortável, porem o apartamento da minha cunhada, alem de ficar muito longe do nosso, era horrível (foi apelido por nós de calabouço)... quarto feio, velho e o chuveiro era ruim.  Enfim, quando 2 ou mais famílias viajam juntas, principalmente se tiver crianças, acredito que desejem ficar próximas, e o principal, ficar em quartos iguais ou muito semelhantes.  Não fiz nenhuma refeição no hotel, pois achei muito caro.... pedi apenas uma porção de Alcatra com Batatas no Piano bar e estava ótima (preço justo)  Pedimos hamburger no quarto em uma ocasião, pois estávamos cansados demais... horrivel !!!  As camareiras precisam se atentar a pequenos detalhes que fazem a diferença, como por exemplo, teias de aranha nos cantos das paredes e em frestas no painel da cama... de resto, a limpeza é boa.  Achei péssimo ter que pagar para utilizar os jogos da sala de jogos.  A brinquedoteca é ótima, e a equipe de recreação é muito atenciosa com as crianças."
