Data da opinião,Nota,Título,Conteúdo
jan. de 2016,4,Falta Pouco para ser 5 estrelas,"Hotel novo, requintado, numa localização excepcional entre as Av Domingos Ferreira e Cons. Aguiar, coração de Boa Viagem. Quarto espaçoso, mobília e decoração de muito bom gosto. Restaurante e área de piscina belíssimo, contando também com uma academia muito bem equipada. O ""senão"" refere-se ao atendimento pois não conta com mensageiro, o próprio hóspede tem que pegar o carrinho, esteja cansado ou não, e carregar suas malas. O café da manhã é bom, mas não conta com muitas variedades regionais. Outra coisa a ser observada são os talheres que ficam expostos diretamente em contato com a superfície da mesa, literalmente, sem nenhuma proteção. O estacionamento além de não ser gratuito, o preço não é nem um pouco camarada. Fora esses detalhes é um bom hotel, desde que a proposta não seja família, pois tudo é muito formal e não acolhedor. Como sugestão creio q valeria muito a pena pelo menos um som ambiente na área da piscina. Fica uma atmosfera muito monótona sem."
jan. de 2016,3,Bom!,"Nota 3,5  Hotel novo, ideal para viagens executivas ou lazer com atividades fora do hotel. Quarto limpo e tamanho razoável.  Cama grande, porém colchão muito ""mole"".  Café da manhã bom, mas com poucas opções de frutas, principalmente se comparado com outros em recife e região nordeste..."
jan. de 2016,5,Pernoite de férias,O hotel é excelente... Instalações excelentes... Ótima localização... Café da manhã excelente... Quartos muito bom... Limpeza excelente... Conforto excelente... Serviço de recepção muito bom... Fui muito bem atendido...
jan. de 2016,5,Maravilhoso,"òtima localização, perto da praça de Boa Viagem e não distante do Mercado de Boa Viagem. Hotel novo, tudo muito bem limpo, funcionários atenciosos, cafe´da manhã extraordinário e conforto nos quartos. Tudo o que se espera de uma boa hospedagem."
jan. de 2016,5,Hotel Excelente!!!,"O hotel é novo, tem quarto espaçoso e o café da manhã é muito bom. Fica próximo do Aeroporto, de bons restaurantes (Parraxaxá e Entre Amigos) e da praia. Fomos muito bem atendidos!Recomendo para uma viagem romântica!!!"
jan. de 2016,4,"""Padrão Internacional""",Excelente hotel para negócios. Com uma localização de fácil acesso. Bom comida e atendimento amigável. As instalações são bem novas e a dormida também é boa apesar do sistema de black out ser insuficiente pois sempre fica algum lado deixando entrar a claridade que é intensa.
jan. de 2016,4,Boa estadia,"Hotel para negocios, prático, sem grandes surpresas. Café da manhã razoável e sem grande variedade. Blecaute da janela ineficiente. Quartos novos, bem mobiliados, atendimento prestativo, Lembra o padrão Ibis."
jan. de 2016,4,Muito bom Hotel,"Bem localizado, quartos novos e excelente café da manhã!  Para família ou negócios, o hotel atende ao viajante que procura um preço menor em sua hospedagem, com um bom grau de conforto.  Na recepção fui muito bem atendido e Apesar de a marca mundialmente não oferecer serviço de quarto, no Brasil esta comodidade será encontrada para agradar ao turista brasileiro."
jan. de 2016,5,Muito bom!,"Um Hotel de cidade grande, com muito conforto e tudo moderno. Café da manhã excelente com muita variedades de frutas, iogurtes, pães, tapiocas, waffles, sucos da fruta, quejos e frios... muito bom café da manhã e um padrão de hotelaria excelente. Preços caros da conveniência que fica aberta 24h."
jan. de 2016,4,Boa opção para quem vem à trabalho.,"Um hotel honesto, sem grandes pretensões e com todos os modismos típicos da bandeira Courtyard. Para quem aprecia instalações novíssimas, isso ele proporciona. Também a seu favor, vale mencionar a limpeza. Uma crítica construtiva: o buffet de café da manhã deve ser reposto com mais rapidez, constância e atenção."
jan. de 2016,5,Maravilhoso,"Excelente local, perto de tudo, inclusive do aeroporto, café da manhã ótimo, preços justos, quarto sempre arrumado e limpo, e um atendimento de primeira feitos por Tiago e Fabiana, me senti em casa e tudo foi além das minhas expectativas, se pensar em conhecer Recife, esse é o lugar."
jan. de 2016,4,Excelente hotel,"Estive no hotel com minha esposa, no Dia dos Namorados. Foi ótimo. Excelente jantar. As instalações, recém-inauguradas, são muito confortáveis. A recepcionista, bastante atenciosa e simpática. A academia de ginástica é excelente. O café da manhã, no entanto, não é muito variado...poucas frutas, por exemplo."
jan. de 2016,4,Padrão Marriot,"Estava curioso em conhecer a primeira unidade da Flagship Marriot em Recife, nesse caso, o Courtyard Boa Viagem. Ótima localização, no meio de Boa Viagem, em avenida movimentada , mas com um acesso lateral super tranquilo. A primeira vista, uma ótima primeira impressão, apesar da ausência de valet (ok, nos Courtyard nos EUA é raro também). A falha maior foi no check-in. Um atendimento um pouco amistoso, em razão de um mal entendido, (foi solicitada uma cama de casal e um berço) fácil de se resolver, mas obviamente sem o tratamento esperado para um hotel desta categoria (""há poucos berços e a reserva tem que ser feita com muita antecedência"", em tom de carão foi me dito). Fui salvo por uma outra atendente, que resolveu de imediato a troca do quarto, mas sem o berço. E não fui creditado no Marriot Rewards, apesar de ter informado o número no mesmo voucher da reserva. Acontece.  Enfim, quartos no padrão Marriot, com itens novos e modernos, ótima cama e AC digital de última geração. O café da manhã, apesar de resumido, pelo menos para os padrões nordestinos, estava bem selecionado e saboroso. Se o hotel estivesse cheio, acho que haveria problemas. Passou bem no teste, apesar da minha cadeira ter quebrado, me levando ao chão e quase causado um acidente mais sério. Ótima piscina/academia na cobertura e wifi acima da média.    Acredito que as falhas do hotel são perfeitamente corrigíveis e o empreendimento tem tudo para se tornar uma referência na região, sobretudo aos hóspedes a trabalho."
jan. de 2016,5,Alto nível! !! Excelente,"Hotel de alto padrão, excelente atendimento! Café da manhã com bastante variedade, quarto muito confortável e amplo.Perto da praia e perto de restaurante chica pitanga que adoramos.  Sem pontos negativos para comentar."
jan. de 2016,4,Adorei!,"Boa localização, fácil de chegar, excelente atendimento de todos os funcionários. Recepcionistas eficientes, pessoal do bistrô super atencioso e as camareiras além de muito simpáticas, sempre deixavam meu apartamento impecável e tinham o cuidado até de dobrarem minhas roupas que ficavam em cima da cama.  Os quartos são muito bons, a cama é ótima, ar condicionado excelente, ferro elétrico e tábua de passar à disposição (Y). A academia é razoável, tem poucos aparelhos pra perna, mas são aparelhos novinhos e deu pra me virar como pude. A piscina é bozinha.  A pequena coisa que tenho a reclamar é que eu e meu noivo passamos 7 dias lá e o primeiro dia tomamos banho frio. Vimos junto a recepção se era normal o chuveiro não ser de água quente, responderam que não e nos informaram que iriam averiguar. No segundo dia foi lindo: banho quente. No terceiro dia, pfff banho frio. Reclamamos de novo. A partir do quinto dia, conseguimos tomar banhos quentes todos os dias."
jan. de 2016,5,Excelente opção de hotel,"O Courtyard oferece uma ótima estrutura, com quartos bem equipados e confortáveis. Mesmo os quartos nos andares inferiores dispõem de cama king, ar condicionado que realmente funciona, bons aparelhos como secador, opção de ferro e tábua de passar, além de cofre gratuito. Mas prefira os andares superiores em função da vista."
jan. de 2016,5,Ótima opção de hotel,"O hotel tem cara de novo e mantém o padrão Marriott Courtyard. O check in foi sossegado num período de alta temporada, apesar da atendente estar em treinamento. A região não é das melhores mas fica perto da praia de Boa Viagem. Quarto espaçoso, cama confortável, banheiro limpo e ar condicionado digital. A única desvantagem foi a vista para um estacionamento mas não é um problema pra mim."
jan. de 2016,5,Alto padrão!,"Hotel muito bom em atendimento, infraestrutura, localização e preço. É tudo bem novinho e limpinho.  Tanto o check in como o out foram ágeis. Os quartos são muito bons com controle de temperatura, TV a cabo, mini frigobar etc. Talvez pudessem melhorar o box do chuveiro que não tem porta e sempre acabava molhando o chão do banheiro.  Lá tem uma conveniência com diversos produtos (comida e higiene) com preço um pouco acima, mas que compensam pela facilidade.  A academia é bem equipada para um hotel e fica no rooftop junto com a piscina (às vezes faltava toalha então garanta a sua antes de se molhar).  O café da manhã é excepcional! Com grande variedade de frutas, pães, tapioca, comidas regionais... Muito bom!  O restaurante é bom, com lanches e sobremesas gostosos (só não peça chocolate quente, pois é um leite com achocolatado pegando fogo daqueles que sua mãe faz em casa...).  O estacionamento não é gratuito, mas pela região não é caro (R$ 13,00/dia para hóspedes). As vagas do edifício garagem em anexo são bem apertadas, então muito cuidado.  Uma coisa boa é que fica perto de diversos lugares como restaurantes famosos, farmácia, padaria, mercado etc.  Recomendaria esse hotel sem dúvidas!"
jan. de 2016,5,Maravilhoso,"Hotel muito novo, com uma ótima estrutura. A localização é boa. O café da manhã é muito gostoso e bastante variado. As panquecas são deliciosas. O bar tem um bom preço, mas cobra um valor para entregar comida no quarto ou na piscina. O quarto é muito novo e os corredores são climatizados. Realmente vale muito a pena!!"
jan. de 2016,3,Hotel novo muito a melhorar,"Quarto bom mas com chuveiro com pouca água. Serviço de bar na piscina fraquíssimo , sem atendimento . Café da manhã com funcionários gentilíssimos mas quase sempre com pães amanhecidos e duros. Localização próxima 'a praia ,sofre com o relaxo público na limpeza das ruas fétidas da região.Pena.  No geral funcionários eficientes e gentis mas com falhas na infraestrutura.Outra mania do Nordeste é deixar os ambientes frios como se estivessemos na Islândia. Exagero."
jan. de 2016,5,Hotel Perfeito,"Confesso que me surpreendi com esse hotel, Os quartos são muito bons, tudo novo. Café da manhã ótimo, estrutra total tambem muito boa, com academia, piscina. E o hotel fica a duas quadras da praia de boa viajem, é ótimo para quem quiser ir e aproveitar a praia tambem."
dez. de 2015,5,Melhor hotel que fiquei em Recife.,"Muito bem localizado, quarto amplo, bem decorado, limpeza impecável, funcionários educados e atenciosos, café da manhã completo e rico de diversidades, academia nova, piscina, impecável, adoramos tudo."
dez. de 2015,5,Excelente hotel,"Hotel (executivo) novo. Quartos confortáveis e espaçosos. Equipe de atendimento muito cordial e prestativa. Poucas áreas de lazer, o que se encaixa na proposta do hotel. Fácil acesso do/para o aeroporto. Estacionamento pago (R$ 13,00/diária). Peca um pouco na alimentação, que não tem muitas opções, mas é próximo a diversos restaurantes e do Shopping Recife."
dez. de 2015,1,Vergonhoso,"A desorganização é o forte do hotel. Desde o check in tive problemas. Me fizeram pagar uma diária, mesmo com a reserva feita pela agência e não me estornaram o valor até hoje, dia 24/12/2015. Aguardo a devolução do dinheiro desde o dia 15/12/2015. Não recomendo!"
dez. de 2015,5,100%,"O que falar de uma rede de mais de 1.000 Hotéis espalhados pelo Brasil e Exterior? Recife não tem um outro hotel desta categoria, é um hotel 4 estrelas que para mim é equivalente a um 5 estrelas. Instalações novíssimas, modernas, de luxo, de bom gosto, requintado, totalmente adaptado para deficientes Físicos, quartos amplos, colchões confortáveis, roupas de cama e banho divinos, banheiro perfeito. Ihome no quarto, internet em todo o hotel, inclusive no quarto, super veloz e gratuita. Academia completíssima, moderna e oferece tudo que qualquer hóspede precisa. Café da manhã completo, Sobremesa deliciosa com preço bom. E como não falar de FABIANO, super atencioso, simpático, educado e prestativo!!!! Minha nota? 1000000000000!!!! A partir de hoje serei cliente fiel!! 👍🏼"
dez. de 2015,5,Hotel novo e muito confortável,"Hotel excelente. Tudo novo e muito confortável. Quartos muitj bons, camas cinfoetaveis. Atendimento de primeira. Café da manhã excelente, muitas variedades de pães, frutas etc... Recomendo muito. Localização muito boa."
dez. de 2015,5,Fora de série,"Fiquei hospedada no Courtyard no início de dezembro para um congresso. Gostei tanto do hotel que fiquei com vontade de voltar lá de férias! Destaco os seguintes pontos:    1. Qualidade das acomodações: O hotel tem cheirinho de novo. O quarto que fiquei tinha duas camas de solteiro com ótimo colchão, ar-condicionado tinindo. Além disso, oferece ferro e tábua de passar roupas, TV a cabo, frigobar. O frigobar vem com uma garrafinha de água de cortesia e só. Achei ótimo, pois você pode comprar o que quiser e guardar lá. O banheiro tem ótima ducha com amenities (shampoo, condicionador, gel de banho) simples porém muito cheirosas. Roupa de cama e banho de boa qualidade e muito limpas.    2. Decoração moderna e de ótimo gosto    3. Café da manhã. Delicioso. Frutas frescas, frios, pães, bolos e sucos, omelete e tapioca feitos na hora. O único porém é que é pago à parte e o preço é salgado (30 reais). Porém, consegui fazer um pacote que incluía o café.    4. Piscina pequena mas muito agradável. Boa para relaxar no final de um dia cansativo. O hotel também dispõe de academia, porém não usei por falta de tempo.    5. Restaurante do hotel. Conveniente se você não pode ou não quer sair para comer. Comida boa. Garçons muito simpáticos e educados.    6. Localização: não é de frente para a praia. Tem que andar um quarteirão para chegar na orla. Sinceramente, acho dispensável, pois a orla de recife é muito sem graça, sem falar no perigo de tubarões. Não dá para entrar na água. A pracinha de Boa Viagem fica a uns 15 minutos à pé, lá você pode lanchar comidas típicas e comprar artesanatos. O hotel fica muito perto do aeroporto, dá no máximo 15 minutos de táxi. Falando nisso, sempre tem taxistas disponíveis na entrada do hotel, o que é muito conveniente. Fica perto de agências bancárias e de um pequeno Walmart (que lá em Recife tem outro nome, não me lembro) que achei conveniente para comprar água, lanchinhos, etc...    7. wi-fi de ótima qualidade.    8. O staff da recepção que me pareceu um pouco jovem e inexperiente para lidar com hóspedes, mas não chegou a comprometer.    Enfim, adorei o hotel. Só não sei se seria uma opção ideal para que vai viajar com a família, pois acho que o quarto não acomoda mais que duas pessoas."
dez. de 2015,4,Um final de semana com o charme americano,"O hotel estilo clean com excelente café da manhã, serviço de restaurante muito bom, quarto amplo, banheiro muito confortável, organizado e limpo. A piscina e a área de fitness são muto bem planejada e propicia um conforto e bem estar."
dez. de 2015,4,Excelente,"O hotel é muito bom e muito sofisticado, no período que fiquei achei que o café da manhã podia ter sido melhor, mas ainda assim é muito bom. Achei o pessoal do hotel um pouco rude, e achei que o atendimento deixou a desejar também."
dez. de 2015,5,Excepcional,Fiquei um dia nesse hotel com minha família e posso dizer que é um dos melhores hoteis executivos que já estive. Viajo bastante a trabalho e adorei o hotel em todos os aspectos. Sou bem exigente nas avaliações e esse hotel superou minhas expectativas.
dez. de 2015,5,ADOREI,"Hotel novo, bem localizado, com corpo de funcionários atencioso e prestativos. Possui guarda-volumes para eventuais divergências entre hora de chegada/partida e check-in/chec-out. O café da manhã é uma loucura, ótimo pra quem tem um bom apetite!"
dez. de 2015,5,Ótima opção!,"Uma ótima opção em Recife, apesar de não ser a beira mar,é belíssimo, novo, hotel segue a linha internacional da marca. Check in rápido, bem diferente dos hotéis usuais no Brasil. Quarto espaçoso e bem confortável e café da manhã somente incluso quando se quer, além de uma ótima localização."
nov. de 2015,5,"Hotel muito bem localizado na praia da boa viagem , a 3 quadras da praia","Hotel novo, todo climatizado e computadorizado. Quartos amplos e muito silencioso.Com excelente atendimento da recepcao e um cafe da manha muito rico.Piscina com agua ionizada na temperatura ambiente, com linda vista da cidade. Academia super moderna, com funcionamento 24 horas."
nov. de 2015,3,Recepcionistas despreparados,"Fiz a reserva de dois quartos neste hotel em 08/11 e recebi a confirmação no mesmo dia pelo email do próprio hotel. Porém,quando cheguei ao mesmo na data do dia 27/11,ao realizar o check in, fiquei bem decepcionada. Quando cheguei à recepção fui informada pelo funcionário Gianluca que só constava a reserva de um dos quartos. Afirmei que havia feito reserva para dois quartos , e mesmo assim o funcionário  continuou rebatendo dizendo que eu só havia reservado um. Tive que mostrar para ele o email de confirmação senão ele estaria duvidando até hoje. Quando perguntei se ele queria o número de reserva que havia recebido pelo email , ele, sem nem olhar para mim, disse que esse número nao adiantava nada e,logo após ,de uma forma rude,me entregou o email do hotel e disse que eu deveria encaminhar a mensagem para ele. Só depois disso é que o segundo quarto foi disponibilizado. É claro que problemas , erros e mal entendidos podem acontecer , mas as pessoas que lidam com o público têm que ter preparo para saber lidar com tais situações.Achei o rapaz que me atendeu muito arrogante ,antipático e pouco prestativo.Mesmo que tivesse havido algum erro na minha reserva ,o que ao meu ver foi do hotel ,ele deveria ter tido um melhor trato com a situação e tentado resolver o problema com mais simpatia . Quando achei que só esse funcionário era assim , minha irmã também teve uma experiência desagradavel com outra funcionária na noite do dia 28/11 que foi pouco atenciosa quando solicitou uma informação. Outros pontos negativos: pia do banheiro entupida ,poucos canais disponíveis na tv a cabo. Mas ,ainda bem que achei alguns pontos positivos na minha estadia : quartos e banheiros espaçosos,bom restaurante,cama confortável e ótimo ar condicionado. Funcionários do restaurante muito atenciosos , principalmente a funcionária Kesia , sempre muito gentil e prestativa.  Se eu me hospedaria lá outra vez ? Provavelmente, não. Na minha opinião a recepção é o primeiro contato do hotel com o hóspede e se esse serviço é falho, a primeira impressão para com o hotel definitivamente não e boa."
nov. de 2015,4,Bom para hospedagens rápidas.,"O hotel é moderno, novo e prático. Bom para hospedagens rápidas. A localização é razoável. O café da manhã é muito bom. As instalações do quarto são amplas e o banheiro bom, com amenidades e boa ducha. Os funcionários são atenciosos. O ponto negativo foi a ausência de ducha higiênica no banheiro, mas, ante nossa reclamação a respeito foi prontamente instalada."
nov. de 2015,5,"Excelente, mas com ressalvas","Hotel excelente. Limpo, organizado, atendimento excelente e café da manhã sensacional.    Recomendo demais, porém tive um problema com a limpeza do banheiro. Fiz o check in ja proximo da meia noite, ou seja, o quarto ficou disponível o dia todo e obviamente teriam tempo de sobra para limpar, mas infelizmente o banheiro estava todo sujo após a utilização do hospede anterior imagino. Lamentável, porém fica aqui também meu comentário de que após responder o survey do hotel os mesmos me atenderam e me recompensaram prontamente pelo ocorrido. Ponto positivo para o atendimento.    Não achei o mesmo tão bem localizado, mas não tem nada mais a reclamar do hotel. Voltaria com certeza."
nov. de 2015,4,Bom hotel. Melhor para viagens de negócios,"O hotel é novo - pouco mais de um ano - e por isso as dependências estão bem conservadas. Não é em frente a praia e mais voltado para estadias de negócios - cobra menos que outros hotéis da mesma categoria em Boa Viagem. Quartos razoavelmente limpos e espaçosos. Não oferece serviço de quarto (estranho mas creio que seja devido a recente inauguração!), sendo preciso descer até o restaurante e pegar comida ou até o ""market"", que fica na recepção, e oferece algumas opções de junk food. Funcionários simpáticos."
nov. de 2015,4,Muito bom Hotel,Gostei muito do hotel!!  Tudo limpinho e novo!  Super bem localizado e pertinho da praia.  As recepcionistas de uma simpatia surpreendente !!  Café da manhã muito bom e tudo fresquinho!  Gostei bastante sempre que eu for para Recife ficarei nesse hotel!!  Parabéns !
nov. de 2015,2,Falta supervisão !!!!,Estive ontem no hotel e ao entrar encontro uma água pela metade e no Box um sabonete usado ! Falei com gian na recepção e simplesmente ficou rindo ? Não recomendo !! Corredores com carpete com  tempo ficará terrível !!!    Atendimento ruim !!!! Descaso !!!!
nov. de 2015,5,"""Boa pedida""","Hotel novo, com bons serviços em todas as áreas e localização privilegiada em Boa Viagem. O frigobar é o próprio hospede quem abastece e reabastece conforme sua necessidade na lojinha de conveniência existente junto ao lobby. Academia com ótimos equipamentos e área de lazer com piscina, saunas etc situadas na cobertura do prédio possui excelente vista panorâmica. O único senão seria com relação ao café da manhã, um pouco aquém das expectativas se comparado com outros hotéis da mesma categoria e até inferior. Porem no geral considero um bom hotel. com certeza."
nov. de 2015,1,Pessoal da receção inoperante perante uma reclamação . Não mostrando nenhuma disposição para ajudar. Uma desilusão.,"Um colega de Empresa com reserva confirmada pela Flytour , foi informado friamente pela recepcionista que a sua reserva não havia sido confirmada pelo Hotel e que portanto não podia fazer a confirmação. Quando tentou então pagar a estadia,foi informado que não existiam mais quartos .Quando perguntou se podia verificar o que havia acontecido responderam que não podiam ( assim secamente ).Quando meu colega disse que esperava um pouco mais de empatia pelo Cliente a Recepcionista, visivelmente irritada disse que já tinha dito que não podia fazer nada. Eu que assisti pessoalmente a esta situação fiquei indignado com este tratamento seco e pouco amigável de uma recepcionista de um hotel desta categoria ."
nov. de 2015,4,Ótimo custo benefício,"O hotel é novo, fica bem localizado em Boa Viagem. O quarto é bem estruturado, com uma boa ducha e cama confortável. Achei o café da manhã um pouco fraco, sem opções de bolos ou bolo de rolo. Pontos negativos: estacionamento pago e recepcionista antipática. Pontos positivos: quarto novo e confortável, boa localização e diária preço justo."
nov. de 2015,5,Excelente,"Excelente!  Estive neste hotel no início de novembro, em Lua de Mel. A estadia foi maravilhosa!  Colaboradores atenciosos, na recepção a Kalyssandra ( algo assim o nome, é diferente) e a Bruna foram super atenciosas. O Rafael e o Bruno no restaurante foram ágeis e prestativos. De parabéns o atendimento. O café da manhã super variado, com tapiocas, omeletes, frutas, cuscuz, bolos, iourguts, todos produtos de qualidade. Delicioso!  O quarta é super amplo, conta com uma TV grande, uma cama super confortável (a troca de colcha e toalhas é realizada todos os dias - isso é ótimo! ). O banheiro também é amplo e conta com chuveiro elétrico, secador. Eles também deixam lá no banheiro shampoo, condicionador, mousse corporal, sabonete líquido e hidratante corporal (e outras coisas mais que não recordo! Eu não usei, pq levei todos esses produtos). O ar condicionado do quarto é máster power congelante. O sinal de internet não oscilou nenhuma vez. O hotel é todo refrigerado, então quem for ""friento"" que se prepare. Ah! No quarto há um minifrigobar, quando você chega ele não está abastecido. Aí você tem a opção de comprar numa lojinha no hotel ou você vai no Hiper ou Extra ou num mercadinho que ficam há no máximo uns 200m do hotel. Beem pertinho do hotel também tem farmácias. Ah! Os táxis estão sempre por perto do hotel. O hotel tem uma academia ampla e a área da piscina é muito boa, todavia, as luzes da piscina não estavam acesas nos dias que me hospedei lá. Comuniquei a gerência, mas não me retornaram, mas tudo bem, banheiro mesmo assim... Kkk  Ah! Eles não contam com serviço de quarto. Rs"
nov. de 2015,3,Quarto muito claro!! Não precisa ligar a luz pra ler!!,"O hotel é muito prático, bem localizado, moderno e com uma equipe muito boa. O único problema que encontrei foi a questão da luminosidade que simplesmente impede qualquer pessoa que tenha o mínimo de dificuldade pra dormir em ambientes claros. O blackout tem uma fresta enorme nas laterais que deixa o quarto totalmente claro a partir das 04:45h."
nov. de 2015,5,tranqulidade,"Hotel muito tranquilo, facil acesso, proximo a comercio geral, limpo, seguro demais, meu sobrinho, unico defeito nao pode subir mais de duas pessoas para visita, hotel tem picina tudo muito organizado."
nov. de 2015,5,Recomendo,"Hotel novo. Super limpo e bem cuidado. Quarto espaçoso, cama super confortável, piscina na cobertura. Academia bem equipada. Café da manhã com poucas opções porém satisfatório. Internar-se cortesia. Funcionários atenciosos. Preço bom."
nov. de 2015,5,Excelente! Super recomendo,"Hotel com uma estrutura excelente e boa localização. Os apartamentos são muito bem decorados e limpos, ótimo conforto. Os quartos possuem frigobar, ferro e cofre. O café da manhã é bem completo. Atendentes muito simpáticos e atenciosos."
nov. de 2015,4,Hotel NOVO !!,"Hotel NOVO, muito bom, excelente apartamento, banheiro, tudo limpo, novo e bem decorado. Tem cofre, frigobar e ferro de passar nos apartamentos. Atendimento cordial e bom cafe da manha. Na cobertura tem uma academia bem equipada e uma piscina."
nov. de 2015,5,Ótimo!!! Recomendo!,"Hotel novo, bem localizado, piscina com uma bela vista, academia com equipamentos de primeira, café da manhã muito bom, quartos bem decorados, sistema de segurança de entrada no hotel moderno e ótimo atendimento."
out. de 2015,4,"Ótimo hotel, novo e bem localizado","O hotel é muito bom. Fica no bairro de Boa Viagem, a duas quadras da praia, porém em alguns pontos do hotel tem-se a vista do mar.  Os quartos são de um tamanho bom, com cama boa, televisão com TV a cabo, banheiro com chuveiro com aquecimento central muito bom, internet eficiente. Modernos elevadores, academia de ginástica com uma bela vista. Piscina de raia unica, com um mesas e espreguiçadeiras e uma hidro também disponível no ambiente. Vista muito bonita, já que está no último andar do prédio. No térreo tem lojinha com opção de compra de lanches, sucos, águas, refrigerantes, medicamentos, protetores solares, etc.  O Café da manhã muito sortido, com várias opções de quitutes. Com certeza, uma excelente opção de hospedagem em Recife. Recomendo!"
out. de 2015,5,Ótimo Hotel,"Ótimo hotel, bem localizado próximo a restaurantes e supermercados em boa viagem, café da manhã farto, ótima limpeza, cama boa, não fica tão próximo a praia. O hotel é super novo então tudo está ""zerado"" o lounge é bem bonito, a área da piscina fica na parte supior do hotel e tem uma vista maravilhosa! O único contra é que o estacionamento é pago (R$13 a diária) não tem manobrista e é ruim porque você tem que passar pela parte de fora do hotel(como se fosse um outro prédio anexo ao hotel)."
out. de 2015,5,Hotel novo!,"Não tem vista para o mar como os outros, mas tem uma localização razoável e no geral vale a pena! Quarto bom e limpo, piscina fantástica e restaurante excelente (poucas opções, mas tudo muito bom). Poderia ter uma carta de vinhos melhor."
out. de 2015,4,Muito bom,"O hotel é excelente. Bem localizado, pertinho da praia, da feirinha noturna e bem próximo ao aeroporto. Funcionários atenciosos e educados. A única coisa que não me agradou muito foi o café da manhã. A cozinha internacional não se ""abrasileirou"". Primeiro hotel que fico em Recife que não tinha bolo de rolo no café da manhã... Mas mesmo assim é super recomendado. O hotel é novo e está tudo muito em ordem. Tem secador de cabelos, ferro de passar roupa, wi-fi que funciona. Vale a pena a hospedagem."
out. de 2015,5,"Muito bom, limpo e organizado","Hotel muito bom. Mesmo estando a um quarteirão da praia não deve em nada, está perto de lojas e mercados. Quartos novos muito bem conservados. Café da manhã muito bom. Uma pena que o estacionamento é pago. Piscina com boa vista. No resto muito bom."
out. de 2015,4,Muito confortável!,"O quarto tem ótimas instalações, a cama é deliciosa, ar condicionado muito eficiente, e com tamanho ideal.  Os atendentes são atenciosos e muito simpáticos.  Porém destaco como pontos negativos a falta de manobrista e o café da manhã."
out. de 2015,4,Muito bom,"O ambiente do hotel é todo climatizado. As instalações são todas computadorizadas. Até para o elevador funcionar é preciso acionar o sensor que fica no cartão que abre seu quarto. Ou seja, só entra hóspedes. A segurança é muito boa. Os quartos não ficam atrás. Todos com temperatura controlada e sensores de fumaça. Nem pense em fumar lá senão é cobrada uma multa de 250,00 dólares. Tem frigobar mas não é abastecido. O hóspede fica livre para colocar o que quiser. Tem supermercado ao lado. Achei bem bacana a atitude do hotel em fornecer frigobar sem vender nada.  A TV é grande. Tem tábua de passar e ferro.  O hotel não tem room service. Mas o restaurante do hotel, bistrô, tem um pequeno cardápio que fica no quarto. Eles fazem a entrega sem problemas. O preço é bom e razoável.  Durante minha hospedagem caiu a energia 3 vezes. Acredito que foi esporádico. Fiquei só um dia.  Custo benefício muito bom. Café da manhã incluso e bem variado."
out. de 2015,5,Hotel Top,"Não há absolutamente nada o que reclamar deste hotel, a limpeza é impecável, cama super confortável, equipe preparada e prestativa. o café da manhã maravilhoso e a localização perfeita, a alguns metros da praia e bem próximo a praça de Boa Viagem."
out. de 2015,4,"Na categoria, muito bom!!!","O hotel oferece tudo que é necessário numa viagem a negócios ou que o intuito seja curtir as praias. Excelente atendimento, novinho em folha (muito hotéis em Recife são velhos e cheio de odores ruins), bom café da manhã, quarto amplo e confortável."
out. de 2015,2,Decepção,"Hotel novo. Mas novo DEMAIS ao que parece. Internet nao funcionou durante toda a estadia. No restaurante pedi um Bife Ancho e duas horas depois me serviram outra carne. Gerencia informou que o cozinheiro era ""novo"". Esperava mais. Muito mais!"
out. de 2015,3,Esperava mais,"Esperava bem mais de um hotel novo de uma rede com boa reputação.  Como pontos positivos ressalto o tamanho do quarto, o conforto da cama e a bela academia.  Como pontos negativos apontaria o atendimento, uma vez que não me foram fornecidas informações precisas sobre o programa de fidelidade, o café da manhã, que achei simples e sem muita variedade e os resquícios de reforma, presentes tanto na região externa, quanto no interior dos quartos do hotel."
out. de 2015,5,QUALIDADE,"Qualidade e sofisticacao que nao deixa passar despercebido, ainda sim um atendimento todo especial para com os hospedes fazendo de sua estadia um momento unico, estive por oito dias e com certeza esta entre os que eu recomendo."
out. de 2015,4,Bom padrão Courtyard,"O hotel parece novo e está em ótimas condições. Padrão Courtyard - nada de grandes luxos, mas é confortável e tem preço justo pro que oferece. Atendimento bom, check-in rápido. Quarto de tamanho legal, bem limpo e cama ótima do estilo Marriott. O banheiro foi um destaque - bem moderno!  Achei ruim só que não tinha jantar após 23hs e nem absolutamente nada da cozinha... Mas fomos a um restaurante simplinho ali perto e resolveu.  O estacionamento é meio desconectado da entrada do hotel e nesse ponto achei meio ruim...    Voltaria com certeza! Ótima opção pra que vai a negócios!"
out. de 2015,5,excelente!,"Hotel bem novinho!  O quarto é grande e bem confortável, o banheiro é limpo e espaçoso também.  Não há room service, mas você pode fazer compras num mini mercado dentro do próprio hotel. Se preferir economizar e caminhar mais um pouquinho, há um Bompreço bem perto.  A piscina é boa, a academia também.  O café da manhã foi um dos melhores que já comi. Pães frescos e comida saborosa.  Internet gratuita e rápida.  Recomendo para qualquer tipo de viagem!"
