Data da opinião,Nota,Título,Conteúdo
ago. de 2015,1,hotel bem desconfortavel,"trocar cama, colocar protetor de colchão, trocar os lencois, por edredon,melhorar a acustica, o ar condicionado precisa melhorar tbm, e o quarto precisa ser mais aconchegante  nao recomendaria esse hotel  os quartos reformados precisa contratar um arquiteto competente e de bom gosto"
ago. de 2015,5,Otima!,"O Hotel é ótimo, por ter poucas opções, apenas o café da manhã deixa a desejar, a velocidade da internet é muito boa, o atendimento dos funcionários é excelente. A única reclamação é quanto as chaves dos quantos, sempre precisam ser validadas."
ago. de 2015,4,Boa escolha,"Hotel agradável e muito bem localizado. Os preços dos produtos do frigobar poderiam ser mais acessíveis e cada quarto ter seu controle de temperatura do ar condicionado. Como o hotel está em obras, a tendência é melhorar a conservação do mesmo."
ago. de 2015,3,Excelente localização,"O hotel tem uma excelente localização, esquina com Rua Oscar Freire. O restaurante francês do hotel é muito bom embora um pouco caro. Café da manhã simples, porém tudo muito saboroso. Os quartos estão velhos mas a cama é muito boa. A limpeza também é correta e os funcionários atenciosos. Alguns andares estão em reforma, então existe ruído durante o dia."
ago. de 2015,3,"Quartos antigos, mas confortáveis","Localização excelente, porém os quartos são apertados, mas confortáveis.  O café tem poucas opções. Os funcionários são muito educados. Excelente academia, aparelhos novinhos. A piscina poderia ser aquecida."
ago. de 2015,5,Localização 10,"Excelente localização e acomodações. Alguns apartamentos passaram por reformas e dispõem de uma decoração bastante moderna. A academia não tem nada de espetacular, mas supre a necessidade de quem não dispensa uma malhação."
ago. de 2015,3,razoavel,"Ar Condicionado muito fraco no apartamento 1007, não consegui dormir direto por causa do calor. As chaves deixavam de funcionar, tive de voltar várias vezes na recepção, inclusive uma madrugada o que causou muita irritação."
ago. de 2015,3,Localização e relação custo x benefício,"Os quartos reformados estão muito bons; a crítica fica para o café da manhã : poucos itens porém de boa qualidade e a oferta de doces ( pães, bolos) praticamente não existe. O salão é aberto às 6 horas mas é necessário pedir os itens quentes , que demoram por vir e prejudicam o serviço."
ago. de 2015,2,falta de atençao do gerente,"Gerente sempre indisponivel . Sou cliente frequente  Concierge muito bom  Cafe da manha incompativel com a localização  ar condicionado central insuficiente , central impossivel graduar individualmente  gerente indisponivel .Feitas inumeras tentativas  Cafe da manha incompativel com o preço da estadia e a região ."
ago. de 2015,4,excelente localização,"necessita melhorar a conexão e velocidade da internet. Importante também arejar os apartamentos, em alguns onde já fiquei, permanece cheiro de mofo.  Também seria de bom tom renovar os ítens do café da manhã. Há bastante tempo não são renovados."
ago. de 2015,4,Ótima localização,"Hotel está passando por reformas, a suíte que pegamos é muito agradável, tem até uma pequena cozinha para pequenas refeições.  Quarto amplo e confortável.  A localização é um caso a parte, perto da Oscar freire.  Atendentes educadas e prestativas.  Recomendo"
ago. de 2015,4,Top,"Muito bom, só melhoraria na decoração dos quartos, hotel com ótima localização e atendimento excelente, café 10 e restaurante muito bom! Indicaria com certeza como indiquei a 14 amigos que ficaram junto comigo no período!"
ago. de 2015,4,Ótima localização,Hotel bem localizado. Fica bem no encontro de ruas estratégicas e de ótimo acesso.  Profissionais atenciosos e competentes.  Café da manhã diversificado e muito gostoso.  Quartos confortáveis e internet muito boa.
ago. de 2015,3,Licalização vale a pena,"Hotel bem localizado ao lado da Oscar Freire. Quarto bonito e espaçoso com alguns itens de coZinha como microondas, pia e frigobar. Cama confortável e o café da manhã, apesar de pouca variedade, era gostoso."
ago. de 2015,3,Excelente localização,"O hotel tem uma localização fantástica , quase esquina com a Oscar freire , o café da manhã deixa a desejar pois tem poucas opções , por sua vez o serviço de limpeza dos quartos é excelente ; internet fraca e constantes problemas com a chave dos aptos ;"
ago. de 2015,4,"otima localização, confortável","bem localizado, pessoal gentil e simpático, principalmente o recepcionista externo, há muitos anos funcionário deste hotel.  A reforma no hotel é muito bem vinda.  Quem sabe, melhorar um pouco os valores das diárias?"
ago. de 2015,5,Ótimo Hotel,"Hotel confortável, muito bem localizado e funcionários bastante solícitos e atenciosos. Quarto recém reformado bem confortável e de bom gosto.  O chuveiro seria melhor com um pouco mais de pressão.  Fui em grupo participar de uma corrida e fomos super bem atendidos pelo pessoal do hotel e do restaurante quando solicitamos um café da manhã mais cedo do que o horário normal e fomos atendidos com a maior boa vontade."
ago. de 2015,4,Perfeito,"Ótima localizacao, dentro dos jardins perto de todos os restaurantes e lojas podendo-se fazer tudo a pé. atendimento educado e gentil, pessoas eficientes.nos hospedamod um quarto para 3 pessoas bem espacoso onde a cama era de solteiro e nao dobravel.  alguns quartos sao antigos nao conseguimos quarto reformado devido a quantidade de pessoas.espero que ele todo seja reforçado.cafe da manha simples mas gostoso."
ago. de 2015,5,Ótimo Hotel em localizada privilegiada,"Ótimo hotel, quase na esquina com a Rua Oscar Freire, próximo às principais lojas e Restaurantes. A Equipe é muito prestativa, atenciosa e educada. Os apartamentos foram recém reformados, são amplos e confortáveis. Recomendo a todos!"
jul. de 2015,5,Excelente,"Perto de tudo, excelente atendimento, limpeza impecável,boa alimentação, porém, esperava mais opções no café da manhã.  Cortesia do inicio ao fim da nossa hospedagem.  Super indico e voltarei assim que possível."
jul. de 2015,4,O hotel tem melhorado com o tempo e cm a remodelação,O hotel tem melhorado com o tempo e cm a remodelação O Staff é excelente e tratam-me como amigo. Sem dúvida das melhores opções ao nível de segurança. Para Negocios ou lazer opto sempre por este hotel. Podem melhorar um pouquinho no café da manhã. Para quem fica muito tempo hospedado o café da manhã se torna monótono.
jul. de 2015,4,LOCALIZACAO EXCELENTE!!!,"me hospedei no quality por 15 dias e adorei a estadia. particularmente o quarto que eu fiquei era muito bom. varanda, roupa de cama limpa, 2quarto arejado e amplo, brindes da natura, uma copa enfim nao tenho o que reclamar. o atendimento prestado pelos recepcionistas precisa melhorar um pouco, parecem que estao sem paciencia, nao sei se é pq eu viajei a trabalho e já estava há 15 dias lá.. enfim, localizacao otima! perto das lojas da rua oscar freire, reestaurantes badalados e salão de beleza renomados.  café com variedade."
jul. de 2015,3,Vale pela localizacao,"O hotel é muito bem localizado, próximo de ótimos restaurantes e lojas de grife. O atendimento é bom porém a estrutura deixa a desejar. Os quartos estão sendo remodelados mas são pequenos. O café da manhã é normal, não condiz com o preço da diária."
jul. de 2015,4,"Bom, mas precisa melhorar","Escolhi esse hotel pela excelente localização, bem próximo da Rua Oscar Freire. Os funcionários da recepção e portaria são muito atenciosos. O café da manhã é simples. O apartamento em que ficamos ainda não foi reformado, a pia do banheiro estava com vazamento o que deixava o piso todo molhado. Este fato devia ser de conhecimento da camareira, então o apto não deveria ter sido ocupado.  Jantamos no restaurante do hotel e ficamos bastante satisfeitos."
jul. de 2015,4,Super bem localizado,"Valor da diária com preço elevado, localização excelente, limpeza dos quartos impecável. Atendimento no balcão a desejar. Café da manhã muito fraco. Pouquíssimas opções. Quartos com tamanho muito bom. A acústica poderia ser melhor já que conseguimos ouvir vozes do quarto ao lado. O hotel está em obras em alguns andares, o que pode causar barulho. E a cama poderia ser melhor."
jul. de 2015,2,Nao curti,"Estrutura velha, carpete velho, banheiro com cheiro de mofo, chuveiro dentro de uma banheira escorregadia. Cafe da manha limitado. O hotel precisa dar uma revitalizada geral, modernizar a estrutura, e"
jul. de 2015,4,Localização excelente!,O hotel possui localização excelente! Os funcionários são extremamente treinados e cordiais. Há quartos que não foram reformados e não possuem sistema de calefação. Café da manhã é ok e o restaurante do hotel é muito bom!!!!!!!!!!
jul. de 2015,5,Ótima localização,"Hotel muito bom, custo benefício e localização muito bons. Atendimento e café da manhã ótimos também. Quarto confortável. Gosto bastante de ficar nele. Os elevadores, com uso do cartão, de qualidade média."
jul. de 2015,2,Muito desapontada com queda da qualidade,"Fez muito frio no fim de semana e não existe aquecimento nos quartos, somente ar condicionado frio. O quarto que nos foi dado inicialmente cheirava a mofo e cigarro. Já nos hospedamos várias vezes neste hotel mas a conservação está deixando a desejar."
jul. de 2015,5,excelente localização,"Bom hotel. Gostei mais da localização, próximo às lojas e restaurantes bons dos jardins. Dá para ir caminhando para o teatro Procópio Ferreira. Os dormitórios que não estão reformados precisam melhorar os banheiros, principalmente, pois o local do banho com banheira não é legal."
jul. de 2015,4,Custoxbeneficio,Localizado em área nobre de São Paulo e perto do metrô da paulista com vários restaurantes em volta e opções de comidas variadas Muito pratico e com estacionamento grátis e café incluído.  Xxxxxxxxxxxxxx
jul. de 2015,3,barulhento,"barulho dos hospedes durante a madrugada, batem as portas, e chegam falando alto às 3 da manhã, a acustica dos quartos não ajuda pois se houve tudo que acontece no quarto ao lado. mas com um pouco de consideração por parte dos hospedes a estada seria melhor"
jul. de 2015,5,Hotel excelente,"Hotel excelente, central! So teve 1 problema !3 dias antes da chegada recebi 1 e mail mudando minha reserva p outro hotel distante ocasionando transtorno por que estava em família! Mas foi resolvido! !"
jul. de 2015,4,Muito bom!,"A localização é muito boa, em um lugar muito seguro e próximo a restaurantes. O quarto era excelente e muito confortável. O que deixou a desejar foi que a acústica do quearto não era boa, já que dava para ouvir o barulho da rua e dos quartos ao lado."
jul. de 2015,3,Crítica construtiva,"Mudar o black out do quarto por um dentro do nicho janela. Para quem dorme tarde é muito desconfortável, pois o quarto fica extremamente claro logo cedo. Gosto da localização do hotel, mas deveriam melhor o quarto nesse aspecto, bem como o café da manhã."
jul. de 2015,2,Fedido,"Quarto com cheiro muito ruim, lençol e toalhas também com cheiro horrível. Minha roupas na mala ficou com cheiro, tive que mandar lavar pra eu poder usar.  Localização é muito boa.  Não me hospedaria novamente. Só se fizer uma reforma."
jul. de 2015,3,eventuais deficências superadas pelo gentil atendimento,"Elogiável toda a permanência no hotel, com excessão da confusão ocorrida no checkin, com troca de referência de reservas diferentes o que ocasionou erro na fatura. com prejuízo para os hóspedes. ......."
jul. de 2015,2,Muito insatisfeita.,"Péssima recepção. Mal cheiro e descortesia. Localização ótima, foi a única coisa boa da hospedagem. Não indicaria pois não fui bem atendida. Viajei com meus filhos e tive uma péssima impressão.  Cafe bom."
jul. de 2015,4,Muito bom!,"Excelente custo-benefício! Super indico! Ótima localização! Perto de shoppings e locais muito bons, bairro agradável e tranquilo, fiz muita coisa a pé! Quarto em ótimo estado e café da manhã tranquilo."
jun. de 2015,3,A localização é o ponto forte!,"O melhor do hotel é com certeza a localização, próximo à Oscar Freire. Viajamos em cinco amigas e tivemos experiências diferentes. Eu e mais uma amiga ficamos no 15 andar. O quarto era reformado e espaçoso. Banheiro limpo com box blindex. Cama confortável, mas senti falta de um edredom.Todos os dias colocavam no quarto uma água e chocolates de cortesia. O ponto fraco ficou por conta do isolamento acústico. Dava pra ouvir até o elevador, além do chuveiro e secador de cabelos do quarto vizinho. As outras três amigas ficaram em um quarto no 3 andar, ainda não reformado. Elas reclamaram do banheiro, ainda com banheira, e tiveram problemas com o vaso sanitário que entupiu duas vezes, sendo que em uma delas o banheiro ficou todo alagado. Recomendo o hotel, mas peça pelos quartos já reformados."
jun. de 2015,4,Excelente localização,"A localização do hotel Quality é excelente, na esquina da Consolação com a Oscar Freire. Ponto negativo foi que ficamos em um quarto não renovado, com carpetes e roupa de cama antiga. O café da manhã não é dos mais elaborados, mas atendeu perfeitamente nossas necessidades."
jun. de 2015,4,Quarto amplo. Bom atendimento,Me hospedei com mais dois amigos e o quarto acolhe bem três pessoas. Bastante amplo e com camas confortáveis proporciona excelente sono. Café da manhã é muito bom. O preço é intermediário. Pelo conforto que oferece vale a pena.
jun. de 2015,5,Excelente localização e atendimento,"Sempre me hospedo neste hotel, porque além da localização, a equipe liderada por Leticia faz a diferença, pela cordialidade e eficiência.  Apesar do café da manhã, não ser tão bom, a gentileza dos garçons supera essa deficiência.  Sinto-me muito bem recebida e todas as vezes que vou à São Paulo o Imperial Hall é a minha escolha."
jun. de 2015,4,Boa localização,"Foi a segunda vez que me hospedei neste hotel.  Os apartamentos são grandes com uma pequena cozinha é um ambiente de estar separado do quarto. Acredito que foi recentemente reformado, os quartos estão com ar bem renovado.  Pontos ruins ...O café da manhã muito sem graça, acho que um restaurante com Estela do guia quatro rodas podia oferecer algo melhor. Outra coisa check in/out muito demorados, quase meia hora para pegar a chave do quarto....inacreditável.  O grande ponto positivo a localização quase na esquina da Oscar Freire, no coração dos jardins. Isto sim é um diferencial."
jun. de 2015,5,EXECELENTE HOTEL,"Hotel muito bem localizado, quarto amplo e limpo! O café da manhã é excelente!!!! Os funcionários, tanto da recepção quanto do restaurante, sempre muito solicitos e educados!!!Já me hospedei 3 vezes neste hotel e voltando a São Paulo, esta será a minha opção!!!"
jun. de 2015,3,"Bem localizado, mal consevado","Cheguei hoje no hotel, 11 junho 2015, fomos instalados em um quarto muito velho e mal conservado. Liguei para recepção e descobri que existe uma ala que já foi reformada mas não tinham vaga para o período que eu iria ficar. Após alguns minutos, ligaram oferecendo um quarto no andar feminino do hotel por uma pequena diferença de valor. Aceitei e realmente o quarto reformado é muito melhor. Ainda não se o serviço do hotel é eficiente ou se o café da manhã é bom. A moça que nos atendeu no telefone (Michele) muito prestativa e simpática.  Recomendo garantir que a hospedagem aconteça na área reformada do hotel antes de fechar a reserva. Pelo mesmo preço, talvez consiga hotel melhor. No mais, muito bem localizado."
mai. de 2015,5,Renovado e melhor.,"Já era a melhor opção para quem vai a São Paulo a negócios. Excelente relação custo benefício.  Com a reforma das unidades, mais modernas, claras e confortáveis, ficou ainda melhor.  Os funcionários são bastante agradáveis e a localização é perfeita."
mai. de 2015,4,Imperial Hall,"Bom hotel, muito bem localizado, nos Jardins em São Paulo, próximo da Oscar Freire e dos bons restaurantes. As acomodações são aconchegantes e o serviço é muito bom, com um bom restaurante para café da manhã e outras refeições se desejar."
mai. de 2015,4,"Excelente Hotel, em local perfeito.","Para quem tem compromissos na região do Jardins-SP ou fazer compras em lojas sofisticadas, pretender conhecer uma das ruas mais famosas de São Paulo,a Oscar Freire,o Quality Suites Imperial Hall é perfeito. Estive hospedado por 2 noites neste mês de maio de 2015.  Quarto grande e confortável ; bom café da manhã, piscina e sala de ginástica.Atendimento recepção e demais funcionários, muito bom.  Custo benefício compatível com o padrão do hotel . Valeu a pena!"
abr. de 2015,3,Localizacão especial,"Este hotel realmente é muito bem localizado, e este é o melhor argumento para justificar a escolha da hospedagem.  Bom café da manhã, funcionários prestativos.  O quarto tem um Bom tamanho, porém pedindo cuidados....A cortina e blecaute pedindo uma troca urgente!  O simples ato de um banho torna-se uma aventura perigosa!!!!! O chuveiro dentro da banheira é uma armadilha caso não tenha atençao ou dificuldade para se locomover. No teto do banheiro tem o que parece ser infiltração de onde escorre um liquido vermelho....pede uma reforma urgente!!!!!!"
abr. de 2015,4,Boa localização e preço justo,"Hotel bem conservado, limpo, com localização excelente, próximo à Oscar Freire, que possui ótimas lojas e restaurantes. O estacionamento é cortesia para hóspedes. Funcionários educados e solícitos.  Café da manhã básico, mas não deixa a desejar. Recomendo!"
mar. de 2015,4,Localização e preço ótimos,"Sem dúvida, uma das melhores relações custo benefício da cidade, localização e ambiente maravilhosos. O café da manhã é simples, mas tudo gostoso. Bem limpo e com profissionais bem prestativos. Tem wifi gratuito e tv a cabo. O quarto é bem espaçoso"
mar. de 2015,3,Sem luxo e super bem localizado,"Um hotel um pouco antigo, sem muito luxo, mas confortável e numa localização incomparável para quem vai à São Paulo a procura de boas compras e ótimas opções de bares e restaurantes.  O quarto é amplo.  Me hospedaria novamente. Consegui uma ótima tarifa no site do próprio hotel."
mar. de 2015,4,Ótima localização perto do coração da cidade,"Hotel muito conceituado da rede quality, Imperial Hall fica localizado no coração da cidade prox da avenida paulista e ao lado de excelentes lojas da região dos jardins, as acomodações são espaçosas, aconchegantes é uma ótima decoração, vale a visita seja a negócios ou a lazer."
mar. de 2015,4,Otimos os quartos reformados!,"De volta ao Quality depois de algum tempo, nos deparamos com a grata surpresa que o hotel esta se renovando. Na hora da escolha do quarto (pelo Booking) vimos que havia a escolha dos novos quarto ( com valor diferenciado ) e optamos por ele. Realmente os quartos estão totalmente reformado, mobiliário novo, metais, louças sanitárias, muito bom! Apenas o enxoval que era antigo. Mas nos atendeu super bem para o que estavamos precisando. Além da localização que é excelente!"
fev. de 2015,4,Localizacao excelente,"Hotel muito bem situado, junto a principal avenida de lojas de marca, com uma grande opcao de restaurantes na regiao.  Uma equipe muito bem treinada e super prestaveis  Um pequeno almoco com muita variedade e de excelente qualidade  Uma relacao de preco servico muito boa"
fev. de 2015,5,Excelente localização,"Perto de excelentes lojas e restaurantes de SP.  O apartamento foi totalmente reformado e está muito bem decorado e funcional. Muito bem iluminados. Apenas deveriam tirar o carpete do quarto.  Banheiro também reformado, tudo novo  Ar condicionado não se pode regular.    Café da manhã muito bom, bem variado"
fev. de 2015,5,Resolveram o problema,"Hotel dentro das expectativas em termos de conforto e instalações. A Agencia que fez a nossa reserva, errou o mês! Então, ao chegarmos, não havia nenhum quarto triplo disponível para minha filha, meu marido e eu. Problema constrangedor. Foi resolvido com um quarto duplo que dispunha de cama King onde dormimos nós três. Pagamos uma diária cujo valor ficou entre o do quarto duplo e o do triplo. Restaurante absolutamente surpreendente, perfeito. Localização ótima, dá para andar a pé em segurança, várias lojas e bons restaurantes por perto."
jan. de 2015,4,Localização é o forte!,"O local é o forte do hotel! O serviço do hotel é atencioso, porém as instalações precisam melhorar, me parece um pouco mal conservado! A piscina da cobertura é um pouco suja e não tem toalhas para os banhistas! A academia tem poucos, porém bons aparelhos!"
jan. de 2015,3,Localização não é tudo,"O hotel está em reforma. O barulho incomoda muito. A limpeza deixa muito a desejar. E os atendentes da recepção não concordam em coisas básicas, como, por ex., se o hóspede tem ou não direito a uma água (200 ml) de cortesia por dia. Vi hóspede reclamando na recepção que havia reservado apartamento reformado e foi direcionado para um antigo. Falta gerência. A localização é excelente, mas não encobre a má gestão."
jan. de 2015,4,MUITO BOM,"O hotel possui estrutura e mobiliário antigo, mas nada que impeça uma boa estadia. Os quartos são amplos, possuem fogão, banheira e cama ampla. Me sentia em casa. O café da manhã é bem simples, não há diversidade de pães, bolos e outros. A localização é ótima, fica próximo a Oscar Freire e Avenida Paulista.    Recomendo o hotel para quem está de carro ou pode investir em deslocar-se de taxi, ruim para utilizar ônibus."
dez. de 2014,5,Excelente,"Localização é perfeita , perto de tudo , com um ponto de taxi na frente , a equipe é muito cordial e eficiente , ótimo padrão de segurança, super silencioso ,ar condicionado eficiente ,cama confortável , tamanho do quarto é excelente , bom café da manhã ( incluindo opções de frutas frescas ). Preço muito justo ! Na minha próxima viagem a São Paulo vou voltar a me hospedar aqui."
dez. de 2014,2,Difícil de entrar no quarto!,"Já fiquei nesse hotel mais de 20 vezes. O problema é eterno. As chaves dos quartos são de cartões magnéticos que apagam todos os dias, sendo necessário trocá-las a cada vez que você quer entrar no seu quarto. Para piorar, nem sempre existem atendentes na recepção. Já reclamei VÁRIAS vezes que é necessário SEMPRE ter 2 pessoas no atendimento. O hotel insiste em não resolver tais antigos problemas, ABUSANDO DA VANTAGEM DE SER MUITO BEM LOCALIZADO. VOU REPENSAR OUTRO HOTEL NAS MINHAS FUTURAS IDAS A SÃO PAULO"
dez. de 2014,4,Excelente Localização,"Um hotel muito bom e perto de tudo! Os quartos são amplos, mesmo os que ainda não foram reformados. Café-da-manhã saboroso e um cuidado com os hóspedes. Por estarmos com um bebê, vimos um zelo maior da equipe para conosco e isso nos deixou muito contentes! sempre que voltarmos a São Paulo, ficaremos nesse mesmo hotel. Pudemos passear pela Oscar Freire a tarde saímos a pé mesmo para jantar. Excelentes opções por perto do hotel, recomendo para família e para negócios. Um bom custo x benefício!"
dez. de 2014,1,Quinta categoria,"Hotel de quinta categoria, não respeitam o que cobram e garantem na reserva, carpetes sujos e fedorentos, ar condicionados não funcionam, recepcionistas que não resolvem nada... Em fim, engana pela boa localização. Uma Péssima escolha."
dez. de 2014,3,Localização privilegiada,"Para quem gosta de ir a SP e não dispensa bater perna nos jardins, esse é o hotel com localização perfeita e bom custo benefício na região. Já está um pouco velho e carece de uma reforma mas vale pelo ponto."
dez. de 2014,4,Em processo de melhoria,"Hospedo-me frequentemente nesse hotel. Ano passado os quartos estavam em reforma e depois de um ano, imaginava que todos os apartamentos já estivessem reformados. Isso me decepcionou um pouco e pela manhã ainda era acordada com barulho de obras!  De resto tudo continua excelente! localizção e atendimento impecavies!  Pela primeira vez experimentei o restaurante Marcell e gostei!"
nov. de 2014,3,Boa localização. Mas o hotel cometeu erros primários,"Ao chegar no hotel as 14:10 (checkin inicia as 14:00) o quarto ainda não estava disponível. Esperamos na recepção até 14:50. A banheira estava entupida e enchia bastante durante o banho. As cortinas do quarto estavam manchadas. Ligaram por engano da recepção para o nosso quarto pela manhã. O café da manhã era simples, várias coisas não foram repostas e tudo estava quase no final. Boa localização e bom preço. Apesar de tudo, voltaria a me hospedar no hotel."
nov. de 2014,4,SEMPRE FICO NELE. LOCALIZAÇÃO EXCELENTE E ATENDIMENTO ÓTIMO,"Sempre fico no Quality pela localização e pelo atendimento. Em especial pelos mensageiros que sempre atendem a mim e minha família com muita fidalguia. O hotel atualmente está em reforma, então vejam quais os andares que estão em reforma para tentarem outros andares. Os apartamentos já reformados estão excelentes e a localização é na esquina da Oscar Freire, o que para as mulheres consumidoras conta muito. Café da manhã bom. Dica, os aptos do 10o andar estão reformados."
nov. de 2014,3,Mudanças,"Ja tinha ficado neste Hotel pela excelente localização e atendimento, mas desta vez mudanças foram percebidas que não me agradaram.... não compromete o geral ...mas sim minha decisão de me hospedar novamente."
nov. de 2014,2,"Decadente, fiquem longe.","Conheço este hotel há muitos anos, desde antes de ser Quality. Nunca esteve tão ruim. Alguns andares estão reformados e menos ruins, mas de maneira geral, a decadência é evidente. Travesseiros, colchões, lençois e toalhas velhos e de péssima qualidade, banheiros caindo aos pedaços, chuveiros precários e carpetes mofados. É difícil conseguir uma boa noite de sono e um bom banho neste hotel. O estabelecimento se vale do ponto, privilegiado, para se manter. Não volto mais e não recomendo a ninguém."
nov. de 2014,5,Muito agradável,"Hotel muito bem localizado, bem próximo à rua Oscar Freire, muitos restaurante no seu entorno, quarto espaçoso e atendimento atencioso , café da manhã bem servido, a comida do restaurante do próprio hotel muito gostosa... Ou seja, superou as nossas expectativas"
out. de 2014,4,Bato cartão,"Este mês de outubro estou me hospedando pela segunda vez neste hotel que eu ""bato cartão"" quando venho a São Paulo, pois além do ótimo serviço e cortesia dos atendentes, ele está em ótima localizacao onde se encontra tudo de bom que temos em SP , recomendo para quem gosta do que é bom."
set. de 2014,3,Necessita aperfeiçoar atendimento,"O hotel possui excelente localização, os quartos são amplos e com wireless adequada e free. Me hospedei em apartamento com mini cozinha anexa com disponibilidade de frigobar, microondas e aquecedor de água para preparo de chás e café solúvel (porém o plug da tomada desse último não era compatível com a entrada na parede inviabilizando seu uso). O ponto fraco fica para o café da manhã muito aquém do padrão do hotel com variedade mto limitada (durante todo o tempo que permaneci no restaurante o recipiente com descrição de pão de queijo não foi reposto e permaneceu vazio, esperei cerca de 10 minutos até a chegada do café). Se prepare para esperar tambem no check-in e check-out, a agilidade não é o ponto forte no atendimento."
set. de 2014,5,Ótima Opção,"Se estiver no centro de São Paulo, eis ai uma otima opcção. Muito bem localizado, é muito confortável, os quartos sao bem espaçosos, o café da manha tem uma grande opção de variedades, o atendimento nao deixa a desejar e o preço é justo."
set. de 2014,4,Localização Privilegiada,"O hotel é muito bem localizado! Fica na Consolação pertinho da Rua Oscar Freire. Da para ir a pé pra bons restaurantes, lojas e padarias! Atendimento e serviços excelentes! Tem piscina e academia! Funcionários gentis e café da manhã completo ! Recomendo!"
set. de 2014,4,Excelente localização,"O hotel tem uma excelente localização! Esquina com a Oscar Freire. Perto de todas as lojas, bares e restaurantes. Os apartamentos estão sendo reformados ( fiquei no 108, que ainda nao foi reformado). Mais são amplos e inclui uma míni copa ( c pequeno fogão, frigobar e pia) . O café da manha e bem servido; com frutas, cereais, pães..  Para quem interessar, fica próximo de 3 boas academias!!"
set. de 2014,5,tudo de bom,"ótima opção de hospedagem em São Paulo, perto da Rua Oscar Freire, e demais pontos de compras, fiquei em uma suíte no 17º. andar, com varanda e uma vista maravilhosa de São Paulo, bom atendimento e bom café da manhã, com estacionamento incluso, recomendo para um fim de semana em São Paulo."
set. de 2014,4,Hóspede frequente,"O Quality Suites Imperial Hall é muito bem localizado, garagem, bom café da manhã,porém seu ponto alto são seus ótimos funcionários, gentis, competentes e que trabalham com muita boa vontade! conheço-os a anos .Agora o imóvel passa por uma reforma. Precisam dar maior atenção à manutenção dos aptos, inclusive dos novos para que não haja arandelas tortas, boxes com ralos de tamanho insuficientes para a vazão d'agua e portas que não vedam totalmente molhando o banheiro e outros pequenos detalhes. OBS : Nos aptos novos foi infeliz a substituição das pias embutidas pelas ""modernas"" pias sobrepostas nas bancadas. Vai agua por todos os lados! Quanto ao preço nem adianta comparar com similares no exterior ,vamos esperar para ver se um dia o tal do ""custo Brasil"" nos tratará melhor .No mais, gosto do Quality principalmente do atendimento e continuarei seu hóspede."
ago. de 2014,2,Piorou bastante,"Eu costumava frequentar este hotel, por sua excelente localizacao, e o atendimento muito bom e gentil.  O local continua sendo bem localizado, o atendimento, muito bom, mas, houve uma queda significativa na preservacao, na manutencao e na qualidade do restaurante. Uma lastima.Pelo menos ficam boas memorias do passado e nenhuma intencao de retornar........"
ago. de 2014,4,Localização Ideal,Atendimento perfeito. Localização privilegiada. Perto da Oscar freire e restaurantes. Acomodações boas. Quartos amplos. Cade da manhã bom. Facilidade de taxi. Bem funcional. O hotel tem a preocupação em pesquisar a satisfação do hospede .
ago. de 2014,4,Excelente localização,"Quase na esquina com a Rua Oscar Freire, o Quality Imperial Hall é extremamente bem localizado, no centro de um dos bairros mais bonitos e charmosos da capital paulista. Hotel organizado, quartos amplos e limpos. Recomendo."
ago. de 2014,4,Bom negócio,"Hotel com quartos amplos, limpos e confortáveis, ótimo café da manhã e situação geográfica magnífica. Pessoal de recepção poderia ser mais ágil e percebi que alguns quartos, de mesma tarifa, são melhores que outros.. Convém salientar isso na hora do check-in.."
jul. de 2014,4,ótimo custo benefício,"Já me hospedei no Quality Suites Imperial Hall - SP por diversas vezes e sempre fico muito satisfeita com o serviço recebido neste hotel. Sei, inclusive, que muitos quartos estão passando por uma boa reforma. O café da manhã é também farto e a localização maravilhosa. Só tenho a lamentar é que os que não foram ainda reformados precisam um pouco mais de luz nos banheiros."
jul. de 2014,2,Desatualizado,"Quartos antigos, decoração e demais detalhes denunciam fortemente a idade do hotel. Lobby bacana, restaurante e mezanino bem interessante. Café da manha completo e muito bom, preço na média do segmento, contudo cobra mais do que entrega. A localização é ótima, tem muita coisa boa perto."
jul. de 2014,4,Localização privilegiada e bom serviço.,"O hotel está numa localização estratégica. Região nobre, perto de tudo, ao lado da Oscar Freire e a dois quarteirões da Hadock Lobo, onde se pode caminhar com bastante tranqüilidade. De uma maneira geral a apresentação do hotel e boa, especialmente do quarto. Associado aos bons serviços, o hotel é confortável e prático. Bom café da manhã."
jun. de 2014,3,HOTEL BEM LOCALIZADO,"O hotel é bem localizado, fica na região de Jardins, esquina com a Av. Oscar Freire e é bem próximo a Avenida Paulista. As acomodações são razoáveis para o preço e o café da manhã deixa muito a desejar."
jun. de 2014,5,EXECELENTE LOCALIZAÇÃO,"Excelente localização, super confortável, funcionários muito educados e agradáveis, café da manhã muito bem servido e variado. Os quartos são equipados com fogão e frigobar. É próximo a avenida paulista e esquina com a rua oscar freire."
jun. de 2014,4,Localização excepcional!,Ideal para quem quer na melhor área dos Jardins! Os quartos reformados são ótimos! O serviço de portaria deveria ter mais funcionários. Restaurante de qualidade com cardápio variado e preços justos. Muito bom!
jun. de 2014,3,Reforma,"A localização do Hotel é excelente, muito próximo à bares e restaurantes da região, porém o quarto tem instalações velhas. necessita de uma reforma urgente. Principalmente nos banheiros. Boxes com vidros velhos, sujos. Infelizmente não agradou."
