Data da opinião,Nota,Título,Conteúdo
jun. de 2016,4,Família Marchini,"Excelete atendimento, recpção ótima, apartamentos show, funcionários excelentes, educados e prestativos. Tivemos uma semana muito agradável com café da manhã excepcional com muita variedade.  Gostaríamos de agradecer pela atenção e hospedagem."
jun. de 2016,5,"Hotel com ótima localização, fácil acesso à rua coberto. Quarto limpo e muito confortável. Café da manhã delicioso. .","Gostamos muito do hotel. Atendimento impecável, quarto aconchegante e limpo. Estava bastante frio e a calefação funcionou muito bem. A localização foi ótima. Fomos a pé e todos os lugares do Centro. O café da manhã é bem diversificado e saboroso."
jun. de 2016,5,Excelente,"Adorei o hotel! Estrutura nova e moderna. Café da manhã maravilhoso. Localização excelente. Funcionários muito educados e atenciosos. Recomendo o hotel para todas as pessoas que buscam requinte, conforto e bem estar."
jun. de 2016,3,BoA hospedagem.,"Adorei, café da manhã delicioso, só um pouco tarde, índia às 7:00, quartos e banheiros muito confortáveis. Recomendo hospedarem no Cercano.  Fica em ótima localização, bem central, é fácil de ir em muitos lugares a pé."
jun. de 2016,4,Sobre o hotel Cercano,"Sou agente de viagem e vou a Gramado todos os anis.  Gostamos muito do hotel.  Excelente localização.  Acomodações bem decoradas, muito bonitas. Espaço gostoso de convivência.  Aptos muito bons e confortáveis.  Café da manhã muito gostoso.  Serviço muito bom.  Recomendo.  Estefanie"
jun. de 2016,4,"Agradavel , confortável .","Gostei ,comida e as sopas são muito boas . Apartamento bem arrumadinho e limpinhos ,atendimentos ótimo . O ponto de localização é perfeito ,perto de tudo que dê bom .  Espero retornar no futuro com toda família ."
jun. de 2016,4,Ótima estadia,"O hotel Cercano é novo, dispõe de excelente estrutura que garante uma estadia confortável. A equipe é dedicada, proativa e bem treinada. A localização é ideal para quem quer aproveitar o centro de Gramado.  Recomendo!"
jun. de 2016,4,Agradável,"Localização excelente, 50 metros da rua coberta, ótimo café da manhã, limpeza e equipe atenciosa. Viajo costumeiramente à Gramado e recomendo sem exitar este estabelecimento a quem visitar esta aprazível cidade. Hotel novo, sem dúvida, uma grata surpresa."
jun. de 2016,5,O MELHOR HOTEL EM GRAMADO,"GRAMADO - UM DESTINO EUROPEU    Resolvemos passar o feriadão de Corpus Christi na belíssima cidade européia de Gramado, europeia sim ! Sempre afirmo que quando vou a Gramado estou indo à Europa. Gramado deveria exigir visto. Tudo lá funciona. Do receptivo,e passeios até a beleza, harmonia, receptividade, gastronomia, lazer, hotelaria da cidade... Tudo funciona redondinho. Com chuva, sem chuva, com sol, frio, neblina. Tudo é apaixonante! Gente de todos os cantos do Brasil e do mundo fazem da Rua Coberta, a qualquer hora do dia ou da noite, um tremendo ponto de encontro. 24 horas de happy hour. A única coisa que você não faz em Gramado e descansar, aliás, minto, descansa a mente mas cansa o corpo de tantas coisas pra se ver, fazer e degustar inclusive com os olhos. As cores do outono fazem a gente perder a vista de tanto olhar e fotografar. A cidade é o melhor destino do País. A rede hoteleira é fantástica e atualizando-se sempre. Meu preferido, ao qual sempre retorno é o Hotel Cercano, atrás da Rua Coberta. O elegemos como nossa casa em Gramado. A cada estada, quartos e alas novas e para novembro outras mais estarão prontas. Extremamente central, tem toda a comodidade e você não precisa de carro pra nada pois além de ser central os restaurantes sempre tem a opção de vir te buscar e levar. As ameneties do hotel são todas o melhor spa do mundo, o Kurotel, que também está em Gramado. A recepção sempre é calorosa e quando chega no quarto ""mimos"" nos aguardam, numa gentileza da gerência que sabe bem receber seus hóspedes. Nem pense duas vezes. A melhor opção em Gramado. Durante a nossa estada o hotel foi premiado como melhor hotel de Gramado, levando nota 9,4."
jun. de 2016,4,Bons serviços e boa localização,"Atendeu as necessidades no geral, como pontos de criticas eu acho errado cobrar o estacionamento de clientes que já pagam a hospedagem e variaria itens do café da manhã como por exemplo SUCOS que todos os dias eram de uva e laranja e acrescentaria um iogurt a mesa,"
jun. de 2016,5,Avaliação,"Gostamos bastante do hotel. Atendimento excelente, quarto muito bom, café muito bom com muita variedade.  Uma crítica seria apenas o ar condicionado do salão do café da manhã que poderia ser um pouco mais aquecido.  Mas no geral, adoramos.  Obrigado"
mai. de 2016,5,Hotel quase perfeito,"Localização perfeita. Hotel lindo, quarto ótimo, funcionários atenciosos. Só achei que poderia ter uma opção de edredom mais leve na cama, porque a temperatura do quarto é agradável já. E podia ter sabonete em barra na pia."
mai. de 2016,5,Super bem localizado,"O Hotel é novíssimo, com quartos um pouco apertados, porém aconchegantes.  Os funcionários são super atenciosos e educados.  Possui um estacionamento no hotel, o qual é cobrado uma diária.  Achei o café da manhã um pouco fraco, os pães estavam duros e sem sabor. Talvez pudessem melhorar nesse aspecto.  A localização é excelente, atrás da Rua Coberta, dá pra fazer muitas coisas a pé.  Volto e recomendo!"
mai. de 2016,5,Excelente,"Recepção, bagageiro, limpeza, restaurante, café da manhã, cordialidade, transparência, educação, localização, apresentação dos funcionários, e área de lazer, simplesmente não tenho uma reclamação para fazer"
mai. de 2016,5,Excelente localização e atendimento,"Estive hospedada no Hotel Cercano em Maio/2016 e fomos muito bem atendidos. O hotel possui os cômodos muito bem distribuídos, a cama é macia, o chuveiro é excelente e a localização do hotel é ótima, além do sistema de aquecimento em todo o hotel. Fomos muito bem atendidos em todos os tópicos, tanto na recepção e café da manhã como no assunto em relação ao serviço de manobristas (buscar e trazer o carro). Só tenho uma reclamação com relação ao café da manhã, a crepioca estava crua, não tinha nata ou requeijão nem margarina, no entanto, se tratando de pães, frutas, café quente, leite quente não tenho do que reclamar. Acredito que por ser um hotel novo, ainda faltam estes pequenos detalhes, mas não tenho duvidas de que isso será ""ajustado"" e não passará despercebido."
mai. de 2016,4,muito boa,"Muito bom, ótima acomodação, limpo, banheiros limpos e chuveiro quentinho, café da manhã deveria ser servido mais cedo, porque tinha um passeio pra fazer para Bento Gonçalves e me atrasei  por conta do café ser muito tarde. Mas o café é bom, funcionários atenciosos, ótima localização e ambiente agradável."
mai. de 2016,4,Excelente hotel porém...,"Escolhemos o hotel devido à sua localização fantástica no centro de gramado (ao lado da rua coberta), pelo fato de ter uma decoração moderna e por ser bem novo. O café da manhã é excelente e os quartos super confortáveis e aconchegantes apesar de não muito espaçosos. A única reclamação que faço é o fato de que em nossa penúltima noite, tinha uma goteira forte na parede e ao ligarmos na recepção para ver o que eles podiam fazer, disseram que não podiam fazer nada pois o técnico só estaria no hotel no dia seguinte e que deveríamos esperar ou seja tivemos que dormir com aquele barulho insuportável, o pessoal do hotel não soube contornar a situação, infelizmente pois fora isso nossa estadia no Cercano foi ótima. Os funcionários são bem solícitos e super simpáticos."
mai. de 2016,4,Excelente atendimento e localização,"Hotel novíssimo, de estilo contemporâneo, bem decorado e limpo, amplo e confortável. Sua localização é excelente, no Centro de Gramado, bastante próximo à Rua Coberta e à Avenida Borges de Medeiros, facilitando a locomoção a pé para vários pontos turísticos e até mesmo à Rodoviária.  Atendimento da recepção excelente, com funcionários muito educados e prestativos, auxiliando com várias dicas de passeios e restaurantes. Café da manhã farto. Ótimo custo benefício!"
mai. de 2016,4,:),"hotel super bem localizado, com uma arquitetura moderna e equipe simpatica e solicita! porem, em uma das noites havia um barulho de goteira em nosso quarto o qual so conseguiram contornar no dia seguinte! cafe da manha saboroso e higiene otima!"
mai. de 2016,5,Excelente experiencia,"atendimento ótimo, limpeza, sofisticação. Os quartos são grandes, confortáveis. Acomodações excelentes. Retornaria sem dúvida para uma viagem a passeio para aproveitar mais a estrutura disponibilizada"
mai. de 2016,5,Hotel muito bom,"Hotel novo, limpo, muuuuito bem localizado, bem perto da rua coberta. Com funcionários educados, simpáticos, solícitos, quarto confortável, chuveiro bom. Sala de ginástica satisfatória. Se tivesse que falar algo não muito bom, talvez a acústica , escutava sempre o bebê que chorava no quarto próximo, mas acho que isso pode acontecer em qualquer um. Saímos na segunda feira fora do horário do café e eles serviram um sanduíche com suco para não sairmos com fome.  Gostamos muito e voltaria lá com certeza."
mai. de 2016,5,"Hotel, com bom atendimento e boa localização","Me hospedei com meu esposo, o quarto bem decorado e aconchegante. O café da manhã bem servido, porém o horário de servir, às sete da manhã, fica um tanto inviável para quem se hospeda a trabalho. Achei limitado a disponibilidade de materiais de uso pessoal, como por exemplo o sabonete, deveria ter na pia do banheiro e no chuveiro. Mas fora isso, o atendimento é excelente e com certeza voltaria a me hospedar novamente."
mai. de 2016,5,"Excelente hotel atendimento ótimo , pessoal educado e disposto a ajudar.","Excelente hotel, as pessoas de atendimento são muito educadas, atenciosas, prestativas.  Honestos demais, esqueci uma jaqueta minha e outra da minha filha no hotel, uma semana após ter deixado o hotel lembrei das mesmas. Liguei no hotel e expliquei a situação. Com muita atenção, me ligaram 2 dias depois e encontraram as jaquetas e procuraram uma forma de envia las para mim.  Exemplo de honestidade, muito obrigado a toda a equipe."
mai. de 2016,4,Ótimo hotel!,"Ótima localização na cidade, equipe muito atenciosa, bom café da manhã, as instalações são novas, modernas e de bom gosto.  O isolamento acústico no quarto deveria ser melhor, porém, nada que incomode."
mai. de 2016,5,Muito Bom,"Hotel novinho, bem decorado, ambiente muito agradável e o quarto muito amplo e confortável. Os funcionários do hotel estão sempre dispostos a ajudar e são extremamente educados. O preço é um pouco caro, mas que hotel em gramado que não é? Pela qualidade o preço é até justo.  Ah sim, o café da manhã também é muito bom!"
mai. de 2016,5,Excelente,"Lugar Fantástico, ótima localização, ambiente super confortável, equipe atenciosa e muito competente, adoramos a recepção e as acomodações, esperamos voltar em breve para desfrutar deste lugar Maravilhoso..."
mai. de 2016,5,"LUGAR AGRADÁVEL, LINDO E BEM LOCALIZADO.","O Melhor hotel que já fiquei hospedado em Gramado, arquitetura contemporânea seguindo o estilo europeu, funcionários bem treinados e super atenciosos. Quartos grandes e de muito bom gosto na decoração. Café da manhã excelente, apenas a internet que deixou a desejar."
mai. de 2016,5,Pazerosa.,"Excelente localização muito próximo da rua coberta, não precisa usar carro. Quarto limpo, de bom tamanho. Café da manhã muito bom, o salão do café bem decorado, agradável. Atendimento muito bom também."
mai. de 2016,5,Perfeito!,"Achei este hotel na internet e pra minha surpresa era recém inaugurado! Gostei disso desde o início, Cheguei lá e me surpreendi muito mais bonito! Muito confortável, muito limpo! Atendimento excelente! Café da manhã com poucas variedades, mas tudo de muita qualidade e requinte! Vale a pena e o preço bem justo."
mai. de 2016,5,Conforto,"1. Ótimo atendimento: funcionários cordiais e atenciosos.  2. Climatização boa: ótimo sistema de calefação (não consegui ligar o ar condicionado)  3. Bar e cozinha do hotel: café da manhã delicioso e variado, bons drinks... (Sugestão: mais opções de macarrão e molhos / Crítica: o sanduíche hamburguer não é gostoso, pois o pão é muito grosso, a carne é grossa e dura e é muito seco)  4. Localização: perfeita  O hotel me foi recomendado e eu também recomendaria!!!"
mai. de 2016,5,"Férias em Gramado, Hotel Cercano","Ótima estadia, pela qualidade dos serviços prestados, pela gentileza, cortesia e gde respeito aos hóspedes e o conforto das instalações. Localização privilegiada, ao lado da ""Rua Coberta"" que, ao anoitecer, é o local de encontro dos amigos.  Bem próximo das lojas com todas as novidades da ""Estação"", etc."
mai. de 2016,5,Excelente,"A pesar da estadia ter sido rápida, o hotel é excelente em todos os sentidos.  Fácil localização, funcionários capacitados e educados, as acomodações muito aconchegantes e um café da manhã com muitas opções."
mai. de 2016,5,Pode se hospedar sem medo.,"Pode se hospedar sem medo. Hotel novo, decoração atual e de bom gosto. Tudo de excelente qualidade, desde o atendimento da recepção até o serviço de quarto. Café da manhã completo e delicioso. Localização privilegiada. A 50 passos da rua coberta. Vale mesmo a pena."
mai. de 2016,5,SENSACIONAL,"Esse hotel foi simplesmente maravilhoso, um ótimo local, acesso a tudo, próximo de bons restaurantes, boas lojas sem contar com o atendimento que foi de primeira, recepção maravilhosa todos os funcionários muito educados e receptivos.Indico com certeza e retorno com prazer."
mai. de 2016,5,Estadia impecável,"Eu e meu namorado ficamos cinco dias neste hotel e adoramos! Ficamos na suite premium, que está linda e tem uma vista incrível da Igreja. A localização do hotel é perfeita! Fica na mesma rua da ""Rua Coberta"".  O Atendimento é impecável. Pessoal muito educado e prestativo. Ajudaram muito dando dicas de passeios e restaurantes. Wifi muito boa. Café da manhã com uma variedade ótima! As frutas estavam sempre docinhas. Tem até suco detox!  Recomendo muito este hotel! Quando for novamente a Gramado quero me hospedar lá!"
mai. de 2016,5,Maravilhoso!,"Hotel bonito, novo, o quarto e banheiro maravilhosos, limpo e bonito! O café da manhã muito bom, bem completo e gostoso. A localização é muito boa , fica na rua coberta. Recomendo, é passar um final de semana excelente em Gramado."
mai. de 2016,5,Hospitalidade e cordialidade,"Gramado é uma cidade linda e ficar hospedada em um hotel de qualidade de serviços e estrutura é muito importante. Toda a equipe do hotel Cercano é cordial e atenciosa - adorei receber o ""welcome drink""! O quarto é muito bom, limpo, calefação ajuda muito nos dias frios! A localização do hotel também é muito boa - atrás da rua coberta e fácil de chegar de carro ou a pé! O atendimento foi ótimo desde a chegada até a saída!"
mai. de 2016,4,superou minhas expectativas,"o hotel é bem localizado, próximo dia restaurantes, comércio e de muitas atrações. As instalacões dos apartamentos são boas, o atendimento, a receptividade e a presteza dos funcionários foi outro ponto forte."
mai. de 2016,5,GOSTEI,Ótima localização;  Ótimo atendimento;  Quarto muito bem cuidado e  Gostei muito do café da manhã.  Condições das dependências excelentes.  Pessoal qualificado.  Atendimento externo excelente com orientações perfeitas.
mai. de 2016,4,Viagem de Lua de Mel,"Fomos em Lua de Mel, recepção e acomodacaonde de ótima qualidade. Ao chegarmos no quarto, estava todo ornamentado para ocasião. A simpátia de todos que trabalham fazem a diferença! Podia ter ferro de passar roupa disponível! Café da manhã com variedade, ótima localização! Não me arrependo em nada a minha escolha!"
mai. de 2016,5,ACONCHEGANTE DA SERRA,"Muito bom hotel com todos os recursos e atendimento nota 10, com café da manhã espetacular e ambiente excelente. Voltarei sem dúvida pois senti-me em casa neste hotel. O principal é o tratamento e as acomodações que foram impecáceis."
mai. de 2016,5,Maravilhoso,"atendimento excelente, café da manhã farto e maravilhoso, quarto limpo e aconchegante e uma localização que dispensa comentários. Único ponto negativo é não possuir estacionamento gratuito aos hospedes."
mai. de 2016,5,Ótima estadia,"ótima localização, excelente atendimento.Fomos orientados para passeios e o melhor da cidade. recebemos guardas chuvas para poder curtir a cidade, mesmo com mau tempo. Pretendo retornar à cidade e hospedar me no mesmo hotel."
mai. de 2016,5,Excelente custo x beneficio,"Hotel novo, moderno e muito bem localizado. Foi uma grata surpresa. Quarto moderno e aconchegante, ótimo atendimento e localizado ao lado dos principais restaurantes, lojas e atrações no centro da cidade. Calefação no quarto e no banheiro."
mai. de 2016,5,Hotel excelente,"Hotel com uma estrutura excelente, os quartos limpos e aconchegantes, otima localização, café da manhã com bastante variedades e muito saboroso, funcionários bastante atenciosos, prestativos , simpáticos."
mai. de 2016,5,Impecável,"Staff muito educado, acomodações novas, finamente decoradas, limpas e de extremo bom gosto!    O café da manhã é super diversificado e bem servido.    Quando voltarmos a Gramado, o hotel Cercano é tão certo quanto os vinhos, chocolate e fondues!"
mai. de 2016,5,Excelente,"Excelente localização, bem próximo dos principais pontos de interesse no centro da cidade. Ótimo atendimento. Café da manhã farto e bem variado. Acomodações limpas e confortáveis. Só achei o preço do estacionamento alto para hóspedes."
mai. de 2016,5,Excelente opção!,"Hotel com localização privilegiada, ao lado da Rua Coberta, Palácio dos Festivais e das principais lojas e restaurantes do centro de Gramado. Por ter apenas 7 meses, o hotel não tem nada do que possamos reclamar! Tudo novíssimo, limpo, cama confortável e tudo de primeira qualidade. O atendimento dos funcionários sempre muito solícito e atencioso. Há dois poréns: (i) o primeiro é a questão do preço cobrado no restaurante do hotel - considerando a variedade de restaurantes na região, a política de preços poderia ser revista, talvez atrairia mais hóspedes (como nós) a experimentá-lo; (ii) a segunda questão é o preço cobrado pelo estacionamento - o valor de R$20,00 é muito elevado se considerarmos que o hotel possui estacionamento próprio. Esse é o preço praticado por hotéis nas capitais que se utilizam de estacionamentos terceirizados por não possuírem garagem própria.  O café da manhã é muitíssimo variado e com doces muito saborosos e variados. Com toda certeza recomendaria e retornaria!"
mai. de 2016,5,HOTEL CERCANO.,"Excelente rececpão,ambiente muito limpo,localização excelente,café muito bom,atendimento por parte dos funcionários excelente.Quartos amplos ,bem arejados,todos os ambientes do hotel limpíssimos,serviço de garagem funciona perfeito.excelente."
mai. de 2016,5,Hospedagem tranquila e confortável,"Passei apenas uma noite no Hotel Cercano e foi uma experiência ótima! O hotel é silencioso, funcionários gentis e a localização é ótima, apena meia quadra da Rua Coberta! O café da manhã também é delicioso! Recomendo!"
mai. de 2016,5,Ótimo custo benefício,"Localização perfeita, no centro de Gramado e atendimento muito bom, funcionários cortês e demonstrando a todo instante prontidão para ajudar. No mais café da manhã, muito bom e bem servido. Limpeza dos quartos, ótima!! Toalhas cheirosas e quentinhas"
mai. de 2016,5,HOTEL MUITO BOM,"Atendimento educado e prestativo. Quarto espaçoso, limpo, bonito, cama confortável e quente. Tomadas suficientes. Chuveiro quente bom, banheiro bom, armários bons. Café da manhã gostoso, diversificado, clássico e bonito."
mai. de 2016,4,Comodidade,"Hotel novo, bem localizada, confortável, limpo. Banheiros bons. Boa estrutura de academia. Bom café da manhã. A única surpresa desagradável foi que ao retornar do passeio não encontrei meu quarto arrumado por que tínhamos que ter solicitado a arrumação do mesmo e não fui avisada. A camareira se colocou a disposição para arrumar mais tarde, mas a gente queria descansar e não vi sentido em pedir para arrumar a noite, quando fomos jantar! Achei um excelente custo benefício e recomendo o hotel para quem busca conforto e comodidade de se estar bem localizado."
mai. de 2016,5,Localização Excelente,"O hotel tem uma localização sensacional, na rua coberta. É novinho e com ambientes muito bem decorados. Café da manhã delícia com muitas sobremesas e garçons à disposição para fazer seu omelete, tapioca, crepeoca, etc. Tem um chocolate quente divino tb!  Os quartos tem dimensão média, mas o serviço de quarto, recepção, manobrista supera tudo!  Fomos recebidos com espumante delícia na chegada!  Todos os funcionários estão no esforço de fazer o melhor pelo hóspede!  Adoramos, recomendamos e voltariamos a hospedar lá!"
mai. de 2016,5,Excelente,"Excelente localização , café da manhã muito bem servido , quartos novos , com decoração moderna , limpeza excelente  Pessoal bem treinado e prestativo  Com possibilidade de ir a pé para maioria dos pontos turísticos da cidade"
mai. de 2016,5,"Surpreendeu, foi além da expectativa!!","Nós náo pensávamos encontrar tão bom serviço, tanto conforto, uma decoração de tanto bom gosto, um café da manhã tão cheio de estilo e variedade. Ficamos felizes!  Todo equipadinho, espaço perfeito nos quartos, higiene nota dez, além da cortesia e simpatia dos funcionários."
mai. de 2016,5,Ótimo custo beneficio,"Gostamos muito do hotel: localização perfeita (perto da rua principal, mas num local silencioso), tudo muito novo e funcionando, tudo de muito bom gosto, café da manhã gostoso e funcionários muito atenciosos."
mai. de 2016,5,Excelente,"Continuem com a política de custo x benefício, certamente terão boa ocupação o ano todo. Como o hotel é muito bem localizado, promoções com restaurantes locais podem atrair hóspedes durante a semana.."
mai. de 2016,5,EXCELENTE,"Lugar agradável, bem localizado, pertinho da rua coberta, lojas, restaurantes, bancos, e cafés. Os quartos e banheiros são bem amplos, limpos e arejados. O café de manhã é bem diversificado. Pessoal bem treinado, gentis, e cordiais."
mai. de 2016,5,Excelente!,"O Hotel Cercano é realmente lindo e aconchegante. Tem cheirinho de novo, a localização é privilegiada, alguns passos da Rua Coberta. O diferencial é a cordialidade da equipe de colaboradores, sempre dispostos e solícitos. O café da manhã foi super variado e adoramos tudo. Sem dúvida que retornaremos."
mai. de 2016,5,Ótimo hotel em Gramado,"Hotel novo, muito bem localizado, lobby aconchegante e bem decorado. Quarto com camas muito boas, café da manhã variado. Staff atencioso e solícito. Estacionamento infelizmente é pago, 20,00/dia, mas preço está dentro da média."
mai. de 2016,5,Excelente localização e atendimento perfeito!,O hotel é novo e todos os ambientes foram projetados com bom gosto. Quartos super modernos e aconchegantes. A localização é perfeita: é só dar alguns passos e já estamos na rua coberta. O atendimento é um diferencial. Equipe bem treinada e super gentil e simpática. Café da manhã muito bom. Recomendo!
mai. de 2016,2,Vale pela sua localização,"Hotel novo, muito bem localizado, próximo a rua coberta de gramado. Deixou a desejar no café da manhã(terceirizado),no qual a expectativa era grande, pois eles anunciam que é elaborado por uma chef de cozinha. Os bolos estavam velhos, os pães pareciam de padaria e sem opções de itens glúten free. O atendimento foi bom e o quarto era bastante confortável."
mai. de 2016,5,Moderno - Super Confortável,"Ambiente super moderno.  Quartos novos.  Café da manhã maravilhoso!  Equipe super atenciosa e educada.  Melhor localização de Gramado, da para fazer quase tudo a pé.  Recomendo e voltaria!  Estacionamento caro: R$20 por dia."
mai. de 2016,5,Excelente,"Excelente hotel, novo, café da manhã bom, localização perfeita, atendimento bom, estacionamento do hotel é caro, perfeito para casais, no centro de gramado vários restaurantes bons, vinhos, existe uma  Boate com bom ambiente, pertinho de canela."
abr. de 2016,5,Excelente,"Minha primeira visita à Gramado foi excelente e muito se deve ao hotel. Ótima localização, ótimo atendimento, limpeza, quartos, refeições, café da manhã... Todos os funcionários são muito atenciosos!  Acho que pelo fato deles serem novos, estão fazendo tudo muito bem feito, espero que a qualidade não caia com o passar do tempo.  Único detalhe: a cama de solteiro poderia ser um pouco maior... Achei um pouco estreita e curta. Mas nada que atrapalhasse o sono.  Recomendo o hotel e se eu voltar a Gramado, certamente ficarei hospedada com eles."
abr. de 2016,4,Muito boa acomodação,"hotel muito bom, novo, moderno, perto do centro e rua coberta, vale a pena conhecer, taxa muito baratas, principalmente se compradas via booking ou outro site de procura de hoteis, atendimento excelente e bem diferenciado"
abr. de 2016,4,Bela surpresa,"O hotel é muito bonito, novo e super bem localizado. Ótimos quartos, único problema é que são um pouco escuros. O café da manhã é bom, mas nada de excepcional, poderia ter coisas mais gostosas. Por exemplo, provei um bolo q não tinha gosto de nada. Jantamos uma noite no hotel mas achei tudo muito caro para o q ofereciam. Gastamos duzentos reais em duas saladas, três sopas e uma garrafinha de vinho. Não tinha os cogumelos selvagens de uma das saladas, fizeram uma mais simples e cobraram o mesmo valor. Além disso, vinha pouquíssimas folhas. Os funcionários são muito atenciosos e prestativos. Resumindo, recomendo o hotel e ficaria lá novamente, mas, a janta, não repetiria."
abr. de 2016,4,Ambiente moderno com localização excelente,"A menos de 50 metros da Rua Coberta, o hotel está muito bem localizado próximo ao centro de gramado. Boas instalações, atendimento cordial, ótimo café da manhã, garagens espaçosas. .. Tudo o que precisamos de um bom hotel."
abr. de 2016,5,Excelente!,"Hotel novinho com estilo contemporâneo, tudo muito bem decorado. O quarto era excelente, com bom espaço no guarda-roupa. Os funcionários super simpáticos e prestativos e super próximo ( meia quadra) da Rua Coberta, não precisando de carro para passear no centro. Café da manhã super bom, mas nada surpreendente."
abr. de 2016,5,EXCELENTE HOTEL C/ OTIMA LOCAIZAÇÃO,"HOtel novo, muito bem decorado, com serviço de hotel cinco estrelas.    Bom restaurante e garagem própria.    Melhor localização de gramado, praticamente na rua coberta...conta com espaço kids que supre as necessidades dos pequenos.    Muito bem administrado, funcionários muito educados e solicitos.    Ótimo custo beneficio."
abr. de 2016,5,Excelente Hotel,"Hotel excelente, aconchegante, as acomodações são limpas, modernas, bem como descrito nas imagens, excelência no atendimento, as (os) recepcionistas muito atenciosos, o café da manhã é muito bom, bem variado, lugar tranquilo, muito próximo a rua coberta."
abr. de 2016,4,Novíssimo e bem localizado,"Estivemos em Gramado para um casamento e este hotel atendeu bem as nossas necessidades. O hotel é novo, tem um jeitão Business, mas é super confortável e bem localizado. É possível ir a pé para o centrinho e para os restaurantes. O checkout foi um pouco confuso, pois não entendemos os valores lançados na conta, mas no final tudo foi esclarecido."
abr. de 2016,5,Surpreendente!,"Ficamos hospedados por 4 dias e foi uma experiência maravilhosa. Desde a chegada na recepção com atendentes muito educados e um ambiente finamente decorado; o quarto também, muito aconchegante e confortável; o café da manhã é sensacional, com diversas opções. O único ponto negativo foi a rede WiFi que não funcionou, porém o sinal de celular é ótimo, mas isso não será um empecilho para voltarmos a nos hospedar."
mar. de 2016,5,Pascoa a dois,"Fui passar a pascoa com meu marido. Além de a equipe ser muito solicita e ter realizado todas as reservas para jantares, o hotel fez uma parceria com a caracol chocolates e ganhamos um ovo de pascoa como mimo.  Pequenas atenções que fazem toda a diferença, além da localização ser perfeita! A passos da rua coberta, perfeito para conhecer gramado a pé."
mar. de 2016,5,Localização e conforto de primeira.,"Localizado atrás da rua coberta, localizado no centro de Gramado, facilita o passeio pelo centro sem necessidade de automóvel para locomoção.  Hotel novo, estrutura impecável.  Como visitei a cidade no feriado de Páscoa, achei a diária um pouco cara."
mar. de 2016,5,Localização e conforto,"O Hotel é excelente. Novo, com ótima localização, atras da rua coberta. Funcionários são atenciosos. Cafe da manha bem servido, n foi o melhor cafe da manha que tomei em gramado mas muito gostoso. Recomendo"
mar. de 2016,5,Super recomendo.,"Hotel novinho e charmoso, com decoração de muito bom gosto e excelente localização, atrás da rua coberta. Os quartos são amplos e bem iluminados. Atendimento muito atencioso e café da manhã caprichado. Super recomendo."
mar. de 2016,3,Adoramos.,"O hotel é novo. O pessoal é muito atencioso. O café muito caprichado. Porém no dia que estávamos no café os garçons estavam bastante atrapalhados. Levaram os pedidos errados. Um que parecia ser o coordenador, pois não usava o mesmo uniforme estava bastante irritado. Estava visivelmente transtornado.  A acústica do quarto também precisa melhorar. O ar condicionado de algum vizinho faz um barulho alto dentro do quarto. Bastante desagradável.  São opiniões para melhorar o hotel que é uma ótima opção na cidade!"
mar. de 2016,5,Excelente,"Muito bom. Simples e sofisticado. Bom atendimento. Limpo muito limpo .Pessoal educado e eficiente . Próximo a rua coberta, sem falar nas dicas de restaurantes e passeios. Recomendo vamos voltar. Café da manhã muito bom."
mar. de 2016,4,Hotel novo próximo da rua coberta,Hotel novo com quartos amplos e confortáveis. Sanitário com box amplo. Excelente localização. Distante uma quadra da rua coberta e palácio dos festivais. Possui garagem. Atendimento cortês e prestativo.
mar. de 2016,5,Perfeita localização,"Em 3 meses esta foi a 2.vez que nos hospedamos neste hotel, pois fomos com nossos 2 bebês e a localização é perfeita, atras da Rua Coberta, bem no centro de Gramado. O hotel é novinho, os funcionários muito queridos e atenciosos, o café da manhã é ótimo e a decoração de extremo bom gosto. Já o recomendei pra varios amigos que também adoraram este hotel."
mar. de 2016,5,Aconchegante e lindo,"Amei ficar hospedada neste hotel. O quarto é muito lindo e bem decorado, super confortável, as instalações também são ótimas. Bons horários para o café da manhã, na qual é bem variado e delicioso. A recepção é muito bonita e confortável e o atendimento excelente. Amei!"
mar. de 2016,4,Tudo novinho,"Muito bom ir para hotel,é bom e hotel novo, (tem 5 meses de funcionamento) é muito bom. Bem localizado, perto da rua Coberta. Dá para fazer tudo a pé pela cidade.  O pessoal do atendimento muito gentil, café da manha, normal, serviço de garagem e manobrista tudo bem.  O quarto é grande, a cama sensacional. O banheiro é bom, claro, box espaçoso, ducha perfeita. Adorei a estadia."
mar. de 2016,4,Ótima localização e atendimento!,"Os quartos são bem decorados e confortáveis. Ficamos em um quarto bem silencioso, para os fundos. A equipe toda sempre muito gentil e preparada para atender aos hóspedes.  O serviço a la cart do restaurante é razoável, mas não tem muita variedade. Sentimos falta de algumas comodidades e serviços adicionais no hotel, mas nada que tivesse prejudicado a bela estadia.  O wi-fi é bom. O estacionamento cobrado poderia ser mais acessível (R$ 20,00 por dia)"
fev. de 2016,4,Localização espetacular,"Hotel novo, localizado a poucos metros da rua coberta. Muitíssimo confortável, cama excelente, banho ótimo, Sky e wireless. O café da manhã é ótimo, com sucos, iogurte, frutas, pães e bolos, cereais, várias geleias, cereais, etc... Ótimo atendimento, equipe super cortes. Um inconveniente é o serviço de garagem com cobrança adicional (R$22,00)."
