Data da opinião,Nota,Título,Conteúdo
abr. de 2017,5,Ótimo hotel!,"Hotel novo, com boas acomodações, muito limpo, café da manhã muito gostoso e o pessoal do hotel é muito simpático e atencioso. Não tivemos qualquer problema, foi uma estadia muito agradável, com certeza voltaremos mais vezes."
abr. de 2017,5,Feriado de Páscoa em família,"Excelente hotel, equipe muito atenciosa e receptiva, quarto amplo, limpo, silencioso. Café dá manhã excelente e variado. Retornando a Gramado certamente ficaria hospedado aqui novamente. Ficamos todos muito satisfeitos."
abr. de 2017,5,Excelente surpresa,"Vale a pena se hospedar nesse pedaço de natureza bem cuidada, administrada por pessoal de grande gabarito. Ótimo café da manha, serviço de quarto muito bom, cuidado e esmero nas instalações em geral. Estilo ótimo. recepção calorosa."
abr. de 2017,5,Excelente,"Ficamos um final de semana nesse hotel e achamos tudo muito bom. O local, os atendentes, o café da manhã -espetacular- e as instalações -o bordado na capa dos travesseiros é um detalhe muito delicado, de muito bom gosto. Adoramos que tinha bicicletas e academia, também há uma sala de jogos com espaço kids e uma Mini quadra de futebol. O sabonete que tem no banheiro é muito cheiroso. Fica a 2 do centro, numa rua super tranquila. A área externo do hotel é um charme."
abr. de 2017,5,Excelente!,"Atendimento eficiente e cordial. Acomodações limpas e confortáveis. Café da manhã bem diversificado, em ambiente acolhedor. Rápido acesso ao centro da cidade.Boa manutenção das áreas internas e externas, bem decoradas. Local para fazer infantil e academia. Fornecimento de bicicletas para passeio."
abr. de 2017,5,Hotel excelente,"Hotel com excelente infraestrutura e atendimento. Quarto grande , aconchegante e limpo. Café da manhã bom com variedades. Academia e sala de jogos bem equipada com vista privilegiada. Recomendo a todos."
abr. de 2017,5,Conforto,"Fomos muito bem atendidos pelos funcionários, todos muito atenciosos.  O hotel é novo, com cerca de 2 anos de inauguração, e está localizado em uma área tranquila, onde pudemos dormir com muito silêncio.  Apresenta quartos limpos e confortáveis, e café da manhã bem servido.  Foi uma ótima estadia."
mar. de 2017,5,Muito confortável,Muito bom atendimento e bem confortável o hotel. A cama é muito boa e a TV também. Preço bastante acessível e próximo ao centro. Tem boas opções na área social também. Gostamos bastante e esperamos voltar outras vezes.
mar. de 2017,5,Excelente!,"Muito confortável, café da manhã delicioso ótimos atendimentos, muito assistente, muito aconchegante, uma ótima localização, pertinho de tudo e ajuda a facilitar ótimos serviços como chamar um taxi, alugar um carro fazer pedidos em restaurantes... enfim perfeito!"
mar. de 2017,5,Exelente!,"Ótimo atendimento,Principalmente do meu caro Amigo MIGUEL!! Camas Confortáveis,Chuveiro Forte,Cfé Da Manhã farto,espaço bem grande na recepção,SOFÁ Perfeito!! Kehl Haus COM CERTEZA O MELHOR.(com certeza você não iá se arrepender de conhecer este Hotel)!!"
mar. de 2017,5,Excelente,"Hotel super organizado, excelente atendimento, muito limpo, café da manhã farto e muito bem feito. Só tenho a elogiar o hotel Kehl haus e ao voltar pretendo ficar no mesmo hotel.    Não tenho nenhuma reclamação."
mar. de 2017,5,Experiencia incrivel,"Hotel novo, bem organizado, pessoal atencioso.  Cafe farto, quartos novissimos.  Melhor hotel de Gramado de longe. E sem o oba oba de outros conhecidos hoteis.  Hotel com cara de pousada.    Um unico defeito: O sensor de fumaça fica com leds piscantes a noite toda. Com luzes apagadas parece que estao fotografando no quarto."
mar. de 2017,5,Maravilhoso!,"Hotel aconchegante, muito limpo (particularmente é o mais importante pra mim em um hotel), com instalações novas, bem localizado, atendimento muito bom (os funcionários são muito simpáticos) e ótimo café da manhã! Tem uma ótima sala de jogos/academia/área de lazer. Com certeza nos hospedaremos novamente quando retornamos à Gramado. Conseguimos a diária em um preço incrível (bem abaixo dos outros) na baixa temporada (março) e me surpreendi demais com o hotel. Indico para todos que vão se hospedar em Gramado. Amamos!!"
mar. de 2017,5,Hotel excelente e aconchegante,"Achei o hotel excelente nos quesitos atendimento, conforto, limpeza e custo/benefício. A única observação que faço é com relação ao estacionamento, que além de pequeno tem declive acentuado. Voltando a Gramado, com certeza ficaria no Kehl Haus."
mar. de 2017,4,Muito Bom!! Adoramos,"O Hotel Kehl Haus, fica próximo ao centro, é novo, tem uns dois anos apenas. Nosso quarto era amplo, com uma ótima distribuição, muito limpo, aconchegante e silencioso, nos proporcioando uma excelente noite de sono. A vista é linda! O café da manhã é show! passamos um maravilhoso final de semana. Já ficamos várias vezes em Gramado em lugares mais simples e mais sofisticaos...Avalio positivamente, nossa estadia no Kehl Haus, pretendemos voltar!! A equipe é muito simpática!"
mar. de 2017,5,Um sonho!!,"Falar deste hotel é como falar de nossa casa, praticamente!  Já vi muita hospitalidade e cordialidade em hotéis... mas neste, é diferente!  Ao começar que, logo que adentrei á recepção; senti um dos melhores cheiros da vida... adocicado, parecia cheirinho de amor! E era... era sim pois a forma que fomos tratados POR TODOS desde o check in até o check out, não é em qualquer lugar. Víamos o sorriso, a vontade de agradar de todos, absolutamente todos os funcionários.  Pedi, caso fosse possível; um quarto em andar alto e com vista para a mata. E logicamente fomos atendidos. Quando elogiei o cheirinho que havia na recepção, ao chegar no quarto; mais uma surpresa: aquele cheiro de amor inundava o recinto.  Acomodação novinha em folha, limpeza IMPECÁVEL, frigobar carregadinho e com os devidos valores em uma pasta ao lado, tudo bem explicado e á mão do hóspede. O chuveiro é uma delícia... água forte, daqueles que fazem até uma massagem no corpo. A cama enoooooorme, super gostosa e aconchegante. Cobertores, lençóis e travesseiros cheirosos... como eu disse: limpeza nota mil! Achei um mimo as capas de travesseiros, pois todas elas possuem bordadas o nome do hotel.  O Wi-Fi é magnífico! Pega em TODOS os pontos do hotel, sinal maravilhoso. Em nenhum momento deixou á desejar.  Café da manhã é realmente farto e gostoso. Opções fresquinhas! Ah, eles também possuem um dos melhores sucos de laranja que já tomei e, tantos água quanto sucos; sempre geladinhos!  O hotel também possui academia, área de lazer para crianças e até uma cozinha para todos, com churrasqueira. Confesso que já nos vimos com nossos amigos hospedados no Kehl Haus e fazendo aquele churrasco! Há áreas com bancos em madeira e pergolados... á noite, pegamos nossa garrafa de vinho e fomos apreciar a delícia daquele lugar.  Por fim, é recomendadíssimo á todos. Ficamos tão á vontade, como se estivéssemos em nossa própria casa. Não tiramos muitas fotos, pois queríamos mesmo era guardar tudo em nossa memória... assim, poderemos sempre aproveitar ao máximo!  Fica aqui nosso muito obrigado por todo carinho e atenção. Nossa volta já está confirmada, pois é como diz o ditado: “os melhores momentos da vida merecem replay!”. Nádia e Diogo."
mar. de 2017,4,Excelente custo-benefício!,"Passamos um fim de semana no hotel. As instalações são muito boas, decoração linda, quarto espaçoso e roupa de cama limpa. O café da manhã é muito bom, com muita variedade e qualidade. O staff é cordial e atencioso. O hotel só tem um problema, as paredes são muito finas e você escuta toda a movimentação dos apartamentos vizinhos."
mar. de 2017,5,Pessoal excelente.,"Pessoal muito gentil, quarto sempre arrumado e limpo. Café da manhã excelente!!!!!!! Localização maravilosas, proxima ao centro Não há barujho nos corredores, passa-se uma noite tranquila. Ao amanhecer temos uma vista esplandorosa da janela do quarto nos dando a impressão de estarmos fora do Brasil. Hotel tudo de bom."
mar. de 2017,5,"Ótimo Hotel, pessoal excelente.",Hotel muito bom em minha avaliação recomendo principalmente para casais e famílias como a minha que saiu do Rio de Janeiro desejando descansar no Carnaval. Tenho intenção de numa outra viagem me hospedar neste hotel.
fev. de 2017,4,Excelente e aconchegante hotel,"Recomento o Hotel Kehl Haus. O hotel aparenta ser bem novo, com quartos novos, bem equipados e muito aconchegantes. Uma ótima experiência tivemos nesse hotel. Café da manhã excelente. O único ponto que precisaria ser diferente é o estacionamento, que fica numa área de declive e dificulta as manobras, mas no demais o hotel é muito bom!"
fev. de 2017,5,Excelente,"Hotel muito organizado e limpo. Profissionais muito educados e simpáticos. Bom café da manhã. Hotel belíssimo, quartos e banheiros lindos e espaçosos. Local próximo ao centro de Gramado. Arquitetura belíssima, muito delicada e detalhada. Presença de elementos naturais. Perfeito para relaxar."
fev. de 2017,5,Maravilhoso!!,"Eu amei o hotel... Fui muito bem atendida ... Os recepcionistas são muito atenciosos.  Só gostaria que servissem o café da manhã no quarto, sem cobrar uma taxa para isso. O atendimento é tão bom só faltou isso mesmo para ficar perfeito."
fev. de 2017,5,Primoroso nos detalhes,"Estive com meu marido pelo período de 08 dias no hotel. É a segunda vez consecutiva que ficamos lá e a estadia foi ainda melhor do que a primeira.  Costumamos ficar hospedados em alguns hotéis 4 estrelas da cidade e não houve até então nenhum que houvéssemos repetido.  Tudo é novo e bem conservado, a estrutura é simplesmente impecável, o valor cobrado é de acordo e o atendimento é de hotel exclusivo.  A banheira de hidromassagem é excelente, as camas são espaçosas e os colchões não são como aqueles que tu percebe nas costas a junção dos 02 de solteiro. Realmente a qualidade para dormir que vai de uma cama de qualidade, acústica com relação aos outros quartos e o cheiro do quarto que é muito suave e aconchegante fazem com que quem conheça o hotel não mude mais.  Para melhoria sugiro que os itens servidos no café sejam um novo ponto a ser pensado, o que entretanto não tira em absolutamente nada a nota máxima merecida deste estabelecimento.  São raros os lugares hoje em dia que realmente tratam o cliente e suas necessidades como prioridade.  Toda a equipe e gerência estão de parabéns pela experiência na prestação de serviço que proporcionam aos seus hóspedes."
fev. de 2017,5,Atendimento excelente,"Atendimento de excelente qualidade,organização,limpeza,cafe nota 10,localização,restaurantes proximos, cortezia dos funcionarios sempre dispostos area de laser otima,area verde para curtir , estacionamento gratis"
fev. de 2017,4,Laser,"Instalações, atendimento perfeito, colaboradores atenciosos e prestativos. O quarto muito confortável. Café da manhã farto, embora optem muito por comidas doces no café. Mas tudo de qualidade e sabor inpecáveis."
fev. de 2017,5,Voltarei!,"Ótimo hotel, tamanho do quarto bom, tudo novinho, equipe cordial. Ótimo custo benefício também! Me senti em casa. Apesar de ser bem localizado (entre Gramado e Canela), é necessário pegar o carro para ir ao centro."
fev. de 2017,5,Maravilhoso,"Ótimo atendimento,lugar aconchegante e lindo. Recepção maravilhosa com um bom café da manhã. Quarto super confortável e muito novo. Voltarei mais vezes ao hotel,pois é um encanto. Funcionários educados e simpáticos."
jan. de 2017,5,Excelente!,"Hotel muito aconchegante, limpo!  Funcionários atenciosos, sempre prestativos!  Café da manhã muito variado!  Tudo bom! Super indico! Minha família aproveitou bem o tempo que estivemos hospedados! Gramado merece!"
jan. de 2017,5,Excelente!!!,"hotel em local muito silencioso, quartos limpíssimos, funcionários muito atenciosos, hotel bem novo, café da manha ótimo, resumindo ótimo custo beneficio. já é a segunda vez que ficamos neste hotel e com certeza ficaremos na proxima viagem."
jan. de 2017,5,Nota 10,"Adorei o hotel, todos super atenciosos e simpaticos! Estrutura boa, quartos espaçosos, café da manhã completo! Um pouco longe do centro, mas com restaurantes e lojas perto, que não deixam nada a desejar, inclusive os cafés coloniais! Nota 10!"
jan. de 2017,5,Voltaria,Muito bom. Bom atendimento. Ótimo café da manhã. Hotel é limpo. Quarto bastante amplo. Hotel funcional. Com ótima localização. Ótimo espaço para jogos e academia com o básico necessário. Poderia fazer propaganda deste último item e de que também dispõe de bicicletas.
jan. de 2017,5,Hotel Agradável,"Eu e minha família fomos para Gramado em início de Janeiro. Adoramos o hotel, estrutura dos quartos e principalmente o atendimento dos colaboradores. Voltaremos a Gramado e nos hospedaremos no mesmo hotel."
jan. de 2017,5,muito bom,"O hotel é bem localizado, tem um café da manha muito bom, o quarto é muito aconchegante e limpo  as pessoas que la trabalham são educadas e simpaticas, e prestativas tem estacionamento gratuito,com certeza voltarei."
jan. de 2017,4,Hotel agradável,Fui com minha família e nos sentimos muito bem neste hotel. Quarto confortável e amplo. Boa ducha. Tudo novo. Muito bom o café da manhã. Apenas um ponto negativo é o odor que tinha no banheiro do quarto que ficamos. Indico e voltaria novamente.
jan. de 2017,5,Recomendo,"Hotel muito bom! Quarto confortável, limpo, silencioso, amplo e chuveiro que funciona muito bem. Café da manhã gostoso e funcionários muito atenciosos. Lugar tranquilo e de fácil acesso aos principais pontos. Recomendo!"
jan. de 2017,5,Melhor opção,"Com boas instalações e serviço. Colaboradores educados e atenciosos. O café da manhã tem excelentes opções e é servido em ambiente aconchegante.  Quarto com bom espaço. Tudo novinho. Quase não se vê o pessoal da limpeza e arrumação, mas eles estão lá, pois sempre está tudo limpo e organizado.  A vista do quarto andar é ótima. na minha janela haviam meia dúzia de araucárias e muito verde. As janelas tem tela mosquiteiro o que ajuda a curtir o ar mesmo dentro do quarto."
jan. de 2017,5,HOTEL MARAVILHOSO!,"Quarto aconchegante, confortável, limpeza muito boa. Excelente equipe de colaboradores, simpáticos, acolhedores e prestativos. Fomos muito bem recepcionadas. Café da manhã bem variado, delicioso.Boa localização próximo à muitas atrações turísticas, rua tranquila em contato com a natureza."
jan. de 2017,5,Localização e atendimento,"Ótima localização, fácil de encontrar, equipe com ótimo atendimento, quartos muito confortáveis, limpeza muito boa, café da manha simples, mas gostoso; banheiros limpos, salão de jogos e campo pra criançada."
jan. de 2017,5,"Excelente, tudo muito bom","Quarto é ótimo, café da manhã excelente, atendimento muito bom. A localização do hotel é muito boa, fomos bem recepcionados. O hotel é muito simpático, pátio bonito e tranquilo para quem tem criança é um excelente lugar."
jan. de 2017,5,Hotel excepcional,"Um hotel encantador, eu e meu marido fomos muito bem atendidos desde a reserva. O gerente, Alféres é extremamente atencioso e prestativo. O atendimento dos demais colaboradores faz toda diferença tbm. São atenciosos em prática bem os hóspedes qto aos passeios de acordo com cada um.  O hotel é muito novo, tudo muito limpo, quarto e banheiro impecável, roupa de cama perfeita, sou bem alérgica e passei muito bem!!  O café da manhã é excelente, tem muita variedade e é delicioso, com muitos detalhes.  Volto com certeza ao viajar à Gramado!!!"
jan. de 2017,4,MUito bom !,"Cama ótima, chuveiro muito bom. O fato do lavado ser fora do banheiro pode perturbar quem dorme. A luz acessa e o barulho de quem se barbeia, por ex.,, pode irritar quem prefere dormir....O café da manhã é muito bom e o pessoal da recepção é SUPER gentil e educado. TODOS são prestativos e muito simpáticos. O fato de ser 1 pouco longe do ""buchicho"" não é importante pq o acesso é fácil."
jan. de 2017,5,MARAVILHOSO!!,"Sou agente de viagem e eu e minha família queríamos um lugar tranquilo par que pudessemos descansar, já havia enviado alguns hóspedes a este hotel , que elogiavam muito...Mas realmente é maravilhoso, começando pelo atendimento de todos funcionários, sempre com muito carinho a tudo que pediamos, limpeza do hotel fantástica, quartos sempre muito higienizados, cama limpinha e cheirosa, quartos amplos, banheiros modernos.  O café da manhã é uma delícia, muito gostozinho, tem de tudo cada bolos, pães , etc..  Para nós foi maravilhoso, não queriamos um hotel de porte grande, e foi fantástico!!!  Obrigada a toda equipe do Hotel Kehl Haus  Voltaremos com certeza.Abraços a todos"
jan. de 2017,5,ROTA ROMANTICA,"Excelente atendimento recebido desde nossa ligação telefônica para realizar a reserva, a recepção no dia de nossa chegada e até a saída foram realizadas por profissionais altamente qualificados. Limpeza do quarto, organização do café da manhã, excelente.  Voltarei a me hospedar neste hotel bem como indico para quem quiser se hospedar que não perca a chance."
jan. de 2017,5,Hotel perfeito para as férias!,"Adorei tudo, quarto grande e aconchegante, é muito bonito, os funcionários muito atenciosos e simpaticos. A única coisa ruim é que o hotel é um pouco longe do centro, mais é excelente para uma caminhada ao fim da tarde."
jan. de 2017,5,Excelente local para descanso com a família!,"Ótima estrutura hoteleira, apartamentos de fino acabamento, profissionais dedicados e bem receptivos, muita variedade de alimentos no café da manhã, próximo ao centro de gramado, canela e parques temáticos!"
jan. de 2017,5,Excelente Hotel,"Atendimento nota 10, hotel lindo, limpo, organizado. Fomos muito bem recebidos desde o check in, todos os funcionários simpáticos, destaque para todos da recepção. O quarto é bem aconchegante, cama muito boa para dormir, Tudo perfeito. Voltarei logo em breve. O Hotel é perfeito e Gramado no Natal Luz é ótimo para voltar acreditar na magia do Natal."
jan. de 2017,5,Aconchegante,"Nos hospedamos em agosto de 2016. Hotel com suite aconchegante, áreas comuns lindas, com estrutura muito bem cuidada e com jardins lindos. Os funcionários são atenciosos e receptivos, um excelente café da manhã."
jan. de 2017,5,Gramado inesquecivel!!,"Um passeio que nos faz,voltar a ser criança,com o desfile de natal. Conhecendo sua cultura,saborando os maravilhosos chocolates,vinhos e queijos. Adorei cada minuto conhecido. Ah...o passeio no trem Maria Fumaça...surpreendente!!! Espero voltar mais vezes...adorei!!!!"
jan. de 2017,5,Impecável,"O hotel está em uma boa localização, próximo a um excelente café colonial da cidade e outlets. Há cerca de 4 km do centro. Possui vagas de estacionamento. Boa academia. o café da manhã é bom e variado. Quarto confortável, boa cama e possui calefação (que não usei devido ao período do ano que fui, mas no inverno é fundamental para uma estadia confortável no apartamento). Passei uma ótima estadia no hotel."
dez. de 2016,5,Hotel muito bom,"Dentre os pontos positivos é possível citar: quarto excelente, cama muito confortável, espaço e organização interna do quarto muito adequado. Nota especial para o atendimento do time do hotel, uma nota melhor Ainda para os bolos do café da manhã, que estavam sempre frescos e deliciosos. Localização do hotel muito boa, rua reservada, várias atrações a 5 min é perto da cidade de Canela. A experiência foi muito boa e só tenho a agradecer. Voltarei em breve. Parabéns"
dez. de 2016,4,Muito bom!,"O staff muito bem educado, com um excelente cafe da manha e o quarto agradável.  Apenas nao recomendo o quarto logo na entrada da recepcao, quase de frente para o elevador em que ficamos, muito barulho das pessoas que chegam e nao tem respeito com os outros que ja estao dormindo."
dez. de 2016,5,Lugar aconchegante!,"O hotel é maravilhoso, a recepção excelente. Boa orientação ao viajantes. quantos bem arrumados e limpos. a unica reclamação é do cofre que não estava funcionado no quarto, fora isso não tenho que reclamar."
dez. de 2016,5,"Excelente atendimento, café da manhã, localização e super aconhegante.","Recomendo o Hotel Kehl Haus , pelo profissionalismo de sua equipe que resulta em um excelente atendimento, nos deixando satisfeitos em todos os quesitos. O café da manhã é muito bem servido, com muitas opções, a limpeza e decoração é um destaque!"
dez. de 2016,5,òtimo Hotel,"Quarto é maravilhoso, cama excelente, banheiro onde tudo funciona,Toalhas macias, muito limpo, dependências do hotel muito aconchegantes, sala de jogos, café da manhã excelente, em fim hotel tudo de bom."
dez. de 2016,5,Excelente,"Hotel bem novo, quarto confortável e espaçoso. Funcionários educados e atenciosos. Café da manhã bem variado e farto. Fica longe da Borges de Medeiros para ir a pé mas de carro é bem rápido. Rua sem saída muito silenciosa."
dez. de 2016,5,Qualidade dos Serviços do Hotel Kehl Haus,"Ótimas acomodações, super tranquilo e aconchegante e uma excelência na prestação de serviços.  O Hotel Kehl Haus é ótimo para quem procura um bom serviço de qualidade e aproveitar momentos agradáveis ao lado da sua família. Eu recomendo para todos os visitantes, pois vocês serão bem atendidos e ficaram totalmente satisfeitos."
dez. de 2016,5,Ótimo hotel,"Excelente custo benefício. O hotel é limpo, confortável e organizado. O atendimento é ótimo, todos que nos atenderam foram muito atenciosos e educados. Além disso, o café da manhã é uma delícia, com bastante variedade."
dez. de 2016,5,LUA de mel,"Hotel excelente, ótimo atendimento, Café da manhã nota 10.  Recomendo a todos!  Esqueci um pertence no hotel e me enviaram na maior Boa vontade. Todos os funcionários são muito educados e simpáticos. Voltaremos!!!"
dez. de 2016,5,Hospitaleiros,"O Hotel é de excelente qualidade:organização, limpeza e gentiliza. O café da manhã é muito farto e gostoso. Os funcionários são atenciosos e repeitosos. Tudo perfeito para curtir um passeio e não se preocupar com mais nada. Ótima localização. Jardim florido. Recomendo sempre. Apaixonei!"
dez. de 2016,4,Hotel muito bom,"O hotel foi uma grande surpresa, tinha vista várias avaliações sobre ele e mesmo assim tivemos uma grata surpresa. O quarto em que ficamos será no mesmo plano no estacionamento com isso gerava um incomodo pois o movimento era grande e não podiamos abrir as cortinas. Tirando esse inconveniente o resto foi muito bom. Quarto amplo, limpo, tudo funcionando perfeitamente. O banheiro era um pouco pequeno pois meu marido tem 1.80 se sentia meio apertado mas não chega a ser problema. Recepção sempre pronta a atender tudo, dando dicas etc. Com certeza ficariamos hospedados novamente."
dez. de 2016,4,Ótimo Hotel,"A nossa estada foi ótima, os funcionários são simpáticos e educados. O café da manhã é muito completo, com muitas opções. O quarto é muito confortável e limpo, a ducha bem forte, enfim, tudo ótimo. A única coisa que incomodou um pouco são os barulhos no corredor a noite e pela manhã bem cedo (mas nada insuportável) . Mas fora isso foi maravilhosa nossa estadia. Obrigado"
dez. de 2016,5,Vale custo beneficio,Equipe cordial e muito prestativa - imprimiram os ingressos pra gente sem problemas. Quarto excelente e espaçoso. Tudo limpo!  Ótima localização.  Café da manhã bom (esperava mais).  Garagem difícil de manobrar.
dez. de 2016,5,Ótimas instalaçoes e excelente atendimento,"Pelo segundo ano consecutivo ficamos hospedados neste hotel. Fica há aproximadamente 2 km do centro de Gramado e a 3 de Canela. Excelente pra quem quer curtir as 2 cidades. As instalaçoes são novas, excelente atendimento. Recomendamos."
dez. de 2016,5,Hotel inesquecível com atendimento excelente,"Hotel c/ acomodações limpas, climatizadas e acolhedoras; atendimento amigável e impecável; boas opções para entretenimento e descanso; preço justo c/ café da manhã delicioso. Recanto em Gramado com garantia de silêncio, conforto e hospitalidade."
nov. de 2016,4,Muito bom,"O hotel é bonito, confortável, limpo e o staff é MUUUUITO amigável!  É melhor alugar um carro, pois para passeios mais distantes o táxi fica caro. Por exemplo, do hotel para a rua coberta, que é perto, dá uns 17 reais."
nov. de 2016,5,Perfeito,"Hotel Maravilhoso, tudo muito novo, limpo, organizado, recepção sempre com excelentes dicas de restaurantes e roteiros! Café da manhã excelente, comidas sempre nova e de excelente qualidade! Voltarei lá com certeza!"
nov. de 2016,5,"Limpo, funcionários educados, café da manhã delicioso.","Fiquei bastante satisfeita com minha hospedagem em Gramado. Povo hospitaleiro, educado, honesto. O hotel, em si, foi um dos melhores, senão, o melhor no qual me hospedei. Café da manhã farto, elevador para conduzir aos quartos. Quartos limpos e com ótima iluminação, além de possuir camas muito confortáveis. Existe um sistema de calefação, do qual não posso dizer porque fui em pleno verão e só a noitinha que esfriava um pouco. Recomendo à todos."
nov. de 2016,5,Excelente Hotel,"Estive em Gramado em setembro/ 16 e hospedei-me no Kehl Haus. Excelente hotel, instalações novas, tudo muito limpo e aconchegante, além de um café delicioso, profissionais simpáticos e super atenciosos. SUPER RECOMENDO!"
nov. de 2016,5,Otimo atendimento e profissionais excelentes,"Viajei em junho/2016, a recepção do hotel funciona 24 horas por dia mesmo com 3°C em uma noite de domingo, não são todos os hoteis que tem isso. Toalhas trocadas todos os dias, cama grande e bem confortável, café da manhã com excelente variedade e muito gostoso, recomento demais."
nov. de 2016,5,Excelente Hotel!!!,Hotel muito lindo e com uma excelente localização. Impecável na limpeza e com tudo novinho. Café da manhã excelente. Funcionários muito simpáticos e solícitos. Ambiente ideal para quem quer viajar com a família.
nov. de 2016,5,Excelente hotel!,"Foi uma excelente escolha!  Hotel bonito e muito confortável. Quartos espaçosos. Café da manhã sensacional! Serviço de quarto e atendimento excelentes!  Um pouco distante do centro, mas sem problemas!  Super recomendo e com certeza voltaremos!"
nov. de 2016,5,"""Excelente""","Estivemos no hotel em outubro/16. Muito aconchegante e confortável. Os funcionários muito atenciosos e receptivos. Café da manhã delicioso, com muitas opções. Quarto bem confortável e limpo. Adoramos os dias em Gramado, vale muito a pena."
out. de 2016,5,Excelente,"Hotel excelente muito aconchegante, limpo, café da manhã muito bom, funcionários educados quartos limpos. Oferecem bicicletas pra os hóspedes. Quando voltar a gramado ficarei aqui novamente. Recomendo!"
out. de 2016,5,Pequeno hotel agradável.,"Não é a primeira vez que nos hospedamos no Kehl Haus e a s experiências agradáveis se repetiram. Não é muito grande, não tem piscina (não nos fez falta), tem uma sala de recreações e uma pequena academia de ginástica. O café da manhã é bem sortido, mas o pãozinho pderia ser melhor. As frutas são saborosas e os bolos uma ameaça para a balança O serviço é excelente."
out. de 2016,5,Excelente,"O hotel é excelente em todos os aspectos. Café da manhã completo. Bolos deliciosos, salada de fruta todos os dias. Os quartos bem lmpos e arrumados. O atendimento da recepção é nota 1000. Os rapazes super atenciosos e legais. A cidade é maravilhosa e tudo foi dentro do que programamos."
out. de 2016,5,Excelente opção,"Excelente atendimento, funcionários muito gentis e prestativos. Quartos bons, bem arrumados. Com tv, secador, frigobar, aquecedor e ar condicionado. Fornecem também microondas, ferro para passar e bicicletas gratuitamente para passeio pela cidade. Café da manhã ótimo com muitas opções. Fica a cerca de 2km de distância do centro da cidade."
out. de 2016,5,Hospedagem das Melhores,Localização muito boa e próximo aos principais pontos tanto para Canela quanto para Gramado. Hotel novo e muito bem conservado! Café da Manhã com muitas variedades e atendimento primoroso em todo hotel
set. de 2016,5,Recomendo!!,"Hotel muito bom, muito limpo e aconchegante ... café da manhã maravilhoso e farto...funcionários educados, atenciosos e solícitos, especialmente o pessoal da recepção...Não tenho absolutamente nenhuma queixa... Quando voltar a Gramado, ficarei lá novamente! Indico a todos!!"
set. de 2016,5,Ótima experiencia!,"O hotel é excelente. O quarto muito confortável, amplo, limpo, assim como a recepção e área de café. O café da manha é delicioso, com diversas opções de bolos, todos muito saborosos. Os funcionários também foram extremamente atenciosos e preocupados em nos ajudar.  Recomendo o hotel tanto para famílias, quanto para amigos, casais... A unica observação a se fazer é a localização. Caminhando o hotel fica a 30-40 minutos do centro de Gramado, mas o transporte urbano custa R$3,50 e o ponto fica próximo ao hotel. De táxi, gastamos por volta de R$15,00. Mas isso não foi um problema e ainda assim, eu me hospedaria lá novamente!!!"
set. de 2016,4,Excelente Estadia,"Eu e minha família passamos 6 dias nesse hotel maravilhoso..!! foi simplesmente perfeito, recepção excelente, funcionários atenciosos e educados, quarto limpo e aconchegante, banheiros com uma ducha maravilhosa, café da manhã muito bem servido com ótimas opções , fica próximo ao centro 5 minutos de táxi ou de ônibus."
set. de 2016,5,Muito TOP... melhor hotel!!! ♥,"Passei 7 dias nesse hotel maravilhosooooo!!! Amei a estadia...localização excelente, quarto e banheiro muito bom (moderno e limpíssimos), funcionários incríveis e café da manhã maravilhoso!!! estacionamento gratuito!!! Só elogios!!!♥"
set. de 2016,4,Aconchego de Casa,"Hotel novo, com uma equipe de funcionários atenciosos e preocupados com o bem estar dos hóspedes, fora do centro, por isso, ambiente silencioso, confortável, muito limpo, com belo e tranquilo café da manhã. Melhor para ir com carro, porém muito próximo a Av. das Hortensias , próximo de várias atrações turisticas e de transporte público para o centro de Gramado ou Canela, de ótimo custo benefício. Valeu muito a pena a estadia por lá."
set. de 2016,5,Excelente experiência,"O hotel é ótimo, todo o pessoal muito educado e disponível a ajudar. Limpo, confortável, bom café da manhã. Excelente custo-benefício. Único inconveniente é precisar de carro para chegar ao Centro de Gramado, apesar de ser muito perto (5 min de carro). Mas é tranquilamente superado pelo fato de vários locais disponibilizarem transporte de cliente."
set. de 2016,5,Melhor hospedagem,"Atendimento único, conforto, muito bem localizado e café da manhã com muita variedade. O melhor!!! Com certeza eu e meu esposo se tivermos a oportunidade de retornarmos um dia a Gramado o Kehl Hauss é uma ótima opção.."
set. de 2016,5,Maravilhoso!,"Nos hospedamos em 3 pessoas. O quarto é muito adequado, com bom espaço de circulação, ótimo serviço de quarto, calefação e ar condicionado funcionando corretamente. Hotel com móveis novos, muito bem cuidados. As dependências externas também são muito agradáveis. E o que falar do café da manhã...MARAVILHOSO! Tudo fresquinho, bolos deliciosos, com muita variedade. Tenho que falar sobre as geléias, principalmente a de laranja! Uma delícia! Além disso, a pessoa responsável pelo café da manhã, a Cleni, é muito caprichosa, sempre organizando o buffet com muito primor. Vale também citar a recepção, sempre pronta a ajudar em qualquer dúvida. Quanto a localiação, gostamos muito pois fica em Gramado, mas não está no centro. É perto do museu de cera, super carros, fábricas de chocolate e é caminho para Canela. Voltaremos com certeza!"
